date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-01-17 17:00:00,0.00131547,0.0,2024-01-17,17
2024-01-17 18:00:00,0.0,0.0,2024-01-17,18
2024-01-17 19:00:00,0.0,0.0,2024-01-17,19
2024-01-17 20:00:00,0.0,0.0,2024-01-17,20
2024-01-17 21:00:00,0.0,0.0,2024-01-17,21
2024-01-17 22:00:00,0.0,0.0,2024-01-17,22
2024-01-17 23:00:00,0.0,0.0,2024-01-17,23
2024-01-18 00:00:00,0.0,0.0,2024-01-18,0
2024-01-18 01:00:00,0.0,0.0,2024-01-18,1
2024-01-18 02:00:00,0.0,0.0,2024-01-18,2
2024-01-18 03:00:00,0.0,0.0,2024-01-18,3
2024-01-18 04:00:00,0.0,0.0,2024-01-18,4
2024-01-18 05:00:00,0.0,0.0,2024-01-18,5
2024-01-18 06:00:00,0.02560399,0.06200997,2024-01-18,6
2024-01-18 07:00:00,0.226546,0.366162,2024-01-18,7
2024-01-18 08:00:00,0.2604857,0.2896828,2024-01-18,8
2024-01-18 09:00:00,0.4314596,0.5089274,2024-01-18,9
2024-01-18 10:00:00,0.4289834,0.4657369,2024-01-18,10
2024-01-18 11:00:00,0.5464864,0.6308951,2024-01-18,11
2024-01-18 12:00:00,0.6447684,0.7977393,2024-01-18,12
2024-01-18 13:00:00,0.5490469,0.6760964,2024-01-18,13
2024-01-18 14:00:00,0.4524148,0.5805742,2024-01-18,14
2024-01-18 15:00:00,0.2862931,0.3847252,2024-01-18,15
2024-01-18 16:00:00,0.1275639,0.2340144,2024-01-18,16
2024-01-18 17:00:00,0.002205817,0.0,2024-01-18,17
2024-01-18 18:00:00,0.0,0.0,2024-01-18,18
2024-01-18 19:00:00,0.0,0.0,2024-01-18,19
2024-01-18 20:00:00,0.0,0.0,2024-01-18,20
2024-01-18 21:00:00,0.0,0.0,2024-01-18,21
2024-01-18 22:00:00,0.0,0.0,2024-01-18,22
2024-01-18 23:00:00,0.0,0.0,2024-01-18,23
2024-01-19 00:00:00,0.0,0.0,2024-01-19,0
2024-01-19 01:00:00,0.0,0.0,2024-01-19,1
2024-01-19 02:00:00,0.0,0.0,2024-01-19,2
2024-01-19 03:00:00,0.0,0.0,2024-01-19,3
2024-01-19 04:00:00,0.0,0.0,2024-01-19,4
2024-01-19 05:00:00,0.0,0.0,2024-01-19,5
2024-01-19 06:00:00,0.02528821,0.05943682,2024-01-19,6
2024-01-19 07:00:00,0.2018503,0.305046,2024-01-19,7
2024-01-19 08:00:00,0.3214113,0.3958085,2024-01-19,8
2024-01-19 09:00:00,0.4134637,0.4775175,2024-01-19,9
2024-01-19 10:00:00,0.7031962,0.9009114,2024-01-19,10
2024-01-19 11:00:00,0.7298316,0.9218366,2024-01-19,11
2024-01-19 12:00:00,0.7895327,1.009386,2024-01-19,12
2024-01-19 13:00:00,0.6353217,0.8146058,2024-01-19,13
2024-01-19 14:00:00,0.5565543,0.7501145,2024-01-19,14
2024-01-19 15:00:00,0.2712464,0.3504877,2024-01-19,15
2024-01-19 16:00:00,0.1339335,0.2484253,2024-01-19,16
2024-01-19 17:00:00,0.003000385,0.0,2024-01-19,17
2024-01-19 18:00:00,0.0,0.0,2024-01-19,18
2024-01-19 19:00:00,0.0,0.0,2024-01-19,19
2024-01-19 20:00:00,0.0,0.0,2024-01-19,20
2024-01-19 21:00:00,0.0,0.0,2024-01-19,21
2024-01-19 22:00:00,0.0,0.0,2024-01-19,22
2024-01-19 23:00:00,0.0,0.0,2024-01-19,23
2024-01-20 00:00:00,0.0,0.0,2024-01-20,0
2024-01-20 01:00:00,0.0,0.0,2024-01-20,1
2024-01-20 02:00:00,0.0,0.0,2024-01-20,2
2024-01-20 03:00:00,0.0,0.0,2024-01-20,3
2024-01-20 04:00:00,0.0,0.0,2024-01-20,4
2024-01-20 05:00:00,0.0,0.0,2024-01-20,5
2024-01-20 06:00:00,0.03290151,0.1233736,2024-01-20,6
2024-01-20 07:00:00,0.2379185,0.3879154,2024-01-20,7
2024-01-20 08:00:00,0.4112626,0.5641242,2024-01-20,8
2024-01-20 09:00:00,0.501173,0.6270564,2024-01-20,9
2024-01-20 10:00:00,0.7668347,0.9863901,2024-01-20,10
2024-01-20 11:00:00,0.7219663,0.9081301,2024-01-20,11
2024-01-20 12:00:00,0.7110928,0.8968648,2024-01-20,12
2024-01-20 13:00:00,0.5604137,0.6907806,2024-01-20,13
2024-01-20 14:00:00,0.5314085,0.7093413,2024-01-20,14
2024-01-20 15:00:00,0.3189745,0.4458033,2024-01-20,15
2024-01-20 16:00:00,0.1282515,0.2244405,2024-01-20,16
2024-01-20 17:00:00,0.002881133,0.0,2024-01-20,17
2024-01-20 18:00:00,0.0,0.0,2024-01-20,18
2024-01-20 19:00:00,0.0,0.0,2024-01-20,19
2024-01-20 20:00:00,0.0,0.0,2024-01-20,20
2024-01-20 21:00:00,0.0,0.0,2024-01-20,21
2024-01-20 22:00:00,0.0,0.0,2024-01-20,22
2024-01-20 23:00:00,0.0,0.0,2024-01-20,23
2024-01-21 00:00:00,0.0,0.0,2024-01-21,0
2024-01-21 01:00:00,0.0,0.0,2024-01-21,1
2024-01-21 02:00:00,0.0,0.0,2024-01-21,2
2024-01-21 03:00:00,0.0,0.0,2024-01-21,3
2024-01-21 04:00:00,0.0,0.0,2024-01-21,4
2024-01-21 05:00:00,0.0,0.0,2024-01-21,5
2024-01-21 06:00:00,0.02596267,0.06301866,2024-01-21,6
2024-01-21 07:00:00,0.1350278,0.1535222,2024-01-21,7
2024-01-21 08:00:00,0.2497625,0.271532,2024-01-21,8
2024-01-21 09:00:00,0.4773134,0.5840606,2024-01-21,9
2024-01-21 10:00:00,0.7002149,0.8926991,2024-01-21,10
2024-01-21 11:00:00,0.7260536,0.9121369,2024-01-21,11
2024-01-21 12:00:00,0.4458512,0.4783837,2024-01-21,12
2024-01-21 13:00:00,0.5917848,0.7404194,2024-01-21,13
2024-01-21 14:00:00,0.3917995,0.4651683,2024-01-21,14
2024-01-21 15:00:00,0.1998551,0.2171414,2024-01-21,15
2024-01-21 16:00:00,0.1206209,0.1948429,2024-01-21,16
2024-01-21 17:00:00,0.004775805,0.0,2024-01-21,17
2024-01-21 18:00:00,0.0,0.0,2024-01-21,18
2024-01-21 19:00:00,0.0,0.0,2024-01-21,19
2024-01-21 20:00:00,0.0,0.0,2024-01-21,20
2024-01-21 21:00:00,0.0,0.0,2024-01-21,21
2024-01-21 22:00:00,0.0,0.0,2024-01-21,22
2024-01-21 23:00:00,0.0,0.0,2024-01-21,23
2024-01-22 00:00:00,0.0,0.0,2024-01-22,0
2024-01-22 01:00:00,0.0,0.0,2024-01-22,1
2024-01-22 02:00:00,0.0,0.0,2024-01-22,2
2024-01-22 03:00:00,0.0,0.0,2024-01-22,3
2024-01-22 04:00:00,0.0,0.0,2024-01-22,4
2024-01-22 05:00:00,0.0,0.0,2024-01-22,5
2024-01-22 06:00:00,0.03426999,0.1339563,2024-01-22,6
2024-01-22 07:00:00,0.1784167,0.2433059,2024-01-22,7
2024-01-22 08:00:00,0.2605987,0.2875566,2024-01-22,8
2024-01-22 09:00:00,0.2479679,0.2475076,2024-01-22,9
2024-01-22 10:00:00,0.5419427,0.6386396,2024-01-22,10
2024-01-22 11:00:00,0.5975586,0.7072381,2024-01-22,11
2024-01-22 12:00:00,0.5083508,0.569887,2024-01-22,12
2024-01-22 13:00:00,0.4265857,0.4690093,2024-01-22,13
2024-01-22 14:00:00,0.4407373,0.5494084,2024-01-22,14
2024-01-22 15:00:00,0.2992005,0.3989696,2024-01-22,15
2024-01-22 16:00:00,0.08269706,0.09497371,2024-01-22,16
2024-01-22 17:00:00,0.004066663,0.0,2024-01-22,17
2024-01-22 18:00:00,0.0,0.0,2024-01-22,18
2024-01-22 19:00:00,0.0,0.0,2024-01-22,19
2024-01-22 20:00:00,0.0,0.0,2024-01-22,20
2024-01-22 21:00:00,0.0,0.0,2024-01-22,21
2024-01-22 22:00:00,0.0,0.0,2024-01-22,22
2024-01-22 23:00:00,0.0,0.0,2024-01-22,23
2024-01-23 00:00:00,0.0,0.0,2024-01-23,0
2024-01-23 01:00:00,0.0,0.0,2024-01-23,1
2024-01-23 02:00:00,0.0,0.0,2024-01-23,2
2024-01-23 03:00:00,0.0,0.0,2024-01-23,3
2024-01-23 04:00:00,0.0,0.0,2024-01-23,4
2024-01-23 05:00:00,0.0,0.0,2024-01-23,5
2024-01-23 06:00:00,0.02735833,0.07146769,2024-01-23,6
2024-01-23 07:00:00,0.2185601,0.3385508,2024-01-23,7
2024-01-23 08:00:00,0.5007421,0.6986346,2024-01-23,8
2024-01-23 09:00:00,0.6729239,0.8843411,2024-01-23,9
2024-01-23 10:00:00,0.8121353,1.040105,2024-01-23,10
2024-01-23 11:00:00,0.8169831,1.034294,2024-01-23,11
2024-01-23 12:00:00,0.7174206,0.8995161,2024-01-23,12
2024-01-23 13:00:00,0.6796133,0.8712016,2024-01-23,13
2024-01-23 14:00:00,0.5841806,0.7797632,2024-01-23,14
2024-01-23 15:00:00,0.4070279,0.5908731,2024-01-23,15
2024-01-23 16:00:00,0.1626297,0.3064263,2024-01-23,16
2024-01-23 17:00:00,0.00463978,0.0,2024-01-23,17
2024-01-23 18:00:00,0.0,0.0,2024-01-23,18
2024-01-23 19:00:00,0.0,0.0,2024-01-23,19
2024-01-23 20:00:00,0.0,0.0,2024-01-23,20
2024-01-23 21:00:00,0.0,0.0,2024-01-23,21
2024-01-23 22:00:00,0.0,0.0,2024-01-23,22
2024-01-23 23:00:00,0.0,0.0,2024-01-23,23
2024-01-24 00:00:00,0.0,0.0,2024-01-24,0
2024-01-24 01:00:00,0.0,0.0,2024-01-24,1
2024-01-24 02:00:00,0.0,0.0,2024-01-24,2
2024-01-24 03:00:00,0.0,0.0,2024-01-24,3
2024-01-24 04:00:00,0.0,0.0,2024-01-24,4
2024-01-24 05:00:00,0.0,0.0,2024-01-24,5
2024-01-24 06:00:00,0.0434057,0.205699,2024-01-24,6
2024-01-24 07:00:00,0.2262117,0.3540352,2024-01-24,7
2024-01-24 08:00:00,0.3548918,0.452124,2024-01-24,8
2024-01-24 09:00:00,0.5842822,0.7564327,2024-01-24,9
2024-01-24 10:00:00,0.7392377,0.9416462,2024-01-24,10
2024-01-24 11:00:00,0.795401,1.003768,2024-01-24,11
2024-01-24 12:00:00,0.6695573,0.8239455,2024-01-24,12
2024-01-24 13:00:00,0.4459749,0.495832,2024-01-24,13
2024-01-24 14:00:00,0.4326296,0.5300516,2024-01-24,14
2024-01-24 15:00:00,0.2613532,0.3181781,2024-01-24,15
2024-01-24 16:00:00,0.07276091,0.07699165,2024-01-24,16
2024-01-24 17:00:00,0.004312015,0.0,2024-01-24,17
2024-01-24 18:00:00,0.0,0.0,2024-01-24,18
2024-01-24 19:00:00,0.0,0.0,2024-01-24,19
2024-01-24 20:00:00,0.0,0.0,2024-01-24,20
2024-01-24 21:00:00,0.0,0.0,2024-01-24,21
2024-01-24 22:00:00,0.0,0.0,2024-01-24,22
2024-01-24 23:00:00,0.0,0.0,2024-01-24,23
2024-01-25 00:00:00,0.0,0.0,2024-01-25,0
2024-01-25 01:00:00,0.0,0.0,2024-01-25,1
2024-01-25 02:00:00,0.0,0.0,2024-01-25,2
2024-01-25 03:00:00,0.0,0.0,2024-01-25,3
2024-01-25 04:00:00,0.0,0.0,2024-01-25,4
2024-01-25 05:00:00,0.0,0.0,2024-01-25,5
2024-01-25 06:00:00,0.02532683,0.05494814,2024-01-25,6
2024-01-25 07:00:00,0.2413005,0.3844509,2024-01-25,7
2024-01-25 08:00:00,0.380527,0.4984022,2024-01-25,8
2024-01-25 09:00:00,0.6127717,0.7970767,2024-01-25,9
2024-01-25 10:00:00,0.6809245,0.8556473,2024-01-25,10
2024-01-25 11:00:00,0.7588642,0.9510144,2024-01-25,11
2024-01-25 12:00:00,0.5811713,0.6801398,2024-01-25,12
2024-01-25 13:00:00,0.5660937,0.6884875,2024-01-25,13
2024-01-25 14:00:00,0.450673,0.5592108,2024-01-25,14
2024-01-25 15:00:00,0.3105686,0.4123429,2024-01-25,15
2024-01-25 16:00:00,0.1408267,0.2350754,2024-01-25,16
2024-01-25 17:00:00,0.004359459,0.0,2024-01-25,17
2024-01-25 18:00:00,0.0,0.0,2024-01-25,18
2024-01-25 19:00:00,0.0,0.0,2024-01-25,19
2024-01-25 20:00:00,0.0,0.0,2024-01-25,20
2024-01-25 21:00:00,0.0,0.0,2024-01-25,21
2024-01-25 22:00:00,0.0,0.0,2024-01-25,22
2024-01-25 23:00:00,0.0,0.0,2024-01-25,23
2024-01-26 00:00:00,0.0,0.0,2024-01-26,0
2024-01-26 01:00:00,0.0,0.0,2024-01-26,1
2024-01-26 02:00:00,0.0,0.0,2024-01-26,2
2024-01-26 03:00:00,0.0,0.0,2024-01-26,3
2024-01-26 04:00:00,0.0,0.0,2024-01-26,4
2024-01-26 05:00:00,0.0,0.0,2024-01-26,5
2024-01-26 06:00:00,0.03172324,0.1032034,2024-01-26,6
2024-01-26 07:00:00,0.1661524,0.2102829,2024-01-26,7
2024-01-26 08:00:00,0.3313552,0.4048863,2024-01-26,8
2024-01-26 09:00:00,0.5401922,0.6815559,2024-01-26,9
2024-01-26 10:00:00,0.5564584,0.6555215,2024-01-26,10
2024-01-26 11:00:00,0.4124068,0.4275386,2024-01-26,11
2024-01-26 12:00:00,0.5406302,0.6139552,2024-01-26,12
2024-01-26 13:00:00,0.5696896,0.6919819,2024-01-26,13
2024-01-26 14:00:00,0.3379998,0.3695605,2024-01-26,14
2024-01-26 15:00:00,0.3008536,0.3898988,2024-01-26,15
2024-01-26 16:00:00,0.09673794,0.1157219,2024-01-26,16
2024-01-26 17:00:00,0.006357423,0.0,2024-01-26,17
2024-01-26 18:00:00,0.0,0.0,2024-01-26,18
2024-01-26 19:00:00,0.0,0.0,2024-01-26,19
2024-01-26 20:00:00,0.0,0.0,2024-01-26,20
2024-01-26 21:00:00,0.0,0.0,2024-01-26,21
2024-01-26 22:00:00,0.0,0.0,2024-01-26,22
2024-01-26 23:00:00,0.0,0.0,2024-01-26,23
2024-01-27 00:00:00,0.0,0.0,2024-01-27,0
2024-01-27 01:00:00,0.0,0.0,2024-01-27,1
2024-01-27 02:00:00,0.0,0.0,2024-01-27,2
2024-01-27 03:00:00,0.0,0.0,2024-01-27,3
2024-01-27 04:00:00,0.0,0.0,2024-01-27,4
2024-01-27 05:00:00,0.0,0.0,2024-01-27,5
2024-01-27 06:00:00,0.03651386,0.145292,2024-01-27,6
2024-01-27 07:00:00,0.1811294,0.241928,2024-01-27,7
2024-01-27 08:00:00,0.3343739,0.4088137,2024-01-27,8
2024-01-27 09:00:00,0.6018226,0.7764229,2024-01-27,9
2024-01-27 10:00:00,0.7092304,0.8927591,2024-01-27,10
2024-01-27 11:00:00,0.7765635,0.9712181,2024-01-27,11
2024-01-27 12:00:00,0.7398355,0.9227124,2024-01-27,12
2024-01-27 13:00:00,0.661145,0.8338903,2024-01-27,13
2024-01-27 14:00:00,0.4594635,0.5692376,2024-01-27,14
2024-01-27 15:00:00,0.2300742,0.2574806,2024-01-27,15
2024-01-27 16:00:00,0.1473435,0.243185,2024-01-27,16
2024-01-27 17:00:00,0.007079777,0.0,2024-01-27,17
2024-01-27 18:00:00,0.0,0.0,2024-01-27,18
2024-01-27 19:00:00,0.0,0.0,2024-01-27,19
2024-01-27 20:00:00,0.0,0.0,2024-01-27,20
2024-01-27 21:00:00,0.0,0.0,2024-01-27,21
2024-01-27 22:00:00,0.0,0.0,2024-01-27,22
2024-01-27 23:00:00,0.0,0.0,2024-01-27,23
2024-01-28 00:00:00,0.0,0.0,2024-01-28,0
2024-01-28 01:00:00,0.0,0.0,2024-01-28,1
2024-01-28 02:00:00,0.0,0.0,2024-01-28,2
2024-01-28 03:00:00,0.0,0.0,2024-01-28,3
2024-01-28 04:00:00,0.0,0.0,2024-01-28,4
2024-01-28 05:00:00,0.0,0.0,2024-01-28,5
2024-01-28 06:00:00,0.02329092,0.04055035,2024-01-28,6
2024-01-28 07:00:00,0.02276022,0.02220147,2024-01-28,7
2024-01-28 08:00:00,0.03881896,0.03780126,2024-01-28,8
2024-01-28 09:00:00,0.04856757,0.04726199,2024-01-28,9
2024-01-28 10:00:00,0.1687894,0.1649435,2024-01-28,10
2024-01-28 11:00:00,0.2055675,0.2010264,2024-01-28,11
2024-01-28 12:00:00,0.1935241,0.1891901,2024-01-28,12
2024-01-28 13:00:00,0.1925063,0.1884142,2024-01-28,13
2024-01-28 14:00:00,0.1442804,0.1412419,2024-01-28,14
2024-01-28 15:00:00,0.09974713,0.0978671,2024-01-28,15
2024-01-28 16:00:00,0.1088665,0.1371959,2024-01-28,16
2024-01-28 17:00:00,0.008615128,0.0,2024-01-28,17
2024-01-28 18:00:00,0.0,0.0,2024-01-28,18
2024-01-28 19:00:00,0.0,0.0,2024-01-28,19
2024-01-28 20:00:00,0.0,0.0,2024-01-28,20
2024-01-28 21:00:00,0.0,0.0,2024-01-28,21
2024-01-28 22:00:00,0.0,0.0,2024-01-28,22
2024-01-28 23:00:00,0.0,0.0,2024-01-28,23
2024-01-29 00:00:00,0.0,0.0,2024-01-29,0
2024-01-29 01:00:00,0.0,0.0,2024-01-29,1
2024-01-29 02:00:00,0.0,0.0,2024-01-29,2
2024-01-29 03:00:00,0.0,0.0,2024-01-29,3
2024-01-29 04:00:00,0.0,0.0,2024-01-29,4
2024-01-29 05:00:00,0.0,0.0,2024-01-29,5
2024-01-29 06:00:00,0.03151647,0.09420535,2024-01-29,6
2024-01-29 07:00:00,0.2100596,0.3048647,2024-01-29,7
2024-01-29 08:00:00,0.4486181,0.6078025,2024-01-29,8
2024-01-29 09:00:00,0.505463,0.6172392,2024-01-29,9
2024-01-29 10:00:00,0.624562,0.7591563,2024-01-29,10
2024-01-29 11:00:00,0.5325949,0.5932138,2024-01-29,11
2024-01-29 12:00:00,0.3714543,0.3768776,2024-01-29,12
2024-01-29 13:00:00,0.6097535,0.7491118,2024-01-29,13
2024-01-29 14:00:00,0.376933,0.4255244,2024-01-29,14
2024-01-29 15:00:00,0.3396181,0.4557354,2024-01-29,15
2024-01-29 16:00:00,0.1724524,0.2992066,2024-01-29,16
2024-01-29 17:00:00,0.008339371,0.0,2024-01-29,17
2024-01-29 18:00:00,0.0,0.0,2024-01-29,18
2024-01-29 19:00:00,0.0,0.0,2024-01-29,19
2024-01-29 20:00:00,0.0,0.0,2024-01-29,20
2024-01-29 21:00:00,0.0,0.0,2024-01-29,21
2024-01-29 22:00:00,0.0,0.0,2024-01-29,22
2024-01-29 23:00:00,0.0,0.0,2024-01-29,23
2024-01-30 00:00:00,0.0,0.0,2024-01-30,0
2024-01-30 01:00:00,0.0,0.0,2024-01-30,1
2024-01-30 02:00:00,0.0,0.0,2024-01-30,2
2024-01-30 03:00:00,0.0,0.0,2024-01-30,3
2024-01-30 04:00:00,0.0,0.0,2024-01-30,4
2024-01-30 05:00:00,0.0,0.0,2024-01-30,5
2024-01-30 06:00:00,0.03799124,0.1504051,2024-01-30,6
2024-01-30 07:00:00,0.1791286,0.2321742,2024-01-30,7
2024-01-30 08:00:00,0.1707851,0.1693884,2024-01-30,8
2024-01-30 09:00:00,0.3286073,0.3422664,2024-01-30,9
2024-01-30 10:00:00,0.2581432,0.2539757,2024-01-30,10
2024-01-30 11:00:00,0.3727602,0.3771108,2024-01-30,11
2024-01-30 12:00:00,0.3636149,0.367272,2024-01-30,12
2024-01-30 13:00:00,0.4556774,0.5020407,2024-01-30,13
2024-01-30 14:00:00,0.4587552,0.5600612,2024-01-30,14
2024-01-30 15:00:00,0.3126318,0.4007366,2024-01-30,15
2024-01-30 16:00:00,0.1753152,0.3010004,2024-01-30,16
2024-01-30 17:00:00,0.01121426,0.0,2024-01-30,17
2024-01-30 18:00:00,0.0,0.0,2024-01-30,18
2024-01-30 19:00:00,0.0,0.0,2024-01-30,19
2024-01-30 20:00:00,0.0,0.0,2024-01-30,20
2024-01-30 21:00:00,0.0,0.0,2024-01-30,21
2024-01-30 22:00:00,0.0,0.0,2024-01-30,22
2024-01-30 23:00:00,0.0,0.0,2024-01-30,23
2024-01-31 00:00:00,0.0,0.0,2024-01-31,0
2024-01-31 01:00:00,0.0,0.0,2024-01-31,1
2024-01-31 02:00:00,0.0,0.0,2024-01-31,2
2024-01-31 03:00:00,0.0,0.0,2024-01-31,3
2024-01-31 04:00:00,0.0,0.0,2024-01-31,4
2024-01-31 05:00:00,0.0,0.0,2024-01-31,5
2024-01-31 06:00:00,0.03062441,0.08158899,2024-01-31,6
2024-01-31 07:00:00,0.2107191,0.3012662,2024-01-31,7
2024-01-31 08:00:00,0.3792923,0.4831894,2024-01-31,8
2024-01-31 09:00:00,0.6280452,0.805005,2024-01-31,9
2024-01-31 10:00:00,0.793321,0.9969241,2024-01-31,10
2024-01-31 11:00:00,0.7851284,0.9732413,2024-01-31,11
2024-01-31 12:00:00,0.6841324,0.8293262,2024-01-31,12
2024-01-31 13:00:00,0.7055011,0.8873875,2024-01-31,13
2024-01-31 14:00:00,0.5813444,0.7542222,2024-01-31,14
2024-01-31 15:00:00,0.3715898,0.5075363,2024-01-31,15
2024-01-31 16:00:00,0.1674497,0.2764223,2024-01-31,16
2024-01-31 17:00:00,0.006032215,0.0,2024-01-31,17
2024-01-31 18:00:00,0.0,0.0,2024-01-31,18
2024-01-31 19:00:00,0.0,0.0,2024-01-31,19
2024-01-31 20:00:00,0.0,0.0,2024-01-31,20
2024-01-31 21:00:00,0.0,0.0,2024-01-31,21
2024-01-31 22:00:00,0.0,0.0,2024-01-31,22
2024-01-31 23:00:00,0.0,0.0,2024-01-31,23
2024-02-01 00:00:00,0.0,0.0,2024-02-01,0
2024-02-01 01:00:00,0.0,0.0,2024-02-01,1
2024-02-01 02:00:00,0.0,0.0,2024-02-01,2
2024-02-01 03:00:00,0.0,0.0,2024-02-01,3
2024-02-01 04:00:00,0.0,0.0,2024-02-01,4
2024-02-01 05:00:00,0.0,0.0,2024-02-01,5
2024-02-01 06:00:00,0.02197468,0.03169999,2024-02-01,6
2024-02-01 07:00:00,0.03400515,0.03323322,2024-02-01,7
2024-02-01 08:00:00,0.277294,0.3053466,2024-02-01,8
2024-02-01 09:00:00,0.3898906,0.4260877,2024-02-01,9
2024-02-01 10:00:00,0.6131505,0.7341828,2024-02-01,10
2024-02-01 11:00:00,0.7218708,0.8799478,2024-02-01,11
2024-02-01 12:00:00,0.6007711,0.6968017,2024-02-01,12
2024-02-01 13:00:00,0.6045405,0.7329094,2024-02-01,13
2024-02-01 14:00:00,0.5712985,0.7366148,2024-02-01,14
2024-02-01 15:00:00,0.3892522,0.5344743,2024-02-01,15
2024-02-01 16:00:00,0.1465019,0.216706,2024-02-01,16
2024-02-01 17:00:00,0.009492041,0.0,2024-02-01,17
2024-02-01 18:00:00,0.0,0.0,2024-02-01,18
2024-02-01 19:00:00,0.0,0.0,2024-02-01,19
2024-02-01 20:00:00,0.0,0.0,2024-02-01,20
2024-02-01 21:00:00,0.0,0.0,2024-02-01,21
2024-02-01 22:00:00,0.0,0.0,2024-02-01,22
2024-02-01 23:00:00,0.0,0.0,2024-02-01,23
2024-02-02 00:00:00,0.0,0.0,2024-02-02,0
2024-02-02 01:00:00,0.0,0.0,2024-02-02,1
2024-02-02 02:00:00,0.0,0.0,2024-02-02,2
2024-02-02 03:00:00,0.0,0.0,2024-02-02,3
2024-02-02 04:00:00,0.0,0.0,2024-02-02,4
2024-02-02 05:00:00,0.0,0.0,2024-02-02,5
2024-02-02 06:00:00,0.02580284,0.04602588,2024-02-02,6
2024-02-02 07:00:00,0.1007344,0.1012832,2024-02-02,7
2024-02-02 08:00:00,0.3188728,0.3716157,2024-02-02,8
2024-02-02 09:00:00,0.2273938,0.224224,2024-02-02,9
2024-02-02 10:00:00,0.3752967,0.3842824,2024-02-02,10
2024-02-02 11:00:00,0.1304426,0.1271719,2024-02-02,11
2024-02-02 12:00:00,0.2570475,0.2520663,2024-02-02,12
2024-02-02 13:00:00,0.1768593,0.172885,2024-02-02,13
2024-02-02 14:00:00,0.08218829,0.08012729,2024-02-02,14
2024-02-02 15:00:00,0.04583025,0.04467812,2024-02-02,15
2024-02-02 16:00:00,0.01980931,0.01935317,2024-02-02,16
2024-02-02 17:00:00,0.01234418,0.0,2024-02-02,17
2024-02-02 18:00:00,0.0,0.0,2024-02-02,18
2024-02-02 19:00:00,0.0,0.0,2024-02-02,19
2024-02-02 20:00:00,0.0,0.0,2024-02-02,20
2024-02-02 21:00:00,0.0,0.0,2024-02-02,21
2024-02-02 22:00:00,0.0,0.0,2024-02-02,22
2024-02-02 23:00:00,0.0,0.0,2024-02-02,23
2024-02-03 00:00:00,0.0,0.0,2024-02-03,0
2024-02-03 01:00:00,0.0,0.0,2024-02-03,1
2024-02-03 02:00:00,0.0,0.0,2024-02-03,2
2024-02-03 03:00:00,0.0,0.0,2024-02-03,3
2024-02-03 04:00:00,0.0,0.0,2024-02-03,4
2024-02-03 05:00:00,0.0,0.0,2024-02-03,5
2024-02-03 06:00:00,0.018395,0.02114449,2024-02-03,6
2024-02-03 07:00:00,0.1583864,0.184527,2024-02-03,7
2024-02-03 08:00:00,0.1064655,0.1041806,2024-02-03,8
2024-02-03 09:00:00,0.1065911,0.1039833,2024-02-03,9
2024-02-03 10:00:00,0.2193841,0.2147339,2024-02-03,10
2024-02-03 11:00:00,0.6701403,0.7964057,2024-02-03,11
