date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-02-03 12:00:00,0.7261829,0.8845443,2024-02-03,12
2024-02-03 13:00:00,0.5323634,0.6132388,2024-02-03,13
2024-02-03 14:00:00,0.3364202,0.3583909,2024-02-03,14
2024-02-03 15:00:00,0.1491283,0.1477567,2024-02-03,15
2024-02-03 16:00:00,0.06355561,0.06316883,2024-02-03,16
2024-02-03 17:00:00,0.004240483,0.0,2024-02-03,17
2024-02-03 18:00:00,0.0,0.0,2024-02-03,18
2024-02-03 19:00:00,0.0,0.0,2024-02-03,19
2024-02-03 20:00:00,0.0,0.0,2024-02-03,20
2024-02-03 21:00:00,0.0,0.0,2024-02-03,21
2024-02-03 22:00:00,0.0,0.0,2024-02-03,22
2024-02-03 23:00:00,0.0,0.0,2024-02-03,23
2024-02-04 00:00:00,0.0,0.0,2024-02-04,0
2024-02-04 01:00:00,0.0,0.0,2024-02-04,1
2024-02-04 02:00:00,0.0,0.0,2024-02-04,2
2024-02-04 03:00:00,0.0,0.0,2024-02-04,3
2024-02-04 04:00:00,0.0,0.0,2024-02-04,4
2024-02-04 05:00:00,0.0,0.0,2024-02-04,5
2024-02-04 06:00:00,0.02647971,0.04398784,2024-02-04,6
2024-02-04 07:00:00,0.2698953,0.4105587,2024-02-04,7
2024-02-04 08:00:00,0.5237495,0.7010047,2024-02-04,8
2024-02-04 09:00:00,0.7367573,0.9394041,2024-02-04,9
2024-02-04 10:00:00,0.85579,1.06662,2024-02-04,10
2024-02-04 11:00:00,0.8809663,1.087532,2024-02-04,11
2024-02-04 12:00:00,0.9019315,1.115968,2024-02-04,12
2024-02-04 13:00:00,0.8096367,1.013433,2024-02-04,13
2024-02-04 14:00:00,0.571891,0.7285728,2024-02-04,14
2024-02-04 15:00:00,0.3388586,0.4346478,2024-02-04,15
2024-02-04 16:00:00,0.1455928,0.2023373,2024-02-04,16
2024-02-04 17:00:00,0.007687478,0.0,2024-02-04,17
2024-02-04 18:00:00,0.0,0.0,2024-02-04,18
2024-02-04 19:00:00,0.0,0.0,2024-02-04,19
2024-02-04 20:00:00,0.0,0.0,2024-02-04,20
2024-02-04 21:00:00,0.0,0.0,2024-02-04,21
2024-02-04 22:00:00,0.0,0.0,2024-02-04,22
2024-02-04 23:00:00,0.0,0.0,2024-02-04,23
2024-02-05 00:00:00,0.0,0.0,2024-02-05,0
2024-02-05 01:00:00,0.0,0.0,2024-02-05,1
2024-02-05 02:00:00,0.0,0.0,2024-02-05,2
2024-02-05 03:00:00,0.0,0.0,2024-02-05,3
2024-02-05 04:00:00,0.0,0.0,2024-02-05,4
2024-02-05 05:00:00,0.0,0.0,2024-02-05,5
2024-02-05 06:00:00,0.04578617,0.1712463,2024-02-05,6
2024-02-05 07:00:00,0.2667263,0.4017512,2024-02-05,7
2024-02-05 08:00:00,0.4505309,0.5921215,2024-02-05,8
2024-02-05 09:00:00,0.4525312,0.5166293,2024-02-05,9
2024-02-05 10:00:00,0.6254307,0.7438864,2024-02-05,10
2024-02-05 11:00:00,0.8642699,1.063765,2024-02-05,11
2024-02-05 12:00:00,0.8266591,1.01787,2024-02-05,12
2024-02-05 13:00:00,0.5938707,0.7056065,2024-02-05,13
2024-02-05 14:00:00,0.4386202,0.5116324,2024-02-05,14
2024-02-05 15:00:00,0.3493779,0.450713,2024-02-05,15
2024-02-05 16:00:00,0.08569549,0.08828948,2024-02-05,16
2024-02-05 17:00:00,0.008179006,0.0,2024-02-05,17
2024-02-05 18:00:00,0.0,0.0,2024-02-05,18
2024-02-05 19:00:00,0.0,0.0,2024-02-05,19
2024-02-05 20:00:00,0.0,0.0,2024-02-05,20
2024-02-05 21:00:00,0.0,0.0,2024-02-05,21
2024-02-05 22:00:00,0.0,0.0,2024-02-05,22
2024-02-05 23:00:00,0.0,0.0,2024-02-05,23
2024-02-06 00:00:00,0.0,0.0,2024-02-06,0
2024-02-06 01:00:00,0.0,0.0,2024-02-06,1
2024-02-06 02:00:00,0.0,0.0,2024-02-06,2
2024-02-06 03:00:00,0.0,0.0,2024-02-06,3
2024-02-06 04:00:00,0.0,0.0,2024-02-06,4
2024-02-06 05:00:00,0.0,0.0,2024-02-06,5
2024-02-06 06:00:00,0.0373341,0.09807289,2024-02-06,6
2024-02-06 07:00:00,0.152654,0.1711457,2024-02-06,7
2024-02-06 08:00:00,0.3681804,0.4493882,2024-02-06,8
2024-02-06 09:00:00,0.5555748,0.6797811,2024-02-06,9
2024-02-06 10:00:00,0.5030864,0.5538925,2024-02-06,10
2024-02-06 11:00:00,0.7128311,0.8533984,2024-02-06,11
2024-02-06 12:00:00,0.7998838,0.9798965,2024-02-06,12
2024-02-06 13:00:00,0.4265119,0.4518903,2024-02-06,13
2024-02-06 14:00:00,0.4532163,0.533144,2024-02-06,14
2024-02-06 15:00:00,0.3869669,0.513619,2024-02-06,15
2024-02-06 16:00:00,0.1604585,0.2308018,2024-02-06,16
2024-02-06 17:00:00,0.01478622,0.0,2024-02-06,17
2024-02-06 18:00:00,0.0,0.0,2024-02-06,18
2024-02-06 19:00:00,0.0,0.0,2024-02-06,19
2024-02-06 20:00:00,0.0,0.0,2024-02-06,20
2024-02-06 21:00:00,0.0,0.0,2024-02-06,21
2024-02-06 22:00:00,0.0,0.0,2024-02-06,22
2024-02-06 23:00:00,0.0,0.0,2024-02-06,23
2024-02-07 00:00:00,0.0,0.0,2024-02-07,0
2024-02-07 01:00:00,0.0,0.0,2024-02-07,1
2024-02-07 02:00:00,0.0,0.0,2024-02-07,2
2024-02-07 03:00:00,0.0,0.0,2024-02-07,3
2024-02-07 04:00:00,0.0,0.0,2024-02-07,4
2024-02-07 05:00:00,0.0,0.0,2024-02-07,5
2024-02-07 06:00:00,0.0364354,0.08532878,2024-02-07,6
2024-02-07 07:00:00,0.2551847,0.3736421,2024-02-07,7
2024-02-07 08:00:00,0.4936394,0.6510285,2024-02-07,8
2024-02-07 09:00:00,0.6691278,0.8428512,2024-02-07,9
2024-02-07 10:00:00,0.859244,1.062419,2024-02-07,10
2024-02-07 11:00:00,0.8259866,1.009572,2024-02-07,11
2024-02-07 12:00:00,0.7111387,0.8514436,2024-02-07,12
2024-02-07 13:00:00,0.6810903,0.8327587,2024-02-07,13
2024-02-07 14:00:00,0.3571092,0.3831295,2024-02-07,14
2024-02-07 15:00:00,0.2811823,0.3237821,2024-02-07,15
2024-02-07 16:00:00,0.08658836,0.0886252,2024-02-07,16
2024-02-07 17:00:00,0.01038902,0.0,2024-02-07,17
2024-02-07 18:00:00,0.0,0.0,2024-02-07,18
2024-02-07 19:00:00,0.0,0.0,2024-02-07,19
2024-02-07 20:00:00,0.0,0.0,2024-02-07,20
2024-02-07 21:00:00,0.0,0.0,2024-02-07,21
2024-02-07 22:00:00,0.0,0.0,2024-02-07,22
2024-02-07 23:00:00,0.0,0.0,2024-02-07,23
2024-02-08 00:00:00,0.0,0.0,2024-02-08,0
2024-02-08 01:00:00,0.0,0.0,2024-02-08,1
2024-02-08 02:00:00,0.0,0.0,2024-02-08,2
2024-02-08 03:00:00,0.0,0.0,2024-02-08,3
2024-02-08 04:00:00,0.0,0.0,2024-02-08,4
2024-02-08 05:00:00,0.0,0.0,2024-02-08,5
2024-02-08 06:00:00,0.02214496,0.02554165,2024-02-08,6
2024-02-08 07:00:00,0.2085212,0.2745387,2024-02-08,7
2024-02-08 08:00:00,0.3230498,0.3687664,2024-02-08,8
2024-02-08 09:00:00,0.5481157,0.6627448,2024-02-08,9
2024-02-08 10:00:00,0.5205341,0.5765331,2024-02-08,10
2024-02-08 11:00:00,0.4526917,0.4703505,2024-02-08,11
2024-02-08 12:00:00,0.5775405,0.6469601,2024-02-08,12
2024-02-08 13:00:00,0.7814395,0.9660991,2024-02-08,13
2024-02-08 14:00:00,0.6197709,0.7846721,2024-02-08,14
2024-02-08 15:00:00,0.3741958,0.4849995,2024-02-08,15
2024-02-08 16:00:00,0.188974,0.2893869,2024-02-08,16
2024-02-08 17:00:00,0.01598346,0.0,2024-02-08,17
2024-02-08 18:00:00,0.0,0.0,2024-02-08,18
2024-02-08 19:00:00,0.0,0.0,2024-02-08,19
2024-02-08 20:00:00,0.0,0.0,2024-02-08,20
2024-02-08 21:00:00,0.0,0.0,2024-02-08,21
2024-02-08 22:00:00,0.0,0.0,2024-02-08,22
2024-02-08 23:00:00,0.0,0.0,2024-02-08,23
2024-02-09 00:00:00,0.0,0.0,2024-02-09,0
2024-02-09 01:00:00,0.0,0.0,2024-02-09,1
2024-02-09 02:00:00,0.0,0.0,2024-02-09,2
2024-02-09 03:00:00,0.0,0.0,2024-02-09,3
2024-02-09 04:00:00,0.0,0.0,2024-02-09,4
2024-02-09 05:00:00,0.0,0.0,2024-02-09,5
2024-02-09 06:00:00,0.004609616,0.004547218,2024-02-09,6
2024-02-09 07:00:00,0.04719291,0.04616962,2024-02-09,7
2024-02-09 08:00:00,0.0380248,0.03700585,2024-02-09,8
2024-02-09 09:00:00,0.1530789,0.1495757,2024-02-09,9
2024-02-09 10:00:00,0.144991,0.1414294,2024-02-09,10
2024-02-09 11:00:00,0.09350897,0.0910295,2024-02-09,11
2024-02-09 12:00:00,0.05819197,0.05659259,2024-02-09,12
2024-02-09 13:00:00,0.09384696,0.09140012,2024-02-09,13
2024-02-09 14:00:00,0.06322266,0.06155386,2024-02-09,14
2024-02-09 15:00:00,0.04411963,0.04297888,2024-02-09,15
2024-02-09 16:00:00,0.002099578,0.002039315,2024-02-09,16
2024-02-09 17:00:00,0.001587022,0.0,2024-02-09,17
2024-02-09 18:00:00,0.0,0.0,2024-02-09,18
2024-02-09 19:00:00,0.0,0.0,2024-02-09,19
2024-02-09 20:00:00,0.0,0.0,2024-02-09,20
2024-02-09 21:00:00,0.0,0.0,2024-02-09,21
2024-02-09 22:00:00,0.0,0.0,2024-02-09,22
2024-02-09 23:00:00,0.0,0.0,2024-02-09,23
2024-02-10 00:00:00,0.0,0.0,2024-02-10,0
2024-02-10 01:00:00,0.0,0.0,2024-02-10,1
2024-02-10 02:00:00,0.0,0.0,2024-02-10,2
2024-02-10 03:00:00,0.0,0.0,2024-02-10,3
2024-02-10 04:00:00,0.0,0.0,2024-02-10,4
2024-02-10 05:00:00,0.0,0.0,2024-02-10,5
2024-02-10 06:00:00,0.007289293,0.007246808,2024-02-10,6
2024-02-10 07:00:00,0.01998127,0.01945811,2024-02-10,7
2024-02-10 08:00:00,0.05112841,0.04979729,2024-02-10,8
2024-02-10 09:00:00,0.03342231,0.0324915,2024-02-10,9
2024-02-10 10:00:00,0.1017636,0.09911567,2024-02-10,10
2024-02-10 11:00:00,0.09282411,0.09035756,2024-02-10,11
2024-02-10 12:00:00,0.1056818,0.1029167,2024-02-10,12
2024-02-10 13:00:00,0.07136583,0.06944945,2024-02-10,13
2024-02-10 14:00:00,0.06203287,0.06038925,2024-02-10,14
2024-02-10 15:00:00,0.04476784,0.04360916,2024-02-10,15
2024-02-10 16:00:00,0.04946693,0.04861817,2024-02-10,16
2024-02-10 17:00:00,0.005658116,0.0,2024-02-10,17
2024-02-10 18:00:00,0.0,0.0,2024-02-10,18
2024-02-10 19:00:00,0.0,0.0,2024-02-10,19
2024-02-10 20:00:00,0.0,0.0,2024-02-10,20
2024-02-10 21:00:00,0.0,0.0,2024-02-10,21
2024-02-10 22:00:00,0.0,0.0,2024-02-10,22
2024-02-10 23:00:00,0.0,0.0,2024-02-10,23
2024-02-11 00:00:00,0.0,0.0,2024-02-11,0
2024-02-11 01:00:00,0.0,0.0,2024-02-11,1
2024-02-11 02:00:00,0.0,0.0,2024-02-11,2
2024-02-11 03:00:00,0.0,0.0,2024-02-11,3
2024-02-11 04:00:00,0.0,0.0,2024-02-11,4
2024-02-11 05:00:00,0.0,0.0,2024-02-11,5
2024-02-11 06:00:00,0.03605221,0.06276397,2024-02-11,6
2024-02-11 07:00:00,0.1793599,0.2104633,2024-02-11,7
2024-02-11 08:00:00,0.4743358,0.6108848,2024-02-11,8
2024-02-11 09:00:00,0.6683748,0.8304901,2024-02-11,9
2024-02-11 10:00:00,0.5978737,0.687169,2024-02-11,10
2024-02-11 11:00:00,0.6403669,0.7319416,2024-02-11,11
2024-02-11 12:00:00,0.5594694,0.6149851,2024-02-11,12
2024-02-11 13:00:00,0.500142,0.5492356,2024-02-11,13
2024-02-11 14:00:00,0.5595983,0.6888823,2024-02-11,14
2024-02-11 15:00:00,0.4132957,0.5398981,2024-02-11,15
2024-02-11 16:00:00,0.1255609,0.1429838,2024-02-11,16
2024-02-11 17:00:00,0.01758742,0.0,2024-02-11,17
2024-02-11 18:00:00,0.0,0.0,2024-02-11,18
2024-02-11 19:00:00,0.0,0.0,2024-02-11,19
2024-02-11 20:00:00,0.0,0.0,2024-02-11,20
2024-02-11 21:00:00,0.0,0.0,2024-02-11,21
2024-02-11 22:00:00,0.0,0.0,2024-02-11,22
2024-02-11 23:00:00,0.0,0.0,2024-02-11,23
2024-02-12 00:00:00,0.0,0.0,2024-02-12,0
2024-02-12 01:00:00,0.0,0.0,2024-02-12,1
2024-02-12 02:00:00,0.0,0.0,2024-02-12,2
2024-02-12 03:00:00,0.0,0.0,2024-02-12,3
2024-02-12 04:00:00,0.0,0.0,2024-02-12,4
2024-02-12 05:00:00,0.0,0.0,2024-02-12,5
2024-02-12 06:00:00,0.01984727,0.0205942,2024-02-12,6
2024-02-12 07:00:00,0.123503,0.1258267,2024-02-12,7
2024-02-12 08:00:00,0.2111844,0.2117709,2024-02-12,8
2024-02-12 09:00:00,0.3657508,0.3819089,2024-02-12,9
2024-02-12 10:00:00,0.4622531,0.4887894,2024-02-12,10
2024-02-12 11:00:00,0.5405895,0.5842301,2024-02-12,11
2024-02-12 12:00:00,0.5087404,0.5421488,2024-02-12,12
2024-02-12 13:00:00,0.3681021,0.3734402,2024-02-12,13
2024-02-12 14:00:00,0.2547836,0.2533743,2024-02-12,14
2024-02-12 15:00:00,0.2788618,0.3112778,2024-02-12,15
2024-02-12 16:00:00,0.1759617,0.2433909,2024-02-12,16
2024-02-12 17:00:00,0.01197589,0.0,2024-02-12,17
2024-02-12 18:00:00,0.0,0.0,2024-02-12,18
2024-02-12 19:00:00,0.0,0.0,2024-02-12,19
2024-02-12 20:00:00,0.0,0.0,2024-02-12,20
2024-02-12 21:00:00,0.0,0.0,2024-02-12,21
2024-02-12 22:00:00,0.0,0.0,2024-02-12,22
2024-02-12 23:00:00,0.0,0.0,2024-02-12,23
2024-02-13 00:00:00,0.0,0.0,2024-02-13,0
2024-02-13 01:00:00,0.0,0.0,2024-02-13,1
2024-02-13 02:00:00,0.0,0.0,2024-02-13,2
2024-02-13 03:00:00,0.0,0.0,2024-02-13,3
2024-02-13 04:00:00,0.0,0.0,2024-02-13,4
2024-02-13 05:00:00,0.0,0.0,2024-02-13,5
2024-02-13 06:00:00,0.03178545,0.04215967,2024-02-13,6
2024-02-13 07:00:00,0.217996,0.2794997,2024-02-13,7
2024-02-13 08:00:00,0.3800059,0.4525879,2024-02-13,8
2024-02-13 09:00:00,0.4941565,0.5658277,2024-02-13,9
2024-02-13 10:00:00,0.6277628,0.7275369,2024-02-13,10
2024-02-13 11:00:00,0.7694023,0.9156711,2024-02-13,11
2024-02-13 12:00:00,0.7973405,0.9564756,2024-02-13,12
2024-02-13 13:00:00,0.548151,0.6165154,2024-02-13,13
2024-02-13 14:00:00,0.5564606,0.6781252,2024-02-13,14
2024-02-13 15:00:00,0.331353,0.3956707,2024-02-13,15
2024-02-13 16:00:00,0.1563565,0.1977912,2024-02-13,16
2024-02-13 17:00:00,0.01323708,0.0,2024-02-13,17
2024-02-13 18:00:00,0.0,0.0,2024-02-13,18
2024-02-13 19:00:00,0.0,0.0,2024-02-13,19
2024-02-13 20:00:00,0.0,0.0,2024-02-13,20
2024-02-13 21:00:00,0.0,0.0,2024-02-13,21
2024-02-13 22:00:00,0.0,0.0,2024-02-13,22
2024-02-13 23:00:00,0.0,0.0,2024-02-13,23
2024-02-14 00:00:00,0.0,0.0,2024-02-14,0
2024-02-14 01:00:00,0.0,0.0,2024-02-14,1
2024-02-14 02:00:00,0.0,0.0,2024-02-14,2
2024-02-14 03:00:00,0.0,0.0,2024-02-14,3
2024-02-14 04:00:00,0.0,0.0,2024-02-14,4
2024-02-14 05:00:00,0.0,0.0,2024-02-14,5
2024-02-14 06:00:00,0.05469612,0.1359025,2024-02-14,6
2024-02-14 07:00:00,0.2429717,0.3254036,2024-02-14,7
2024-02-14 08:00:00,0.4725324,0.5987532,2024-02-14,8
2024-02-14 09:00:00,0.5429349,0.6388308,2024-02-14,9
2024-02-14 10:00:00,0.7373253,0.8841951,2024-02-14,10
2024-02-14 11:00:00,0.7415176,0.8733366,2024-02-14,11
2024-02-14 12:00:00,0.8631102,1.038896,2024-02-14,12
2024-02-14 13:00:00,0.7017437,0.8419272,2024-02-14,13
2024-02-14 14:00:00,0.5800025,0.7101182,2024-02-14,14
2024-02-14 15:00:00,0.3792384,0.4743761,2024-02-14,15
2024-02-14 16:00:00,0.1822302,0.2497351,2024-02-14,16
2024-02-14 17:00:00,0.02285679,0.0,2024-02-14,17
2024-02-14 18:00:00,0.0,0.0,2024-02-14,18
2024-02-14 19:00:00,0.0,0.0,2024-02-14,19
2024-02-14 20:00:00,0.0,0.0,2024-02-14,20
2024-02-14 21:00:00,0.0,0.0,2024-02-14,21
2024-02-14 22:00:00,0.0,0.0,2024-02-14,22
2024-02-14 23:00:00,0.0,0.0,2024-02-14,23
2024-02-15 00:00:00,0.0,0.0,2024-02-15,0
2024-02-15 01:00:00,0.0,0.0,2024-02-15,1
2024-02-15 02:00:00,0.0,0.0,2024-02-15,2
2024-02-15 03:00:00,0.0,0.0,2024-02-15,3
2024-02-15 04:00:00,0.0,0.0,2024-02-15,4
2024-02-15 05:00:00,0.0,0.0,2024-02-15,5
2024-02-15 06:00:00,0.05723913,0.1393526,2024-02-15,6
2024-02-15 07:00:00,0.2977867,0.4188731,2024-02-15,7
2024-02-15 08:00:00,0.5112582,0.6512377,2024-02-15,8
2024-02-15 09:00:00,0.598803,0.7204942,2024-02-15,9
2024-02-15 10:00:00,0.7712307,0.9272526,2024-02-15,10
2024-02-15 11:00:00,0.5954282,0.6574036,2024-02-15,11
2024-02-15 12:00:00,0.7321747,0.859861,2024-02-15,12
2024-02-15 13:00:00,0.6199217,0.7195934,2024-02-15,13
2024-02-15 14:00:00,0.5747074,0.6993208,2024-02-15,14
2024-02-15 15:00:00,0.3550439,0.4306334,2024-02-15,15
2024-02-15 16:00:00,0.194149,0.2713802,2024-02-15,16
2024-02-15 17:00:00,0.0197421,0.0,2024-02-15,17
2024-02-15 18:00:00,0.0,0.0,2024-02-15,18
2024-02-15 19:00:00,0.0,0.0,2024-02-15,19
2024-02-15 20:00:00,0.0,0.0,2024-02-15,20
2024-02-15 21:00:00,0.0,0.0,2024-02-15,21
2024-02-15 22:00:00,0.0,0.0,2024-02-15,22
2024-02-15 23:00:00,0.0,0.0,2024-02-15,23
2024-02-16 00:00:00,0.0,0.0,2024-02-16,0
2024-02-16 01:00:00,0.0,0.0,2024-02-16,1
2024-02-16 02:00:00,0.0,0.0,2024-02-16,2
2024-02-16 03:00:00,0.0,0.0,2024-02-16,3
2024-02-16 04:00:00,0.0,0.0,2024-02-16,4
2024-02-16 05:00:00,0.0,0.0,2024-02-16,5
2024-02-16 06:00:00,0.04061047,0.06125243,2024-02-16,6
2024-02-16 07:00:00,0.20474,0.24625,2024-02-16,7
2024-02-16 08:00:00,0.4454378,0.5507132,2024-02-16,8
2024-02-16 09:00:00,0.5367801,0.6242058,2024-02-16,9
2024-02-16 10:00:00,0.8356833,1.00644,2024-02-16,10
2024-02-16 11:00:00,0.8506957,1.015816,2024-02-16,11
2024-02-16 12:00:00,0.7577063,0.8931789,2024-02-16,12
2024-02-16 13:00:00,0.6837636,0.8105139,2024-02-16,13
2024-02-16 14:00:00,0.4112887,0.4487933,2024-02-16,14
2024-02-16 15:00:00,0.478062,0.6174672,2024-02-16,15
2024-02-16 16:00:00,0.2549644,0.377839,2024-02-16,16
2024-02-16 17:00:00,0.02588981,0.0,2024-02-16,17
2024-02-16 18:00:00,0.0,0.0,2024-02-16,18
2024-02-16 19:00:00,0.0,0.0,2024-02-16,19
2024-02-16 20:00:00,0.0,0.0,2024-02-16,20
2024-02-16 21:00:00,0.0,0.0,2024-02-16,21
2024-02-16 22:00:00,0.0,0.0,2024-02-16,22
2024-02-16 23:00:00,0.0,0.0,2024-02-16,23
2024-02-17 00:00:00,0.0,0.0,2024-02-17,0
2024-02-17 01:00:00,0.0,0.0,2024-02-17,1
2024-02-17 02:00:00,0.0,0.0,2024-02-17,2
2024-02-17 03:00:00,0.0,0.0,2024-02-17,3
2024-02-17 04:00:00,0.0,0.0,2024-02-17,4
2024-02-17 05:00:00,0.0,0.0,2024-02-17,5
2024-02-17 06:00:00,0.04760914,0.08243442,2024-02-17,6
2024-02-17 07:00:00,0.1949208,0.2265928,2024-02-17,7
2024-02-17 08:00:00,0.316393,0.3445318,2024-02-17,8
2024-02-17 09:00:00,0.7143548,0.8718175,2024-02-17,9
2024-02-17 10:00:00,0.917465,1.104018,2024-02-17,10
2024-02-17 11:00:00,0.8902405,1.062275,2024-02-17,11
2024-02-17 12:00:00,0.7778788,0.9182451,2024-02-17,12
2024-02-17 13:00:00,0.6591477,0.7721196,2024-02-17,13
2024-02-17 14:00:00,0.6034706,0.7346332,2024-02-17,14
2024-02-17 15:00:00,0.2811099,0.3073474,2024-02-17,15
2024-02-17 16:00:00,0.1695057,0.2135905,2024-02-17,16
2024-02-17 17:00:00,0.01145617,0.0,2024-02-17,17
2024-02-17 18:00:00,0.0,0.0,2024-02-17,18
2024-02-17 19:00:00,0.0,0.0,2024-02-17,19
2024-02-17 20:00:00,0.0,0.0,2024-02-17,20
2024-02-17 21:00:00,0.0,0.0,2024-02-17,21
2024-02-17 22:00:00,0.0,0.0,2024-02-17,22
2024-02-17 23:00:00,0.0,0.0,2024-02-17,23
2024-02-18 00:00:00,0.0,0.0,2024-02-18,0
2024-02-18 01:00:00,0.0,0.0,2024-02-18,1
2024-02-18 02:00:00,0.0,0.0,2024-02-18,2
2024-02-18 03:00:00,0.0,0.0,2024-02-18,3
2024-02-18 04:00:00,0.0,0.0,2024-02-18,4
2024-02-18 05:00:00,0.0,0.0,2024-02-18,5
2024-02-18 06:00:00,0.06645039,0.1522438,2024-02-18,6
2024-02-18 07:00:00,0.24235,0.310598,2024-02-18,7
2024-02-18 08:00:00,0.4455322,0.5446296,2024-02-18,8
2024-02-18 09:00:00,0.8049707,0.9817929,2024-02-18,9
2024-02-18 10:00:00,0.8805947,1.055491,2024-02-18,10
2024-02-18 11:00:00,0.8110095,0.9579402,2024-02-18,11
2024-02-18 12:00:00,0.8984445,1.070463,2024-02-18,12
2024-02-18 13:00:00,0.7619554,0.9118821,2024-02-18,13
2024-02-18 14:00:00,0.4994675,0.5771316,2024-02-18,14
2024-02-18 15:00:00,0.2004604,0.2013186,2024-02-18,15
2024-02-18 16:00:00,0.1285169,0.1392829,2024-02-18,16
2024-02-18 17:00:00,0.0209852,0.06030788,2024-02-18,17
2024-02-18 18:00:00,0.0,0.0,2024-02-18,18
2024-02-18 19:00:00,0.0,0.0,2024-02-18,19
2024-02-18 20:00:00,0.0,0.0,2024-02-18,20
2024-02-18 21:00:00,0.0,0.0,2024-02-18,21
2024-02-18 22:00:00,0.0,0.0,2024-02-18,22
2024-02-18 23:00:00,0.0,0.0,2024-02-18,23
2024-02-19 00:00:00,0.0,0.0,2024-02-19,0
2024-02-19 01:00:00,0.0,0.0,2024-02-19,1
2024-02-19 02:00:00,0.0,0.0,2024-02-19,2
2024-02-19 03:00:00,0.0,0.0,2024-02-19,3
2024-02-19 04:00:00,0.0,0.0,2024-02-19,4
2024-02-19 05:00:00,0.0,0.0,2024-02-19,5
2024-02-19 06:00:00,0.03996312,0.0511835,2024-02-19,6
2024-02-19 07:00:00,0.1868147,0.2094652,2024-02-19,7
2024-02-19 08:00:00,0.3901639,0.4540386,2024-02-19,8
2024-02-19 09:00:00,0.4202201,0.4474722,2024-02-19,9
2024-02-19 10:00:00,0.8105968,0.9663107,2024-02-19,10
2024-02-19 11:00:00,0.8474874,1.002755,2024-02-19,11
2024-02-19 12:00:00,0.7744561,0.9077061,2024-02-19,12
2024-02-19 13:00:00,0.8428605,1.010006,2024-02-19,13
2024-02-19 14:00:00,0.4773497,0.5412547,2024-02-19,14
2024-02-19 15:00:00,0.3382918,0.3928821,2024-02-19,15
2024-02-19 16:00:00,0.2130715,0.2943099,2024-02-19,16
2024-02-19 17:00:00,0.02218141,0.06584856,2024-02-19,17
2024-02-19 18:00:00,0.0,0.0,2024-02-19,18
2024-02-19 19:00:00,0.0,0.0,2024-02-19,19
2024-02-19 20:00:00,0.0,0.0,2024-02-19,20
2024-02-19 21:00:00,0.0,0.0,2024-02-19,21
2024-02-19 22:00:00,0.0,0.0,2024-02-19,22
2024-02-19 23:00:00,0.0,0.0,2024-02-19,23
2024-02-20 00:00:00,0.0,0.0,2024-02-20,0
2024-02-20 01:00:00,0.0,0.0,2024-02-20,1
2024-02-20 02:00:00,0.0,0.0,2024-02-20,2
2024-02-20 03:00:00,0.0,0.0,2024-02-20,3
2024-02-20 04:00:00,0.0,0.0,2024-02-20,4
2024-02-20 05:00:00,0.0,0.0,2024-02-20,5
2024-02-20 06:00:00,0.01680704,0.01671449,2024-02-20,6
