date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-02-20 07:00:00,0.03179154,0.03097579,2024-02-20,7
2024-02-20 08:00:00,0.1506248,0.1474098,2024-02-20,8
2024-02-20 09:00:00,0.1918716,0.1875279,2024-02-20,9
2024-02-20 10:00:00,0.3184175,0.3143861,2024-02-20,10
2024-02-20 11:00:00,0.4879559,0.5051079,2024-02-20,11
2024-02-20 12:00:00,0.2227935,0.2175361,2024-02-20,12
2024-02-20 13:00:00,0.116999,0.1139643,2024-02-20,13
2024-02-20 14:00:00,0.1109183,0.1081268,2024-02-20,14
2024-02-20 15:00:00,0.1704079,0.1681556,2024-02-20,15
2024-02-20 16:00:00,0.1102358,0.1129557,2024-02-20,16
2024-02-20 17:00:00,0.02460748,0.08237324,2024-02-20,17
2024-02-20 18:00:00,0.0,0.0,2024-02-20,18
2024-02-20 19:00:00,0.0,0.0,2024-02-20,19
2024-02-20 20:00:00,0.0,0.0,2024-02-20,20
2024-02-20 21:00:00,0.0,0.0,2024-02-20,21
2024-02-20 22:00:00,0.0,0.0,2024-02-20,22
2024-02-20 23:00:00,0.0,0.0,2024-02-20,23
2024-02-21 00:00:00,0.0,0.0,2024-02-21,0
2024-02-21 01:00:00,0.0,0.0,2024-02-21,1
2024-02-21 02:00:00,0.0,0.0,2024-02-21,2
2024-02-21 03:00:00,0.0,0.0,2024-02-21,3
2024-02-21 04:00:00,0.0,0.0,2024-02-21,4
2024-02-21 05:00:00,0.0,0.0,2024-02-21,5
2024-02-21 06:00:00,0.05739182,0.0968176,2024-02-21,6
2024-02-21 07:00:00,0.1236021,0.1233672,2024-02-21,7
2024-02-21 08:00:00,0.4328753,0.5157791,2024-02-21,8
2024-02-21 09:00:00,0.5917602,0.692587,2024-02-21,9
2024-02-21 10:00:00,0.4545001,0.4700671,2024-02-21,10
2024-02-21 11:00:00,0.7297505,0.8372001,2024-02-21,11
2024-02-21 12:00:00,0.6429188,0.7159861,2024-02-21,12
2024-02-21 13:00:00,0.5373524,0.5858335,2024-02-21,13
2024-02-21 14:00:00,0.4564992,0.5062543,2024-02-21,14
2024-02-21 15:00:00,0.2832189,0.3052736,2024-02-21,15
2024-02-21 16:00:00,0.09652439,0.09651489,2024-02-21,16
2024-02-21 17:00:00,0.01236041,0.01408316,2024-02-21,17
2024-02-21 18:00:00,0.0,0.0,2024-02-21,18
2024-02-21 19:00:00,0.0,0.0,2024-02-21,19
2024-02-21 20:00:00,0.0,0.0,2024-02-21,20
2024-02-21 21:00:00,0.0,0.0,2024-02-21,21
2024-02-21 22:00:00,0.0,0.0,2024-02-21,22
2024-02-21 23:00:00,0.0,0.0,2024-02-21,23
2024-02-22 00:00:00,0.0,0.0,2024-02-22,0
2024-02-22 01:00:00,0.0,0.0,2024-02-22,1
2024-02-22 02:00:00,0.0,0.0,2024-02-22,2
2024-02-22 03:00:00,0.0,0.0,2024-02-22,3
2024-02-22 04:00:00,0.0,0.0,2024-02-22,4
2024-02-22 05:00:00,0.0,0.0,2024-02-22,5
2024-02-22 06:00:00,0.0737794,0.1464666,2024-02-22,6
2024-02-22 07:00:00,0.2272805,0.2712521,2024-02-22,7
2024-02-22 08:00:00,0.2293159,0.2293199,2024-02-22,8
2024-02-22 09:00:00,0.5035987,0.5605472,2024-02-22,9
2024-02-22 10:00:00,0.8400118,0.993793,2024-02-22,10
2024-02-22 11:00:00,0.7534519,0.8676521,2024-02-22,11
2024-02-22 12:00:00,0.5098094,0.532307,2024-02-22,12
2024-02-22 13:00:00,0.6076472,0.6844172,2024-02-22,13
2024-02-22 14:00:00,0.6264707,0.7510889,2024-02-22,14
2024-02-22 15:00:00,0.4452673,0.5525083,2024-02-22,15
2024-02-22 16:00:00,0.2098284,0.2774416,2024-02-22,16
2024-02-22 17:00:00,0.02766496,0.1000378,2024-02-22,17
2024-02-22 18:00:00,0.0,0.0,2024-02-22,18
2024-02-22 19:00:00,0.0,0.0,2024-02-22,19
2024-02-22 20:00:00,0.0,0.0,2024-02-22,20
2024-02-22 21:00:00,0.0,0.0,2024-02-22,21
2024-02-22 22:00:00,0.0,0.0,2024-02-22,22
2024-02-22 23:00:00,0.0,0.0,2024-02-22,23
2024-02-23 00:00:00,0.0,0.0,2024-02-23,0
2024-02-23 01:00:00,0.0,0.0,2024-02-23,1
2024-02-23 02:00:00,0.0,0.0,2024-02-23,2
2024-02-23 03:00:00,0.0,0.0,2024-02-23,3
2024-02-23 04:00:00,0.0,0.0,2024-02-23,4
2024-02-23 05:00:00,0.0,0.0,2024-02-23,5
2024-02-23 06:00:00,0.0639297,0.1073385,2024-02-23,6
2024-02-23 07:00:00,0.2661278,0.3361869,2024-02-23,7
2024-02-23 08:00:00,0.4906799,0.596156,2024-02-23,8
2024-02-23 09:00:00,0.6872647,0.8186796,2024-02-23,9
2024-02-23 10:00:00,0.8638807,1.019562,2024-02-23,10
2024-02-23 11:00:00,0.8899866,1.044021,2024-02-23,11
2024-02-23 12:00:00,0.9379987,1.102891,2024-02-23,12
2024-02-23 13:00:00,0.7356833,0.8620211,2024-02-23,13
2024-02-23 14:00:00,0.5573881,0.6507148,2024-02-23,14
2024-02-23 15:00:00,0.4206743,0.5128828,2024-02-23,15
2024-02-23 16:00:00,0.1692995,0.1991101,2024-02-23,16
2024-02-23 17:00:00,0.01646404,0.02276458,2024-02-23,17
2024-02-23 18:00:00,0.0,0.0,2024-02-23,18
2024-02-23 19:00:00,0.0,0.0,2024-02-23,19
2024-02-23 20:00:00,0.0,0.0,2024-02-23,20
2024-02-23 21:00:00,0.0,0.0,2024-02-23,21
2024-02-23 22:00:00,0.0,0.0,2024-02-23,22
2024-02-23 23:00:00,0.0,0.0,2024-02-23,23
2024-02-24 00:00:00,0.0,0.0,2024-02-24,0
2024-02-24 01:00:00,0.0,0.0,2024-02-24,1
2024-02-24 02:00:00,0.0,0.0,2024-02-24,2
2024-02-24 03:00:00,0.0,0.0,2024-02-24,3
2024-02-24 04:00:00,0.0,0.0,2024-02-24,4
2024-02-24 05:00:00,0.0,0.0,2024-02-24,5
2024-02-24 06:00:00,0.06007909,0.09009416,2024-02-24,6
2024-02-24 07:00:00,0.2826508,0.3606539,2024-02-24,7
2024-02-24 08:00:00,0.5874784,0.7204335,2024-02-24,8
2024-02-24 09:00:00,0.7028516,0.8356255,2024-02-24,9
2024-02-24 10:00:00,0.8595802,1.011342,2024-02-24,10
2024-02-24 11:00:00,0.8143954,0.9445561,2024-02-24,11
2024-02-24 12:00:00,0.8659073,1.012594,2024-02-24,12
2024-02-24 13:00:00,0.7982671,0.9401777,2024-02-24,13
2024-02-24 14:00:00,0.7230083,0.8672339,2024-02-24,14
2024-02-24 15:00:00,0.5402805,0.6718931,2024-02-24,15
2024-02-24 16:00:00,0.2910713,0.4008978,2024-02-24,16
2024-02-24 17:00:00,0.03548192,0.1600622,2024-02-24,17
2024-02-24 18:00:00,0.0,0.0,2024-02-24,18
2024-02-24 19:00:00,0.0,0.0,2024-02-24,19
2024-02-24 20:00:00,0.0,0.0,2024-02-24,20
2024-02-24 21:00:00,0.0,0.0,2024-02-24,21
2024-02-24 22:00:00,0.0,0.0,2024-02-24,22
2024-02-24 23:00:00,0.0,0.0,2024-02-24,23
2024-02-25 00:00:00,0.0,0.0,2024-02-25,0
2024-02-25 01:00:00,0.0,0.0,2024-02-25,1
2024-02-25 02:00:00,0.0,0.0,2024-02-25,2
2024-02-25 03:00:00,0.0,0.0,2024-02-25,3
2024-02-25 04:00:00,0.0,0.0,2024-02-25,4
2024-02-25 05:00:00,0.0,0.0,2024-02-25,5
2024-02-25 06:00:00,0.08010893,0.1444095,2024-02-25,6
2024-02-25 07:00:00,0.2879629,0.3657446,2024-02-25,7
2024-02-25 08:00:00,0.5663546,0.6906095,2024-02-25,8
2024-02-25 09:00:00,0.7412353,0.8801341,2024-02-25,9
2024-02-25 10:00:00,0.8503899,0.997216,2024-02-25,10
2024-02-25 11:00:00,0.873575,1.017606,2024-02-25,11
2024-02-25 12:00:00,0.9584308,1.120969,2024-02-25,12
2024-02-25 13:00:00,0.802147,0.9419745,2024-02-25,13
2024-02-25 14:00:00,0.6325381,0.7501177,2024-02-25,14
2024-02-25 15:00:00,0.4994729,0.6167608,2024-02-25,15
2024-02-25 16:00:00,0.2324081,0.3080448,2024-02-25,16
2024-02-25 17:00:00,0.03168328,0.1213148,2024-02-25,17
2024-02-25 18:00:00,0.0,0.0,2024-02-25,18
2024-02-25 19:00:00,0.0,0.0,2024-02-25,19
2024-02-25 20:00:00,0.0,0.0,2024-02-25,20
2024-02-25 21:00:00,0.0,0.0,2024-02-25,21
2024-02-25 22:00:00,0.0,0.0,2024-02-25,22
2024-02-25 23:00:00,0.0,0.0,2024-02-25,23
2024-02-26 00:00:00,0.0,0.0,2024-02-26,0
2024-02-26 01:00:00,0.0,0.0,2024-02-26,1
2024-02-26 02:00:00,0.0,0.0,2024-02-26,2
2024-02-26 03:00:00,0.0,0.0,2024-02-26,3
2024-02-26 04:00:00,0.0,0.0,2024-02-26,4
2024-02-26 05:00:00,0.0,0.0,2024-02-26,5
2024-02-26 06:00:00,0.0621211,0.08714075,2024-02-26,6
2024-02-26 07:00:00,0.245333,0.2910123,2024-02-26,7
2024-02-26 08:00:00,0.3420664,0.3679637,2024-02-26,8
2024-02-26 09:00:00,0.6216121,0.7204472,2024-02-26,9
2024-02-26 10:00:00,0.5447583,0.5817584,2024-02-26,10
2024-02-26 11:00:00,0.6666151,0.7360442,2024-02-26,11
2024-02-26 12:00:00,0.5908831,0.6341916,2024-02-26,12
2024-02-26 13:00:00,0.504376,0.5335016,2024-02-26,13
2024-02-26 14:00:00,0.4233975,0.451763,2024-02-26,14
2024-02-26 15:00:00,0.2614397,0.2711654,2024-02-26,15
2024-02-26 16:00:00,0.122409,0.1255274,2024-02-26,16
2024-02-26 17:00:00,0.01131465,0.01200376,2024-02-26,17
2024-02-26 18:00:00,0.0,0.0,2024-02-26,18
2024-02-26 19:00:00,0.0,0.0,2024-02-26,19
2024-02-26 20:00:00,0.0,0.0,2024-02-26,20
2024-02-26 21:00:00,0.0,0.0,2024-02-26,21
2024-02-26 22:00:00,0.0,0.0,2024-02-26,22
2024-02-26 23:00:00,0.0,0.0,2024-02-26,23
2024-02-27 00:00:00,0.0,0.0,2024-02-27,0
2024-02-27 01:00:00,0.0,0.0,2024-02-27,1
2024-02-27 02:00:00,0.0,0.0,2024-02-27,2
2024-02-27 03:00:00,0.0,0.0,2024-02-27,3
2024-02-27 04:00:00,0.0,0.0,2024-02-27,4
2024-02-27 05:00:00,0.0,0.0,2024-02-27,5
2024-02-27 06:00:00,0.09203508,0.1619121,2024-02-27,6
2024-02-27 07:00:00,0.3026042,0.381744,2024-02-27,7
2024-02-27 08:00:00,0.5571529,0.6725712,2024-02-27,8
2024-02-27 09:00:00,0.7876832,0.9297426,2024-02-27,9
2024-02-27 10:00:00,0.8528116,0.993959,2024-02-27,10
2024-02-27 11:00:00,0.9512649,1.105031,2024-02-27,11
2024-02-27 12:00:00,0.953817,1.109075,2024-02-27,12
2024-02-27 13:00:00,0.8704917,1.018225,2024-02-27,13
2024-02-27 14:00:00,0.6220561,0.7300521,2024-02-27,14
2024-02-27 15:00:00,0.4968161,0.6070267,2024-02-27,15
2024-02-27 16:00:00,0.2375868,0.3100335,2024-02-27,16
2024-02-27 17:00:00,0.04197949,0.1752448,2024-02-27,17
2024-02-27 18:00:00,0.0,0.0,2024-02-27,18
2024-02-27 19:00:00,0.0,0.0,2024-02-27,19
2024-02-27 20:00:00,0.0,0.0,2024-02-27,20
2024-02-27 21:00:00,0.0,0.0,2024-02-27,21
2024-02-27 22:00:00,0.0,0.0,2024-02-27,22
2024-02-27 23:00:00,0.0,0.0,2024-02-27,23
2024-02-28 00:00:00,0.0,0.0,2024-02-28,0
2024-02-28 01:00:00,0.0,0.0,2024-02-28,1
2024-02-28 02:00:00,0.0,0.0,2024-02-28,2
2024-02-28 03:00:00,0.0,0.0,2024-02-28,3
2024-02-28 04:00:00,0.0,0.0,2024-02-28,4
2024-02-28 05:00:00,0.0,0.0,2024-02-28,5
2024-02-28 06:00:00,0.1035905,0.1799083,2024-02-28,6
2024-02-28 07:00:00,0.2919619,0.3613496,2024-02-28,7
2024-02-28 08:00:00,0.5948768,0.715902,2024-02-28,8
2024-02-28 09:00:00,0.7580758,0.8908927,2024-02-28,9
2024-02-28 10:00:00,0.7992438,0.9241896,2024-02-28,10
2024-02-28 11:00:00,0.9355521,1.08335,2024-02-28,11
2024-02-28 12:00:00,0.9300019,1.07777,2024-02-28,12
2024-02-28 13:00:00,0.8551313,0.9967957,2024-02-28,13
2024-02-28 14:00:00,0.6745682,0.7953764,2024-02-28,14
2024-02-28 15:00:00,0.4688843,0.5668787,2024-02-28,15
2024-02-28 16:00:00,0.2734302,0.3619294,2024-02-28,16
2024-02-28 17:00:00,0.03790474,0.1312882,2024-02-28,17
2024-02-28 18:00:00,0.0,0.0,2024-02-28,18
2024-02-28 19:00:00,0.0,0.0,2024-02-28,19
2024-02-28 20:00:00,0.0,0.0,2024-02-28,20
2024-02-28 21:00:00,0.0,0.0,2024-02-28,21
2024-02-28 22:00:00,0.0,0.0,2024-02-28,22
2024-02-28 23:00:00,0.0,0.0,2024-02-28,23
2024-02-29 00:00:00,0.0,0.0,2024-02-29,0
2024-02-29 01:00:00,0.0,0.0,2024-02-29,1
2024-02-29 02:00:00,0.0,0.0,2024-02-29,2
2024-02-29 03:00:00,0.0,0.0,2024-02-29,3
2024-02-29 04:00:00,0.0,0.0,2024-02-29,4
2024-02-29 05:00:00,0.0,0.0,2024-02-29,5
2024-02-29 06:00:00,0.07530679,0.1080001,2024-02-29,6
2024-02-29 07:00:00,0.2726445,0.3269073,2024-02-29,7
2024-02-29 08:00:00,0.4719912,0.5500731,2024-02-29,8
2024-02-29 09:00:00,0.7686437,0.9003221,2024-02-29,9
2024-02-29 10:00:00,0.9398469,1.090849,2024-02-29,10
2024-02-29 11:00:00,0.9809588,1.133675,2024-02-29,11
2024-02-29 12:00:00,0.9097844,1.050849,2024-02-29,12
2024-02-29 13:00:00,0.7009493,0.797904,2024-02-29,13
2024-02-29 14:00:00,0.6295013,0.7340959,2024-02-29,14
2024-02-29 15:00:00,0.4709177,0.5665431,2024-02-29,15
2024-02-29 16:00:00,0.2736582,0.3588332,2024-02-29,16
2024-02-29 17:00:00,0.04608142,0.1611342,2024-02-29,17
2024-02-29 18:00:00,0.0,0.0,2024-02-29,18
2024-02-29 19:00:00,0.0,0.0,2024-02-29,19
2024-02-29 20:00:00,0.0,0.0,2024-02-29,20
2024-02-29 21:00:00,0.0,0.0,2024-02-29,21
2024-02-29 22:00:00,0.0,0.0,2024-02-29,22
2024-02-29 23:00:00,0.0,0.0,2024-02-29,23
2024-03-01 00:00:00,0.0,0.0,2024-03-01,0
2024-03-01 01:00:00,0.0,0.0,2024-03-01,1
2024-03-01 02:00:00,0.0,0.0,2024-03-01,2
2024-03-01 03:00:00,0.0,0.0,2024-03-01,3
2024-03-01 04:00:00,0.0,0.0,2024-03-01,4
2024-03-01 05:00:00,0.0,0.0,2024-03-01,5
2024-03-01 06:00:00,0.03123732,0.03091392,2024-03-01,6
2024-03-01 07:00:00,0.192122,0.2023159,2024-03-01,7
2024-03-01 08:00:00,0.2119234,0.2088268,2024-03-01,8
2024-03-01 09:00:00,0.1804933,0.1761164,2024-03-01,9
2024-03-01 10:00:00,0.2956134,0.2896863,2024-03-01,10
2024-03-01 11:00:00,0.1867333,0.1819979,2024-03-01,11
2024-03-01 12:00:00,0.3486342,0.3432568,2024-03-01,12
2024-03-01 13:00:00,0.1876904,0.1830383,2024-03-01,13
2024-03-01 14:00:00,0.1549572,0.1511512,2024-03-01,14
2024-03-01 15:00:00,0.09230976,0.09000793,2024-03-01,15
2024-03-01 16:00:00,0.03253576,0.03170386,2024-03-01,16
2024-03-01 17:00:00,0.01519178,0.01594313,2024-03-01,17
2024-03-01 18:00:00,0.0,0.0,2024-03-01,18
2024-03-01 19:00:00,0.0,0.0,2024-03-01,19
2024-03-01 20:00:00,0.0,0.0,2024-03-01,20
2024-03-01 21:00:00,0.0,0.0,2024-03-01,21
2024-03-01 22:00:00,0.0,0.0,2024-03-01,22
2024-03-01 23:00:00,0.0,0.0,2024-03-01,23
2024-03-02 00:00:00,0.0,0.0,2024-03-02,0
2024-03-02 01:00:00,0.0,0.0,2024-03-02,1
2024-03-02 02:00:00,0.0,0.0,2024-03-02,2
2024-03-02 03:00:00,0.0,0.0,2024-03-02,3
2024-03-02 04:00:00,0.0,0.0,2024-03-02,4
2024-03-02 05:00:00,0.0,0.0,2024-03-02,5
2024-03-02 06:00:00,0.0234382,0.02303756,2024-03-02,6
2024-03-02 07:00:00,0.0319145,0.03105892,2024-03-02,7
2024-03-02 08:00:00,0.007119083,0.006913291,2024-03-02,8
2024-03-02 09:00:00,0.1148741,0.1118692,2024-03-02,9
2024-03-02 10:00:00,0.1618906,0.1577363,2024-03-02,10
2024-03-02 11:00:00,0.1276078,0.12421,2024-03-02,11
2024-03-02 12:00:00,0.1760192,0.1715139,2024-03-02,12
2024-03-02 13:00:00,0.2866033,0.2808618,2024-03-02,13
2024-03-02 14:00:00,0.158154,0.1542691,2024-03-02,14
2024-03-02 15:00:00,0.2147532,0.2138629,2024-03-02,15
2024-03-02 16:00:00,0.07090271,0.06939396,2024-03-02,16
2024-03-02 17:00:00,0.02711427,0.04284837,2024-03-02,17
2024-03-02 18:00:00,0.0,0.0,2024-03-02,18
2024-03-02 19:00:00,0.0,0.0,2024-03-02,19
2024-03-02 20:00:00,0.0,0.0,2024-03-02,20
2024-03-02 21:00:00,0.0,0.0,2024-03-02,21
2024-03-02 22:00:00,0.0,0.0,2024-03-02,22
2024-03-02 23:00:00,0.0,0.0,2024-03-02,23
2024-03-03 00:00:00,0.0,0.0,2024-03-03,0
2024-03-03 01:00:00,0.0,0.0,2024-03-03,1
2024-03-03 02:00:00,0.0,0.0,2024-03-03,2
2024-03-03 03:00:00,0.0,0.0,2024-03-03,3
2024-03-03 04:00:00,0.0,0.0,2024-03-03,4
2024-03-03 05:00:00,0.0,0.0,2024-03-03,5
2024-03-03 06:00:00,0.008558771,0.008341589,2024-03-03,6
2024-03-03 07:00:00,0.09700492,0.09487437,2024-03-03,7
2024-03-03 08:00:00,0.316788,0.3273831,2024-03-03,8
2024-03-03 09:00:00,0.4694334,0.4957638,2024-03-03,9
2024-03-03 10:00:00,0.3251424,0.3196245,2024-03-03,10
2024-03-03 11:00:00,0.3918193,0.3880804,2024-03-03,11
2024-03-03 12:00:00,0.2042637,0.1991417,2024-03-03,12
2024-03-03 13:00:00,0.3461241,0.3423924,2024-03-03,13
2024-03-03 14:00:00,0.4689573,0.5050954,2024-03-03,14
2024-03-03 15:00:00,0.4111909,0.4736817,2024-03-03,15
2024-03-03 16:00:00,0.1120274,0.1116217,2024-03-03,16
2024-03-03 17:00:00,0.01888288,0.02054116,2024-03-03,17
2024-03-03 18:00:00,0.0,0.0,2024-03-03,18
2024-03-03 19:00:00,0.0,0.0,2024-03-03,19
2024-03-03 20:00:00,0.0,0.0,2024-03-03,20
2024-03-03 21:00:00,0.0,0.0,2024-03-03,21
2024-03-03 22:00:00,0.0,0.0,2024-03-03,22
2024-03-03 23:00:00,0.0,0.0,2024-03-03,23
2024-03-04 00:00:00,0.0,0.0,2024-03-04,0
2024-03-04 01:00:00,0.0,0.0,2024-03-04,1
2024-03-04 02:00:00,0.0,0.0,2024-03-04,2
2024-03-04 03:00:00,0.0,0.0,2024-03-04,3
2024-03-04 04:00:00,0.0,0.0,2024-03-04,4
2024-03-04 05:00:00,0.0,0.0,2024-03-04,5
2024-03-04 06:00:00,0.02521707,0.02475373,2024-03-04,6
2024-03-04 07:00:00,0.1176057,0.1153677,2024-03-04,7
2024-03-04 08:00:00,0.3614342,0.3839121,2024-03-04,8
2024-03-04 09:00:00,0.5384676,0.5865007,2024-03-04,9
2024-03-04 10:00:00,0.4573022,0.4642842,2024-03-04,10
2024-03-04 11:00:00,0.601948,0.6362312,2024-03-04,11
2024-03-04 12:00:00,0.2722236,0.2658312,2024-03-04,12
2024-03-04 13:00:00,0.4711204,0.4841973,2024-03-04,13
2024-03-04 14:00:00,0.3732246,0.3811657,2024-03-04,14
2024-03-04 15:00:00,0.2263703,0.2261852,2024-03-04,15
2024-03-04 16:00:00,0.1769904,0.1949885,2024-03-04,16
2024-03-04 17:00:00,0.02655853,0.03589144,2024-03-04,17
2024-03-04 18:00:00,0.0,0.0,2024-03-04,18
2024-03-04 19:00:00,0.0,0.0,2024-03-04,19
2024-03-04 20:00:00,0.0,0.0,2024-03-04,20
2024-03-04 21:00:00,0.0,0.0,2024-03-04,21
2024-03-04 22:00:00,0.0,0.0,2024-03-04,22
2024-03-04 23:00:00,0.0,0.0,2024-03-04,23
2024-03-05 00:00:00,0.0,0.0,2024-03-05,0
2024-03-05 01:00:00,0.0,0.0,2024-03-05,1
2024-03-05 02:00:00,0.0,0.0,2024-03-05,2
2024-03-05 03:00:00,0.0,0.0,2024-03-05,3
2024-03-05 04:00:00,0.0,0.0,2024-03-05,4
2024-03-05 05:00:00,0.0,0.0,2024-03-05,5
2024-03-05 06:00:00,0.08344463,0.1055726,2024-03-05,6
2024-03-05 07:00:00,0.1835165,0.1877756,2024-03-05,7
2024-03-05 08:00:00,0.2949912,0.2993907,2024-03-05,8
2024-03-05 09:00:00,0.6981847,0.798112,2024-03-05,9
2024-03-05 10:00:00,0.9551922,1.092022,2024-03-05,10
2024-03-05 11:00:00,0.9881753,1.125888,2024-03-05,11
2024-03-05 12:00:00,0.8691903,0.9864231,2024-03-05,12
2024-03-05 13:00:00,0.9376648,1.074461,2024-03-05,13
2024-03-05 14:00:00,0.758828,0.8777009,2024-03-05,14
2024-03-05 15:00:00,0.5060024,0.5967346,2024-03-05,15
2024-03-05 16:00:00,0.2949832,0.3706818,2024-03-05,16
2024-03-05 17:00:00,0.04338519,0.09599023,2024-03-05,17
2024-03-05 18:00:00,0.0,0.0,2024-03-05,18
2024-03-05 19:00:00,0.0,0.0,2024-03-05,19
2024-03-05 20:00:00,0.0,0.0,2024-03-05,20
2024-03-05 21:00:00,0.0,0.0,2024-03-05,21
2024-03-05 22:00:00,0.0,0.0,2024-03-05,22
2024-03-05 23:00:00,0.0,0.0,2024-03-05,23
2024-03-06 00:00:00,0.0,0.0,2024-03-06,0
2024-03-06 01:00:00,0.0,0.0,2024-03-06,1
2024-03-06 02:00:00,0.0,0.0,2024-03-06,2
2024-03-06 03:00:00,0.0,0.0,2024-03-06,3
2024-03-06 04:00:00,0.0,0.0,2024-03-06,4
2024-03-06 05:00:00,8.3866e-07,0.0,2024-03-06,5
2024-03-06 06:00:00,0.09010936,0.1152682,2024-03-06,6
2024-03-06 07:00:00,0.1935528,0.1993723,2024-03-06,7
2024-03-06 08:00:00,0.3864631,0.4142848,2024-03-06,8
2024-03-06 09:00:00,0.5797424,0.6381823,2024-03-06,9
2024-03-06 10:00:00,0.9442598,1.075991,2024-03-06,10
2024-03-06 11:00:00,0.9433481,1.070912,2024-03-06,11
2024-03-06 12:00:00,0.9787756,1.112648,2024-03-06,12
2024-03-06 13:00:00,0.9619257,1.099303,2024-03-06,13
2024-03-06 14:00:00,0.8000392,0.9228406,2024-03-06,14
2024-03-06 15:00:00,0.455926,0.528393,2024-03-06,15
2024-03-06 16:00:00,0.2448093,0.296696,2024-03-06,16
2024-03-06 17:00:00,0.02999602,0.04125713,2024-03-06,17
2024-03-06 18:00:00,0.0,0.0,2024-03-06,18
2024-03-06 19:00:00,0.0,0.0,2024-03-06,19
2024-03-06 20:00:00,0.0,0.0,2024-03-06,20
2024-03-06 21:00:00,0.0,0.0,2024-03-06,21
2024-03-06 22:00:00,0.0,0.0,2024-03-06,22
2024-03-06 23:00:00,0.0,0.0,2024-03-06,23
2024-03-07 00:00:00,0.0,0.0,2024-03-07,0
2024-03-07 01:00:00,0.0,0.0,2024-03-07,1
2024-03-07 02:00:00,0.0,0.0,2024-03-07,2
2024-03-07 03:00:00,0.0,0.0,2024-03-07,3
2024-03-07 04:00:00,0.0,0.0,2024-03-07,4
2024-03-07 05:00:00,2.55637e-05,0.0,2024-03-07,5
2024-03-07 06:00:00,0.1174526,0.1636702,2024-03-07,6
2024-03-07 07:00:00,0.2986653,0.3451144,2024-03-07,7
2024-03-07 08:00:00,0.6181163,0.7168646,2024-03-07,8
2024-03-07 09:00:00,0.8260652,0.9448718,2024-03-07,9
2024-03-07 10:00:00,0.9203963,1.045139,2024-03-07,10
2024-03-07 11:00:00,1.03577,1.174298,2024-03-07,11
2024-03-07 12:00:00,1.050229,1.191868,2024-03-07,12
2024-03-07 13:00:00,0.9512644,1.083471,2024-03-07,13
2024-03-07 14:00:00,0.7357638,0.8442308,2024-03-07,14
2024-03-07 15:00:00,0.5357132,0.6265785,2024-03-07,15
2024-03-07 16:00:00,0.2874682,0.3544361,2024-03-07,16
2024-03-07 17:00:00,0.04103122,0.07425758,2024-03-07,17
2024-03-07 18:00:00,0.0,0.0,2024-03-07,18
2024-03-07 19:00:00,0.0,0.0,2024-03-07,19
2024-03-07 20:00:00,0.0,0.0,2024-03-07,20
2024-03-07 21:00:00,0.0,0.0,2024-03-07,21
2024-03-07 22:00:00,0.0,0.0,2024-03-07,22
