date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-03-07 23:00:00,0.0,0.0,2024-03-07,23
2024-03-08 00:00:00,0.0,0.0,2024-03-08,0
2024-03-08 01:00:00,0.0,0.0,2024-03-08,1
2024-03-08 02:00:00,0.0,0.0,2024-03-08,2
2024-03-08 03:00:00,0.0,0.0,2024-03-08,3
2024-03-08 04:00:00,0.0,0.0,2024-03-08,4
2024-03-08 05:00:00,9.79034e-05,0.0,2024-03-08,5
2024-03-08 06:00:00,0.1147425,0.1541117,2024-03-08,6
2024-03-08 07:00:00,0.3416362,0.4030345,2024-03-08,7
2024-03-08 08:00:00,0.5088652,0.5769245,2024-03-08,8
2024-03-08 09:00:00,0.6117918,0.6763094,2024-03-08,9
2024-03-08 10:00:00,0.9122657,1.032602,2024-03-08,10
2024-03-08 11:00:00,0.9964646,1.125771,2024-03-08,11
2024-03-08 12:00:00,1.038634,1.175062,2024-03-08,12
2024-03-08 13:00:00,0.7763569,0.8739081,2024-03-08,13
2024-03-08 14:00:00,0.669262,0.7615998,2024-03-08,14
2024-03-08 15:00:00,0.4896432,0.5669415,2024-03-08,15
2024-03-08 16:00:00,0.2714733,0.3296334,2024-03-08,16
2024-03-08 17:00:00,0.04696157,0.08914056,2024-03-08,17
2024-03-08 18:00:00,0.0,0.0,2024-03-08,18
2024-03-08 19:00:00,0.0,0.0,2024-03-08,19
2024-03-08 20:00:00,0.0,0.0,2024-03-08,20
2024-03-08 21:00:00,0.0,0.0,2024-03-08,21
2024-03-08 22:00:00,0.0,0.0,2024-03-08,22
2024-03-08 23:00:00,0.0,0.0,2024-03-08,23
2024-03-09 00:00:00,0.0,0.0,2024-03-09,0
2024-03-09 01:00:00,0.0,0.0,2024-03-09,1
2024-03-09 02:00:00,0.0,0.0,2024-03-09,2
2024-03-09 03:00:00,0.0,0.0,2024-03-09,3
2024-03-09 04:00:00,0.0,0.0,2024-03-09,4
2024-03-09 05:00:00,0.000183215,0.0,2024-03-09,5
2024-03-09 06:00:00,0.1006405,0.1240867,2024-03-09,6
2024-03-09 07:00:00,0.3841422,0.4547451,2024-03-09,7
2024-03-09 08:00:00,0.6331409,0.7278398,2024-03-09,8
2024-03-09 09:00:00,0.7242457,0.8183295,2024-03-09,9
2024-03-09 10:00:00,0.8363219,0.9399018,2024-03-09,10
2024-03-09 11:00:00,0.9567348,1.077137,2024-03-09,11
2024-03-09 12:00:00,0.9801667,1.104659,2024-03-09,12
2024-03-09 13:00:00,0.8706263,0.9839884,2024-03-09,13
2024-03-09 14:00:00,0.7522447,0.8570751,2024-03-09,14
2024-03-09 15:00:00,0.4799612,0.5515978,2024-03-09,15
2024-03-09 16:00:00,0.234782,0.27348,2024-03-09,16
2024-03-09 17:00:00,0.04469553,0.07657251,2024-03-09,17
2024-03-09 18:00:00,0.0,0.0,2024-03-09,18
2024-03-09 19:00:00,0.0,0.0,2024-03-09,19
2024-03-09 20:00:00,0.0,0.0,2024-03-09,20
2024-03-09 21:00:00,0.0,0.0,2024-03-09,21
2024-03-09 22:00:00,0.0,0.0,2024-03-09,22
2024-03-09 23:00:00,0.0,0.0,2024-03-09,23
2024-03-10 00:00:00,0.0,0.0,2024-03-10,0
2024-03-10 01:00:00,0.0,0.0,2024-03-10,1
2024-03-10 02:00:00,0.0,0.0,2024-03-10,2
2024-03-10 03:00:00,0.0,0.0,2024-03-10,3
2024-03-10 04:00:00,0.0,0.0,2024-03-10,4
2024-03-10 05:00:00,0.000195983,0.0,2024-03-10,5
2024-03-10 06:00:00,0.08323059,0.09190633,2024-03-10,6
2024-03-10 07:00:00,0.3158067,0.3606633,2024-03-10,7
2024-03-10 08:00:00,0.5581247,0.6346253,2024-03-10,8
2024-03-10 09:00:00,0.7338709,0.8270196,2024-03-10,9
2024-03-10 10:00:00,0.6638543,0.7166418,2024-03-10,10
2024-03-10 11:00:00,0.6963472,0.7488919,2024-03-10,11
2024-03-10 12:00:00,0.8253773,0.9174583,2024-03-10,12
2024-03-10 13:00:00,0.8379045,0.9428648,2024-03-10,13
2024-03-10 14:00:00,0.7668785,0.8707885,2024-03-10,14
2024-03-10 15:00:00,0.5177932,0.5958899,2024-03-10,15
2024-03-10 16:00:00,0.3049828,0.3669401,2024-03-10,16
2024-03-10 17:00:00,0.05386536,0.09737267,2024-03-10,17
2024-03-10 18:00:00,0.0,0.0,2024-03-10,18
2024-03-10 19:00:00,0.0,0.0,2024-03-10,19
2024-03-10 20:00:00,0.0,0.0,2024-03-10,20
2024-03-10 21:00:00,0.0,0.0,2024-03-10,21
2024-03-10 22:00:00,0.0,0.0,2024-03-10,22
2024-03-10 23:00:00,0.0,0.0,2024-03-10,23
2024-03-11 00:00:00,0.0,0.0,2024-03-11,0
2024-03-11 01:00:00,0.0,0.0,2024-03-11,1
2024-03-11 02:00:00,0.0,0.0,2024-03-11,2
2024-03-11 03:00:00,0.0,0.0,2024-03-11,3
2024-03-11 04:00:00,0.0,0.0,2024-03-11,4
2024-03-11 05:00:00,0.000457802,0.0,2024-03-11,5
2024-03-11 06:00:00,0.1254975,0.1594451,2024-03-11,6
2024-03-11 07:00:00,0.3715429,0.4322346,2024-03-11,7
2024-03-11 08:00:00,0.6165164,0.7019742,2024-03-11,8
2024-03-11 09:00:00,0.8023157,0.9043688,2024-03-11,9
2024-03-11 10:00:00,0.9469824,1.062788,2024-03-11,10
2024-03-11 11:00:00,1.030168,1.154519,2024-03-11,11
2024-03-11 12:00:00,0.9443427,1.057574,2024-03-11,12
2024-03-11 13:00:00,0.8807958,0.9894502,2024-03-11,13
2024-03-11 14:00:00,0.7774547,0.8797205,2024-03-11,14
2024-03-11 15:00:00,0.4402224,0.493964,2024-03-11,15
2024-03-11 16:00:00,0.2442062,0.28233,2024-03-11,16
2024-03-11 17:00:00,0.05456446,0.09370355,2024-03-11,17
2024-03-11 18:00:00,0.0,0.0,2024-03-11,18
2024-03-11 19:00:00,0.0,0.0,2024-03-11,19
2024-03-11 20:00:00,0.0,0.0,2024-03-11,20
2024-03-11 21:00:00,0.0,0.0,2024-03-11,21
2024-03-11 22:00:00,0.0,0.0,2024-03-11,22
2024-03-11 23:00:00,0.0,0.0,2024-03-11,23
2024-03-12 00:00:00,0.0,0.0,2024-03-12,0
2024-03-12 01:00:00,0.0,0.0,2024-03-12,1
2024-03-12 02:00:00,0.0,0.0,2024-03-12,2
2024-03-12 03:00:00,0.0,0.0,2024-03-12,3
2024-03-12 04:00:00,0.0,0.0,2024-03-12,4
2024-03-12 05:00:00,0.000625504,0.0,2024-03-12,5
2024-03-12 06:00:00,0.1095881,0.1293848,2024-03-12,6
2024-03-12 07:00:00,0.3165556,0.3558486,2024-03-12,7
2024-03-12 08:00:00,0.5592182,0.6297641,2024-03-12,8
2024-03-12 09:00:00,0.7991374,0.8976089,2024-03-12,9
2024-03-12 10:00:00,0.962243,1.076908,2024-03-12,10
2024-03-12 11:00:00,1.056997,1.181683,2024-03-12,11
2024-03-12 12:00:00,1.003801,1.121991,2024-03-12,12
2024-03-12 13:00:00,0.9582076,1.074467,2024-03-12,13
2024-03-12 14:00:00,0.6190081,0.6870894,2024-03-12,14
2024-03-12 15:00:00,0.4961056,0.5633483,2024-03-12,15
2024-03-12 16:00:00,0.306714,0.3626927,2024-03-12,16
2024-03-12 17:00:00,0.04871596,0.07462121,2024-03-12,17
2024-03-12 18:00:00,0.0,0.0,2024-03-12,18
2024-03-12 19:00:00,0.0,0.0,2024-03-12,19
2024-03-12 20:00:00,0.0,0.0,2024-03-12,20
2024-03-12 21:00:00,0.0,0.0,2024-03-12,21
2024-03-12 22:00:00,0.0,0.0,2024-03-12,22
2024-03-12 23:00:00,0.0,0.0,2024-03-12,23
2024-03-13 00:00:00,0.0,0.0,2024-03-13,0
2024-03-13 01:00:00,0.0,0.0,2024-03-13,1
2024-03-13 02:00:00,0.0,0.0,2024-03-13,2
2024-03-13 03:00:00,0.0,0.0,2024-03-13,3
2024-03-13 04:00:00,0.0,0.0,2024-03-13,4
2024-03-13 05:00:00,0.000791932,0.0,2024-03-13,5
2024-03-13 06:00:00,0.02696443,0.02630791,2024-03-13,6
2024-03-13 07:00:00,0.1064229,0.1038602,2024-03-13,7
2024-03-13 08:00:00,0.2111042,0.2066397,2024-03-13,8
2024-03-13 09:00:00,0.6201931,0.6748774,2024-03-13,9
2024-03-13 10:00:00,0.6182955,0.6523712,2024-03-13,10
2024-03-13 11:00:00,0.8817893,0.9766576,2024-03-13,11
2024-03-13 12:00:00,0.8534085,0.9438384,2024-03-13,12
2024-03-13 13:00:00,0.8799466,0.9823834,2024-03-13,13
2024-03-13 14:00:00,0.6841431,0.7652086,2024-03-13,14
2024-03-13 15:00:00,0.4759509,0.5352365,2024-03-13,15
2024-03-13 16:00:00,0.2384047,0.2692833,2024-03-13,16
2024-03-13 17:00:00,0.04134021,0.05374197,2024-03-13,17
2024-03-13 18:00:00,0.0,0.0,2024-03-13,18
2024-03-13 19:00:00,0.0,0.0,2024-03-13,19
2024-03-13 20:00:00,0.0,0.0,2024-03-13,20
2024-03-13 21:00:00,0.0,0.0,2024-03-13,21
2024-03-13 22:00:00,0.0,0.0,2024-03-13,22
2024-03-13 23:00:00,0.0,0.0,2024-03-13,23
2024-03-14 00:00:00,0.0,0.0,2024-03-14,0
2024-03-14 01:00:00,0.0,0.0,2024-03-14,1
2024-03-14 02:00:00,0.0,0.0,2024-03-14,2
2024-03-14 03:00:00,0.0,0.0,2024-03-14,3
2024-03-14 04:00:00,0.0,0.0,2024-03-14,4
2024-03-14 05:00:00,0.001405238,0.0,2024-03-14,5
2024-03-14 06:00:00,0.06762908,0.0677101,2024-03-14,6
2024-03-14 07:00:00,0.3266405,0.3638919,2024-03-14,7
2024-03-14 08:00:00,0.4105769,0.4325127,2024-03-14,8
2024-03-14 09:00:00,0.4071142,0.409532,2024-03-14,9
2024-03-14 10:00:00,0.5669544,0.586991,2024-03-14,10
2024-03-14 11:00:00,0.5605043,0.5732248,2024-03-14,11
2024-03-14 12:00:00,0.5073053,0.5123734,2024-03-14,12
2024-03-14 13:00:00,0.7057692,0.7688755,2024-03-14,13
2024-03-14 14:00:00,0.5873965,0.6417165,2024-03-14,14
2024-03-14 15:00:00,0.2532375,0.252987,2024-03-14,15
2024-03-14 16:00:00,0.1350618,0.1346223,2024-03-14,16
2024-03-14 17:00:00,0.03673534,0.04271029,2024-03-14,17
2024-03-14 18:00:00,0.0,0.0,2024-03-14,18
2024-03-14 19:00:00,0.0,0.0,2024-03-14,19
2024-03-14 20:00:00,0.0,0.0,2024-03-14,20
2024-03-14 21:00:00,0.0,0.0,2024-03-14,21
2024-03-14 22:00:00,0.0,0.0,2024-03-14,22
2024-03-14 23:00:00,0.0,0.0,2024-03-14,23
2024-03-15 00:00:00,0.0,0.0,2024-03-15,0
2024-03-15 01:00:00,0.0,0.0,2024-03-15,1
2024-03-15 02:00:00,0.0,0.0,2024-03-15,2
2024-03-15 03:00:00,0.0,0.0,2024-03-15,3
2024-03-15 04:00:00,0.0,0.0,2024-03-15,4
2024-03-15 05:00:00,0.000824814,0.0,2024-03-15,5
2024-03-15 06:00:00,0.01155289,0.01123541,2024-03-15,6
2024-03-15 07:00:00,0.02276154,0.02212048,2024-03-15,7
2024-03-15 08:00:00,0.08966856,0.08725929,2024-03-15,8
2024-03-15 09:00:00,0.02822069,0.02741398,2024-03-15,9
2024-03-15 10:00:00,0.07350478,0.07145257,2024-03-15,10
2024-03-15 11:00:00,0.1746284,0.1700086,2024-03-15,11
2024-03-15 12:00:00,0.2012865,0.1960562,2024-03-15,12
2024-03-15 13:00:00,0.2108767,0.2055059,2024-03-15,13
2024-03-15 14:00:00,0.01251197,0.01215055,2024-03-15,14
2024-03-15 15:00:00,0.05447302,0.05297568,2024-03-15,15
2024-03-15 16:00:00,0.05062212,0.04930251,2024-03-15,16
2024-03-15 17:00:00,0.008614275,0.008413172,2024-03-15,17
2024-03-15 18:00:00,0.0,0.0,2024-03-15,18
2024-03-15 19:00:00,0.0,0.0,2024-03-15,19
2024-03-15 20:00:00,0.0,0.0,2024-03-15,20
2024-03-15 21:00:00,0.0,0.0,2024-03-15,21
2024-03-15 22:00:00,0.0,0.0,2024-03-15,22
2024-03-15 23:00:00,0.0,0.0,2024-03-15,23
2024-03-16 00:00:00,0.0,0.0,2024-03-16,0
2024-03-16 01:00:00,0.0,0.0,2024-03-16,1
2024-03-16 02:00:00,0.0,0.0,2024-03-16,2
2024-03-16 03:00:00,0.0,0.0,2024-03-16,3
2024-03-16 04:00:00,0.0,0.0,2024-03-16,4
2024-03-16 05:00:00,0.00252369,0.0,2024-03-16,5
2024-03-16 06:00:00,0.1178275,0.1308778,2024-03-16,6
2024-03-16 07:00:00,0.3475509,0.3856821,2024-03-16,7
2024-03-16 08:00:00,0.4523619,0.4822886,2024-03-16,8
2024-03-16 09:00:00,0.5998122,0.6419697,2024-03-16,9
2024-03-16 10:00:00,0.6288543,0.660786,2024-03-16,10
2024-03-16 11:00:00,0.7798245,0.8427071,2024-03-16,11
2024-03-16 12:00:00,0.7884818,0.8557056,2024-03-16,12
2024-03-16 13:00:00,0.3278978,0.3215671,2024-03-16,13
2024-03-16 14:00:00,0.4121052,0.4192434,2024-03-16,14
2024-03-16 15:00:00,0.4665186,0.5154091,2024-03-16,15
2024-03-16 16:00:00,0.1396184,0.1391117,2024-03-16,16
2024-03-16 17:00:00,0.02954953,0.03037195,2024-03-16,17
2024-03-16 18:00:00,0.0,0.0,2024-03-16,18
2024-03-16 19:00:00,0.0,0.0,2024-03-16,19
2024-03-16 20:00:00,0.0,0.0,2024-03-16,20
2024-03-16 21:00:00,0.0,0.0,2024-03-16,21
2024-03-16 22:00:00,0.0,0.0,2024-03-16,22
2024-03-16 23:00:00,0.0,0.0,2024-03-16,23
2024-03-17 00:00:00,0.0,0.0,2024-03-17,0
2024-03-17 01:00:00,0.0,0.0,2024-03-17,1
2024-03-17 02:00:00,0.0,0.0,2024-03-17,2
2024-03-17 03:00:00,0.0,0.0,2024-03-17,3
2024-03-17 04:00:00,0.0,0.0,2024-03-17,4
2024-03-17 05:00:00,0.003435708,0.0,2024-03-17,5
2024-03-17 06:00:00,0.07835318,0.07852993,2024-03-17,6
2024-03-17 07:00:00,0.2287145,0.2326416,2024-03-17,7
2024-03-17 08:00:00,0.4530554,0.4812064,2024-03-17,8
2024-03-17 09:00:00,0.5996816,0.6397145,2024-03-17,9
2024-03-17 10:00:00,0.4989386,0.5037772,2024-03-17,10
2024-03-17 11:00:00,0.5862187,0.6009779,2024-03-17,11
2024-03-17 12:00:00,0.3438288,0.336587,2024-03-17,12
2024-03-17 13:00:00,0.3558472,0.3501519,2024-03-17,13
2024-03-17 14:00:00,0.3151279,0.3112051,2024-03-17,14
2024-03-17 15:00:00,0.338043,0.3503425,2024-03-17,15
2024-03-17 16:00:00,0.2561272,0.2840985,2024-03-17,16
2024-03-17 17:00:00,0.04974291,0.06089897,2024-03-17,17
2024-03-17 18:00:00,0.0,0.0,2024-03-17,18
2024-03-17 19:00:00,0.0,0.0,2024-03-17,19
2024-03-17 20:00:00,0.0,0.0,2024-03-17,20
2024-03-17 21:00:00,0.0,0.0,2024-03-17,21
2024-03-17 22:00:00,0.0,0.0,2024-03-17,22
2024-03-17 23:00:00,0.0,0.0,2024-03-17,23
2024-03-18 00:00:00,0.0,0.0,2024-03-18,0
2024-03-18 01:00:00,0.0,0.0,2024-03-18,1
2024-03-18 02:00:00,0.0,0.0,2024-03-18,2
2024-03-18 03:00:00,0.0,0.0,2024-03-18,3
2024-03-18 04:00:00,0.0,0.0,2024-03-18,4
2024-03-18 05:00:00,0.003136579,0.0,2024-03-18,5
2024-03-18 06:00:00,0.1042002,0.1087057,2024-03-18,6
2024-03-18 07:00:00,0.3797201,0.4201507,2024-03-18,7
2024-03-18 08:00:00,0.54015,0.5886148,2024-03-18,8
2024-03-18 09:00:00,0.5838352,0.61784,2024-03-18,9
2024-03-18 10:00:00,0.9574168,1.052332,2024-03-18,10
2024-03-18 11:00:00,0.9156457,1.002464,2024-03-18,11
2024-03-18 12:00:00,0.9779328,1.074168,2024-03-18,12
2024-03-18 13:00:00,0.687979,0.737637,2024-03-18,13
2024-03-18 14:00:00,0.5596916,0.5981243,2024-03-18,14
2024-03-18 15:00:00,0.4410169,0.4785268,2024-03-18,15
2024-03-18 16:00:00,0.2361366,0.2557983,2024-03-18,16
2024-03-18 17:00:00,0.07271089,0.09333604,2024-03-18,17
2024-03-18 18:00:00,0.0,0.0,2024-03-18,18
2024-03-18 19:00:00,0.0,0.0,2024-03-18,19
2024-03-18 20:00:00,0.0,0.0,2024-03-18,20
2024-03-18 21:00:00,0.0,0.0,2024-03-18,21
2024-03-18 22:00:00,0.0,0.0,2024-03-18,22
2024-03-18 23:00:00,0.0,0.0,2024-03-18,23
2024-03-19 00:00:00,0.0,0.0,2024-03-19,0
2024-03-19 01:00:00,0.0,0.0,2024-03-19,1
2024-03-19 02:00:00,0.0,0.0,2024-03-19,2
2024-03-19 03:00:00,0.0,0.0,2024-03-19,3
2024-03-19 04:00:00,0.0,0.0,2024-03-19,4
2024-03-19 05:00:00,0.003692882,0.0,2024-03-19,5
2024-03-19 06:00:00,0.09757207,0.0995024,2024-03-19,6
2024-03-19 07:00:00,0.2070611,0.2067493,2024-03-19,7
2024-03-19 08:00:00,0.5118373,0.5508859,2024-03-19,8
2024-03-19 09:00:00,0.5249135,0.5435641,2024-03-19,9
2024-03-19 10:00:00,0.8254787,0.8978828,2024-03-19,10
2024-03-19 11:00:00,0.5891985,0.6025617,2024-03-19,11
2024-03-19 12:00:00,0.8831866,0.9628701,2024-03-19,12
2024-03-19 13:00:00,0.6691122,0.7121285,2024-03-19,13
2024-03-19 14:00:00,0.474868,0.4914352,2024-03-19,14
2024-03-19 15:00:00,0.4711127,0.513552,2024-03-19,15
2024-03-19 16:00:00,0.2657723,0.2916872,2024-03-19,16
2024-03-19 17:00:00,0.06780604,0.08314312,2024-03-19,17
2024-03-19 18:00:00,0.0,0.0,2024-03-19,18
2024-03-19 19:00:00,0.0,0.0,2024-03-19,19
2024-03-19 20:00:00,0.0,0.0,2024-03-19,20
2024-03-19 21:00:00,0.0,0.0,2024-03-19,21
2024-03-19 22:00:00,0.0,0.0,2024-03-19,22
2024-03-19 23:00:00,0.0,0.0,2024-03-19,23
2024-03-20 00:00:00,0.0,0.0,2024-03-20,0
2024-03-20 01:00:00,0.0,0.0,2024-03-20,1
2024-03-20 02:00:00,0.0,0.0,2024-03-20,2
2024-03-20 03:00:00,0.0,0.0,2024-03-20,3
2024-03-20 04:00:00,0.0,0.0,2024-03-20,4
2024-03-20 05:00:00,0.004073203,0.0,2024-03-20,5
2024-03-20 06:00:00,0.1606819,0.1777861,2024-03-20,6
2024-03-20 07:00:00,0.3984634,0.436633,2024-03-20,7
2024-03-20 08:00:00,0.6312233,0.6908315,2024-03-20,8
2024-03-20 09:00:00,0.8676306,0.9492184,2024-03-20,9
2024-03-20 10:00:00,1.046051,1.144311,2024-03-20,10
2024-03-20 11:00:00,0.9457386,1.031401,2024-03-20,11
2024-03-20 12:00:00,0.9138936,0.9958346,2024-03-20,12
2024-03-20 13:00:00,0.7769151,0.8419495,2024-03-20,13
2024-03-20 14:00:00,0.6259159,0.6759009,2024-03-20,14
2024-03-20 15:00:00,0.4537932,0.4899144,2024-03-20,15
2024-03-20 16:00:00,0.2633916,0.2863385,2024-03-20,16
2024-03-20 17:00:00,0.06864718,0.08074632,2024-03-20,17
2024-03-20 18:00:00,0.0,0.0,2024-03-20,18
2024-03-20 19:00:00,0.0,0.0,2024-03-20,19
2024-03-20 20:00:00,0.0,0.0,2024-03-20,20
2024-03-20 21:00:00,0.0,0.0,2024-03-20,21
2024-03-20 22:00:00,0.0,0.0,2024-03-20,22
2024-03-20 23:00:00,0.0,0.0,2024-03-20,23
2024-03-21 00:00:00,0.0,0.0,2024-03-21,0
2024-03-21 01:00:00,0.0,0.0,2024-03-21,1
2024-03-21 02:00:00,0.0,0.0,2024-03-21,2
2024-03-21 03:00:00,0.0,0.0,2024-03-21,3
2024-03-21 04:00:00,0.0,0.0,2024-03-21,4
2024-03-21 05:00:00,0.003070941,0.0,2024-03-21,5
2024-03-21 06:00:00,0.03214961,0.03129217,2024-03-21,6
2024-03-21 07:00:00,0.1549431,0.1516064,2024-03-21,7
2024-03-21 08:00:00,0.4367214,0.4540161,2024-03-21,8
2024-03-21 09:00:00,0.5494521,0.5704967,2024-03-21,9
2024-03-21 10:00:00,0.7433587,0.793305,2024-03-21,10
2024-03-21 11:00:00,0.8382958,0.902512,2024-03-21,11
2024-03-21 12:00:00,0.9709761,1.057465,2024-03-21,12
2024-03-21 13:00:00,0.9073702,0.9887032,2024-03-21,13
2024-03-21 14:00:00,0.4709956,0.4846084,2024-03-21,14
2024-03-21 15:00:00,0.3906889,0.4100649,2024-03-21,15
2024-03-21 16:00:00,0.2196824,0.2299739,2024-03-21,16
2024-03-21 17:00:00,0.04088587,0.04189725,2024-03-21,17
2024-03-21 18:00:00,0.0,0.0,2024-03-21,18
2024-03-21 19:00:00,0.0,0.0,2024-03-21,19
2024-03-21 20:00:00,0.0,0.0,2024-03-21,20
2024-03-21 21:00:00,0.0,0.0,2024-03-21,21
2024-03-21 22:00:00,0.0,0.0,2024-03-21,22
2024-03-21 23:00:00,0.0,0.0,2024-03-21,23
2024-03-22 00:00:00,0.0,0.0,2024-03-22,0
2024-03-22 01:00:00,0.0,0.0,2024-03-22,1
2024-03-22 02:00:00,0.0,0.0,2024-03-22,2
2024-03-22 03:00:00,0.0,0.0,2024-03-22,3
2024-03-22 04:00:00,0.0,0.0,2024-03-22,4
2024-03-22 05:00:00,0.007888318,0.0,2024-03-22,5
2024-03-22 06:00:00,0.1626185,0.1745636,2024-03-22,6
2024-03-22 07:00:00,0.3444085,0.3662049,2024-03-22,7
2024-03-22 08:00:00,0.5651086,0.6081718,2024-03-22,8
2024-03-22 09:00:00,0.4666152,0.4717977,2024-03-22,9
2024-03-22 10:00:00,0.4496879,0.4466686,2024-03-22,10
2024-03-22 11:00:00,0.7019387,0.7343022,2024-03-22,11
2024-03-22 12:00:00,0.7968358,0.8519431,2024-03-22,12
2024-03-22 13:00:00,0.7654048,0.8231732,2024-03-22,13
2024-03-22 14:00:00,0.6865004,0.7428008,2024-03-22,14
2024-03-22 15:00:00,0.4946421,0.534116,2024-03-22,15
2024-03-22 16:00:00,0.2238087,0.2335941,2024-03-22,16
2024-03-22 17:00:00,0.03848092,0.0385249,2024-03-22,17
2024-03-22 18:00:00,0.0,0.0,2024-03-22,18
2024-03-22 19:00:00,0.0,0.0,2024-03-22,19
2024-03-22 20:00:00,0.0,0.0,2024-03-22,20
2024-03-22 21:00:00,0.0,0.0,2024-03-22,21
2024-03-22 22:00:00,0.0,0.0,2024-03-22,22
2024-03-22 23:00:00,0.0,0.0,2024-03-22,23
2024-03-23 00:00:00,0.0,0.0,2024-03-23,0
2024-03-23 01:00:00,0.0,0.0,2024-03-23,1
2024-03-23 02:00:00,0.0,0.0,2024-03-23,2
2024-03-23 03:00:00,0.0,0.0,2024-03-23,3
2024-03-23 04:00:00,0.0,0.0,2024-03-23,4
2024-03-23 05:00:00,0.007413712,0.0,2024-03-23,5
2024-03-23 06:00:00,0.1015564,0.101239,2024-03-23,6
2024-03-23 07:00:00,0.368801,0.3931848,2024-03-23,7
2024-03-23 08:00:00,0.4447934,0.4607056,2024-03-23,8
2024-03-23 09:00:00,0.619114,0.6516985,2024-03-23,9
2024-03-23 10:00:00,0.8270085,0.8889993,2024-03-23,10
2024-03-23 11:00:00,0.9001397,0.9704599,2024-03-23,11
2024-03-23 12:00:00,0.9696658,1.050107,2024-03-23,12
2024-03-23 13:00:00,0.9204113,0.99698,2024-03-23,13
2024-03-23 14:00:00,0.8034384,0.8701764,2024-03-23,14
2024-03-23 15:00:00,0.5785373,0.6255961,2024-03-23,15
2024-03-23 16:00:00,0.2719967,0.2898049,2024-03-23,16
2024-03-23 17:00:00,0.05095376,0.0516614,2024-03-23,17
2024-03-23 18:00:00,0.0,0.0,2024-03-23,18
2024-03-23 19:00:00,0.0,0.0,2024-03-23,19
2024-03-23 20:00:00,0.0,0.0,2024-03-23,20
2024-03-23 21:00:00,0.0,0.0,2024-03-23,21
2024-03-23 22:00:00,0.0,0.0,2024-03-23,22
2024-03-23 23:00:00,0.0,0.0,2024-03-23,23
2024-03-24 00:00:00,0.0,0.0,2024-03-24,0
2024-03-24 01:00:00,0.0,0.0,2024-03-24,1
2024-03-24 02:00:00,0.0,0.0,2024-03-24,2
2024-03-24 03:00:00,0.0,0.0,2024-03-24,3
2024-03-24 04:00:00,0.0,0.0,2024-03-24,4
2024-03-24 05:00:00,0.008183061,0.0,2024-03-24,5
2024-03-24 06:00:00,0.1783998,0.1876564,2024-03-24,6
2024-03-24 07:00:00,0.4319436,0.4631161,2024-03-24,7
2024-03-24 08:00:00,0.598518,0.6418796,2024-03-24,8
2024-03-24 09:00:00,0.8042943,0.8671355,2024-03-24,9
2024-03-24 10:00:00,0.9766568,1.055086,2024-03-24,10
2024-03-24 11:00:00,1.063162,1.149309,2024-03-24,11
2024-03-24 12:00:00,0.9880534,1.067354,2024-03-24,12
