date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-03-24 13:00:00,0.9437861,1.019487,2024-03-24,13
2024-03-24 14:00:00,0.7520096,0.8109244,2024-03-24,14
2024-03-24 15:00:00,0.55338,0.5951661,2024-03-24,15
2024-03-24 16:00:00,0.2064186,0.2105457,2024-03-24,16
2024-03-24 17:00:00,0.04895332,0.04836698,2024-03-24,17
2024-03-24 18:00:00,0.0,0.0,2024-03-24,18
2024-03-24 19:00:00,0.0,0.0,2024-03-24,19
2024-03-24 20:00:00,0.0,0.0,2024-03-24,20
2024-03-24 21:00:00,0.0,0.0,2024-03-24,21
2024-03-24 22:00:00,0.0,0.0,2024-03-24,22
2024-03-24 23:00:00,0.0,0.0,2024-03-24,23
2024-03-25 00:00:00,0.0,0.0,2024-03-25,0
2024-03-25 01:00:00,0.0,0.0,2024-03-25,1
2024-03-25 02:00:00,0.0,0.0,2024-03-25,2
2024-03-25 03:00:00,0.0,0.0,2024-03-25,3
2024-03-25 04:00:00,0.0,0.0,2024-03-25,4
2024-03-25 05:00:00,0.008365271,0.0,2024-03-25,5
2024-03-25 06:00:00,0.1508493,0.1542896,2024-03-25,6
2024-03-25 07:00:00,0.3873976,0.409936,2024-03-25,7
2024-03-25 08:00:00,0.5272938,0.5558238,2024-03-25,8
2024-03-25 09:00:00,0.7384866,0.7893991,2024-03-25,9
2024-03-25 10:00:00,0.9473024,1.020099,2024-03-25,10
2024-03-25 11:00:00,0.9288239,0.9979708,2024-03-25,11
2024-03-25 12:00:00,0.6498706,0.6694114,2024-03-25,12
2024-03-25 13:00:00,0.8551457,0.9191288,2024-03-25,13
2024-03-25 14:00:00,0.7011325,0.7514465,2024-03-25,14
2024-03-25 15:00:00,0.5313829,0.5680297,2024-03-25,15
2024-03-25 16:00:00,0.26011,0.2715708,2024-03-25,16
2024-03-25 17:00:00,0.03777953,0.03668969,2024-03-25,17
2024-03-25 18:00:00,0.0,0.0,2024-03-25,18
2024-03-25 19:00:00,0.0,0.0,2024-03-25,19
2024-03-25 20:00:00,0.0,0.0,2024-03-25,20
2024-03-25 21:00:00,0.0,0.0,2024-03-25,21
2024-03-25 22:00:00,0.0,0.0,2024-03-25,22
2024-03-25 23:00:00,0.0,0.0,2024-03-25,23
2024-03-26 00:00:00,0.0,0.0,2024-03-26,0
2024-03-26 01:00:00,0.0,0.0,2024-03-26,1
2024-03-26 02:00:00,0.0,0.0,2024-03-26,2
2024-03-26 03:00:00,0.0,0.0,2024-03-26,3
2024-03-26 04:00:00,0.0,0.0,2024-03-26,4
2024-03-26 05:00:00,0.009005563,0.0,2024-03-26,5
2024-03-26 06:00:00,0.1820229,0.1867356,2024-03-26,6
2024-03-26 07:00:00,0.3550411,0.370089,2024-03-26,7
2024-03-26 08:00:00,0.6664299,0.7121531,2024-03-26,8
2024-03-26 09:00:00,0.8722266,0.9355763,2024-03-26,9
2024-03-26 10:00:00,0.7582903,0.8003676,2024-03-26,10
2024-03-26 11:00:00,0.7865576,0.8290854,2024-03-26,11
2024-03-26 12:00:00,0.7029443,0.7310939,2024-03-26,12
2024-03-26 13:00:00,0.7059137,0.743295,2024-03-26,13
2024-03-26 14:00:00,0.7175558,0.7671558,2024-03-26,14
2024-03-26 15:00:00,0.5742552,0.6118768,2024-03-26,15
2024-03-26 16:00:00,0.2502606,0.2583537,2024-03-26,16
2024-03-26 17:00:00,0.04978635,0.04735552,2024-03-26,17
2024-03-26 18:00:00,0.0,0.0,2024-03-26,18
2024-03-26 19:00:00,0.0,0.0,2024-03-26,19
2024-03-26 20:00:00,0.0,0.0,2024-03-26,20
2024-03-26 21:00:00,0.0,0.0,2024-03-26,21
2024-03-26 22:00:00,0.0,0.0,2024-03-26,22
2024-03-26 23:00:00,0.0,0.0,2024-03-26,23
2024-03-27 00:00:00,0.0,0.0,2024-03-27,0
2024-03-27 01:00:00,0.0,0.0,2024-03-27,1
2024-03-27 02:00:00,0.0,0.0,2024-03-27,2
2024-03-27 03:00:00,0.0,0.0,2024-03-27,3
2024-03-27 04:00:00,0.0,0.0,2024-03-27,4
2024-03-27 05:00:00,0.006519545,0.0,2024-03-27,5
2024-03-27 06:00:00,0.1424869,0.1422846,2024-03-27,6
2024-03-27 07:00:00,0.3872754,0.4048994,2024-03-27,7
2024-03-27 08:00:00,0.6332253,0.6728586,2024-03-27,8
2024-03-27 09:00:00,0.8971612,0.959506,2024-03-27,9
2024-03-27 10:00:00,0.887346,0.9478021,2024-03-27,10
2024-03-27 11:00:00,0.8415099,0.8919199,2024-03-27,11
2024-03-27 12:00:00,0.5905212,0.5983782,2024-03-27,12
2024-03-27 13:00:00,0.8036687,0.8554281,2024-03-27,13
2024-03-27 14:00:00,0.7671253,0.8185101,2024-03-27,14
2024-03-27 15:00:00,0.4853594,0.5109925,2024-03-27,15
2024-03-27 16:00:00,0.2226027,0.2255938,2024-03-27,16
2024-03-27 17:00:00,0.04230597,0.04024967,2024-03-27,17
2024-03-27 18:00:00,0.0,0.0,2024-03-27,18
2024-03-27 19:00:00,0.0,0.0,2024-03-27,19
2024-03-27 20:00:00,0.0,0.0,2024-03-27,20
2024-03-27 21:00:00,0.0,0.0,2024-03-27,21
2024-03-27 22:00:00,0.0,0.0,2024-03-27,22
2024-03-27 23:00:00,0.0,0.0,2024-03-27,23
2024-03-28 00:00:00,0.0,0.0,2024-03-28,0
2024-03-28 01:00:00,0.0,0.0,2024-03-28,1
2024-03-28 02:00:00,0.0,0.0,2024-03-28,2
2024-03-28 03:00:00,0.0,0.0,2024-03-28,3
2024-03-28 04:00:00,0.0,0.0,2024-03-28,4
2024-03-28 05:00:00,0.01130929,0.0,2024-03-28,5
2024-03-28 06:00:00,0.1364483,0.1349481,2024-03-28,6
2024-03-28 07:00:00,0.3794142,0.3937145,2024-03-28,7
2024-03-28 08:00:00,0.4611436,0.4726106,2024-03-28,8
2024-03-28 09:00:00,0.7374665,0.78054,2024-03-28,9
2024-03-28 10:00:00,0.6788661,0.7024572,2024-03-28,10
2024-03-28 11:00:00,1.041104,1.11306,2024-03-28,11
2024-03-28 12:00:00,1.049391,1.121882,2024-03-28,12
2024-03-28 13:00:00,0.9456893,1.009287,2024-03-28,13
2024-03-28 14:00:00,0.7542588,0.8017727,2024-03-28,14
2024-03-28 15:00:00,0.4279878,0.4430342,2024-03-28,15
2024-03-28 16:00:00,0.2762756,0.2835031,2024-03-28,16
2024-03-28 17:00:00,0.05560203,0.05026313,2024-03-28,17
2024-03-28 18:00:00,0.0,0.0,2024-03-28,18
2024-03-28 19:00:00,0.0,0.0,2024-03-28,19
2024-03-28 20:00:00,0.0,0.0,2024-03-28,20
2024-03-28 21:00:00,0.0,0.0,2024-03-28,21
2024-03-28 22:00:00,0.0,0.0,2024-03-28,22
2024-03-28 23:00:00,0.0,0.0,2024-03-28,23
2024-03-29 00:00:00,0.0,0.0,2024-03-29,0
2024-03-29 01:00:00,0.0,0.0,2024-03-29,1
2024-03-29 02:00:00,0.0,0.0,2024-03-29,2
2024-03-29 03:00:00,0.0,0.0,2024-03-29,3
2024-03-29 04:00:00,0.0,0.0,2024-03-29,4
2024-03-29 05:00:00,0.007964717,0.0,2024-03-29,5
2024-03-29 06:00:00,0.1025515,0.1001216,2024-03-29,6
2024-03-29 07:00:00,0.3017849,0.3045528,2024-03-29,7
2024-03-29 08:00:00,0.4440691,0.4517185,2024-03-29,8
2024-03-29 09:00:00,0.4486459,0.4472589,2024-03-29,9
2024-03-29 10:00:00,0.8006281,0.8434694,2024-03-29,10
2024-03-29 11:00:00,0.7663508,0.79935,2024-03-29,11
2024-03-29 12:00:00,0.8993226,0.9547546,2024-03-29,12
2024-03-29 13:00:00,0.9046057,0.9621518,2024-03-29,13
2024-03-29 14:00:00,0.6417907,0.673861,2024-03-29,14
2024-03-29 15:00:00,0.5026538,0.525607,2024-03-29,15
2024-03-29 16:00:00,0.2833201,0.2889412,2024-03-29,16
2024-03-29 17:00:00,0.05640458,0.04988896,2024-03-29,17
2024-03-29 18:00:00,0.0,0.0,2024-03-29,18
2024-03-29 19:00:00,0.0,0.0,2024-03-29,19
2024-03-29 20:00:00,0.0,0.0,2024-03-29,20
2024-03-29 21:00:00,0.0,0.0,2024-03-29,21
2024-03-29 22:00:00,0.0,0.0,2024-03-29,22
2024-03-29 23:00:00,0.0,0.0,2024-03-29,23
2024-03-30 00:00:00,0.0,0.0,2024-03-30,0
2024-03-30 01:00:00,0.0,0.0,2024-03-30,1
2024-03-30 02:00:00,0.0,0.0,2024-03-30,2
2024-03-30 03:00:00,0.0,0.0,2024-03-30,3
2024-03-30 04:00:00,0.0,0.0,2024-03-30,4
2024-03-30 05:00:00,0.0138376,0.0,2024-03-30,5
2024-03-30 06:00:00,0.02627523,0.02552444,2024-03-30,6
2024-03-30 07:00:00,0.03273993,0.03180795,2024-03-30,7
2024-03-30 08:00:00,0.06131284,0.05958508,2024-03-30,8
2024-03-30 09:00:00,0.09284542,0.09025234,2024-03-30,9
2024-03-30 10:00:00,0.3085592,0.3008656,2024-03-30,10
2024-03-30 11:00:00,0.1100811,0.1070107,2024-03-30,11
2024-03-30 12:00:00,0.07873594,0.07651434,2024-03-30,12
2024-03-30 13:00:00,0.1025222,0.09966474,2024-03-30,13
2024-03-30 14:00:00,0.09923634,0.09648335,2024-03-30,14
2024-03-30 15:00:00,0.08064988,0.07841235,2024-03-30,15
2024-03-30 16:00:00,0.07827116,0.07611922,2024-03-30,16
2024-03-30 17:00:00,0.01644873,0.01592901,2024-03-30,17
2024-03-30 18:00:00,0.0,0.0,2024-03-30,18
2024-03-30 19:00:00,0.0,0.0,2024-03-30,19
2024-03-30 20:00:00,0.0,0.0,2024-03-30,20
2024-03-30 21:00:00,0.0,0.0,2024-03-30,21
2024-03-30 22:00:00,0.0,0.0,2024-03-30,22
2024-03-30 23:00:00,0.0,0.0,2024-03-30,23
2024-03-31 00:00:00,0.0,0.0,2024-03-31,0
2024-03-31 01:00:00,0.0,0.0,2024-03-31,1
2024-03-31 02:00:00,0.0,0.0,2024-03-31,2
2024-03-31 03:00:00,0.0,0.0,2024-03-31,3
2024-03-31 04:00:00,0.0,0.0,2024-03-31,4
2024-03-31 05:00:00,0.01448455,0.0,2024-03-31,5
2024-03-31 06:00:00,0.1777638,0.1730244,2024-03-31,6
2024-03-31 07:00:00,0.436124,0.4488249,2024-03-31,7
2024-03-31 08:00:00,0.6615801,0.6929181,2024-03-31,8
2024-03-31 09:00:00,0.9080398,0.9590018,2024-03-31,9
2024-03-31 10:00:00,0.9710474,1.028486,2024-03-31,10
2024-03-31 11:00:00,1.034695,1.097348,2024-03-31,11
2024-03-31 12:00:00,1.030569,1.092602,2024-03-31,12
2024-03-31 13:00:00,0.6826457,0.706852,2024-03-31,13
2024-03-31 14:00:00,0.6543752,0.6836215,2024-03-31,14
2024-03-31 15:00:00,0.6006037,0.6248971,2024-03-31,15
2024-03-31 16:00:00,0.3166453,0.3189658,2024-03-31,16
2024-03-31 17:00:00,0.05022614,0.04473253,2024-03-31,17
2024-03-31 18:00:00,0.0,0.0,2024-03-31,18
2024-03-31 19:00:00,0.0,0.0,2024-03-31,19
2024-03-31 20:00:00,0.0,0.0,2024-03-31,20
2024-03-31 21:00:00,0.0,0.0,2024-03-31,21
2024-03-31 22:00:00,0.0,0.0,2024-03-31,22
2024-03-31 23:00:00,0.0,0.0,2024-03-31,23
2024-04-01 00:00:00,0.0,0.0,2024-04-01,0
2024-04-01 01:00:00,0.0,0.0,2024-04-01,1
2024-04-01 02:00:00,0.0,0.0,2024-04-01,2
2024-04-01 03:00:00,0.0,0.0,2024-04-01,3
2024-04-01 04:00:00,0.0,0.0,2024-04-01,4
2024-04-01 05:00:00,0.01445223,0.0,2024-04-01,5
2024-04-01 06:00:00,0.1447007,0.1402275,2024-04-01,6
2024-04-01 07:00:00,0.236009,0.2322247,2024-04-01,7
2024-04-01 08:00:00,0.409842,0.4105388,2024-04-01,8
2024-04-01 09:00:00,0.6506559,0.6720422,2024-04-01,9
2024-04-01 10:00:00,0.6553769,0.6695362,2024-04-01,10
2024-04-01 11:00:00,0.300858,0.2930948,2024-04-01,11
2024-04-01 12:00:00,0.5583361,0.5588404,2024-04-01,12
2024-04-01 13:00:00,0.4199652,0.4139548,2024-04-01,13
2024-04-01 14:00:00,0.314054,0.3077202,2024-04-01,14
2024-04-01 15:00:00,0.3168111,0.3147276,2024-04-01,15
2024-04-01 16:00:00,0.2397335,0.2376513,2024-04-01,16
2024-04-01 17:00:00,0.06611982,0.05209448,2024-04-01,17
2024-04-01 18:00:00,0.0,0.0,2024-04-01,18
2024-04-01 19:00:00,0.0,0.0,2024-04-01,19
2024-04-01 20:00:00,0.0,0.0,2024-04-01,20
2024-04-01 21:00:00,0.0,0.0,2024-04-01,21
2024-04-01 22:00:00,0.0,0.0,2024-04-01,22
2024-04-01 23:00:00,0.0,0.0,2024-04-01,23
2024-04-02 00:00:00,0.0,0.0,2024-04-02,0
2024-04-02 01:00:00,0.0,0.0,2024-04-02,1
2024-04-02 02:00:00,0.0,0.0,2024-04-02,2
2024-04-02 03:00:00,0.0,0.0,2024-04-02,3
2024-04-02 04:00:00,0.0,0.0,2024-04-02,4
2024-04-02 05:00:00,0.01060193,0.0,2024-04-02,5
2024-04-02 06:00:00,0.1522385,0.1467248,2024-04-02,6
2024-04-02 07:00:00,0.2200972,0.2157005,2024-04-02,7
2024-04-02 08:00:00,0.3110346,0.3055092,2024-04-02,8
2024-04-02 09:00:00,0.5127593,0.514814,2024-04-02,9
2024-04-02 10:00:00,0.6331886,0.6430788,2024-04-02,10
2024-04-02 11:00:00,0.4718991,0.4653062,2024-04-02,11
2024-04-02 12:00:00,0.4133651,0.4053943,2024-04-02,12
2024-04-02 13:00:00,0.3404708,0.3327441,2024-04-02,13
2024-04-02 14:00:00,0.3675989,0.3625451,2024-04-02,14
2024-04-02 15:00:00,0.3805123,0.3826789,2024-04-02,15
2024-04-02 16:00:00,0.1860985,0.1822481,2024-04-02,16
2024-04-02 17:00:00,0.04187414,0.03866649,2024-04-02,17
2024-04-02 18:00:00,0.0,0.0,2024-04-02,18
2024-04-02 19:00:00,0.0,0.0,2024-04-02,19
2024-04-02 20:00:00,0.0,0.0,2024-04-02,20
2024-04-02 21:00:00,0.0,0.0,2024-04-02,21
2024-04-02 22:00:00,0.0,0.0,2024-04-02,22
2024-04-02 23:00:00,0.0,0.0,2024-04-02,23
2024-04-03 00:00:00,0.0,0.0,2024-04-03,0
2024-04-03 01:00:00,0.0,0.0,2024-04-03,1
2024-04-03 02:00:00,0.0,0.0,2024-04-03,2
2024-04-03 03:00:00,0.0,0.0,2024-04-03,3
2024-04-03 04:00:00,0.0,0.0,2024-04-03,4
2024-04-03 05:00:00,0.02134912,0.0,2024-04-03,5
2024-04-03 06:00:00,0.1005925,0.09752847,2024-04-03,6
2024-04-03 07:00:00,0.3066496,0.3047135,2024-04-03,7
2024-04-03 08:00:00,0.5750101,0.591114,2024-04-03,8
2024-04-03 09:00:00,0.428171,0.4232078,2024-04-03,9
2024-04-03 10:00:00,0.507203,0.5035519,2024-04-03,10
2024-04-03 11:00:00,0.2699906,0.2628515,2024-04-03,11
2024-04-03 12:00:00,0.2263751,0.2202987,2024-04-03,12
2024-04-03 13:00:00,0.376834,0.3692919,2024-04-03,13
2024-04-03 14:00:00,0.2522554,0.2458492,2024-04-03,14
2024-04-03 15:00:00,0.3071718,0.3035735,2024-04-03,15
2024-04-03 16:00:00,0.1725451,0.1683628,2024-04-03,16
2024-04-03 17:00:00,0.06160649,0.04863383,2024-04-03,17
2024-04-03 18:00:00,0.0,0.0,2024-04-03,18
2024-04-03 19:00:00,0.0,0.0,2024-04-03,19
2024-04-03 20:00:00,0.0,0.0,2024-04-03,20
2024-04-03 21:00:00,0.0,0.0,2024-04-03,21
2024-04-03 22:00:00,0.0,0.0,2024-04-03,22
2024-04-03 23:00:00,0.0,0.0,2024-04-03,23
2024-04-04 00:00:00,0.0,0.0,2024-04-04,0
2024-04-04 01:00:00,0.0,0.0,2024-04-04,1
2024-04-04 02:00:00,0.0,0.0,2024-04-04,2
2024-04-04 03:00:00,0.0,0.0,2024-04-04,3
2024-04-04 04:00:00,0.0,0.0,2024-04-04,4
2024-04-04 05:00:00,0.01629606,0.0,2024-04-04,5
2024-04-04 06:00:00,0.1342942,0.1291874,2024-04-04,6
2024-04-04 07:00:00,0.2676868,0.2635341,2024-04-04,7
2024-04-04 08:00:00,0.4841252,0.4889964,2024-04-04,8
2024-04-04 09:00:00,0.4722866,0.4695324,2024-04-04,9
2024-04-04 10:00:00,0.5723267,0.5734466,2024-04-04,10
2024-04-04 11:00:00,0.8683485,0.9046231,2024-04-04,11
2024-04-04 12:00:00,0.8632736,0.8997386,2024-04-04,12
2024-04-04 13:00:00,0.9248866,0.9667043,2024-04-04,13
2024-04-04 14:00:00,0.5710589,0.5824088,2024-04-04,14
2024-04-04 15:00:00,0.4252601,0.4286021,2024-04-04,15
2024-04-04 16:00:00,0.1836825,0.1789514,2024-04-04,16
2024-04-04 17:00:00,0.05504025,0.04580228,2024-04-04,17
2024-04-04 18:00:00,0.0,0.0,2024-04-04,18
2024-04-04 19:00:00,0.0,0.0,2024-04-04,19
2024-04-04 20:00:00,0.0,0.0,2024-04-04,20
2024-04-04 21:00:00,0.0,0.0,2024-04-04,21
2024-04-04 22:00:00,0.0,0.0,2024-04-04,22
2024-04-04 23:00:00,0.0,0.0,2024-04-04,23
2024-04-05 00:00:00,0.0,0.0,2024-04-05,0
2024-04-05 01:00:00,0.0,0.0,2024-04-05,1
2024-04-05 02:00:00,0.0,0.0,2024-04-05,2
2024-04-05 03:00:00,0.0,0.0,2024-04-05,3
2024-04-05 04:00:00,0.0,0.0,2024-04-05,4
2024-04-05 05:00:00,0.01538113,0.0,2024-04-05,5
2024-04-05 06:00:00,0.1256177,0.1209437,2024-04-05,6
2024-04-05 07:00:00,0.2612611,0.2565192,2024-04-05,7
2024-04-05 08:00:00,0.6074251,0.6221533,2024-04-05,8
2024-04-05 09:00:00,0.6908319,0.7100697,2024-04-05,9
2024-04-05 10:00:00,0.9518261,0.9941998,2024-04-05,10
2024-04-05 11:00:00,0.8666075,0.9004863,2024-04-05,11
2024-04-05 12:00:00,0.5840343,0.5844494,2024-04-05,12
2024-04-05 13:00:00,0.5022998,0.4995048,2024-04-05,13
2024-04-05 14:00:00,0.3363991,0.329815,2024-04-05,14
2024-04-05 15:00:00,0.2688056,0.263485,2024-04-05,15
2024-04-05 16:00:00,0.1772527,0.1723,2024-04-05,16
2024-04-05 17:00:00,0.03415869,0.03241356,2024-04-05,17
2024-04-05 18:00:00,0.0,0.0,2024-04-05,18
2024-04-05 19:00:00,0.0,0.0,2024-04-05,19
2024-04-05 20:00:00,0.0,0.0,2024-04-05,20
2024-04-05 21:00:00,0.0,0.0,2024-04-05,21
2024-04-05 22:00:00,0.0,0.0,2024-04-05,22
2024-04-05 23:00:00,0.0,0.0,2024-04-05,23
2024-04-06 00:00:00,0.0,0.0,2024-04-06,0
2024-04-06 01:00:00,0.0,0.0,2024-04-06,1
2024-04-06 02:00:00,0.0,0.0,2024-04-06,2
2024-04-06 03:00:00,0.0,0.0,2024-04-06,3
2024-04-06 04:00:00,0.0,0.0,2024-04-06,4
2024-04-06 05:00:00,0.01865909,0.0,2024-04-06,5
2024-04-06 06:00:00,0.04974092,0.0482767,2024-04-06,6
2024-04-06 07:00:00,0.2280248,0.2227835,2024-04-06,7
2024-04-06 08:00:00,0.1946535,0.1893963,2024-04-06,8
2024-04-06 09:00:00,0.2431818,0.2366991,2024-04-06,9
2024-04-06 10:00:00,0.4630054,0.4560421,2024-04-06,10
2024-04-06 11:00:00,0.7248701,0.7389423,2024-04-06,11
2024-04-06 12:00:00,0.6322122,0.636609,2024-04-06,12
2024-04-06 13:00:00,0.2045094,0.1989635,2024-04-06,13
2024-04-06 14:00:00,0.3579217,0.351562,2024-04-06,14
2024-04-06 15:00:00,0.3039318,0.2989434,2024-04-06,15
2024-04-06 16:00:00,0.1148233,0.1115393,2024-04-06,16
2024-04-06 17:00:00,0.02597078,0.02498087,2024-04-06,17
2024-04-06 18:00:00,0.0,0.0,2024-04-06,18
2024-04-06 19:00:00,0.0,0.0,2024-04-06,19
2024-04-06 20:00:00,0.0,0.0,2024-04-06,20
2024-04-06 21:00:00,0.0,0.0,2024-04-06,21
2024-04-06 22:00:00,0.0,0.0,2024-04-06,22
2024-04-06 23:00:00,0.0,0.0,2024-04-06,23
2024-04-07 00:00:00,0.0,0.0,2024-04-07,0
2024-04-07 01:00:00,0.0,0.0,2024-04-07,1
2024-04-07 02:00:00,0.0,0.0,2024-04-07,2
2024-04-07 03:00:00,0.0,0.0,2024-04-07,3
2024-04-07 04:00:00,0.0,0.0,2024-04-07,4
2024-04-07 05:00:00,0.02679295,0.005964172,2024-04-07,5
2024-04-07 06:00:00,0.1646128,0.1550791,2024-04-07,6
2024-04-07 07:00:00,0.253233,0.2476967,2024-04-07,7
2024-04-07 08:00:00,0.541409,0.5470068,2024-04-07,8
2024-04-07 09:00:00,0.7654335,0.7879811,2024-04-07,9
2024-04-07 10:00:00,0.8882428,0.9207056,2024-04-07,10
2024-04-07 11:00:00,0.8378183,0.8642001,2024-04-07,11
2024-04-07 12:00:00,1.009385,1.050332,2024-04-07,12
2024-04-07 13:00:00,0.9264125,0.9599934,2024-04-07,13
2024-04-07 14:00:00,0.6400867,0.6529143,2024-04-07,14
2024-04-07 15:00:00,0.3767926,0.3735853,2024-04-07,15
2024-04-07 16:00:00,0.2072069,0.1999834,2024-04-07,16
2024-04-07 17:00:00,0.03679338,0.03458464,2024-04-07,17
2024-04-07 18:00:00,0.0,0.0,2024-04-07,18
2024-04-07 19:00:00,0.0,0.0,2024-04-07,19
2024-04-07 20:00:00,0.0,0.0,2024-04-07,20
2024-04-07 21:00:00,0.0,0.0,2024-04-07,21
2024-04-07 22:00:00,0.0,0.0,2024-04-07,22
2024-04-07 23:00:00,0.0,0.0,2024-04-07,23
2024-04-08 00:00:00,0.0,0.0,2024-04-08,0
2024-04-08 01:00:00,0.0,0.0,2024-04-08,1
2024-04-08 02:00:00,0.0,0.0,2024-04-08,2
2024-04-08 03:00:00,0.0,0.0,2024-04-08,3
2024-04-08 04:00:00,0.0,0.0,2024-04-08,4
2024-04-08 05:00:00,0.02769053,0.007125282,2024-04-08,5
2024-04-08 06:00:00,0.09771318,0.09453847,2024-04-08,6
2024-04-08 07:00:00,0.3096248,0.3037548,2024-04-08,7
2024-04-08 08:00:00,0.3667318,0.3609229,2024-04-08,8
2024-04-08 09:00:00,0.4473949,0.4414689,2024-04-08,9
2024-04-08 10:00:00,0.7987502,0.8203785,2024-04-08,10
2024-04-08 11:00:00,0.8360095,0.8602449,2024-04-08,11
2024-04-08 12:00:00,1.006384,1.044484,2024-04-08,12
2024-04-08 13:00:00,0.8160499,0.8403556,2024-04-08,13
2024-04-08 14:00:00,0.504352,0.5044236,2024-04-08,14
2024-04-08 15:00:00,0.4679842,0.4669009,2024-04-08,15
2024-04-08 16:00:00,0.1961788,0.1890956,2024-04-08,16
2024-04-08 17:00:00,0.05779546,0.04582555,2024-04-08,17
2024-04-08 18:00:00,0.0,0.0,2024-04-08,18
2024-04-08 19:00:00,0.0,0.0,2024-04-08,19
2024-04-08 20:00:00,0.0,0.0,2024-04-08,20
2024-04-08 21:00:00,0.0,0.0,2024-04-08,21
2024-04-08 22:00:00,0.0,0.0,2024-04-08,22
2024-04-08 23:00:00,0.0,0.0,2024-04-08,23
2024-04-09 00:00:00,0.0,0.0,2024-04-09,0
2024-04-09 01:00:00,0.0,0.0,2024-04-09,1
2024-04-09 02:00:00,0.0,0.0,2024-04-09,2
2024-04-09 03:00:00,0.0,0.0,2024-04-09,3
2024-04-09 04:00:00,0.0,0.0,2024-04-09,4
2024-04-09 05:00:00,0.02089218,0.01436456,2024-04-09,5
2024-04-09 06:00:00,0.09873449,0.09548399,2024-04-09,6
2024-04-09 07:00:00,0.2433618,0.2373431,2024-04-09,7
2024-04-09 08:00:00,0.4045984,0.3995622,2024-04-09,8
2024-04-09 09:00:00,0.3527568,0.3447431,2024-04-09,9
2024-04-09 10:00:00,0.4233961,0.4148553,2024-04-09,10
2024-04-09 11:00:00,0.3688641,0.3598548,2024-04-09,11
2024-04-09 12:00:00,0.6491935,0.6525629,2024-04-09,12
2024-04-09 13:00:00,0.7526155,0.7693659,2024-04-09,13
2024-04-09 14:00:00,0.6072581,0.6138398,2024-04-09,14
2024-04-09 15:00:00,0.2175186,0.2118402,2024-04-09,15
2024-04-09 16:00:00,0.224832,0.2147766,2024-04-09,16
2024-04-09 17:00:00,0.02982379,0.02854736,2024-04-09,17
2024-04-09 18:00:00,0.0,0.0,2024-04-09,18
2024-04-09 19:00:00,0.0,0.0,2024-04-09,19
2024-04-09 20:00:00,0.0,0.0,2024-04-09,20
2024-04-09 21:00:00,0.0,0.0,2024-04-09,21
2024-04-09 22:00:00,0.0,0.0,2024-04-09,22
2024-04-09 23:00:00,0.0,0.0,2024-04-09,23
2024-04-10 00:00:00,0.0,0.0,2024-04-10,0
2024-04-10 01:00:00,0.0,0.0,2024-04-10,1
2024-04-10 02:00:00,0.0,0.0,2024-04-10,2
2024-04-10 03:00:00,0.0,0.0,2024-04-10,3
