date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-04-10 04:00:00,0.0,0.0,2024-04-10,4
2024-04-10 05:00:00,0.03304401,0.006045821,2024-04-10,5
2024-04-10 06:00:00,0.2346645,0.209385,2024-04-10,6
2024-04-10 07:00:00,0.461816,0.4524633,2024-04-10,7
2024-04-10 08:00:00,0.564627,0.5667815,2024-04-10,8
2024-04-10 09:00:00,0.8043857,0.8228176,2024-04-10,9
2024-04-10 10:00:00,0.9252499,0.9531816,2024-04-10,10
2024-04-10 11:00:00,0.8788458,0.9033814,2024-04-10,11
2024-04-10 12:00:00,0.8139555,0.8327916,2024-04-10,12
2024-04-10 13:00:00,0.7060519,0.7167797,2024-04-10,13
2024-04-10 14:00:00,0.5603559,0.5621138,2024-04-10,14
2024-04-10 15:00:00,0.584099,0.5797936,2024-04-10,15
2024-04-10 16:00:00,0.3738301,0.3474975,2024-04-10,16
2024-04-10 17:00:00,0.09638228,0.04960514,2024-04-10,17
2024-04-10 18:00:00,0.0,0.0,2024-04-10,18
2024-04-10 19:00:00,0.0,0.0,2024-04-10,19
2024-04-10 20:00:00,0.0,0.0,2024-04-10,20
2024-04-10 21:00:00,0.0,0.0,2024-04-10,21
2024-04-10 22:00:00,0.0,0.0,2024-04-10,22
2024-04-10 23:00:00,0.0,0.0,2024-04-10,23
2024-04-11 00:00:00,0.0,0.0,2024-04-11,0
2024-04-11 01:00:00,0.0,0.0,2024-04-11,1
2024-04-11 02:00:00,0.0,0.0,2024-04-11,2
2024-04-11 03:00:00,0.0,0.0,2024-04-11,3
2024-04-11 04:00:00,0.0,0.0,2024-04-11,4
2024-04-11 05:00:00,0.03628983,0.005179742,2024-04-11,5
2024-04-11 06:00:00,0.2022796,0.1832323,2024-04-11,6
2024-04-11 07:00:00,0.4090953,0.3990359,2024-04-11,7
2024-04-11 08:00:00,0.7674675,0.7732896,2024-04-11,8
2024-04-11 09:00:00,0.8267844,0.8440291,2024-04-11,9
2024-04-11 10:00:00,0.7822576,0.7967585,2024-04-11,10
2024-04-11 11:00:00,0.8348128,0.8532911,2024-04-11,11
2024-04-11 12:00:00,0.5940021,0.5913312,2024-04-11,12
2024-04-11 13:00:00,0.5038002,0.498228,2024-04-11,13
2024-04-11 14:00:00,0.638116,0.643056,2024-04-11,14
2024-04-11 15:00:00,0.5619199,0.5551984,2024-04-11,15
2024-04-11 16:00:00,0.3474877,0.3206433,2024-04-11,16
2024-04-11 17:00:00,0.1005973,0.04964435,2024-04-11,17
2024-04-11 18:00:00,0.0,0.0,2024-04-11,18
2024-04-11 19:00:00,0.0,0.0,2024-04-11,19
2024-04-11 20:00:00,0.0,0.0,2024-04-11,20
2024-04-11 21:00:00,0.0,0.0,2024-04-11,21
2024-04-11 22:00:00,0.0,0.0,2024-04-11,22
2024-04-11 23:00:00,0.0,0.0,2024-04-11,23
2024-04-12 00:00:00,0.0,0.0,2024-04-12,0
2024-04-12 01:00:00,0.0,0.0,2024-04-12,1
2024-04-12 02:00:00,0.0,0.0,2024-04-12,2
2024-04-12 03:00:00,0.0,0.0,2024-04-12,3
2024-04-12 04:00:00,0.0,0.0,2024-04-12,4
2024-04-12 05:00:00,0.04792109,0.002555163,2024-04-12,5
2024-04-12 06:00:00,0.2268432,0.201023,2024-04-12,6
2024-04-12 07:00:00,0.4927978,0.4784381,2024-04-12,7
2024-04-12 08:00:00,0.3475095,0.3401572,2024-04-12,8
2024-04-12 09:00:00,0.4522647,0.445066,2024-04-12,9
2024-04-12 10:00:00,0.1193172,0.1159605,2024-04-12,10
2024-04-12 11:00:00,0.4873475,0.4788446,2024-04-12,11
2024-04-12 12:00:00,0.7577957,0.7679563,2024-04-12,12
2024-04-12 13:00:00,0.7876378,0.8012273,2024-04-12,13
2024-04-12 14:00:00,0.3276358,0.3199797,2024-04-12,14
2024-04-12 15:00:00,0.2205994,0.214652,2024-04-12,15
2024-04-12 16:00:00,0.1672101,0.1609506,2024-04-12,16
2024-04-12 17:00:00,0.04949733,0.04294417,2024-04-12,17
2024-04-12 18:00:00,0.0,0.0,2024-04-12,18
2024-04-12 19:00:00,0.0,0.0,2024-04-12,19
2024-04-12 20:00:00,0.0,0.0,2024-04-12,20
2024-04-12 21:00:00,0.0,0.0,2024-04-12,21
2024-04-12 22:00:00,0.0,0.0,2024-04-12,22
2024-04-12 23:00:00,0.0,0.0,2024-04-12,23
2024-04-13 00:00:00,0.0,0.0,2024-04-13,0
2024-04-13 01:00:00,0.0,0.0,2024-04-13,1
2024-04-13 02:00:00,0.0,0.0,2024-04-13,2
2024-04-13 03:00:00,0.0,0.0,2024-04-13,3
2024-04-13 04:00:00,0.0,0.0,2024-04-13,4
2024-04-13 05:00:00,0.03375216,0.01201073,2024-04-13,5
2024-04-13 06:00:00,0.2228533,0.1971684,2024-04-13,6
2024-04-13 07:00:00,0.431915,0.4179164,2024-04-13,7
2024-04-13 08:00:00,0.6991112,0.6993714,2024-04-13,8
2024-04-13 09:00:00,0.9348794,0.9502754,2024-04-13,9
2024-04-13 10:00:00,1.024175,1.048602,2024-04-13,10
2024-04-13 11:00:00,1.018726,1.045309,2024-04-13,11
2024-04-13 12:00:00,0.9026979,0.9226292,2024-04-13,12
2024-04-13 13:00:00,0.7642793,0.774366,2024-04-13,13
2024-04-13 14:00:00,0.6439592,0.6454143,2024-04-13,14
2024-04-13 15:00:00,0.4585183,0.4487111,2024-04-13,15
2024-04-13 16:00:00,0.302742,0.2768002,2024-04-13,16
2024-04-13 17:00:00,0.08883493,0.04373608,2024-04-13,17
2024-04-13 18:00:00,0.0,0.0,2024-04-13,18
2024-04-13 19:00:00,0.0,0.0,2024-04-13,19
2024-04-13 20:00:00,0.0,0.0,2024-04-13,20
2024-04-13 21:00:00,0.0,0.0,2024-04-13,21
2024-04-13 22:00:00,0.0,0.0,2024-04-13,22
2024-04-13 23:00:00,0.0,0.0,2024-04-13,23
2024-04-14 00:00:00,0.0,0.0,2024-04-14,0
2024-04-14 01:00:00,0.0,0.0,2024-04-14,1
2024-04-14 02:00:00,0.0,0.0,2024-04-14,2
2024-04-14 03:00:00,0.0,0.0,2024-04-14,3
2024-04-14 04:00:00,0.0,0.0,2024-04-14,4
2024-04-14 05:00:00,0.02805529,0.0183292,2024-04-14,5
2024-04-14 06:00:00,0.1963831,0.1773628,2024-04-14,6
2024-04-14 07:00:00,0.288714,0.2800922,2024-04-14,7
2024-04-14 08:00:00,0.6497198,0.6471967,2024-04-14,8
2024-04-14 09:00:00,0.8461263,0.8570344,2024-04-14,9
2024-04-14 10:00:00,0.9443371,0.9636389,2024-04-14,10
2024-04-14 11:00:00,0.7631032,0.7702999,2024-04-14,11
2024-04-14 12:00:00,0.695978,0.6983264,2024-04-14,12
2024-04-14 13:00:00,0.6511604,0.6520153,2024-04-14,13
2024-04-14 14:00:00,0.6393899,0.6388354,2024-04-14,14
2024-04-14 15:00:00,0.5590767,0.5450728,2024-04-14,15
2024-04-14 16:00:00,0.305311,0.277097,2024-04-14,16
2024-04-14 17:00:00,0.06974185,0.04588461,2024-04-14,17
2024-04-14 18:00:00,0.0,0.0,2024-04-14,18
2024-04-14 19:00:00,0.0,0.0,2024-04-14,19
2024-04-14 20:00:00,0.0,0.0,2024-04-14,20
2024-04-14 21:00:00,0.0,0.0,2024-04-14,21
2024-04-14 22:00:00,0.0,0.0,2024-04-14,22
2024-04-14 23:00:00,0.0,0.0,2024-04-14,23
2024-04-15 00:00:00,0.0,0.0,2024-04-15,0
2024-04-15 01:00:00,0.0,0.0,2024-04-15,1
2024-04-15 02:00:00,0.0,0.0,2024-04-15,2
2024-04-15 03:00:00,0.0,0.0,2024-04-15,3
2024-04-15 04:00:00,0.0,0.0,2024-04-15,4
2024-04-15 05:00:00,0.04041977,0.00980709,2024-04-15,5
2024-04-15 06:00:00,0.2441138,0.2109186,2024-04-15,6
2024-04-15 07:00:00,0.4978693,0.4769791,2024-04-15,7
2024-04-15 08:00:00,0.6960587,0.6917332,2024-04-15,8
2024-04-15 09:00:00,0.6558446,0.6559874,2024-04-15,9
2024-04-15 10:00:00,0.8501115,0.8623706,2024-04-15,10
2024-04-15 11:00:00,0.8182618,0.8283789,2024-04-15,11
2024-04-15 12:00:00,0.8450752,0.857168,2024-04-15,12
2024-04-15 13:00:00,0.6362057,0.6350089,2024-04-15,13
2024-04-15 14:00:00,0.7155223,0.7147342,2024-04-15,14
2024-04-15 15:00:00,0.453813,0.4409881,2024-04-15,15
2024-04-15 16:00:00,0.2194435,0.2058235,2024-04-15,16
2024-04-15 17:00:00,0.05409696,0.04501544,2024-04-15,17
2024-04-15 18:00:00,0.0,0.0,2024-04-15,18
2024-04-15 19:00:00,0.0,0.0,2024-04-15,19
2024-04-15 20:00:00,0.0,0.0,2024-04-15,20
2024-04-15 21:00:00,0.0,0.0,2024-04-15,21
2024-04-15 22:00:00,0.0,0.0,2024-04-15,22
2024-04-15 23:00:00,0.0,0.0,2024-04-15,23
2024-04-16 00:00:00,0.0,0.0,2024-04-16,0
2024-04-16 01:00:00,0.0,0.0,2024-04-16,1
2024-04-16 02:00:00,0.0,0.0,2024-04-16,2
2024-04-16 03:00:00,0.0,0.0,2024-04-16,3
2024-04-16 04:00:00,0.0,0.0,2024-04-16,4
2024-04-16 05:00:00,0.04090991,0.01167288,2024-04-16,5
2024-04-16 06:00:00,0.2133927,0.1886031,2024-04-16,6
2024-04-16 07:00:00,0.4005847,0.3841806,2024-04-16,7
2024-04-16 08:00:00,0.495674,0.4877957,2024-04-16,8
2024-04-16 09:00:00,0.7987032,0.8036851,2024-04-16,9
2024-04-16 10:00:00,0.6651139,0.6636233,2024-04-16,10
2024-04-16 11:00:00,0.8268187,0.8359095,2024-04-16,11
2024-04-16 12:00:00,0.9917784,1.008772,2024-04-16,12
2024-04-16 13:00:00,0.8738197,0.8826294,2024-04-16,13
2024-04-16 14:00:00,0.769991,0.7672368,2024-04-16,14
2024-04-16 15:00:00,0.5097002,0.4929556,2024-04-16,15
2024-04-16 16:00:00,0.1969803,0.1864104,2024-04-16,16
2024-04-16 17:00:00,0.06857887,0.04620291,2024-04-16,17
2024-04-16 18:00:00,0.0,0.0,2024-04-16,18
2024-04-16 19:00:00,0.0,0.0,2024-04-16,19
2024-04-16 20:00:00,0.0,0.0,2024-04-16,20
2024-04-16 21:00:00,0.0,0.0,2024-04-16,21
2024-04-16 22:00:00,0.0,0.0,2024-04-16,22
2024-04-16 23:00:00,0.0,0.0,2024-04-16,23
2024-04-17 00:00:00,0.0,0.0,2024-04-17,0
2024-04-17 01:00:00,0.0,0.0,2024-04-17,1
2024-04-17 02:00:00,0.0,0.0,2024-04-17,2
2024-04-17 03:00:00,0.0,0.0,2024-04-17,3
2024-04-17 04:00:00,0.0,0.0,2024-04-17,4
2024-04-17 05:00:00,0.02893554,0.0217518,2024-04-17,5
2024-04-17 06:00:00,0.1398938,0.1327621,2024-04-17,6
2024-04-17 07:00:00,0.3361389,0.3235134,2024-04-17,7
2024-04-17 08:00:00,0.6392911,0.6308185,2024-04-17,8
2024-04-17 09:00:00,0.780886,0.7832746,2024-04-17,9
2024-04-17 10:00:00,0.7478381,0.7503416,2024-04-17,10
2024-04-17 11:00:00,1.057036,1.074634,2024-04-17,11
2024-04-17 12:00:00,0.7027509,0.7023122,2024-04-17,12
2024-04-17 13:00:00,0.6180439,0.6138989,2024-04-17,13
2024-04-17 14:00:00,0.3555821,0.3470364,2024-04-17,14
2024-04-17 15:00:00,0.2561841,0.2488558,2024-04-17,15
2024-04-17 16:00:00,0.1797492,0.1711959,2024-04-17,16
2024-04-17 17:00:00,0.06400851,0.04679022,2024-04-17,17
2024-04-17 18:00:00,0.0,0.0,2024-04-17,18
2024-04-17 19:00:00,0.0,0.0,2024-04-17,19
2024-04-17 20:00:00,0.0,0.0,2024-04-17,20
2024-04-17 21:00:00,0.0,0.0,2024-04-17,21
2024-04-17 22:00:00,0.0,0.0,2024-04-17,22
2024-04-17 23:00:00,0.0,0.0,2024-04-17,23
2024-04-18 00:00:00,0.0,0.0,2024-04-18,0
2024-04-18 01:00:00,0.0,0.0,2024-04-18,1
2024-04-18 02:00:00,0.0,0.0,2024-04-18,2
2024-04-18 03:00:00,0.0,0.0,2024-04-18,3
2024-04-18 04:00:00,0.0,0.0,2024-04-18,4
2024-04-18 05:00:00,0.02943055,0.02270453,2024-04-18,5
2024-04-18 06:00:00,0.08152273,0.07892785,2024-04-18,6
2024-04-18 07:00:00,0.08563495,0.08315729,2024-04-18,7
2024-04-18 08:00:00,0.1990538,0.1934709,2024-04-18,8
2024-04-18 09:00:00,0.2867073,0.2789457,2024-04-18,9
2024-04-18 10:00:00,0.1555328,0.1511675,2024-04-18,10
2024-04-18 11:00:00,0.1364383,0.1325931,2024-04-18,11
2024-04-18 12:00:00,0.2039102,0.198246,2024-04-18,12
2024-04-18 13:00:00,0.137812,0.1339282,2024-04-18,13
2024-04-18 14:00:00,0.1807933,0.1757219,2024-04-18,14
2024-04-18 15:00:00,0.2240241,0.2175788,2024-04-18,15
2024-04-18 16:00:00,0.1492849,0.143631,2024-04-18,16
2024-04-18 17:00:00,0.01757751,0.01693027,2024-04-18,17
2024-04-18 18:00:00,0.0,0.0,2024-04-18,18
2024-04-18 19:00:00,0.0,0.0,2024-04-18,19
2024-04-18 20:00:00,0.0,0.0,2024-04-18,20
2024-04-18 21:00:00,0.0,0.0,2024-04-18,21
2024-04-18 22:00:00,0.0,0.0,2024-04-18,22
2024-04-18 23:00:00,0.0,0.0,2024-04-18,23
2024-04-19 00:00:00,0.0,0.0,2024-04-19,0
2024-04-19 01:00:00,0.0,0.0,2024-04-19,1
2024-04-19 02:00:00,0.0,0.0,2024-04-19,2
2024-04-19 03:00:00,0.0,0.0,2024-04-19,3
2024-04-19 04:00:00,0.0,0.0,2024-04-19,4
2024-04-19 05:00:00,0.0319472,0.02357095,2024-04-19,5
2024-04-19 06:00:00,0.2558789,0.215507,2024-04-19,6
2024-04-19 07:00:00,0.5484005,0.5162355,2024-04-19,7
2024-04-19 08:00:00,0.7466651,0.7328176,2024-04-19,8
2024-04-19 09:00:00,0.8863155,0.886277,2024-04-19,9
2024-04-19 10:00:00,1.043606,1.053053,2024-04-19,10
2024-04-19 11:00:00,1.018984,1.03094,2024-04-19,11
2024-04-19 12:00:00,1.053689,1.064426,2024-04-19,12
2024-04-19 13:00:00,1.023345,1.026455,2024-04-19,13
2024-04-19 14:00:00,0.8133587,0.802833,2024-04-19,14
2024-04-19 15:00:00,0.6207582,0.5921045,2024-04-19,15
2024-04-19 16:00:00,0.2968338,0.2618923,2024-04-19,16
2024-04-19 17:00:00,0.06870565,0.04682037,2024-04-19,17
2024-04-19 18:00:00,0.0,0.0,2024-04-19,18
2024-04-19 19:00:00,0.0,0.0,2024-04-19,19
2024-04-19 20:00:00,0.0,0.0,2024-04-19,20
2024-04-19 21:00:00,0.0,0.0,2024-04-19,21
2024-04-19 22:00:00,0.0,0.0,2024-04-19,22
2024-04-19 23:00:00,0.0,0.0,2024-04-19,23
2024-04-20 00:00:00,0.0,0.0,2024-04-20,0
2024-04-20 01:00:00,0.0,0.0,2024-04-20,1
2024-04-20 02:00:00,0.0,0.0,2024-04-20,2
2024-04-20 03:00:00,0.0,0.0,2024-04-20,3
2024-04-20 04:00:00,0.0,0.0,2024-04-20,4
2024-04-20 05:00:00,0.06100186,0.004290948,2024-04-20,5
2024-04-20 06:00:00,0.2231651,0.1935112,2024-04-20,6
2024-04-20 07:00:00,0.3087237,0.2967192,2024-04-20,7
2024-04-20 08:00:00,0.4493678,0.4386097,2024-04-20,8
2024-04-20 09:00:00,0.9601378,0.9578183,2024-04-20,9
2024-04-20 10:00:00,1.016585,1.023276,2024-04-20,10
2024-04-20 11:00:00,0.789,0.7897128,2024-04-20,11
2024-04-20 12:00:00,0.870745,0.8747994,2024-04-20,12
2024-04-20 13:00:00,0.8917354,0.8916296,2024-04-20,13
2024-04-20 14:00:00,0.3657283,0.356526,2024-04-20,14
2024-04-20 15:00:00,0.4986705,0.4750747,2024-04-20,15
2024-04-20 16:00:00,0.2894427,0.2549298,2024-04-20,16
2024-04-20 17:00:00,0.06801838,0.04722617,2024-04-20,17
2024-04-20 18:00:00,0.0,0.0,2024-04-20,18
2024-04-20 19:00:00,0.0,0.0,2024-04-20,19
2024-04-20 20:00:00,0.0,0.0,2024-04-20,20
2024-04-20 21:00:00,0.0,0.0,2024-04-20,21
2024-04-20 22:00:00,0.0,0.0,2024-04-20,22
2024-04-20 23:00:00,0.0,0.0,2024-04-20,23
2024-04-21 00:00:00,0.0,0.0,2024-04-21,0
2024-04-21 01:00:00,0.0,0.0,2024-04-21,1
2024-04-21 02:00:00,0.0,0.0,2024-04-21,2
2024-04-21 03:00:00,0.0,0.0,2024-04-21,3
2024-04-21 04:00:00,0.0,0.0,2024-04-21,4
2024-04-21 05:00:00,0.04383643,0.02050241,2024-04-21,5
2024-04-21 06:00:00,0.1020417,0.09851059,2024-04-21,6
2024-04-21 07:00:00,0.1531518,0.1486584,2024-04-21,7
2024-04-21 08:00:00,0.1618841,0.1572891,2024-04-21,8
2024-04-21 09:00:00,0.5798594,0.571063,2024-04-21,9
2024-04-21 10:00:00,0.8922195,0.8944811,2024-04-21,10
2024-04-21 11:00:00,0.7696011,0.7680354,2024-04-21,11
2024-04-21 12:00:00,0.5802842,0.5714718,2024-04-21,12
2024-04-21 13:00:00,0.6550249,0.6481446,2024-04-21,13
2024-04-21 14:00:00,0.5436273,0.5320466,2024-04-21,14
2024-04-21 15:00:00,0.3267484,0.315314,2024-04-21,15
2024-04-21 16:00:00,0.2524727,0.2270869,2024-04-21,16
2024-04-21 17:00:00,0.07285891,0.04652208,2024-04-21,17
2024-04-21 18:00:00,0.0,0.0,2024-04-21,18
2024-04-21 19:00:00,0.0,0.0,2024-04-21,19
2024-04-21 20:00:00,0.0,0.0,2024-04-21,20
2024-04-21 21:00:00,0.0,0.0,2024-04-21,21
2024-04-21 22:00:00,0.0,0.0,2024-04-21,22
2024-04-21 23:00:00,0.0,0.0,2024-04-21,23
2024-04-22 00:00:00,0.0,0.0,2024-04-22,0
2024-04-22 01:00:00,0.0,0.0,2024-04-22,1
2024-04-22 02:00:00,0.0,0.0,2024-04-22,2
2024-04-22 03:00:00,0.0,0.0,2024-04-22,3
2024-04-22 04:00:00,0.0,0.0,2024-04-22,4
2024-04-22 05:00:00,0.05127049,0.01552576,2024-04-22,5
2024-04-22 06:00:00,0.1489233,0.1403915,2024-04-22,6
2024-04-22 07:00:00,0.3037715,0.2915031,2024-04-22,7
2024-04-22 08:00:00,0.7093305,0.6898614,2024-04-22,8
2024-04-22 09:00:00,0.8855674,0.8787522,2024-04-22,9
2024-04-22 10:00:00,0.9808519,0.9825835,2024-04-22,10
2024-04-22 11:00:00,0.801531,0.8000674,2024-04-22,11
2024-04-22 12:00:00,0.9883822,0.9911878,2024-04-22,12
2024-04-22 13:00:00,0.8781588,0.873496,2024-04-22,13
2024-04-22 14:00:00,0.7435206,0.7270774,2024-04-22,14
2024-04-22 15:00:00,0.446252,0.4241723,2024-04-22,15
2024-04-22 16:00:00,0.2419145,0.2187112,2024-04-22,16
2024-04-22 17:00:00,0.09566114,0.03785506,2024-04-22,17
2024-04-22 18:00:00,0.0,0.0,2024-04-22,18
2024-04-22 19:00:00,0.0,0.0,2024-04-22,19
2024-04-22 20:00:00,0.0,0.0,2024-04-22,20
2024-04-22 21:00:00,0.0,0.0,2024-04-22,21
2024-04-22 22:00:00,0.0,0.0,2024-04-22,22
2024-04-22 23:00:00,0.0,0.0,2024-04-22,23
2024-04-23 00:00:00,0.0,0.0,2024-04-23,0
2024-04-23 01:00:00,0.0,0.0,2024-04-23,1
2024-04-23 02:00:00,0.0,0.0,2024-04-23,2
2024-04-23 03:00:00,0.0,0.0,2024-04-23,3
2024-04-23 04:00:00,0.0,0.0,2024-04-23,4
2024-04-23 05:00:00,0.04855564,0.02066386,2024-04-23,5
2024-04-23 06:00:00,0.3021841,0.2440314,2024-04-23,6
2024-04-23 07:00:00,0.5267321,0.4881283,2024-04-23,7
2024-04-23 08:00:00,0.7505834,0.7277585,2024-04-23,8
2024-04-23 09:00:00,0.8804747,0.8714982,2024-04-23,9
2024-04-23 10:00:00,1.023719,1.023376,2024-04-23,10
2024-04-23 11:00:00,1.037057,1.039997,2024-04-23,11
2024-04-23 12:00:00,0.9705408,0.97092,2024-04-23,12
2024-04-23 13:00:00,0.8473875,0.840502,2024-04-23,13
2024-04-23 14:00:00,0.8170425,0.7965647,2024-04-23,14
2024-04-23 15:00:00,0.6336744,0.5943318,2024-04-23,15
2024-04-23 16:00:00,0.3989752,0.3362895,2024-04-23,16
2024-04-23 17:00:00,0.1191139,0.03748543,2024-04-23,17
2024-04-23 18:00:00,0.0,0.0,2024-04-23,18
2024-04-23 19:00:00,0.0,0.0,2024-04-23,19
2024-04-23 20:00:00,0.0,0.0,2024-04-23,20
2024-04-23 21:00:00,0.0,0.0,2024-04-23,21
2024-04-23 22:00:00,0.0,0.0,2024-04-23,22
2024-04-23 23:00:00,0.0,0.0,2024-04-23,23
2024-04-24 00:00:00,0.0,0.0,2024-04-24,0
2024-04-24 01:00:00,0.0,0.0,2024-04-24,1
2024-04-24 02:00:00,0.0,0.0,2024-04-24,2
2024-04-24 03:00:00,0.0,0.0,2024-04-24,3
2024-04-24 04:00:00,0.0,0.0,2024-04-24,4
2024-04-24 05:00:00,0.0406232,0.0277671,2024-04-24,5
2024-04-24 06:00:00,0.247282,0.2067562,2024-04-24,6
2024-04-24 07:00:00,0.4013606,0.3767029,2024-04-24,7
2024-04-24 08:00:00,0.6909286,0.6681648,2024-04-24,8
2024-04-24 09:00:00,0.8937041,0.882454,2024-04-24,9
2024-04-24 10:00:00,0.8858615,0.8822537,2024-04-24,10
2024-04-24 11:00:00,1.005445,1.005876,2024-04-24,11
2024-04-24 12:00:00,1.049313,1.047792,2024-04-24,12
2024-04-24 13:00:00,0.9434121,0.9340345,2024-04-24,13
2024-04-24 14:00:00,0.7605351,0.7392879,2024-04-24,14
2024-04-24 15:00:00,0.555167,0.5192448,2024-04-24,15
2024-04-24 16:00:00,0.3048641,0.2604,2024-04-24,16
2024-04-24 17:00:00,0.08697114,0.04183983,2024-04-24,17
2024-04-24 18:00:00,0.0,0.0,2024-04-24,18
2024-04-24 19:00:00,0.0,0.0,2024-04-24,19
2024-04-24 20:00:00,0.0,0.0,2024-04-24,20
2024-04-24 21:00:00,0.0,0.0,2024-04-24,21
2024-04-24 22:00:00,0.0,0.0,2024-04-24,22
2024-04-24 23:00:00,0.0,0.0,2024-04-24,23
2024-04-25 00:00:00,0.0,0.0,2024-04-25,0
2024-04-25 01:00:00,0.0,0.0,2024-04-25,1
2024-04-25 02:00:00,0.0,0.0,2024-04-25,2
2024-04-25 03:00:00,0.0,0.0,2024-04-25,3
2024-04-25 04:00:00,0.0,0.0,2024-04-25,4
2024-04-25 05:00:00,0.06501751,0.009271991,2024-04-25,5
2024-04-25 06:00:00,0.2496604,0.2077097,2024-04-25,6
2024-04-25 07:00:00,0.4383057,0.4073475,2024-04-25,7
2024-04-25 08:00:00,0.3807401,0.3697889,2024-04-25,8
2024-04-25 09:00:00,0.3457119,0.3364293,2024-04-25,9
2024-04-25 10:00:00,0.4860756,0.4750329,2024-04-25,10
2024-04-25 11:00:00,0.6882168,0.6796035,2024-04-25,11
2024-04-25 12:00:00,0.8065613,0.8003643,2024-04-25,12
2024-04-25 13:00:00,0.5431957,0.5318761,2024-04-25,13
2024-04-25 14:00:00,0.5847761,0.5677722,2024-04-25,14
2024-04-25 15:00:00,0.3470776,0.3323424,2024-04-25,15
2024-04-25 16:00:00,0.1402149,0.1348566,2024-04-25,16
2024-04-25 17:00:00,0.02927679,0.02800013,2024-04-25,17
2024-04-25 18:00:00,0.0,0.0,2024-04-25,18
2024-04-25 19:00:00,0.0,0.0,2024-04-25,19
2024-04-25 20:00:00,0.0,0.0,2024-04-25,20
2024-04-25 21:00:00,0.0,0.0,2024-04-25,21
2024-04-25 22:00:00,0.0,0.0,2024-04-25,22
2024-04-25 23:00:00,0.0,0.0,2024-04-25,23
2024-04-26 00:00:00,0.0,0.0,2024-04-26,0
2024-04-26 01:00:00,0.0,0.0,2024-04-26,1
2024-04-26 02:00:00,0.0,0.0,2024-04-26,2
2024-04-26 03:00:00,0.0,0.0,2024-04-26,3
2024-04-26 04:00:00,0.0,0.0,2024-04-26,4
2024-04-26 05:00:00,0.04698279,0.02793226,2024-04-26,5
2024-04-26 06:00:00,0.2332751,0.1979078,2024-04-26,6
2024-04-26 07:00:00,0.4396269,0.407347,2024-04-26,7
2024-04-26 08:00:00,0.5570838,0.537743,2024-04-26,8
2024-04-26 09:00:00,0.795361,0.7811942,2024-04-26,9
2024-04-26 10:00:00,1.053368,1.04605,2024-04-26,10
2024-04-26 11:00:00,1.068087,1.064274,2024-04-26,11
2024-04-26 12:00:00,1.027924,1.021828,2024-04-26,12
2024-04-26 13:00:00,0.9084605,0.8949655,2024-04-26,13
2024-04-26 14:00:00,0.7694774,0.7435936,2024-04-26,14
2024-04-26 15:00:00,0.608934,0.5644168,2024-04-26,15
