date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-04-26 16:00:00,0.27876,0.2404533,2024-04-26,16
2024-04-26 17:00:00,0.08688694,0.04282059,2024-04-26,17
2024-04-26 18:00:00,0.0,0.0,2024-04-26,18
2024-04-26 19:00:00,0.0,0.0,2024-04-26,19
2024-04-26 20:00:00,0.0,0.0,2024-04-26,20
2024-04-26 21:00:00,0.0,0.0,2024-04-26,21
2024-04-26 22:00:00,0.0,0.0,2024-04-26,22
2024-04-26 23:00:00,0.0,0.0,2024-04-26,23
2024-04-27 00:00:00,0.0,0.0,2024-04-27,0
2024-04-27 01:00:00,0.0,0.0,2024-04-27,1
2024-04-27 02:00:00,0.0,0.0,2024-04-27,2
2024-04-27 03:00:00,0.0,0.0,2024-04-27,3
2024-04-27 04:00:00,0.0,0.0,2024-04-27,4
2024-04-27 05:00:00,0.03698139,0.03069013,2024-04-27,5
2024-04-27 06:00:00,0.1249008,0.119674,2024-04-27,6
2024-04-27 07:00:00,0.157981,0.1532532,2024-04-27,7
2024-04-27 08:00:00,0.2580726,0.2506743,2024-04-27,8
2024-04-27 09:00:00,0.5228961,0.5104894,2024-04-27,9
2024-04-27 10:00:00,0.4681497,0.4568408,2024-04-27,10
2024-04-27 11:00:00,0.3903698,0.3800649,2024-04-27,11
2024-04-27 12:00:00,0.5568762,0.5452617,2024-04-27,12
2024-04-27 13:00:00,0.4991033,0.4872347,2024-04-27,13
2024-04-27 14:00:00,0.3969342,0.3854866,2024-04-27,14
2024-04-27 15:00:00,0.4487917,0.4203355,2024-04-27,15
2024-04-27 16:00:00,0.273789,0.2363091,2024-04-27,16
2024-04-27 17:00:00,0.09899025,0.0369141,2024-04-27,17
2024-04-27 18:00:00,0.0,0.0,2024-04-27,18
2024-04-27 19:00:00,0.0,0.0,2024-04-27,19
2024-04-27 20:00:00,0.0,0.0,2024-04-27,20
2024-04-27 21:00:00,0.0,0.0,2024-04-27,21
2024-04-27 22:00:00,0.0,0.0,2024-04-27,22
2024-04-27 23:00:00,0.0,0.0,2024-04-27,23
2024-04-28 00:00:00,0.0,0.0,2024-04-28,0
2024-04-28 01:00:00,0.0,0.0,2024-04-28,1
2024-04-28 02:00:00,0.0,0.0,2024-04-28,2
2024-04-28 03:00:00,0.0,0.0,2024-04-28,3
2024-04-28 04:00:00,0.0,0.0,2024-04-28,4
2024-04-28 05:00:00,0.03413853,0.03009047,2024-04-28,5
2024-04-28 06:00:00,0.2185986,0.1891502,2024-04-28,6
2024-04-28 07:00:00,0.2141972,0.2072455,2024-04-28,7
2024-04-28 08:00:00,0.1662595,0.1614777,2024-04-28,8
2024-04-28 09:00:00,0.624129,0.6096553,2024-04-28,9
2024-04-28 10:00:00,0.8337603,0.8228899,2024-04-28,10
2024-04-28 11:00:00,0.9169373,0.908722,2024-04-28,11
2024-04-28 12:00:00,1.05148,1.040745,2024-04-28,12
2024-04-28 13:00:00,0.9144282,0.8965619,2024-04-28,13
2024-04-28 14:00:00,0.7896589,0.7586827,2024-04-28,14
2024-04-28 15:00:00,0.6197433,0.5699264,2024-04-28,15
2024-04-28 16:00:00,0.3089504,0.2578021,2024-04-28,16
2024-04-28 17:00:00,0.0809732,0.04707855,2024-04-28,17
2024-04-28 18:00:00,0.0,0.0,2024-04-28,18
2024-04-28 19:00:00,0.0,0.0,2024-04-28,19
2024-04-28 20:00:00,0.0,0.0,2024-04-28,20
2024-04-28 21:00:00,0.0,0.0,2024-04-28,21
2024-04-28 22:00:00,0.0,0.0,2024-04-28,22
2024-04-28 23:00:00,0.0,0.0,2024-04-28,23
2024-04-29 00:00:00,0.0,0.0,2024-04-29,0
2024-04-29 01:00:00,0.0,0.0,2024-04-29,1
2024-04-29 02:00:00,0.0,0.0,2024-04-29,2
2024-04-29 03:00:00,0.0,0.0,2024-04-29,3
2024-04-29 04:00:00,0.0,0.0,2024-04-29,4
2024-04-29 05:00:00,0.01572544,0.01504855,2024-04-29,5
2024-04-29 06:00:00,0.1275068,0.1220405,2024-04-29,6
2024-04-29 07:00:00,0.2249279,0.2173664,2024-04-29,7
2024-04-29 08:00:00,0.688061,0.6564807,2024-04-29,8
2024-04-29 09:00:00,0.5629733,0.5489087,2024-04-29,9
2024-04-29 10:00:00,0.7120027,0.6995215,2024-04-29,10
2024-04-29 11:00:00,0.820506,0.8100017,2024-04-29,11
2024-04-29 12:00:00,0.7259865,0.713878,2024-04-29,12
2024-04-29 13:00:00,0.5658666,0.5522683,2024-04-29,13
2024-04-29 14:00:00,0.5598953,0.5397508,2024-04-29,14
2024-04-29 15:00:00,0.2478261,0.2395695,2024-04-29,15
2024-04-29 16:00:00,0.225502,0.203593,2024-04-29,16
2024-04-29 17:00:00,0.05802507,0.04928309,2024-04-29,17
2024-04-29 18:00:00,4.65805e-07,0.0,2024-04-29,18
2024-04-29 19:00:00,0.0,0.0,2024-04-29,19
2024-04-29 20:00:00,0.0,0.0,2024-04-29,20
2024-04-29 21:00:00,0.0,0.0,2024-04-29,21
2024-04-29 22:00:00,0.0,0.0,2024-04-29,22
2024-04-29 23:00:00,0.0,0.0,2024-04-29,23
2024-04-30 00:00:00,0.0,0.0,2024-04-30,0
2024-04-30 01:00:00,0.0,0.0,2024-04-30,1
2024-04-30 02:00:00,0.0,0.0,2024-04-30,2
2024-04-30 03:00:00,0.0,0.0,2024-04-30,3
2024-04-30 04:00:00,0.0,0.0,2024-04-30,4
2024-04-30 05:00:00,0.07232759,0.01318614,2024-04-30,5
2024-04-30 06:00:00,0.3276902,0.2536119,2024-04-30,6
2024-04-30 07:00:00,0.4776346,0.4344205,2024-04-30,7
2024-04-30 08:00:00,0.6821364,0.649271,2024-04-30,8
2024-04-30 09:00:00,0.8374421,0.8153237,2024-04-30,9
2024-04-30 10:00:00,1.007646,0.9920595,2024-04-30,10
2024-04-30 11:00:00,1.177865,1.164102,2024-04-30,11
2024-04-30 12:00:00,1.022475,1.007719,2024-04-30,12
2024-04-30 13:00:00,0.9668823,0.9435771,2024-04-30,13
2024-04-30 14:00:00,0.843225,0.8054855,2024-04-30,14
2024-04-30 15:00:00,0.5681877,0.5192122,2024-04-30,15
2024-04-30 16:00:00,0.3891428,0.3134734,2024-04-30,16
2024-04-30 17:00:00,0.1025187,0.03632519,2024-04-30,17
2024-04-30 18:00:00,9.28128e-06,0.0,2024-04-30,18
2024-04-30 19:00:00,0.0,0.0,2024-04-30,19
2024-04-30 20:00:00,0.0,0.0,2024-04-30,20
2024-04-30 21:00:00,0.0,0.0,2024-04-30,21
2024-04-30 22:00:00,0.0,0.0,2024-04-30,22
2024-04-30 23:00:00,0.0,0.0,2024-04-30,23
2024-05-01 00:00:00,0.0,0.0,2024-05-01,0
2024-05-01 01:00:00,0.0,0.0,2024-05-01,1
2024-05-01 02:00:00,0.0,0.0,2024-05-01,2
2024-05-01 03:00:00,0.0,0.0,2024-05-01,3
2024-05-01 04:00:00,0.0,0.0,2024-05-01,4
2024-05-01 05:00:00,0.05605305,0.03084227,2024-05-01,5
2024-05-01 06:00:00,0.3316309,0.2552011,2024-05-01,6
2024-05-01 07:00:00,0.5861989,0.5268133,2024-05-01,7
2024-05-01 08:00:00,0.7424436,0.7039247,2024-05-01,8
2024-05-01 09:00:00,0.7795898,0.7575794,2024-05-01,9
2024-05-01 10:00:00,0.9361379,0.9195929,2024-05-01,10
2024-05-01 11:00:00,0.997342,0.9834108,2024-05-01,11
2024-05-01 12:00:00,1.062123,1.044653,2024-05-01,12
2024-05-01 13:00:00,0.9115954,0.8876045,2024-05-01,13
2024-05-01 14:00:00,0.6889838,0.6576537,2024-05-01,14
2024-05-01 15:00:00,0.5494108,0.5009095,2024-05-01,15
2024-05-01 16:00:00,0.3277468,0.2662266,2024-05-01,16
2024-05-01 17:00:00,0.1247732,0.03121847,2024-05-01,17
2024-05-01 18:00:00,3.39694e-05,0.0,2024-05-01,18
2024-05-01 19:00:00,0.0,0.0,2024-05-01,19
2024-05-01 20:00:00,0.0,0.0,2024-05-01,20
2024-05-01 21:00:00,0.0,0.0,2024-05-01,21
2024-05-01 22:00:00,0.0,0.0,2024-05-01,22
2024-05-01 23:00:00,0.0,0.0,2024-05-01,23
2024-05-02 00:00:00,0.0,0.0,2024-05-02,0
2024-05-02 01:00:00,0.0,0.0,2024-05-02,1
2024-05-02 02:00:00,0.0,0.0,2024-05-02,2
2024-05-02 03:00:00,0.0,0.0,2024-05-02,3
2024-05-02 04:00:00,0.0,0.0,2024-05-02,4
2024-05-02 05:00:00,0.04632955,0.03564939,2024-05-02,5
2024-05-02 06:00:00,0.1241277,0.1190268,2024-05-02,6
2024-05-02 07:00:00,0.1928945,0.1868066,2024-05-02,7
2024-05-02 08:00:00,0.4743449,0.4559206,2024-05-02,8
2024-05-02 09:00:00,0.6925112,0.6722621,2024-05-02,9
2024-05-02 10:00:00,0.9748715,0.9558294,2024-05-02,10
2024-05-02 11:00:00,0.6640164,0.6502113,2024-05-02,11
2024-05-02 12:00:00,0.8241313,0.8081334,2024-05-02,12
2024-05-02 13:00:00,0.7561546,0.7351299,2024-05-02,13
2024-05-02 14:00:00,0.7196667,0.6845697,2024-05-02,14
2024-05-02 15:00:00,0.4744357,0.4360239,2024-05-02,15
2024-05-02 16:00:00,0.2682443,0.2290657,2024-05-02,16
2024-05-02 17:00:00,0.1116707,0.03292477,2024-05-02,17
2024-05-02 18:00:00,7.52253e-05,0.0,2024-05-02,18
2024-05-02 19:00:00,0.0,0.0,2024-05-02,19
2024-05-02 20:00:00,0.0,0.0,2024-05-02,20
2024-05-02 21:00:00,0.0,0.0,2024-05-02,21
2024-05-02 22:00:00,0.0,0.0,2024-05-02,22
2024-05-02 23:00:00,0.0,0.0,2024-05-02,23
2024-05-03 00:00:00,0.0,0.0,2024-05-03,0
2024-05-03 01:00:00,0.0,0.0,2024-05-03,1
2024-05-03 02:00:00,0.0,0.0,2024-05-03,2
2024-05-03 03:00:00,0.0,0.0,2024-05-03,3
2024-05-03 04:00:00,0.0,0.0,2024-05-03,4
2024-05-03 05:00:00,0.08826282,0.007175515,2024-05-03,5
2024-05-03 06:00:00,0.1517551,0.14299,2024-05-03,6
2024-05-03 07:00:00,0.3878539,0.3590373,2024-05-03,7
2024-05-03 08:00:00,0.3546906,0.3433737,2024-05-03,8
2024-05-03 09:00:00,0.3303128,0.3209966,2024-05-03,9
2024-05-03 10:00:00,0.3671236,0.3570157,2024-05-03,10
2024-05-03 11:00:00,0.2038741,0.1980995,2024-05-03,11
2024-05-03 12:00:00,0.5071653,0.4942802,2024-05-03,12
2024-05-03 13:00:00,0.5064621,0.4925067,2024-05-03,13
2024-05-03 14:00:00,0.6078151,0.579896,2024-05-03,14
2024-05-03 15:00:00,0.3927488,0.3677215,2024-05-03,15
2024-05-03 16:00:00,0.2714881,0.2302974,2024-05-03,16
2024-05-03 17:00:00,0.0865044,0.04816517,2024-05-03,17
2024-05-03 18:00:00,8.93411e-05,0.0,2024-05-03,18
2024-05-03 19:00:00,0.0,0.0,2024-05-03,19
2024-05-03 20:00:00,0.0,0.0,2024-05-03,20
2024-05-03 21:00:00,0.0,0.0,2024-05-03,21
2024-05-03 22:00:00,0.0,0.0,2024-05-03,22
2024-05-03 23:00:00,0.0,0.0,2024-05-03,23
2024-05-04 00:00:00,0.0,0.0,2024-05-04,0
2024-05-04 01:00:00,0.0,0.0,2024-05-04,1
2024-05-04 02:00:00,0.0,0.0,2024-05-04,2
2024-05-04 03:00:00,0.0,0.0,2024-05-04,3
2024-05-04 04:00:00,0.0,0.0,2024-05-04,4
2024-05-04 05:00:00,0.0745649,0.01963744,2024-05-04,5
2024-05-04 06:00:00,0.2236992,0.1915642,2024-05-04,6
2024-05-04 07:00:00,0.2303774,0.2222468,2024-05-04,7
2024-05-04 08:00:00,0.2571924,0.2496201,2024-05-04,8
2024-05-04 09:00:00,0.4100797,0.3984817,2024-05-04,9
2024-05-04 10:00:00,0.6892913,0.6727074,2024-05-04,10
2024-05-04 11:00:00,0.7620525,0.7459143,2024-05-04,11
2024-05-04 12:00:00,0.5106432,0.4974867,2024-05-04,12
2024-05-04 13:00:00,0.250382,0.2432523,2024-05-04,13
2024-05-04 14:00:00,0.1972488,0.1915301,2024-05-04,14
2024-05-04 15:00:00,0.1715388,0.1663454,2024-05-04,15
2024-05-04 16:00:00,0.2120734,0.1929391,2024-05-04,16
2024-05-04 17:00:00,0.02037393,0.01959229,2024-05-04,17
2024-05-04 18:00:00,0.000114348,0.0,2024-05-04,18
2024-05-04 19:00:00,0.0,0.0,2024-05-04,19
2024-05-04 20:00:00,0.0,0.0,2024-05-04,20
2024-05-04 21:00:00,0.0,0.0,2024-05-04,21
2024-05-04 22:00:00,0.0,0.0,2024-05-04,22
2024-05-04 23:00:00,0.0,0.0,2024-05-04,23
2024-05-05 00:00:00,0.0,0.0,2024-05-05,0
2024-05-05 01:00:00,0.0,0.0,2024-05-05,1
2024-05-05 02:00:00,0.0,0.0,2024-05-05,2
2024-05-05 03:00:00,0.0,0.0,2024-05-05,3
2024-05-05 04:00:00,0.0,0.0,2024-05-05,4
2024-05-05 05:00:00,0.08145642,0.01493904,2024-05-05,5
2024-05-05 06:00:00,0.2619767,0.2106612,2024-05-05,6
2024-05-05 07:00:00,0.3500618,0.3274648,2024-05-05,7
2024-05-05 08:00:00,0.5319776,0.5065606,2024-05-05,8
2024-05-05 09:00:00,0.4074608,0.3958254,2024-05-05,9
2024-05-05 10:00:00,0.2721987,0.2644978,2024-05-05,10
2024-05-05 11:00:00,0.6036711,0.5889722,2024-05-05,11
2024-05-05 12:00:00,0.2252766,0.2188845,2024-05-05,12
2024-05-05 13:00:00,0.5789477,0.5617169,2024-05-05,13
2024-05-05 14:00:00,0.5206837,0.4985589,2024-05-05,14
2024-05-05 15:00:00,0.3619912,0.3409004,2024-05-05,15
2024-05-05 16:00:00,0.2660756,0.2260461,2024-05-05,16
2024-05-05 17:00:00,0.09040806,0.04774636,2024-05-05,17
2024-05-05 18:00:00,0.000237055,0.0,2024-05-05,18
2024-05-05 19:00:00,0.0,0.0,2024-05-05,19
2024-05-05 20:00:00,0.0,0.0,2024-05-05,20
2024-05-05 21:00:00,0.0,0.0,2024-05-05,21
2024-05-05 22:00:00,0.0,0.0,2024-05-05,22
2024-05-05 23:00:00,0.0,0.0,2024-05-05,23
2024-05-06 00:00:00,0.0,0.0,2024-05-06,0
2024-05-06 01:00:00,0.0,0.0,2024-05-06,1
2024-05-06 02:00:00,0.0,0.0,2024-05-06,2
2024-05-06 03:00:00,0.0,0.0,2024-05-06,3
2024-05-06 04:00:00,0.0,0.0,2024-05-06,4
2024-05-06 05:00:00,0.08699381,0.01203954,2024-05-06,5
2024-05-06 06:00:00,0.1595676,0.1493652,2024-05-06,6
2024-05-06 07:00:00,0.2347974,0.2262737,2024-05-06,7
2024-05-06 08:00:00,0.3274763,0.317122,2024-05-06,8
2024-05-06 09:00:00,0.5261397,0.5100123,2024-05-06,9
2024-05-06 10:00:00,0.4322039,0.4203841,2024-05-06,10
2024-05-06 11:00:00,0.5139999,0.5005952,2024-05-06,11
2024-05-06 12:00:00,0.7257341,0.7070919,2024-05-06,12
2024-05-06 13:00:00,0.3954965,0.384244,2024-05-06,13
2024-05-06 14:00:00,0.5271479,0.5037689,2024-05-06,14
2024-05-06 15:00:00,0.4725621,0.429934,2024-05-06,15
2024-05-06 16:00:00,0.2675562,0.2263466,2024-05-06,16
2024-05-06 17:00:00,0.07408497,0.0545186,2024-05-06,17
2024-05-06 18:00:00,0.000137376,0.0,2024-05-06,18
2024-05-06 19:00:00,0.0,0.0,2024-05-06,19
2024-05-06 20:00:00,0.0,0.0,2024-05-06,20
2024-05-06 21:00:00,0.0,0.0,2024-05-06,21
2024-05-06 22:00:00,0.0,0.0,2024-05-06,22
2024-05-06 23:00:00,0.0,0.0,2024-05-06,23
2024-05-07 00:00:00,0.0,0.0,2024-05-07,0
2024-05-07 01:00:00,0.0,0.0,2024-05-07,1
2024-05-07 02:00:00,0.0,0.0,2024-05-07,2
2024-05-07 03:00:00,0.0,0.0,2024-05-07,3
2024-05-07 04:00:00,0.0,0.0,2024-05-07,4
2024-05-07 05:00:00,0.09031487,0.01114747,2024-05-07,5
2024-05-07 06:00:00,0.05986944,0.05795882,2024-05-07,6
2024-05-07 07:00:00,0.3832979,0.3532735,2024-05-07,7
2024-05-07 08:00:00,0.6288106,0.5908597,2024-05-07,8
2024-05-07 09:00:00,0.6677121,0.6436622,2024-05-07,9
2024-05-07 10:00:00,0.4954198,0.4819313,2024-05-07,10
2024-05-07 11:00:00,0.5123876,0.4988339,2024-05-07,11
2024-05-07 12:00:00,0.4679962,0.4552537,2024-05-07,12
2024-05-07 13:00:00,0.5587579,0.541391,2024-05-07,13
2024-05-07 14:00:00,0.4384179,0.4219925,2024-05-07,14
2024-05-07 15:00:00,0.5252448,0.4711887,2024-05-07,15
2024-05-07 16:00:00,0.3558063,0.2769323,2024-05-07,16
2024-05-07 17:00:00,0.1210082,0.0311979,2024-05-07,17
2024-05-07 18:00:00,0.000416868,0.0,2024-05-07,18
2024-05-07 19:00:00,0.0,0.0,2024-05-07,19
2024-05-07 20:00:00,0.0,0.0,2024-05-07,20
2024-05-07 21:00:00,0.0,0.0,2024-05-07,21
2024-05-07 22:00:00,0.0,0.0,2024-05-07,22
2024-05-07 23:00:00,0.0,0.0,2024-05-07,23
2024-05-08 00:00:00,0.0,0.0,2024-05-08,0
2024-05-08 01:00:00,0.0,0.0,2024-05-08,1
2024-05-08 02:00:00,0.0,0.0,2024-05-08,2
2024-05-08 03:00:00,0.0,0.0,2024-05-08,3
2024-05-08 04:00:00,0.0,0.0,2024-05-08,4
2024-05-08 05:00:00,0.02632421,0.0250336,2024-05-08,5
2024-05-08 06:00:00,0.09961691,0.09616735,2024-05-08,6
2024-05-08 07:00:00,0.1471409,0.1426447,2024-05-08,7
2024-05-08 08:00:00,0.09285471,0.09015504,2024-05-08,8
2024-05-08 09:00:00,0.05228039,0.05076753,2024-05-08,9
2024-05-08 10:00:00,0.01084653,0.01053066,2024-05-08,10
2024-05-08 11:00:00,0.05431693,0.05274796,2024-05-08,11
2024-05-08 12:00:00,0.05342019,0.05187657,2024-05-08,12
2024-05-08 13:00:00,0.298151,0.2896113,2024-05-08,13
2024-05-08 14:00:00,0.135857,0.1319067,2024-05-08,14
2024-05-08 15:00:00,0.19563,0.1894902,2024-05-08,15
2024-05-08 16:00:00,0.09778336,0.09454711,2024-05-08,16
2024-05-08 17:00:00,0.06831304,0.05525012,2024-05-08,17
2024-05-08 18:00:00,0.000318474,0.0,2024-05-08,18
2024-05-08 19:00:00,0.0,0.0,2024-05-08,19
2024-05-08 20:00:00,0.0,0.0,2024-05-08,20
2024-05-08 21:00:00,0.0,0.0,2024-05-08,21
2024-05-08 22:00:00,0.0,0.0,2024-05-08,22
2024-05-08 23:00:00,0.0,0.0,2024-05-08,23
2024-05-09 00:00:00,0.0,0.0,2024-05-09,0
2024-05-09 01:00:00,0.0,0.0,2024-05-09,1
2024-05-09 02:00:00,0.0,0.0,2024-05-09,2
2024-05-09 03:00:00,0.0,0.0,2024-05-09,3
2024-05-09 04:00:00,0.0,0.0,2024-05-09,4
2024-05-09 05:00:00,0.04845399,0.0405659,2024-05-09,5
2024-05-09 06:00:00,0.17923,0.1641866,2024-05-09,6
2024-05-09 07:00:00,0.4658457,0.4151188,2024-05-09,7
2024-05-09 08:00:00,0.685147,0.6383662,2024-05-09,8
2024-05-09 09:00:00,0.6800902,0.6534368,2024-05-09,9
2024-05-09 10:00:00,0.7004122,0.6797024,2024-05-09,10
2024-05-09 11:00:00,1.06076,1.030476,2024-05-09,11
2024-05-09 12:00:00,1.022593,0.9902512,2024-05-09,12
2024-05-09 13:00:00,0.9485818,0.9079131,2024-05-09,13
2024-05-09 14:00:00,0.8492327,0.7925231,2024-05-09,14
2024-05-09 15:00:00,0.6419243,0.5678469,2024-05-09,15
2024-05-09 16:00:00,0.339849,0.264212,2024-05-09,16
2024-05-09 17:00:00,0.1142199,0.03583822,2024-05-09,17
2024-05-09 18:00:00,0.000476256,0.0,2024-05-09,18
2024-05-09 19:00:00,0.0,0.0,2024-05-09,19
2024-05-09 20:00:00,0.0,0.0,2024-05-09,20
2024-05-09 21:00:00,0.0,0.0,2024-05-09,21
2024-05-09 22:00:00,0.0,0.0,2024-05-09,22
2024-05-09 23:00:00,0.0,0.0,2024-05-09,23
2024-05-10 00:00:00,0.0,0.0,2024-05-10,0
2024-05-10 01:00:00,0.0,0.0,2024-05-10,1
2024-05-10 02:00:00,0.0,0.0,2024-05-10,2
2024-05-10 03:00:00,0.0,0.0,2024-05-10,3
2024-05-10 04:00:00,0.0,0.0,2024-05-10,4
2024-05-10 05:00:00,0.07544773,0.03087289,2024-05-10,5
2024-05-10 06:00:00,0.2016735,0.1789053,2024-05-10,6
2024-05-10 07:00:00,0.4210365,0.3804659,2024-05-10,7
2024-05-10 08:00:00,0.7583844,0.7030377,2024-05-10,8
2024-05-10 09:00:00,0.8784009,0.8373958,2024-05-10,9
2024-05-10 10:00:00,0.9198194,0.888682,2024-05-10,10
2024-05-10 11:00:00,0.8137593,0.7902339,2024-05-10,11
2024-05-10 12:00:00,0.9668775,0.9347907,2024-05-10,12
2024-05-10 13:00:00,0.8474292,0.8103064,2024-05-10,13
2024-05-10 14:00:00,0.6876436,0.6429201,2024-05-10,14
2024-05-10 15:00:00,0.4638678,0.4191704,2024-05-10,15
2024-05-10 16:00:00,0.218222,0.1961012,2024-05-10,16
2024-05-10 17:00:00,0.07432661,0.05685792,2024-05-10,17
2024-05-10 18:00:00,0.000371546,0.0,2024-05-10,18
2024-05-10 19:00:00,0.0,0.0,2024-05-10,19
2024-05-10 20:00:00,0.0,0.0,2024-05-10,20
2024-05-10 21:00:00,0.0,0.0,2024-05-10,21
2024-05-10 22:00:00,0.0,0.0,2024-05-10,22
2024-05-10 23:00:00,0.0,0.0,2024-05-10,23
2024-05-11 00:00:00,0.0,0.0,2024-05-11,0
2024-05-11 01:00:00,0.0,0.0,2024-05-11,1
2024-05-11 02:00:00,0.0,0.0,2024-05-11,2
2024-05-11 03:00:00,0.0,0.0,2024-05-11,3
2024-05-11 04:00:00,0.0,0.0,2024-05-11,4
2024-05-11 05:00:00,0.08869454,0.01921175,2024-05-11,5
2024-05-11 06:00:00,0.2825688,0.2180655,2024-05-11,6
2024-05-11 07:00:00,0.5281806,0.4615525,2024-05-11,7
2024-05-11 08:00:00,0.7644888,0.7070144,2024-05-11,8
2024-05-11 09:00:00,1.006509,0.9570834,2024-05-11,9
2024-05-11 10:00:00,1.068872,1.030275,2024-05-11,10
2024-05-11 11:00:00,0.9286074,0.8994856,2024-05-11,11
2024-05-11 12:00:00,1.055196,1.018148,2024-05-11,12
2024-05-11 13:00:00,0.9251321,0.8820812,2024-05-11,13
2024-05-11 14:00:00,0.7155432,0.6664615,2024-05-11,14
2024-05-11 15:00:00,0.5396762,0.4775825,2024-05-11,15
2024-05-11 16:00:00,0.312377,0.2468936,2024-05-11,16
2024-05-11 17:00:00,0.08867127,0.05439591,2024-05-11,17
2024-05-11 18:00:00,0.000775505,0.0,2024-05-11,18
2024-05-11 19:00:00,0.0,0.0,2024-05-11,19
2024-05-11 20:00:00,0.0,0.0,2024-05-11,20
2024-05-11 21:00:00,0.0,0.0,2024-05-11,21
2024-05-11 22:00:00,0.0,0.0,2024-05-11,22
2024-05-11 23:00:00,0.0,0.0,2024-05-11,23
2024-05-12 00:00:00,0.0,0.0,2024-05-12,0
2024-05-12 01:00:00,0.0,0.0,2024-05-12,1
2024-05-12 02:00:00,0.0,0.0,2024-05-12,2
2024-05-12 03:00:00,0.0,0.0,2024-05-12,3
2024-05-12 04:00:00,0.0,0.0,2024-05-12,4
2024-05-12 05:00:00,0.008583243,0.008288251,2024-05-12,5
2024-05-12 06:00:00,0.1338271,0.1277961,2024-05-12,6
2024-05-12 07:00:00,0.1512038,0.1465387,2024-05-12,7
2024-05-12 08:00:00,0.2562359,0.2485099,2024-05-12,8
2024-05-12 09:00:00,0.4360298,0.4224703,2024-05-12,9
2024-05-12 10:00:00,0.3853775,0.374408,2024-05-12,10
2024-05-12 11:00:00,0.5844386,0.5677918,2024-05-12,11
2024-05-12 12:00:00,0.3382581,0.3286284,2024-05-12,12
2024-05-12 13:00:00,0.1825324,0.177268,2024-05-12,13
2024-05-12 14:00:00,0.05994837,0.05820552,2024-05-12,14
2024-05-12 15:00:00,0.07544934,0.07321322,2024-05-12,15
2024-05-12 16:00:00,0.1960322,0.1805943,2024-05-12,16
2024-05-12 17:00:00,0.05492968,0.05028146,2024-05-12,17
2024-05-12 18:00:00,0.000192116,0.0,2024-05-12,18
2024-05-12 19:00:00,0.0,0.0,2024-05-12,19
2024-05-12 20:00:00,0.0,0.0,2024-05-12,20
2024-05-12 21:00:00,0.0,0.0,2024-05-12,21
2024-05-12 22:00:00,0.0,0.0,2024-05-12,22
2024-05-12 23:00:00,0.0,0.0,2024-05-12,23
2024-05-13 00:00:00,0.0,0.0,2024-05-13,0
2024-05-13 01:00:00,0.0,0.0,2024-05-13,1
2024-05-13 02:00:00,0.0,0.0,2024-05-13,2
