date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-05-13 03:00:00,0.0,0.0,2024-05-13,3
2024-05-13 04:00:00,0.0,0.0,2024-05-13,4
2024-05-13 05:00:00,0.08867601,0.02269052,2024-05-13,5
2024-05-13 06:00:00,0.2568061,0.2062037,2024-05-13,6
2024-05-13 07:00:00,0.3411296,0.3177805,2024-05-13,7
2024-05-13 08:00:00,0.4985691,0.4721336,2024-05-13,8
2024-05-13 09:00:00,0.8170576,0.7756389,2024-05-13,9
2024-05-13 10:00:00,0.8436404,0.8121336,2024-05-13,10
2024-05-13 11:00:00,1.062497,1.025178,2024-05-13,11
2024-05-13 12:00:00,0.9083908,0.8743529,2024-05-13,12
2024-05-13 13:00:00,0.5820712,0.5606602,2024-05-13,13
2024-05-13 14:00:00,0.5975689,0.5606309,2024-05-13,14
2024-05-13 15:00:00,0.3701324,0.3445055,2024-05-13,15
2024-05-13 16:00:00,0.1797176,0.1681446,2024-05-13,16
2024-05-13 17:00:00,0.04273206,0.04056558,2024-05-13,17
2024-05-13 18:00:00,0.000464755,0.0,2024-05-13,18
2024-05-13 19:00:00,0.0,0.0,2024-05-13,19
2024-05-13 20:00:00,0.0,0.0,2024-05-13,20
2024-05-13 21:00:00,0.0,0.0,2024-05-13,21
2024-05-13 22:00:00,0.0,0.0,2024-05-13,22
2024-05-13 23:00:00,0.0,0.0,2024-05-13,23
2024-05-14 00:00:00,0.0,0.0,2024-05-14,0
2024-05-14 01:00:00,0.0,0.0,2024-05-14,1
2024-05-14 02:00:00,0.0,0.0,2024-05-14,2
2024-05-14 03:00:00,0.0,0.0,2024-05-14,3
2024-05-14 04:00:00,0.0,0.0,2024-05-14,4
2024-05-14 05:00:00,0.05499086,0.04454087,2024-05-14,5
2024-05-14 06:00:00,0.2325353,0.1952372,2024-05-14,6
2024-05-14 07:00:00,0.5136513,0.4465145,2024-05-14,7
2024-05-14 08:00:00,0.5897692,0.5497785,2024-05-14,8
2024-05-14 09:00:00,0.796195,0.7551136,2024-05-14,9
2024-05-14 10:00:00,1.089158,1.04441,2024-05-14,10
2024-05-14 11:00:00,0.7514393,0.7269351,2024-05-14,11
2024-05-14 12:00:00,0.7576243,0.7307106,2024-05-14,12
2024-05-14 13:00:00,0.8590076,0.8152917,2024-05-14,13
2024-05-14 14:00:00,0.782524,0.7225069,2024-05-14,14
2024-05-14 15:00:00,0.5064726,0.448033,2024-05-14,15
2024-05-14 16:00:00,0.2343974,0.2055639,2024-05-14,16
2024-05-14 17:00:00,0.07002769,0.05815299,2024-05-14,17
2024-05-14 18:00:00,0.000773322,0.0,2024-05-14,18
2024-05-14 19:00:00,0.0,0.0,2024-05-14,19
2024-05-14 20:00:00,0.0,0.0,2024-05-14,20
2024-05-14 21:00:00,0.0,0.0,2024-05-14,21
2024-05-14 22:00:00,0.0,0.0,2024-05-14,22
2024-05-14 23:00:00,0.0,0.0,2024-05-14,23
2024-05-15 00:00:00,0.0,0.0,2024-05-15,0
2024-05-15 01:00:00,0.0,0.0,2024-05-15,1
2024-05-15 02:00:00,0.0,0.0,2024-05-15,2
2024-05-15 03:00:00,0.0,0.0,2024-05-15,3
2024-05-15 04:00:00,0.0,0.0,2024-05-15,4
2024-05-15 05:00:00,0.01858309,0.01782468,2024-05-15,5
2024-05-15 06:00:00,0.03731803,0.03616542,2024-05-15,6
2024-05-15 07:00:00,0.1466523,0.1421147,2024-05-15,7
2024-05-15 08:00:00,0.2198115,0.21326,2024-05-15,8
2024-05-15 09:00:00,0.3046738,0.2957629,2024-05-15,9
2024-05-15 10:00:00,0.3001739,0.2915579,2024-05-15,10
2024-05-15 11:00:00,0.2645831,0.2570113,2024-05-15,11
2024-05-15 12:00:00,0.1794294,0.1742725,2024-05-15,12
2024-05-15 13:00:00,0.1067831,0.1036944,2024-05-15,13
2024-05-15 14:00:00,0.08696957,0.08443407,2024-05-15,14
2024-05-15 15:00:00,0.1087797,0.105505,2024-05-15,15
2024-05-15 16:00:00,0.09560753,0.09241087,2024-05-15,16
2024-05-15 17:00:00,0.02170671,0.02087821,2024-05-15,17
2024-05-15 18:00:00,0.000245036,0.0,2024-05-15,18
2024-05-15 19:00:00,0.0,0.0,2024-05-15,19
2024-05-15 20:00:00,0.0,0.0,2024-05-15,20
2024-05-15 21:00:00,0.0,0.0,2024-05-15,21
2024-05-15 22:00:00,0.0,0.0,2024-05-15,22
2024-05-15 23:00:00,0.0,0.0,2024-05-15,23
2024-05-16 00:00:00,0.0,0.0,2024-05-16,0
2024-05-16 01:00:00,0.0,0.0,2024-05-16,1
2024-05-16 02:00:00,0.0,0.0,2024-05-16,2
2024-05-16 03:00:00,0.0,0.0,2024-05-16,3
2024-05-16 04:00:00,5.28857e-07,0.0,2024-05-16,4
2024-05-16 05:00:00,0.1108442,0.009242536,2024-05-16,5
2024-05-16 06:00:00,0.2594366,0.206571,2024-05-16,6
2024-05-16 07:00:00,0.3356315,0.3126465,2024-05-16,7
2024-05-16 08:00:00,0.186231,0.1807107,2024-05-16,8
2024-05-16 09:00:00,0.1764315,0.1713163,2024-05-16,9
2024-05-16 10:00:00,0.2699396,0.262179,2024-05-16,10
2024-05-16 11:00:00,0.2161067,0.2099078,2024-05-16,11
2024-05-16 12:00:00,0.3433866,0.3335218,2024-05-16,12
2024-05-16 13:00:00,0.4425143,0.4284157,2024-05-16,13
2024-05-16 14:00:00,0.2600872,0.2522314,2024-05-16,14
2024-05-16 15:00:00,0.3391312,0.3185273,2024-05-16,15
2024-05-16 16:00:00,0.2874345,0.2321543,2024-05-16,16
2024-05-16 17:00:00,0.04264699,0.04054525,2024-05-16,17
2024-05-16 18:00:00,0.000445352,0.0,2024-05-16,18
2024-05-16 19:00:00,0.0,0.0,2024-05-16,19
2024-05-16 20:00:00,0.0,0.0,2024-05-16,20
2024-05-16 21:00:00,0.0,0.0,2024-05-16,21
2024-05-16 22:00:00,0.0,0.0,2024-05-16,22
2024-05-16 23:00:00,0.0,0.0,2024-05-16,23
2024-05-17 00:00:00,0.0,0.0,2024-05-17,0
2024-05-17 01:00:00,0.0,0.0,2024-05-17,1
2024-05-17 02:00:00,0.0,0.0,2024-05-17,2
2024-05-17 03:00:00,0.0,0.0,2024-05-17,3
2024-05-17 04:00:00,2.11841e-06,0.0,2024-05-17,4
2024-05-17 05:00:00,0.02020673,0.01936591,2024-05-17,5
2024-05-17 06:00:00,0.0911689,0.08803541,2024-05-17,6
2024-05-17 07:00:00,0.2280423,0.2195674,2024-05-17,7
2024-05-17 08:00:00,0.2309084,0.2239729,2024-05-17,8
2024-05-17 09:00:00,0.6337156,0.6048204,2024-05-17,9
2024-05-17 10:00:00,0.2452668,0.238207,2024-05-17,10
2024-05-17 11:00:00,0.3854681,0.3744152,2024-05-17,11
2024-05-17 12:00:00,0.5266063,0.5103508,2024-05-17,12
2024-05-17 13:00:00,0.8468743,0.8000503,2024-05-17,13
2024-05-17 14:00:00,0.6011245,0.5603769,2024-05-17,14
2024-05-17 15:00:00,0.3081308,0.2922775,2024-05-17,15
2024-05-17 16:00:00,0.1180382,0.1138455,2024-05-17,16
2024-05-17 17:00:00,0.02898931,0.02778821,2024-05-17,17
2024-05-17 18:00:00,0.000390583,0.0,2024-05-17,18
2024-05-17 19:00:00,0.0,0.0,2024-05-17,19
2024-05-17 20:00:00,0.0,0.0,2024-05-17,20
2024-05-17 21:00:00,0.0,0.0,2024-05-17,21
2024-05-17 22:00:00,0.0,0.0,2024-05-17,22
2024-05-17 23:00:00,0.0,0.0,2024-05-17,23
2024-05-18 00:00:00,0.0,0.0,2024-05-18,0
2024-05-18 01:00:00,0.0,0.0,2024-05-18,1
2024-05-18 02:00:00,0.0,0.0,2024-05-18,2
2024-05-18 03:00:00,0.0,0.0,2024-05-18,3
2024-05-18 04:00:00,1.9685e-05,0.0,2024-05-18,4
2024-05-18 05:00:00,0.04037363,0.03772148,2024-05-18,5
2024-05-18 06:00:00,0.1678562,0.1558958,2024-05-18,6
2024-05-18 07:00:00,0.3698301,0.3384057,2024-05-18,7
2024-05-18 08:00:00,0.5775657,0.5362697,2024-05-18,8
2024-05-18 09:00:00,0.5290629,0.5087765,2024-05-18,9
2024-05-18 10:00:00,0.5443619,0.5268813,2024-05-18,10
2024-05-18 11:00:00,0.5592927,0.542078,2024-05-18,11
2024-05-18 12:00:00,0.3823827,0.3712916,2024-05-18,12
2024-05-18 13:00:00,0.3816406,0.3700199,2024-05-18,13
2024-05-18 14:00:00,0.5629402,0.5272938,2024-05-18,14
2024-05-18 15:00:00,0.3271219,0.3082155,2024-05-18,15
2024-05-18 16:00:00,0.1592884,0.1512669,2024-05-18,16
2024-05-18 17:00:00,0.0251688,0.02417521,2024-05-18,17
2024-05-18 18:00:00,0.00047372,0.0,2024-05-18,18
2024-05-18 19:00:00,0.0,0.0,2024-05-18,19
2024-05-18 20:00:00,0.0,0.0,2024-05-18,20
2024-05-18 21:00:00,0.0,0.0,2024-05-18,21
2024-05-18 22:00:00,0.0,0.0,2024-05-18,22
2024-05-18 23:00:00,0.0,0.0,2024-05-18,23
2024-05-19 00:00:00,0.0,0.0,2024-05-19,0
2024-05-19 01:00:00,0.0,0.0,2024-05-19,1
2024-05-19 02:00:00,0.0,0.0,2024-05-19,2
2024-05-19 03:00:00,0.0,0.0,2024-05-19,3
2024-05-19 04:00:00,4.86037e-05,0.0,2024-05-19,4
2024-05-19 05:00:00,0.09249874,0.02779501,2024-05-19,5
2024-05-19 06:00:00,0.1965528,0.1755656,2024-05-19,6
2024-05-19 07:00:00,0.2916147,0.2759933,2024-05-19,7
2024-05-19 08:00:00,0.6102691,0.5627027,2024-05-19,8
2024-05-19 09:00:00,0.6999591,0.6629153,2024-05-19,9
2024-05-19 10:00:00,1.040424,0.9899879,2024-05-19,10
2024-05-19 11:00:00,0.8426513,0.8085318,2024-05-19,11
2024-05-19 12:00:00,0.5840536,0.5645309,2024-05-19,12
2024-05-19 13:00:00,0.6108852,0.5843751,2024-05-19,13
2024-05-19 14:00:00,0.3477578,0.3356745,2024-05-19,14
2024-05-19 15:00:00,0.3011681,0.286062,2024-05-19,15
2024-05-19 16:00:00,0.2737538,0.2251371,2024-05-19,16
2024-05-19 17:00:00,0.08848836,0.0615764,2024-05-19,17
2024-05-19 18:00:00,0.000982766,0.0,2024-05-19,18
2024-05-19 19:00:00,0.0,0.0,2024-05-19,19
2024-05-19 20:00:00,0.0,0.0,2024-05-19,20
2024-05-19 21:00:00,0.0,0.0,2024-05-19,21
2024-05-19 22:00:00,0.0,0.0,2024-05-19,22
2024-05-19 23:00:00,0.0,0.0,2024-05-19,23
2024-05-20 00:00:00,0.0,0.0,2024-05-20,0
2024-05-20 01:00:00,0.0,0.0,2024-05-20,1
2024-05-20 02:00:00,0.0,0.0,2024-05-20,2
2024-05-20 03:00:00,0.0,0.0,2024-05-20,3
2024-05-20 04:00:00,6.45164e-05,0.0,2024-05-20,4
2024-05-20 05:00:00,0.03511648,0.03327304,2024-05-20,5
2024-05-20 06:00:00,0.1419715,0.1349076,2024-05-20,6
2024-05-20 07:00:00,0.2622454,0.2504346,2024-05-20,7
2024-05-20 08:00:00,0.3208702,0.3099192,2024-05-20,8
2024-05-20 09:00:00,0.2181156,0.211753,2024-05-20,9
2024-05-20 10:00:00,0.5227465,0.5059363,2024-05-20,10
2024-05-20 11:00:00,0.6712403,0.6476117,2024-05-20,11
2024-05-20 12:00:00,0.5995845,0.5788822,2024-05-20,12
2024-05-20 13:00:00,0.7027385,0.6665466,2024-05-20,13
2024-05-20 14:00:00,0.4034879,0.3871076,2024-05-20,14
2024-05-20 15:00:00,0.1512322,0.1465574,2024-05-20,15
2024-05-20 16:00:00,0.2100372,0.1901424,2024-05-20,16
2024-05-20 17:00:00,0.07327133,0.06147113,2024-05-20,17
2024-05-20 18:00:00,0.001438396,0.0,2024-05-20,18
2024-05-20 19:00:00,0.0,0.0,2024-05-20,19
2024-05-20 20:00:00,0.0,0.0,2024-05-20,20
2024-05-20 21:00:00,0.0,0.0,2024-05-20,21
2024-05-20 22:00:00,0.0,0.0,2024-05-20,22
2024-05-20 23:00:00,0.0,0.0,2024-05-20,23
2024-05-21 00:00:00,0.0,0.0,2024-05-21,0
2024-05-21 01:00:00,0.0,0.0,2024-05-21,1
2024-05-21 02:00:00,0.0,0.0,2024-05-21,2
2024-05-21 03:00:00,0.0,0.0,2024-05-21,3
2024-05-21 04:00:00,7.73083e-05,0.0,2024-05-21,4
2024-05-21 05:00:00,0.06798985,0.04804975,2024-05-21,5
2024-05-21 06:00:00,0.2243971,0.1905679,2024-05-21,6
2024-05-21 07:00:00,0.4410571,0.3876918,2024-05-21,7
2024-05-21 08:00:00,0.5181441,0.4849062,2024-05-21,8
2024-05-21 09:00:00,0.8798767,0.8229083,2024-05-21,9
2024-05-21 10:00:00,0.8046237,0.7675631,2024-05-21,10
2024-05-21 11:00:00,0.8387214,0.80303,2024-05-21,11
2024-05-21 12:00:00,0.726869,0.6969017,2024-05-21,12
2024-05-21 13:00:00,0.6467105,0.6157093,2024-05-21,13
2024-05-21 14:00:00,0.6777714,0.621738,2024-05-21,14
2024-05-21 15:00:00,0.6072184,0.5206361,2024-05-21,15
2024-05-21 16:00:00,0.3690425,0.2711633,2024-05-21,16
2024-05-21 17:00:00,0.08412908,0.06357592,2024-05-21,17
2024-05-21 18:00:00,0.002780599,0.0,2024-05-21,18
2024-05-21 19:00:00,0.0,0.0,2024-05-21,19
2024-05-21 20:00:00,0.0,0.0,2024-05-21,20
2024-05-21 21:00:00,0.0,0.0,2024-05-21,21
2024-05-21 22:00:00,0.0,0.0,2024-05-21,22
2024-05-21 23:00:00,0.0,0.0,2024-05-21,23
2024-05-22 00:00:00,0.0,0.0,2024-05-22,0
2024-05-22 01:00:00,0.0,0.0,2024-05-22,1
2024-05-22 02:00:00,0.0,0.0,2024-05-22,2
2024-05-22 03:00:00,0.0,0.0,2024-05-22,3
2024-05-22 04:00:00,0.000171034,0.0,2024-05-22,4
2024-05-22 05:00:00,0.07964899,0.04304304,2024-05-22,5
2024-05-22 06:00:00,0.1761967,0.1619455,2024-05-22,6
2024-05-22 07:00:00,0.2293026,0.2205625,2024-05-22,7
2024-05-22 08:00:00,0.2394304,0.2321386,2024-05-22,8
2024-05-22 09:00:00,0.4355607,0.4207994,2024-05-22,9
2024-05-22 10:00:00,0.7215841,0.6906731,2024-05-22,10
2024-05-22 11:00:00,0.6522769,0.6290043,2024-05-22,11
2024-05-22 12:00:00,0.5945489,0.5735664,2024-05-22,12
2024-05-22 13:00:00,0.5588064,0.535795,2024-05-22,13
2024-05-22 14:00:00,0.3500173,0.3375874,2024-05-22,14
2024-05-22 15:00:00,0.2488297,0.2392169,2024-05-22,15
2024-05-22 16:00:00,0.1739407,0.1635053,2024-05-22,16
2024-05-22 17:00:00,0.0687846,0.06033169,2024-05-22,17
2024-05-22 18:00:00,0.001319833,0.0,2024-05-22,18
2024-05-22 19:00:00,0.0,0.0,2024-05-22,19
2024-05-22 20:00:00,0.0,0.0,2024-05-22,20
2024-05-22 21:00:00,0.0,0.0,2024-05-22,21
2024-05-22 22:00:00,0.0,0.0,2024-05-22,22
2024-05-22 23:00:00,0.0,0.0,2024-05-22,23
2024-05-23 00:00:00,0.0,0.0,2024-05-23,0
2024-05-23 01:00:00,0.0,0.0,2024-05-23,1
2024-05-23 02:00:00,0.0,0.0,2024-05-23,2
2024-05-23 03:00:00,0.0,0.0,2024-05-23,3
2024-05-23 04:00:00,0.000129123,0.0,2024-05-23,4
2024-05-23 05:00:00,0.01475792,0.01420664,2024-05-23,5
2024-05-23 06:00:00,0.07422487,0.07174216,2024-05-23,6
2024-05-23 07:00:00,0.1489817,0.1443077,2024-05-23,7
2024-05-23 08:00:00,0.1763989,0.1711354,2024-05-23,8
2024-05-23 09:00:00,0.1981336,0.1923451,2024-05-23,9
2024-05-23 10:00:00,0.09230845,0.08963688,2024-05-23,10
2024-05-23 11:00:00,0.1256843,0.1220547,2024-05-23,11
2024-05-23 12:00:00,0.09395903,0.09124056,2024-05-23,12
2024-05-23 13:00:00,0.2424934,0.2354003,2024-05-23,13
2024-05-23 14:00:00,0.2789586,0.2702443,2024-05-23,14
2024-05-23 15:00:00,0.1604207,0.1554178,2024-05-23,15
2024-05-23 16:00:00,0.04077322,0.03951764,2024-05-23,16
2024-05-23 17:00:00,0.03799758,0.03629364,2024-05-23,17
2024-05-23 18:00:00,0.001368966,0.0,2024-05-23,18
2024-05-23 19:00:00,0.0,0.0,2024-05-23,19
2024-05-23 20:00:00,0.0,0.0,2024-05-23,20
2024-05-23 21:00:00,0.0,0.0,2024-05-23,21
2024-05-23 22:00:00,0.0,0.0,2024-05-23,22
2024-05-23 23:00:00,0.0,0.0,2024-05-23,23
2024-05-24 00:00:00,0.0,0.0,2024-05-24,0
2024-05-24 01:00:00,0.0,0.0,2024-05-24,1
2024-05-24 02:00:00,0.0,0.0,2024-05-24,2
2024-05-24 03:00:00,0.0,0.0,2024-05-24,3
2024-05-24 04:00:00,0.000151048,0.0,2024-05-24,4
2024-05-24 05:00:00,0.1088958,0.0170598,2024-05-24,5
2024-05-24 06:00:00,0.3621615,0.2504612,2024-05-24,6
2024-05-24 07:00:00,0.5557138,0.4680743,2024-05-24,7
2024-05-24 08:00:00,0.7250462,0.6543605,2024-05-24,8
2024-05-24 09:00:00,0.6510209,0.6161081,2024-05-24,9
2024-05-24 10:00:00,0.9438265,0.8927234,2024-05-24,10
2024-05-24 11:00:00,0.9597214,0.9124569,2024-05-24,11
2024-05-24 12:00:00,0.7302822,0.6982432,2024-05-24,12
2024-05-24 13:00:00,0.7429203,0.6992953,2024-05-24,13
2024-05-24 14:00:00,0.6028709,0.5569786,2024-05-24,14
2024-05-24 15:00:00,0.3971248,0.361855,2024-05-24,15
2024-05-24 16:00:00,0.2228985,0.1983981,2024-05-24,16
2024-05-24 17:00:00,0.07540196,0.06368629,2024-05-24,17
2024-05-24 18:00:00,0.002999719,0.0,2024-05-24,18
2024-05-24 19:00:00,0.0,0.0,2024-05-24,19
2024-05-24 20:00:00,0.0,0.0,2024-05-24,20
2024-05-24 21:00:00,0.0,0.0,2024-05-24,21
2024-05-24 22:00:00,0.0,0.0,2024-05-24,22
2024-05-24 23:00:00,0.0,0.0,2024-05-24,23
2024-05-25 00:00:00,0.0,0.0,2024-05-25,0
2024-05-25 01:00:00,0.0,0.0,2024-05-25,1
2024-05-25 02:00:00,0.0,0.0,2024-05-25,2
2024-05-25 03:00:00,0.0,0.0,2024-05-25,3
2024-05-25 04:00:00,0.000193641,0.0,2024-05-25,4
2024-05-25 05:00:00,0.09735166,0.02909025,2024-05-25,5
2024-05-25 06:00:00,0.3005672,0.2185829,2024-05-25,6
2024-05-25 07:00:00,0.5436801,0.4577366,2024-05-25,7
2024-05-25 08:00:00,0.8218957,0.7387226,2024-05-25,8
2024-05-25 09:00:00,0.9538108,0.88613,2024-05-25,9
2024-05-25 10:00:00,1.039589,0.9811098,2024-05-25,10
2024-05-25 11:00:00,0.9861054,0.9359932,2024-05-25,11
2024-05-25 12:00:00,1.034731,0.9778438,2024-05-25,12
2024-05-25 13:00:00,0.9738448,0.9075063,2024-05-25,13
2024-05-25 14:00:00,0.8366283,0.7567952,2024-05-25,14
2024-05-25 15:00:00,0.6358158,0.5403531,2024-05-25,15
2024-05-25 16:00:00,0.3992625,0.2880494,2024-05-25,16
2024-05-25 17:00:00,0.141308,0.03716963,2024-05-25,17
2024-05-25 18:00:00,0.003316964,0.0,2024-05-25,18
2024-05-25 19:00:00,0.0,0.0,2024-05-25,19
2024-05-25 20:00:00,0.0,0.0,2024-05-25,20
2024-05-25 21:00:00,0.0,0.0,2024-05-25,21
2024-05-25 22:00:00,0.0,0.0,2024-05-25,22
2024-05-25 23:00:00,0.0,0.0,2024-05-25,23
2024-05-26 00:00:00,0.0,0.0,2024-05-26,0
2024-05-26 01:00:00,0.0,0.0,2024-05-26,1
2024-05-26 02:00:00,0.0,0.0,2024-05-26,2
2024-05-26 03:00:00,0.0,0.0,2024-05-26,3
2024-05-26 04:00:00,0.000265248,0.0,2024-05-26,4
2024-05-26 05:00:00,0.09825359,0.02894016,2024-05-26,5
2024-05-26 06:00:00,0.3216254,0.2266432,2024-05-26,6
2024-05-26 07:00:00,0.5189763,0.4383838,2024-05-26,7
2024-05-26 08:00:00,0.8235562,0.7389613,2024-05-26,8
2024-05-26 09:00:00,0.8421927,0.7829926,2024-05-26,9
2024-05-26 10:00:00,0.8776431,0.8297918,2024-05-26,10
2024-05-26 11:00:00,0.9856383,0.9344786,2024-05-26,11
2024-05-26 12:00:00,1.058811,0.9993144,2024-05-26,12
2024-05-26 13:00:00,0.8524435,0.7951032,2024-05-26,13
2024-05-26 14:00:00,0.7153308,0.6490663,2024-05-26,14
2024-05-26 15:00:00,0.5599763,0.4780357,2024-05-26,15
2024-05-26 16:00:00,0.3057272,0.238033,2024-05-26,16
2024-05-26 17:00:00,0.1210409,0.05200023,2024-05-26,17
2024-05-26 18:00:00,0.003678399,0.0,2024-05-26,18
2024-05-26 19:00:00,0.0,0.0,2024-05-26,19
2024-05-26 20:00:00,0.0,0.0,2024-05-26,20
2024-05-26 21:00:00,0.0,0.0,2024-05-26,21
2024-05-26 22:00:00,0.0,0.0,2024-05-26,22
2024-05-26 23:00:00,0.0,0.0,2024-05-26,23
2024-05-27 00:00:00,0.0,0.0,2024-05-27,0
2024-05-27 01:00:00,0.0,0.0,2024-05-27,1
2024-05-27 02:00:00,0.0,0.0,2024-05-27,2
2024-05-27 03:00:00,0.0,0.0,2024-05-27,3
2024-05-27 04:00:00,0.000199865,0.0,2024-05-27,4
2024-05-27 05:00:00,0.06628792,0.05068501,2024-05-27,5
2024-05-27 06:00:00,0.2819997,0.210962,2024-05-27,6
2024-05-27 07:00:00,0.4082528,0.3620334,2024-05-27,7
2024-05-27 08:00:00,0.6635279,0.5996304,2024-05-27,8
2024-05-27 09:00:00,0.864442,0.8019703,2024-05-27,9
2024-05-27 10:00:00,0.81024,0.7678048,2024-05-27,10
2024-05-27 11:00:00,0.7806075,0.7450998,2024-05-27,11
2024-05-27 12:00:00,0.7252718,0.6920652,2024-05-27,12
2024-05-27 13:00:00,0.5619341,0.5372447,2024-05-27,13
2024-05-27 14:00:00,0.4751018,0.4491929,2024-05-27,14
2024-05-27 15:00:00,0.5903959,0.5010379,2024-05-27,15
2024-05-27 16:00:00,0.3820109,0.2754501,2024-05-27,16
2024-05-27 17:00:00,0.08956657,0.06740763,2024-05-27,17
2024-05-27 18:00:00,0.002495402,0.0,2024-05-27,18
2024-05-27 19:00:00,0.0,0.0,2024-05-27,19
2024-05-27 20:00:00,0.0,0.0,2024-05-27,20
2024-05-27 21:00:00,0.0,0.0,2024-05-27,21
2024-05-27 22:00:00,0.0,0.0,2024-05-27,22
2024-05-27 23:00:00,0.0,0.0,2024-05-27,23
2024-05-28 00:00:00,0.0,0.0,2024-05-28,0
2024-05-28 01:00:00,0.0,0.0,2024-05-28,1
2024-05-28 02:00:00,0.0,0.0,2024-05-28,2
2024-05-28 03:00:00,0.0,0.0,2024-05-28,3
2024-05-28 04:00:00,0.000300534,0.0,2024-05-28,4
2024-05-28 05:00:00,0.1207317,0.01110665,2024-05-28,5
2024-05-28 06:00:00,0.2798884,0.2098069,2024-05-28,6
2024-05-28 07:00:00,0.5753948,0.4795003,2024-05-28,7
2024-05-28 08:00:00,0.6371595,0.5773231,2024-05-28,8
2024-05-28 09:00:00,0.7117403,0.6666083,2024-05-28,9
2024-05-28 10:00:00,0.8896465,0.8389147,2024-05-28,10
2024-05-28 11:00:00,0.7964693,0.7589481,2024-05-28,11
2024-05-28 12:00:00,0.7639259,0.7264973,2024-05-28,12
2024-05-28 13:00:00,0.7609628,0.7122946,2024-05-28,13
2024-05-28 14:00:00,0.7271809,0.6574696,2024-05-28,14
2024-05-28 15:00:00,0.5108014,0.4406074,2024-05-28,15
2024-05-28 16:00:00,0.2841463,0.2290942,2024-05-28,16
2024-05-28 17:00:00,0.1054232,0.06427044,2024-05-28,17
2024-05-28 18:00:00,0.004433639,0.0,2024-05-28,18
2024-05-28 19:00:00,0.0,0.0,2024-05-28,19
2024-05-28 20:00:00,0.0,0.0,2024-05-28,20
2024-05-28 21:00:00,0.0,0.0,2024-05-28,21
2024-05-28 22:00:00,0.0,0.0,2024-05-28,22
2024-05-28 23:00:00,0.0,0.0,2024-05-28,23
2024-05-29 00:00:00,0.0,0.0,2024-05-29,0
2024-05-29 01:00:00,0.0,0.0,2024-05-29,1
2024-05-29 02:00:00,0.0,0.0,2024-05-29,2
2024-05-29 03:00:00,0.0,0.0,2024-05-29,3
2024-05-29 04:00:00,0.000277135,0.0,2024-05-29,4
2024-05-29 05:00:00,0.06994183,0.05088225,2024-05-29,5
2024-05-29 06:00:00,0.2447729,0.1975858,2024-05-29,6
2024-05-29 07:00:00,0.5067397,0.4270903,2024-05-29,7
2024-05-29 08:00:00,0.6209643,0.5635533,2024-05-29,8
2024-05-29 09:00:00,0.892535,0.825345,2024-05-29,9
