date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-05-29 10:00:00,0.6112943,0.5866971,2024-05-29,10
2024-05-29 11:00:00,0.357026,0.3465637,2024-05-29,11
2024-05-29 12:00:00,0.3337376,0.3239428,2024-05-29,12
2024-05-29 13:00:00,0.5734877,0.5471193,2024-05-29,13
2024-05-29 14:00:00,0.5090579,0.4774582,2024-05-29,14
2024-05-29 15:00:00,0.3489358,0.3244756,2024-05-29,15
2024-05-29 16:00:00,0.258391,0.2177904,2024-05-29,16
2024-05-29 17:00:00,0.02848377,0.02735646,2024-05-29,17
2024-05-29 18:00:00,0.002209303,0.0,2024-05-29,18
2024-05-29 19:00:00,0.0,0.0,2024-05-29,19
2024-05-29 20:00:00,0.0,0.0,2024-05-29,20
2024-05-29 21:00:00,0.0,0.0,2024-05-29,21
2024-05-29 22:00:00,0.0,0.0,2024-05-29,22
2024-05-29 23:00:00,0.0,0.0,2024-05-29,23
2024-05-30 00:00:00,0.0,0.0,2024-05-30,0
2024-05-30 01:00:00,0.0,0.0,2024-05-30,1
2024-05-30 02:00:00,0.0,0.0,2024-05-30,2
2024-05-30 03:00:00,0.0,0.0,2024-05-30,3
2024-05-30 04:00:00,0.00028645,0.0,2024-05-30,4
2024-05-30 05:00:00,0.04221612,0.03964461,2024-05-30,5
2024-05-30 06:00:00,0.08421747,0.08131232,2024-05-30,6
2024-05-30 07:00:00,0.3607189,0.3279933,2024-05-30,7
2024-05-30 08:00:00,0.6267884,0.5675069,2024-05-30,8
2024-05-30 09:00:00,0.5469454,0.5216997,2024-05-30,9
2024-05-30 10:00:00,0.6012062,0.5771804,2024-05-30,10
2024-05-30 11:00:00,0.9163699,0.8667527,2024-05-30,11
2024-05-30 12:00:00,1.092683,1.026653,2024-05-30,12
2024-05-30 13:00:00,0.7726942,0.7212287,2024-05-30,13
2024-05-30 14:00:00,0.3880025,0.3720115,2024-05-30,14
2024-05-30 15:00:00,0.4741297,0.4142544,2024-05-30,15
2024-05-30 16:00:00,0.3024474,0.2365771,2024-05-30,16
2024-05-30 17:00:00,0.1395044,0.04461351,2024-05-30,17
2024-05-30 18:00:00,0.006221893,0.0,2024-05-30,18
2024-05-30 19:00:00,0.0,0.0,2024-05-30,19
2024-05-30 20:00:00,0.0,0.0,2024-05-30,20
2024-05-30 21:00:00,0.0,0.0,2024-05-30,21
2024-05-30 22:00:00,0.0,0.0,2024-05-30,22
2024-05-30 23:00:00,0.0,0.0,2024-05-30,23
2024-05-31 00:00:00,0.0,0.0,2024-05-31,0
2024-05-31 01:00:00,0.0,0.0,2024-05-31,1
2024-05-31 02:00:00,0.0,0.0,2024-05-31,2
2024-05-31 03:00:00,0.0,0.0,2024-05-31,3
2024-05-31 04:00:00,0.000438761,0.0,2024-05-31,4
2024-05-31 05:00:00,0.08392758,0.0450326,2024-05-31,5
2024-05-31 06:00:00,0.262156,0.2028714,2024-05-31,6
2024-05-31 07:00:00,0.4599075,0.3940208,2024-05-31,7
2024-05-31 08:00:00,0.7190403,0.6422682,2024-05-31,8
2024-05-31 09:00:00,0.7308611,0.6811448,2024-05-31,9
2024-05-31 10:00:00,0.6347954,0.6075981,2024-05-31,10
2024-05-31 11:00:00,0.8066414,0.7663954,2024-05-31,11
2024-05-31 12:00:00,1.024779,0.9621969,2024-05-31,12
2024-05-31 13:00:00,0.9834723,0.910057,2024-05-31,13
2024-05-31 14:00:00,0.768537,0.6906417,2024-05-31,14
2024-05-31 15:00:00,0.5104476,0.4389773,2024-05-31,15
2024-05-31 16:00:00,0.403284,0.2873145,2024-05-31,16
2024-05-31 17:00:00,0.1643736,0.03591967,2024-05-31,17
2024-05-31 18:00:00,0.006349678,0.0,2024-05-31,18
2024-05-31 19:00:00,0.0,0.0,2024-05-31,19
2024-05-31 20:00:00,0.0,0.0,2024-05-31,20
2024-05-31 21:00:00,0.0,0.0,2024-05-31,21
2024-05-31 22:00:00,0.0,0.0,2024-05-31,22
2024-05-31 23:00:00,0.0,0.0,2024-05-31,23
2024-06-01 00:00:00,0.0,0.0,2024-06-01,0
2024-06-01 01:00:00,0.0,0.0,2024-06-01,1
2024-06-01 02:00:00,0.0,0.0,2024-06-01,2
2024-06-01 03:00:00,0.0,0.0,2024-06-01,3
2024-06-01 04:00:00,0.000293246,0.0,2024-06-01,4
2024-06-01 05:00:00,0.04796866,0.04415895,2024-06-01,5
2024-06-01 06:00:00,0.1717145,0.1582484,2024-06-01,6
2024-06-01 07:00:00,0.2682996,0.2548793,2024-06-01,7
2024-06-01 08:00:00,0.1219951,0.1183747,2024-06-01,8
2024-06-01 09:00:00,0.1935188,0.1878285,2024-06-01,9
2024-06-01 10:00:00,0.07085111,0.06879511,2024-06-01,10
2024-06-01 11:00:00,0.06490111,0.06301905,2024-06-01,11
2024-06-01 12:00:00,0.1677909,0.1629189,2024-06-01,12
2024-06-01 13:00:00,0.2872988,0.2787534,2024-06-01,13
2024-06-01 14:00:00,0.1200883,0.1165402,2024-06-01,14
2024-06-01 15:00:00,0.1170836,0.1134944,2024-06-01,15
2024-06-01 16:00:00,0.1308951,0.1259189,2024-06-01,16
2024-06-01 17:00:00,0.04452799,0.04247762,2024-06-01,17
2024-06-01 18:00:00,0.001871978,0.0,2024-06-01,18
2024-06-01 19:00:00,0.0,0.0,2024-06-01,19
2024-06-01 20:00:00,0.0,0.0,2024-06-01,20
2024-06-01 21:00:00,0.0,0.0,2024-06-01,21
2024-06-01 22:00:00,0.0,0.0,2024-06-01,22
2024-06-01 23:00:00,0.0,0.0,2024-06-01,23
2024-06-02 00:00:00,0.0,0.0,2024-06-02,0
2024-06-02 01:00:00,0.0,0.0,2024-06-02,1
2024-06-02 02:00:00,0.0,0.0,2024-06-02,2
2024-06-02 03:00:00,0.0,0.0,2024-06-02,3
2024-06-02 04:00:00,0.00044924,0.0,2024-06-02,4
2024-06-02 05:00:00,0.009123449,0.008815315,2024-06-02,5
2024-06-02 06:00:00,0.04101381,0.03972264,2024-06-02,6
2024-06-02 07:00:00,0.1091757,0.1058028,2024-06-02,7
2024-06-02 08:00:00,0.2278426,0.2208478,2024-06-02,8
2024-06-02 09:00:00,0.08268452,0.08027572,2024-06-02,9
2024-06-02 10:00:00,0.1670639,0.1622072,2024-06-02,10
2024-06-02 11:00:00,0.1498579,0.1455141,2024-06-02,11
2024-06-02 12:00:00,0.2173062,0.2109805,2024-06-02,12
2024-06-02 13:00:00,0.07516551,0.07297848,2024-06-02,13
2024-06-02 14:00:00,0.04697477,0.04560242,2024-06-02,14
2024-06-02 15:00:00,0.0342508,0.0332421,2024-06-02,15
2024-06-02 16:00:00,0.04449387,0.04311227,2024-06-02,16
2024-06-02 17:00:00,0.02867032,0.027548,2024-06-02,17
2024-06-02 18:00:00,0.001214827,0.0,2024-06-02,18
2024-06-02 19:00:00,0.0,0.0,2024-06-02,19
2024-06-02 20:00:00,0.0,0.0,2024-06-02,20
2024-06-02 21:00:00,0.0,0.0,2024-06-02,21
2024-06-02 22:00:00,0.0,0.0,2024-06-02,22
2024-06-02 23:00:00,0.0,0.0,2024-06-02,23
2024-06-03 00:00:00,0.0,0.0,2024-06-03,0
2024-06-03 01:00:00,0.0,0.0,2024-06-03,1
2024-06-03 02:00:00,0.0,0.0,2024-06-03,2
2024-06-03 03:00:00,0.0,0.0,2024-06-03,3
2024-06-03 04:00:00,0.000363906,0.0,2024-06-03,4
2024-06-03 05:00:00,0.02068015,0.01984273,2024-06-03,5
2024-06-03 06:00:00,0.05231182,0.0506234,2024-06-03,6
2024-06-03 07:00:00,0.1497605,0.1449932,2024-06-03,7
2024-06-03 08:00:00,0.1023393,0.09931307,2024-06-03,8
2024-06-03 09:00:00,0.1425286,0.138356,2024-06-03,9
2024-06-03 10:00:00,0.2358603,0.2289748,2024-06-03,10
2024-06-03 11:00:00,0.1161472,0.1127806,2024-06-03,11
2024-06-03 12:00:00,0.2637758,0.256072,2024-06-03,12
2024-06-03 13:00:00,0.2416486,0.2345158,2024-06-03,13
2024-06-03 14:00:00,0.1572881,0.1525998,2024-06-03,14
2024-06-03 15:00:00,0.2013816,0.1946869,2024-06-03,15
2024-06-03 16:00:00,0.1449617,0.1388409,2024-06-03,16
2024-06-03 17:00:00,0.02511307,0.02416767,2024-06-03,17
2024-06-03 18:00:00,0.000695611,0.0,2024-06-03,18
2024-06-03 19:00:00,0.0,0.0,2024-06-03,19
2024-06-03 20:00:00,0.0,0.0,2024-06-03,20
2024-06-03 21:00:00,0.0,0.0,2024-06-03,21
2024-06-03 22:00:00,0.0,0.0,2024-06-03,22
2024-06-03 23:00:00,0.0,0.0,2024-06-03,23
2024-06-04 00:00:00,0.0,0.0,2024-06-04,0
2024-06-04 01:00:00,0.0,0.0,2024-06-04,1
2024-06-04 02:00:00,0.0,0.0,2024-06-04,2
2024-06-04 03:00:00,0.0,0.0,2024-06-04,3
2024-06-04 04:00:00,0.000319259,0.0,2024-06-04,4
2024-06-04 05:00:00,0.01621783,0.01560511,2024-06-04,5
2024-06-04 06:00:00,0.05252385,0.05082637,2024-06-04,6
2024-06-04 07:00:00,0.08269415,0.08018028,2024-06-04,7
2024-06-04 08:00:00,0.01253082,0.01216516,2024-06-04,8
2024-06-04 09:00:00,0.1608876,0.1561665,2024-06-04,9
2024-06-04 10:00:00,0.3692198,0.3580841,2024-06-04,10
2024-06-04 11:00:00,0.3707282,0.3597204,2024-06-04,11
2024-06-04 12:00:00,0.2811186,0.2728934,2024-06-04,12
2024-06-04 13:00:00,0.3906125,0.3778546,2024-06-04,13
2024-06-04 14:00:00,0.1784821,0.1731324,2024-06-04,14
2024-06-04 15:00:00,0.08454534,0.0819962,2024-06-04,15
2024-06-04 16:00:00,0.05661507,0.05482134,2024-06-04,16
2024-06-04 17:00:00,0.0344824,0.03306159,2024-06-04,17
2024-06-04 18:00:00,0.002363307,0.0,2024-06-04,18
2024-06-04 19:00:00,0.0,0.0,2024-06-04,19
2024-06-04 20:00:00,0.0,0.0,2024-06-04,20
2024-06-04 21:00:00,0.0,0.0,2024-06-04,21
2024-06-04 22:00:00,0.0,0.0,2024-06-04,22
2024-06-04 23:00:00,0.0,0.0,2024-06-04,23
2024-06-05 00:00:00,0.0,0.0,2024-06-05,0
2024-06-05 01:00:00,0.0,0.0,2024-06-05,1
2024-06-05 02:00:00,0.0,0.0,2024-06-05,2
2024-06-05 03:00:00,0.0,0.0,2024-06-05,3
2024-06-05 04:00:00,0.000593833,0.0,2024-06-05,4
2024-06-05 05:00:00,0.08409702,0.04575694,2024-06-05,5
2024-06-05 06:00:00,0.3295716,0.2231245,2024-06-05,6
2024-06-05 07:00:00,0.5023538,0.4189404,2024-06-05,7
2024-06-05 08:00:00,0.5778837,0.5254972,2024-06-05,8
2024-06-05 09:00:00,0.5040347,0.4821015,2024-06-05,9
2024-06-05 10:00:00,0.4003358,0.387958,2024-06-05,10
2024-06-05 11:00:00,0.5927246,0.5701625,2024-06-05,11
2024-06-05 12:00:00,0.5500749,0.5295484,2024-06-05,12
2024-06-05 13:00:00,0.504043,0.4833571,2024-06-05,13
2024-06-05 14:00:00,0.6854539,0.6178494,2024-06-05,14
2024-06-05 15:00:00,0.492274,0.4249727,2024-06-05,15
2024-06-05 16:00:00,0.3054603,0.2383444,2024-06-05,16
2024-06-05 17:00:00,0.1314529,0.05850622,2024-06-05,17
2024-06-05 18:00:00,0.005413905,0.0,2024-06-05,18
2024-06-05 19:00:00,0.0,0.0,2024-06-05,19
2024-06-05 20:00:00,0.0,0.0,2024-06-05,20
2024-06-05 21:00:00,0.0,0.0,2024-06-05,21
2024-06-05 22:00:00,0.0,0.0,2024-06-05,22
2024-06-05 23:00:00,0.0,0.0,2024-06-05,23
2024-06-06 00:00:00,0.0,0.0,2024-06-06,0
2024-06-06 01:00:00,0.0,0.0,2024-06-06,1
2024-06-06 02:00:00,0.0,0.0,2024-06-06,2
2024-06-06 03:00:00,0.0,0.0,2024-06-06,3
2024-06-06 04:00:00,0.000312048,0.0,2024-06-06,4
2024-06-06 05:00:00,0.04143354,0.03902728,2024-06-06,5
2024-06-06 06:00:00,0.1114906,0.1072432,2024-06-06,6
2024-06-06 07:00:00,0.1236948,0.1198213,2024-06-06,7
2024-06-06 08:00:00,0.1443204,0.1400008,2024-06-06,8
2024-06-06 09:00:00,0.3742974,0.3619919,2024-06-06,9
2024-06-06 10:00:00,0.5820861,0.5582851,2024-06-06,10
2024-06-06 11:00:00,0.6471998,0.6200085,2024-06-06,11
2024-06-06 12:00:00,0.8536981,0.8019823,2024-06-06,12
2024-06-06 13:00:00,0.8560805,0.7901882,2024-06-06,13
2024-06-06 14:00:00,0.5633947,0.5199199,2024-06-06,14
2024-06-06 15:00:00,0.3023213,0.2861653,2024-06-06,15
2024-06-06 16:00:00,0.1467019,0.1404567,2024-06-06,16
2024-06-06 17:00:00,0.05145578,0.04895936,2024-06-06,17
2024-06-06 18:00:00,0.000726225,0.0,2024-06-06,18
2024-06-06 19:00:00,0.0,0.0,2024-06-06,19
2024-06-06 20:00:00,0.0,0.0,2024-06-06,20
2024-06-06 21:00:00,0.0,0.0,2024-06-06,21
2024-06-06 22:00:00,0.0,0.0,2024-06-06,22
2024-06-06 23:00:00,0.0,0.0,2024-06-06,23
2024-06-07 00:00:00,0.0,0.0,2024-06-07,0
2024-06-07 01:00:00,0.0,0.0,2024-06-07,1
2024-06-07 02:00:00,0.0,0.0,2024-06-07,2
2024-06-07 03:00:00,0.0,0.0,2024-06-07,3
2024-06-07 04:00:00,0.000436897,0.0,2024-06-07,4
2024-06-07 05:00:00,0.05250863,0.04719746,2024-06-07,5
2024-06-07 06:00:00,0.133848,0.1275517,2024-06-07,6
2024-06-07 07:00:00,0.3185767,0.295159,2024-06-07,7
2024-06-07 08:00:00,0.2480488,0.2402447,2024-06-07,8
2024-06-07 09:00:00,0.2827427,0.2742444,2024-06-07,9
2024-06-07 10:00:00,0.2850074,0.2766322,2024-06-07,10
2024-06-07 11:00:00,0.1204087,0.1169153,2024-06-07,11
2024-06-07 12:00:00,0.2181871,0.211821,2024-06-07,12
2024-06-07 13:00:00,0.2587025,0.2510321,2024-06-07,13
2024-06-07 14:00:00,0.1699326,0.1648434,2024-06-07,14
2024-06-07 15:00:00,0.07177676,0.06962535,2024-06-07,15
2024-06-07 16:00:00,0.02569254,0.0249176,2024-06-07,16
2024-06-07 17:00:00,0.01198245,0.01159017,2024-06-07,17
2024-06-07 18:00:00,0.00134122,0.0,2024-06-07,18
2024-06-07 19:00:00,0.0,0.0,2024-06-07,19
2024-06-07 20:00:00,0.0,0.0,2024-06-07,20
2024-06-07 21:00:00,0.0,0.0,2024-06-07,21
2024-06-07 22:00:00,0.0,0.0,2024-06-07,22
2024-06-07 23:00:00,0.0,0.0,2024-06-07,23
2024-06-08 00:00:00,0.0,0.0,2024-06-08,0
2024-06-08 01:00:00,0.0,0.0,2024-06-08,1
2024-06-08 02:00:00,0.0,0.0,2024-06-08,2
2024-06-08 03:00:00,0.0,0.0,2024-06-08,3
2024-06-08 04:00:00,0.000339094,0.0,2024-06-08,4
2024-06-08 05:00:00,0.002594237,0.002515358,2024-06-08,5
2024-06-08 06:00:00,0.008476209,0.00822538,2024-06-08,6
2024-06-08 07:00:00,0.02515888,0.02441796,2024-06-08,7
2024-06-08 08:00:00,0.05269517,0.05115051,2024-06-08,8
2024-06-08 09:00:00,0.1191048,0.11562,2024-06-08,9
2024-06-08 10:00:00,0.09449871,0.09175318,2024-06-08,10
2024-06-08 11:00:00,0.4153915,0.4026567,2024-06-08,11
2024-06-08 12:00:00,0.2888243,0.2803465,2024-06-08,12
2024-06-08 13:00:00,0.1713532,0.1663249,2024-06-08,13
2024-06-08 14:00:00,0.2665617,0.2581848,2024-06-08,14
2024-06-08 15:00:00,0.1220328,0.1182716,2024-06-08,15
2024-06-08 16:00:00,0.1163985,0.1122806,2024-06-08,16
2024-06-08 17:00:00,0.06884789,0.06346332,2024-06-08,17
2024-06-08 18:00:00,0.002447979,0.0,2024-06-08,18
2024-06-08 19:00:00,0.0,0.0,2024-06-08,19
2024-06-08 20:00:00,0.0,0.0,2024-06-08,20
2024-06-08 21:00:00,0.0,0.0,2024-06-08,21
2024-06-08 22:00:00,0.0,0.0,2024-06-08,22
2024-06-08 23:00:00,0.0,0.0,2024-06-08,23
2024-06-09 00:00:00,0.0,0.0,2024-06-09,0
2024-06-09 01:00:00,0.0,0.0,2024-06-09,1
2024-06-09 02:00:00,0.0,0.0,2024-06-09,2
2024-06-09 03:00:00,0.0,0.0,2024-06-09,3
2024-06-09 04:00:00,0.000476025,0.0,2024-06-09,4
2024-06-09 05:00:00,0.04466917,0.04168924,2024-06-09,5
2024-06-09 06:00:00,0.1645116,0.1524138,2024-06-09,6
2024-06-09 07:00:00,0.1709648,0.1653584,2024-06-09,7
2024-06-09 08:00:00,0.1716375,0.16645,2024-06-09,8
2024-06-09 09:00:00,0.14289,0.1386975,2024-06-09,9
2024-06-09 10:00:00,0.5192528,0.5000938,2024-06-09,10
2024-06-09 11:00:00,0.3010888,0.292269,2024-06-09,11
2024-06-09 12:00:00,0.2497816,0.2424722,2024-06-09,12
2024-06-09 13:00:00,0.4787883,0.4599991,2024-06-09,13
2024-06-09 14:00:00,0.6856495,0.6165909,2024-06-09,14
2024-06-09 15:00:00,0.3697796,0.3399112,2024-06-09,15
2024-06-09 16:00:00,0.06404983,0.06199533,2024-06-09,16
2024-06-09 17:00:00,0.01589431,0.01535534,2024-06-09,17
2024-06-09 18:00:00,0.000296108,0.0,2024-06-09,18
2024-06-09 19:00:00,0.0,0.0,2024-06-09,19
2024-06-09 20:00:00,0.0,0.0,2024-06-09,20
2024-06-09 21:00:00,0.0,0.0,2024-06-09,21
2024-06-09 22:00:00,0.0,0.0,2024-06-09,22
2024-06-09 23:00:00,0.0,0.0,2024-06-09,23
2024-06-10 00:00:00,0.0,0.0,2024-06-10,0
2024-06-10 01:00:00,0.0,0.0,2024-06-10,1
2024-06-10 02:00:00,0.0,0.0,2024-06-10,2
2024-06-10 03:00:00,0.0,0.0,2024-06-10,3
2024-06-10 04:00:00,0.000269498,0.0,2024-06-10,4
2024-06-10 05:00:00,0.02529038,0.02419125,2024-06-10,5
2024-06-10 06:00:00,0.05951472,0.05755023,2024-06-10,6
2024-06-10 07:00:00,0.03463838,0.03361305,2024-06-10,7
2024-06-10 08:00:00,0.0765532,0.07429761,2024-06-10,8
2024-06-10 09:00:00,0.361224,0.3494797,2024-06-10,9
2024-06-10 10:00:00,0.4525256,0.4374972,2024-06-10,10
2024-06-10 11:00:00,0.6818003,0.6505809,2024-06-10,11
2024-06-10 12:00:00,0.6004573,0.5752646,2024-06-10,12
2024-06-10 13:00:00,0.5757594,0.5469746,2024-06-10,13
2024-06-10 14:00:00,0.5621383,0.5182677,2024-06-10,14
2024-06-10 15:00:00,0.3826873,0.3494445,2024-06-10,15
2024-06-10 16:00:00,0.2646599,0.2225599,2024-06-10,16
2024-06-10 17:00:00,0.09502444,0.07577287,2024-06-10,17
2024-06-10 18:00:00,0.006307447,0.0,2024-06-10,18
2024-06-10 19:00:00,0.0,0.0,2024-06-10,19
2024-06-10 20:00:00,0.0,0.0,2024-06-10,20
2024-06-10 21:00:00,0.0,0.0,2024-06-10,21
2024-06-10 22:00:00,0.0,0.0,2024-06-10,22
2024-06-10 23:00:00,0.0,0.0,2024-06-10,23
2024-06-11 00:00:00,0.0,0.0,2024-06-11,0
2024-06-11 01:00:00,0.0,0.0,2024-06-11,1
2024-06-11 02:00:00,0.0,0.0,2024-06-11,2
2024-06-11 03:00:00,0.0,0.0,2024-06-11,3
2024-06-11 04:00:00,0.000427781,0.0,2024-06-11,4
2024-06-11 05:00:00,0.03262602,0.0310453,2024-06-11,5
2024-06-11 06:00:00,0.1020172,0.09826732,2024-06-11,6
2024-06-11 07:00:00,0.2220988,0.2133565,2024-06-11,7
2024-06-11 08:00:00,0.2865699,0.2768668,2024-06-11,8
2024-06-11 09:00:00,0.2976177,0.2885667,2024-06-11,9
2024-06-11 10:00:00,0.3262017,0.3164958,2024-06-11,10
2024-06-11 11:00:00,0.2046058,0.1986475,2024-06-11,11
2024-06-11 12:00:00,0.2873487,0.2789046,2024-06-11,12
2024-06-11 13:00:00,0.2578261,0.2501697,2024-06-11,13
2024-06-11 14:00:00,0.2112201,0.2048156,2024-06-11,14
2024-06-11 15:00:00,0.113557,0.1100726,2024-06-11,15
2024-06-11 16:00:00,0.1113387,0.1074553,2024-06-11,16
2024-06-11 17:00:00,0.01832068,0.01768709,2024-06-11,17
2024-06-11 18:00:00,0.001829962,0.0,2024-06-11,18
2024-06-11 19:00:00,0.0,0.0,2024-06-11,19
2024-06-11 20:00:00,0.0,0.0,2024-06-11,20
2024-06-11 21:00:00,0.0,0.0,2024-06-11,21
2024-06-11 22:00:00,0.0,0.0,2024-06-11,22
2024-06-11 23:00:00,0.0,0.0,2024-06-11,23
2024-06-12 00:00:00,0.0,0.0,2024-06-12,0
2024-06-12 01:00:00,0.0,0.0,2024-06-12,1
2024-06-12 02:00:00,0.0,0.0,2024-06-12,2
2024-06-12 03:00:00,0.0,0.0,2024-06-12,3
2024-06-12 04:00:00,0.000554717,0.0,2024-06-12,4
2024-06-12 05:00:00,0.1197078,0.01245188,2024-06-12,5
2024-06-12 06:00:00,0.3259378,0.2169035,2024-06-12,6
2024-06-12 07:00:00,0.5427869,0.4429654,2024-06-12,7
2024-06-12 08:00:00,0.7923352,0.6966629,2024-06-12,8
2024-06-12 09:00:00,1.022273,0.932178,2024-06-12,9
2024-06-12 10:00:00,1.076108,0.9994276,2024-06-12,10
2024-06-12 11:00:00,0.9720473,0.9096402,2024-06-12,11
2024-06-12 12:00:00,1.027825,0.9571851,2024-06-12,12
2024-06-12 13:00:00,0.7915492,0.7316931,2024-06-12,13
2024-06-12 14:00:00,0.5720832,0.5259517,2024-06-12,14
2024-06-12 15:00:00,0.5891581,0.4927021,2024-06-12,15
2024-06-12 16:00:00,0.4038989,0.2855582,2024-06-12,16
2024-06-12 17:00:00,0.1767002,0.04520075,2024-06-12,17
2024-06-12 18:00:00,0.00872774,0.0,2024-06-12,18
2024-06-12 19:00:00,0.0,0.0,2024-06-12,19
2024-06-12 20:00:00,0.0,0.0,2024-06-12,20
2024-06-12 21:00:00,0.0,0.0,2024-06-12,21
2024-06-12 22:00:00,0.0,0.0,2024-06-12,22
2024-06-12 23:00:00,0.0,0.0,2024-06-12,23
2024-06-13 00:00:00,0.0,0.0,2024-06-13,0
2024-06-13 01:00:00,0.0,0.0,2024-06-13,1
2024-06-13 02:00:00,0.0,0.0,2024-06-13,2
2024-06-13 03:00:00,0.0,0.0,2024-06-13,3
2024-06-13 04:00:00,0.000376349,0.0,2024-06-13,4
2024-06-13 05:00:00,0.1054322,0.02383281,2024-06-13,5
2024-06-13 06:00:00,0.2692587,0.1989808,2024-06-13,6
2024-06-13 07:00:00,0.4843293,0.4025182,2024-06-13,7
2024-06-13 08:00:00,0.4718489,0.4397296,2024-06-13,8
2024-06-13 09:00:00,0.6996647,0.6486226,2024-06-13,9
2024-06-13 10:00:00,0.963995,0.895795,2024-06-13,10
2024-06-13 11:00:00,0.9328947,0.8737844,2024-06-13,11
2024-06-13 12:00:00,0.9303122,0.8677608,2024-06-13,12
2024-06-13 13:00:00,0.8598327,0.7907551,2024-06-13,13
2024-06-13 14:00:00,0.7489354,0.6677381,2024-06-13,14
2024-06-13 15:00:00,0.6096112,0.5084479,2024-06-13,15
2024-06-13 16:00:00,0.4193952,0.2957157,2024-06-13,16
2024-06-13 17:00:00,0.1537835,0.05476876,2024-06-13,17
2024-06-13 18:00:00,0.00940898,0.0,2024-06-13,18
2024-06-13 19:00:00,0.0,0.0,2024-06-13,19
2024-06-13 20:00:00,0.0,0.0,2024-06-13,20
2024-06-13 21:00:00,0.0,0.0,2024-06-13,21
2024-06-13 22:00:00,0.0,0.0,2024-06-13,22
2024-06-13 23:00:00,0.0,0.0,2024-06-13,23
2024-06-14 00:00:00,0.0,0.0,2024-06-14,0
2024-06-14 01:00:00,0.0,0.0,2024-06-14,1
2024-06-14 02:00:00,0.0,0.0,2024-06-14,2
2024-06-14 03:00:00,0.0,0.0,2024-06-14,3
2024-06-14 04:00:00,0.000398051,0.0,2024-06-14,4
2024-06-14 05:00:00,0.0868934,0.04180295,2024-06-14,5
2024-06-14 06:00:00,0.3373396,0.2206352,2024-06-14,6
2024-06-14 07:00:00,0.4395512,0.3741146,2024-06-14,7
2024-06-14 08:00:00,0.7430758,0.6531885,2024-06-14,8
2024-06-14 09:00:00,1.008966,0.9191723,2024-06-14,9
2024-06-14 10:00:00,1.068139,0.9912059,2024-06-14,10
2024-06-14 11:00:00,1.110722,1.037073,2024-06-14,11
2024-06-14 12:00:00,1.083371,1.007884,2024-06-14,12
2024-06-14 13:00:00,0.750129,0.6959133,2024-06-14,13
2024-06-14 14:00:00,0.6955299,0.6235725,2024-06-14,14
2024-06-14 15:00:00,0.4312412,0.3836235,2024-06-14,15
