date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-06-14 16:00:00,0.3600883,0.2624848,2024-06-14,16
2024-06-14 17:00:00,0.1615512,0.05198417,2024-06-14,17
2024-06-14 18:00:00,0.007420945,0.0,2024-06-14,18
2024-06-14 19:00:00,0.0,0.0,2024-06-14,19
2024-06-14 20:00:00,0.0,0.0,2024-06-14,20
2024-06-14 21:00:00,0.0,0.0,2024-06-14,21
2024-06-14 22:00:00,0.0,0.0,2024-06-14,22
2024-06-14 23:00:00,0.0,0.0,2024-06-14,23
2024-06-15 00:00:00,0.0,0.0,2024-06-15,0
2024-06-15 01:00:00,0.0,0.0,2024-06-15,1
2024-06-15 02:00:00,0.0,0.0,2024-06-15,2
2024-06-15 03:00:00,0.0,0.0,2024-06-15,3
2024-06-15 04:00:00,0.000282405,0.0,2024-06-15,4
2024-06-15 05:00:00,0.09289327,0.0357134,2024-06-15,5
2024-06-15 06:00:00,0.3253403,0.214787,2024-06-15,6
2024-06-15 07:00:00,0.5566341,0.4516995,2024-06-15,7
2024-06-15 08:00:00,0.6951199,0.6130149,2024-06-15,8
2024-06-15 09:00:00,0.9266922,0.8444688,2024-06-15,9
2024-06-15 10:00:00,0.9822297,0.911721,2024-06-15,10
2024-06-15 11:00:00,1.04786,0.9783746,2024-06-15,11
2024-06-15 12:00:00,1.09201,1.015579,2024-06-15,12
2024-06-15 13:00:00,0.8915542,0.8183683,2024-06-15,13
2024-06-15 14:00:00,0.7123745,0.6371602,2024-06-15,14
2024-06-15 15:00:00,0.5507771,0.4643274,2024-06-15,15
2024-06-15 16:00:00,0.3212266,0.2468401,2024-06-15,16
2024-06-15 17:00:00,0.1472209,0.06118586,2024-06-15,17
2024-06-15 18:00:00,0.009650465,0.0,2024-06-15,18
2024-06-15 19:00:00,0.0,0.0,2024-06-15,19
2024-06-15 20:00:00,0.0,0.0,2024-06-15,20
2024-06-15 21:00:00,0.0,0.0,2024-06-15,21
2024-06-15 22:00:00,0.0,0.0,2024-06-15,22
2024-06-15 23:00:00,0.0,0.0,2024-06-15,23
2024-06-16 00:00:00,0.0,0.0,2024-06-16,0
2024-06-16 01:00:00,0.0,0.0,2024-06-16,1
2024-06-16 02:00:00,0.0,0.0,2024-06-16,2
2024-06-16 03:00:00,0.0,0.0,2024-06-16,3
2024-06-16 04:00:00,0.00022267,0.0,2024-06-16,4
2024-06-16 05:00:00,0.08947805,0.03847971,2024-06-16,5
2024-06-16 06:00:00,0.2484643,0.1921213,2024-06-16,6
2024-06-16 07:00:00,0.2846605,0.2673701,2024-06-16,7
2024-06-16 08:00:00,0.6591393,0.5839275,2024-06-16,8
2024-06-16 09:00:00,0.8861087,0.8076105,2024-06-16,9
2024-06-16 10:00:00,0.7749985,0.7274106,2024-06-16,10
2024-06-16 11:00:00,1.014381,0.9471573,2024-06-16,11
2024-06-16 12:00:00,0.7386005,0.6977404,2024-06-16,12
2024-06-16 13:00:00,0.6387599,0.6010739,2024-06-16,13
2024-06-16 14:00:00,0.7106125,0.6356463,2024-06-16,14
2024-06-16 15:00:00,0.4059897,0.3663714,2024-06-16,15
2024-06-16 16:00:00,0.2576037,0.2205275,2024-06-16,16
2024-06-16 17:00:00,0.09826623,0.07894716,2024-06-16,17
2024-06-16 18:00:00,0.00749524,0.0,2024-06-16,18
2024-06-16 19:00:00,0.0,0.0,2024-06-16,19
2024-06-16 20:00:00,0.0,0.0,2024-06-16,20
2024-06-16 21:00:00,0.0,0.0,2024-06-16,21
2024-06-16 22:00:00,0.0,0.0,2024-06-16,22
2024-06-16 23:00:00,0.0,0.0,2024-06-16,23
2024-06-17 00:00:00,0.0,0.0,2024-06-17,0
2024-06-17 01:00:00,0.0,0.0,2024-06-17,1
2024-06-17 02:00:00,0.0,0.0,2024-06-17,2
2024-06-17 03:00:00,0.0,0.0,2024-06-17,3
2024-06-17 04:00:00,0.00032651,0.0,2024-06-17,4
2024-06-17 05:00:00,0.05624525,0.04848425,2024-06-17,5
2024-06-17 06:00:00,0.09782631,0.09424986,2024-06-17,6
2024-06-17 07:00:00,0.1533392,0.1483829,2024-06-17,7
2024-06-17 08:00:00,0.1643295,0.1593574,2024-06-17,8
2024-06-17 09:00:00,0.4271762,0.4111365,2024-06-17,9
2024-06-17 10:00:00,0.3713112,0.3599312,2024-06-17,10
2024-06-17 11:00:00,0.3388878,0.3288479,2024-06-17,11
2024-06-17 12:00:00,0.4015801,0.3890911,2024-06-17,12
2024-06-17 13:00:00,0.307868,0.2985389,2024-06-17,13
2024-06-17 14:00:00,0.1212918,0.1176953,2024-06-17,14
2024-06-17 15:00:00,0.1390802,0.1347462,2024-06-17,15
2024-06-17 16:00:00,0.1027184,0.09920245,2024-06-17,16
2024-06-17 17:00:00,0.05532211,0.05268199,2024-06-17,17
2024-06-17 18:00:00,0.003006792,0.0,2024-06-17,18
2024-06-17 19:00:00,0.0,0.0,2024-06-17,19
2024-06-17 20:00:00,0.0,0.0,2024-06-17,20
2024-06-17 21:00:00,0.0,0.0,2024-06-17,21
2024-06-17 22:00:00,0.0,0.0,2024-06-17,22
2024-06-17 23:00:00,0.0,0.0,2024-06-17,23
2024-06-18 00:00:00,0.0,0.0,2024-06-18,0
2024-06-18 01:00:00,0.0,0.0,2024-06-18,1
2024-06-18 02:00:00,0.0,0.0,2024-06-18,2
2024-06-18 03:00:00,0.0,0.0,2024-06-18,3
2024-06-18 04:00:00,0.000365197,0.0,2024-06-18,4
2024-06-18 05:00:00,0.08477159,0.04149946,2024-06-18,5
2024-06-18 06:00:00,0.2305739,0.1859112,2024-06-18,6
2024-06-18 07:00:00,0.3222987,0.296318,2024-06-18,7
2024-06-18 08:00:00,0.4601558,0.4295552,2024-06-18,8
2024-06-18 09:00:00,0.4568479,0.4383217,2024-06-18,9
2024-06-18 10:00:00,0.6341965,0.603732,2024-06-18,10
2024-06-18 11:00:00,0.8644103,0.8114501,2024-06-18,11
2024-06-18 12:00:00,0.8719797,0.8147505,2024-06-18,12
2024-06-18 13:00:00,0.6325676,0.5957057,2024-06-18,13
2024-06-18 14:00:00,0.5702261,0.5243281,2024-06-18,14
2024-06-18 15:00:00,0.4378107,0.388433,2024-06-18,15
2024-06-18 16:00:00,0.2604744,0.2224279,2024-06-18,16
2024-06-18 17:00:00,0.1182783,0.07894417,2024-06-18,17
2024-06-18 18:00:00,0.009225696,0.0,2024-06-18,18
2024-06-18 19:00:00,0.0,0.0,2024-06-18,19
2024-06-18 20:00:00,0.0,0.0,2024-06-18,20
2024-06-18 21:00:00,0.0,0.0,2024-06-18,21
2024-06-18 22:00:00,0.0,0.0,2024-06-18,22
2024-06-18 23:00:00,0.0,0.0,2024-06-18,23
2024-06-19 00:00:00,0.0,0.0,2024-06-19,0
2024-06-19 01:00:00,0.0,0.0,2024-06-19,1
2024-06-19 02:00:00,0.0,0.0,2024-06-19,2
2024-06-19 03:00:00,0.0,0.0,2024-06-19,3
2024-06-19 04:00:00,0.00028247,0.0,2024-06-19,4
2024-06-19 05:00:00,0.06174934,0.04966332,2024-06-19,5
2024-06-19 06:00:00,0.1897513,0.167637,2024-06-19,6
2024-06-19 07:00:00,0.409159,0.3538837,2024-06-19,7
2024-06-19 08:00:00,0.5820637,0.5238708,2024-06-19,8
2024-06-19 09:00:00,0.6241932,0.5842878,2024-06-19,9
2024-06-19 10:00:00,0.8656045,0.8062137,2024-06-19,10
2024-06-19 11:00:00,0.875261,0.8209906,2024-06-19,11
2024-06-19 12:00:00,0.854081,0.7988636,2024-06-19,12
2024-06-19 13:00:00,0.7931029,0.7321469,2024-06-19,13
2024-06-19 14:00:00,0.5055183,0.4724166,2024-06-19,14
2024-06-19 15:00:00,0.346537,0.3225577,2024-06-19,15
2024-06-19 16:00:00,0.1744411,0.1649925,2024-06-19,16
2024-06-19 17:00:00,0.07528464,0.06918257,2024-06-19,17
2024-06-19 18:00:00,0.005358559,0.0,2024-06-19,18
2024-06-19 19:00:00,0.0,0.0,2024-06-19,19
2024-06-19 20:00:00,0.0,0.0,2024-06-19,20
2024-06-19 21:00:00,0.0,0.0,2024-06-19,21
2024-06-19 22:00:00,0.0,0.0,2024-06-19,22
2024-06-19 23:00:00,0.0,0.0,2024-06-19,23
2024-06-20 00:00:00,0.0,0.0,2024-06-20,0
2024-06-20 01:00:00,0.0,0.0,2024-06-20,1
2024-06-20 02:00:00,0.0,0.0,2024-06-20,2
2024-06-20 03:00:00,0.0,0.0,2024-06-20,3
2024-06-20 04:00:00,0.000324351,0.0,2024-06-20,4
2024-06-20 05:00:00,0.06840084,0.04923028,2024-06-20,5
2024-06-20 06:00:00,0.2395203,0.1878636,2024-06-20,6
2024-06-20 07:00:00,0.2189861,0.2102978,2024-06-20,7
2024-06-20 08:00:00,0.3832496,0.3647211,2024-06-20,8
2024-06-20 09:00:00,0.2934061,0.2844628,2024-06-20,9
2024-06-20 10:00:00,0.3240658,0.3143952,2024-06-20,10
2024-06-20 11:00:00,0.1384555,0.1344307,2024-06-20,11
2024-06-20 12:00:00,0.3701604,0.3589245,2024-06-20,12
2024-06-20 13:00:00,0.4497114,0.4329973,2024-06-20,13
2024-06-20 14:00:00,0.2745483,0.2658189,2024-06-20,14
2024-06-20 15:00:00,0.115621,0.1120701,2024-06-20,15
2024-06-20 16:00:00,0.1336788,0.1286743,2024-06-20,16
2024-06-20 17:00:00,0.09575185,0.07976073,2024-06-20,17
2024-06-20 18:00:00,0.008095473,0.0,2024-06-20,18
2024-06-20 19:00:00,0.0,0.0,2024-06-20,19
2024-06-20 20:00:00,0.0,0.0,2024-06-20,20
2024-06-20 21:00:00,0.0,0.0,2024-06-20,21
2024-06-20 22:00:00,0.0,0.0,2024-06-20,22
2024-06-20 23:00:00,0.0,0.0,2024-06-20,23
2024-06-21 00:00:00,0.0,0.0,2024-06-21,0
2024-06-21 01:00:00,0.0,0.0,2024-06-21,1
2024-06-21 02:00:00,0.0,0.0,2024-06-21,2
2024-06-21 03:00:00,0.0,0.0,2024-06-21,3
2024-06-21 04:00:00,0.000148907,0.0,2024-06-21,4
2024-06-21 05:00:00,0.09058858,0.03389863,2024-06-21,5
2024-06-21 06:00:00,0.291136,0.2000456,2024-06-21,6
2024-06-21 07:00:00,0.5001932,0.4097197,2024-06-21,7
2024-06-21 08:00:00,0.5619587,0.5082915,2024-06-21,8
2024-06-21 09:00:00,0.7969326,0.7288355,2024-06-21,9
2024-06-21 10:00:00,0.8631588,0.8038769,2024-06-21,10
2024-06-21 11:00:00,0.8002073,0.7544684,2024-06-21,11
2024-06-21 12:00:00,0.6729479,0.6396485,2024-06-21,12
2024-06-21 13:00:00,0.8342693,0.7676826,2024-06-21,13
2024-06-21 14:00:00,0.762441,0.6787969,2024-06-21,14
2024-06-21 15:00:00,0.4739929,0.4130348,2024-06-21,15
2024-06-21 16:00:00,0.4009282,0.2858125,2024-06-21,16
2024-06-21 17:00:00,0.1388815,0.0726463,2024-06-21,17
2024-06-21 18:00:00,0.01142824,0.0,2024-06-21,18
2024-06-21 19:00:00,0.0,0.0,2024-06-21,19
2024-06-21 20:00:00,0.0,0.0,2024-06-21,20
2024-06-21 21:00:00,0.0,0.0,2024-06-21,21
2024-06-21 22:00:00,0.0,0.0,2024-06-21,22
2024-06-21 23:00:00,0.0,0.0,2024-06-21,23
2024-06-22 00:00:00,0.0,0.0,2024-06-22,0
2024-06-22 01:00:00,0.0,0.0,2024-06-22,1
2024-06-22 02:00:00,0.0,0.0,2024-06-22,2
2024-06-22 03:00:00,0.0,0.0,2024-06-22,3
2024-06-22 04:00:00,0.000192134,0.0,2024-06-22,4
2024-06-22 05:00:00,0.08999641,0.0336398,2024-06-22,5
2024-06-22 06:00:00,0.2323645,0.1849155,2024-06-22,6
2024-06-22 07:00:00,0.428837,0.3650299,2024-06-22,7
2024-06-22 08:00:00,0.7319821,0.6416243,2024-06-22,8
2024-06-22 09:00:00,0.8287168,0.7560877,2024-06-22,9
2024-06-22 10:00:00,0.8264448,0.7716243,2024-06-22,10
2024-06-22 11:00:00,0.812036,0.7649076,2024-06-22,11
2024-06-22 12:00:00,0.6196759,0.5920707,2024-06-22,12
2024-06-22 13:00:00,0.4976791,0.4769988,2024-06-22,13
2024-06-22 14:00:00,0.2683981,0.2599382,2024-06-22,14
2024-06-22 15:00:00,0.3327354,0.3117866,2024-06-22,15
2024-06-22 16:00:00,0.300288,0.2411965,2024-06-22,16
2024-06-22 17:00:00,0.1148053,0.08214338,2024-06-22,17
2024-06-22 18:00:00,0.006336008,0.0,2024-06-22,18
2024-06-22 19:00:00,0.0,0.0,2024-06-22,19
2024-06-22 20:00:00,0.0,0.0,2024-06-22,20
2024-06-22 21:00:00,0.0,0.0,2024-06-22,21
2024-06-22 22:00:00,0.0,0.0,2024-06-22,22
2024-06-22 23:00:00,0.0,0.0,2024-06-22,23
2024-06-23 00:00:00,0.0,0.0,2024-06-23,0
2024-06-23 01:00:00,0.0,0.0,2024-06-23,1
2024-06-23 02:00:00,0.0,0.0,2024-06-23,2
2024-06-23 03:00:00,0.0,0.0,2024-06-23,3
2024-06-23 04:00:00,0.000158594,0.0,2024-06-23,4
2024-06-23 05:00:00,0.07978585,0.04201792,2024-06-23,5
2024-06-23 06:00:00,0.2073786,0.1754262,2024-06-23,6
2024-06-23 07:00:00,0.5367033,0.4343938,2024-06-23,7
2024-06-23 08:00:00,0.8023713,0.7019742,2024-06-23,8
2024-06-23 09:00:00,0.8149334,0.7441373,2024-06-23,9
2024-06-23 10:00:00,0.9880497,0.9159189,2024-06-23,10
2024-06-23 11:00:00,1.072511,1.000394,2024-06-23,11
2024-06-23 12:00:00,1.10683,1.028652,2024-06-23,12
2024-06-23 13:00:00,1.002012,0.9180894,2024-06-23,13
2024-06-23 14:00:00,0.7901185,0.7027553,2024-06-23,14
2024-06-23 15:00:00,0.6439962,0.5369149,2024-06-23,15
2024-06-23 16:00:00,0.3767973,0.273627,2024-06-23,16
2024-06-23 17:00:00,0.1352856,0.07623678,2024-06-23,17
2024-06-23 18:00:00,0.01011092,0.0,2024-06-23,18
2024-06-23 19:00:00,0.0,0.0,2024-06-23,19
2024-06-23 20:00:00,0.0,0.0,2024-06-23,20
2024-06-23 21:00:00,0.0,0.0,2024-06-23,21
2024-06-23 22:00:00,0.0,0.0,2024-06-23,22
2024-06-23 23:00:00,0.0,0.0,2024-06-23,23
2024-06-24 00:00:00,0.0,0.0,2024-06-24,0
2024-06-24 01:00:00,0.0,0.0,2024-06-24,1
2024-06-24 02:00:00,0.0,0.0,2024-06-24,2
2024-06-24 03:00:00,0.0,0.0,2024-06-24,3
2024-06-24 04:00:00,0.000119369,0.0,2024-06-24,4
2024-06-24 05:00:00,0.07369794,0.04525494,2024-06-24,5
2024-06-24 06:00:00,0.2286637,0.1829726,2024-06-24,6
2024-06-24 07:00:00,0.5056476,0.4126122,2024-06-24,7
2024-06-24 08:00:00,0.7155612,0.6277735,2024-06-24,8
2024-06-24 09:00:00,0.7882398,0.7212751,2024-06-24,9
2024-06-24 10:00:00,0.7847227,0.7352628,2024-06-24,10
2024-06-24 11:00:00,0.8304095,0.781223,2024-06-24,11
2024-06-24 12:00:00,0.8577647,0.8022816,2024-06-24,12
2024-06-24 13:00:00,0.7136746,0.6649634,2024-06-24,13
2024-06-24 14:00:00,0.7155962,0.6403791,2024-06-24,14
2024-06-24 15:00:00,0.4730218,0.4130578,2024-06-24,15
2024-06-24 16:00:00,0.2350105,0.2096359,2024-06-24,16
2024-06-24 17:00:00,0.1377648,0.07584147,2024-06-24,17
2024-06-24 18:00:00,0.01117666,0.0,2024-06-24,18
2024-06-24 19:00:00,0.0,0.0,2024-06-24,19
2024-06-24 20:00:00,0.0,0.0,2024-06-24,20
2024-06-24 21:00:00,0.0,0.0,2024-06-24,21
2024-06-24 22:00:00,0.0,0.0,2024-06-24,22
2024-06-24 23:00:00,0.0,0.0,2024-06-24,23
2024-06-25 00:00:00,0.0,0.0,2024-06-25,0
2024-06-25 01:00:00,0.0,0.0,2024-06-25,1
2024-06-25 02:00:00,0.0,0.0,2024-06-25,2
2024-06-25 03:00:00,0.0,0.0,2024-06-25,3
2024-06-25 04:00:00,9.05481e-05,0.0,2024-06-25,4
2024-06-25 05:00:00,0.0175913,0.01689644,2024-06-25,5
2024-06-25 06:00:00,0.1297967,0.1234646,2024-06-25,6
2024-06-25 07:00:00,0.1658717,0.1604009,2024-06-25,7
2024-06-25 08:00:00,0.1650799,0.1600772,2024-06-25,8
2024-06-25 09:00:00,0.07486583,0.07268043,2024-06-25,9
2024-06-25 10:00:00,0.1922698,0.186646,2024-06-25,10
2024-06-25 11:00:00,0.09617542,0.09338259,2024-06-25,11
2024-06-25 12:00:00,0.2931658,0.2845316,2024-06-25,12
2024-06-25 13:00:00,0.2525986,0.245097,2024-06-25,13
2024-06-25 14:00:00,0.1171265,0.1136586,2024-06-25,14
2024-06-25 15:00:00,0.07585633,0.07357894,2024-06-25,15
2024-06-25 16:00:00,0.08175243,0.07906874,2024-06-25,16
2024-06-25 17:00:00,0.02149217,0.02074549,2024-06-25,17
2024-06-25 18:00:00,0.002547315,0.0,2024-06-25,18
2024-06-25 19:00:00,0.0,0.0,2024-06-25,19
2024-06-25 20:00:00,0.0,0.0,2024-06-25,20
2024-06-25 21:00:00,0.0,0.0,2024-06-25,21
2024-06-25 22:00:00,0.0,0.0,2024-06-25,22
2024-06-25 23:00:00,0.0,0.0,2024-06-25,23
2024-06-26 00:00:00,0.0,0.0,2024-06-26,0
2024-06-26 01:00:00,0.0,0.0,2024-06-26,1
2024-06-26 02:00:00,0.0,0.0,2024-06-26,2
2024-06-26 03:00:00,0.0,0.0,2024-06-26,3
2024-06-26 04:00:00,2.49739e-05,0.0,2024-06-26,4
2024-06-26 05:00:00,0.003182958,0.003084808,2024-06-26,5
2024-06-26 06:00:00,0.07865234,0.07588698,2024-06-26,6
2024-06-26 07:00:00,0.1212568,0.1174271,2024-06-26,7
2024-06-26 08:00:00,0.3815818,0.3630584,2024-06-26,8
2024-06-26 09:00:00,0.5749127,0.5422313,2024-06-26,9
2024-06-26 10:00:00,0.3943399,0.3819815,2024-06-26,10
2024-06-26 11:00:00,0.2730924,0.265094,2024-06-26,11
2024-06-26 12:00:00,0.2642326,0.2564775,2024-06-26,12
2024-06-26 13:00:00,0.4832017,0.4639416,2024-06-26,13
2024-06-26 14:00:00,0.4997487,0.4682323,2024-06-26,14
2024-06-26 15:00:00,0.2725651,0.2607274,2024-06-26,15
2024-06-26 16:00:00,0.2641334,0.2262843,2024-06-26,16
2024-06-26 17:00:00,0.06659646,0.06284066,2024-06-26,17
2024-06-26 18:00:00,0.00910264,0.0,2024-06-26,18
2024-06-26 19:00:00,0.0,0.0,2024-06-26,19
2024-06-26 20:00:00,0.0,0.0,2024-06-26,20
2024-06-26 21:00:00,0.0,0.0,2024-06-26,21
2024-06-26 22:00:00,0.0,0.0,2024-06-26,22
2024-06-26 23:00:00,0.0,0.0,2024-06-26,23
2024-06-27 00:00:00,0.0,0.0,2024-06-27,0
2024-06-27 01:00:00,0.0,0.0,2024-06-27,1
2024-06-27 02:00:00,0.0,0.0,2024-06-27,2
2024-06-27 03:00:00,0.0,0.0,2024-06-27,3
2024-06-27 04:00:00,5.17429e-05,0.0,2024-06-27,4
2024-06-27 05:00:00,0.05043894,0.04430142,2024-06-27,5
2024-06-27 06:00:00,0.1782433,0.1594496,2024-06-27,6
2024-06-27 07:00:00,0.2039911,0.1963862,2024-06-27,7
2024-06-27 08:00:00,0.1474999,0.143056,2024-06-27,8
2024-06-27 09:00:00,0.06281982,0.06098772,2024-06-27,9
2024-06-27 10:00:00,0.1437518,0.1395618,2024-06-27,10
2024-06-27 11:00:00,0.5077053,0.4901486,2024-06-27,11
2024-06-27 12:00:00,0.4157063,0.4026261,2024-06-27,12
2024-06-27 13:00:00,0.3675236,0.3557803,2024-06-27,13
2024-06-27 14:00:00,0.2656804,0.2573564,2024-06-27,14
2024-06-27 15:00:00,0.1421231,0.1376991,2024-06-27,15
2024-06-27 16:00:00,0.1428418,0.1372737,2024-06-27,16
2024-06-27 17:00:00,0.05694608,0.05430305,2024-06-27,17
2024-06-27 18:00:00,0.007018316,0.0,2024-06-27,18
2024-06-27 19:00:00,0.0,0.0,2024-06-27,19
2024-06-27 20:00:00,0.0,0.0,2024-06-27,20
2024-06-27 21:00:00,0.0,0.0,2024-06-27,21
2024-06-27 22:00:00,0.0,0.0,2024-06-27,22
2024-06-27 23:00:00,0.0,0.0,2024-06-27,23
2024-06-28 00:00:00,0.0,0.0,2024-06-28,0
2024-06-28 01:00:00,0.0,0.0,2024-06-28,1
2024-06-28 02:00:00,0.0,0.0,2024-06-28,2
2024-06-28 03:00:00,0.0,0.0,2024-06-28,3
2024-06-28 04:00:00,3.38813e-05,0.0,2024-06-28,4
2024-06-28 05:00:00,0.06995972,0.04433262,2024-06-28,5
2024-06-28 06:00:00,0.2776359,0.193027,2024-06-28,6
2024-06-28 07:00:00,0.4246061,0.3612999,2024-06-28,7
2024-06-28 08:00:00,0.7357064,0.6447816,2024-06-28,8
2024-06-28 09:00:00,0.8284559,0.7561786,2024-06-28,9
2024-06-28 10:00:00,0.8754379,0.8152133,2024-06-28,10
2024-06-28 11:00:00,0.7559416,0.7158352,2024-06-28,11
2024-06-28 12:00:00,1.010008,0.9402893,2024-06-28,12
2024-06-28 13:00:00,0.8452767,0.7785871,2024-06-28,13
2024-06-28 14:00:00,0.663105,0.5991531,2024-06-28,14
2024-06-28 15:00:00,0.2294275,0.2212645,2024-06-28,15
2024-06-28 16:00:00,0.2063825,0.1908155,2024-06-28,16
2024-06-28 17:00:00,0.1017368,0.08352201,2024-06-28,17
2024-06-28 18:00:00,0.007571496,0.0,2024-06-28,18
2024-06-28 19:00:00,0.0,0.0,2024-06-28,19
2024-06-28 20:00:00,0.0,0.0,2024-06-28,20
2024-06-28 21:00:00,0.0,0.0,2024-06-28,21
2024-06-28 22:00:00,0.0,0.0,2024-06-28,22
2024-06-28 23:00:00,0.0,0.0,2024-06-28,23
2024-06-29 00:00:00,0.0,0.0,2024-06-29,0
2024-06-29 01:00:00,0.0,0.0,2024-06-29,1
2024-06-29 02:00:00,0.0,0.0,2024-06-29,2
2024-06-29 03:00:00,0.0,0.0,2024-06-29,3
2024-06-29 04:00:00,1.63588e-05,0.0,2024-06-29,4
2024-06-29 05:00:00,0.09616498,0.02011235,2024-06-29,5
2024-06-29 06:00:00,0.2915941,0.1960562,2024-06-29,6
2024-06-29 07:00:00,0.5232183,0.4241604,2024-06-29,7
2024-06-29 08:00:00,0.6447521,0.5710799,2024-06-29,8
2024-06-29 09:00:00,0.3408317,0.3299261,2024-06-29,9
2024-06-29 10:00:00,0.8213983,0.7678395,2024-06-29,10
2024-06-29 11:00:00,0.7784025,0.7358919,2024-06-29,11
2024-06-29 12:00:00,0.8593291,0.804665,2024-06-29,12
2024-06-29 13:00:00,0.8462539,0.7797775,2024-06-29,13
2024-06-29 14:00:00,0.846671,0.7542736,2024-06-29,14
2024-06-29 15:00:00,0.5147424,0.4426524,2024-06-29,15
2024-06-29 16:00:00,0.3679711,0.2723506,2024-06-29,16
2024-06-29 17:00:00,0.1623746,0.06725277,2024-06-29,17
2024-06-29 18:00:00,0.01225823,0.0,2024-06-29,18
2024-06-29 19:00:00,0.0,0.0,2024-06-29,19
2024-06-29 20:00:00,0.0,0.0,2024-06-29,20
2024-06-29 21:00:00,0.0,0.0,2024-06-29,21
2024-06-29 22:00:00,0.0,0.0,2024-06-29,22
2024-06-29 23:00:00,0.0,0.0,2024-06-29,23
2024-06-30 00:00:00,0.0,0.0,2024-06-30,0
2024-06-30 01:00:00,0.0,0.0,2024-06-30,1
2024-06-30 02:00:00,0.0,0.0,2024-06-30,2
2024-06-30 03:00:00,0.0,0.0,2024-06-30,3
2024-06-30 04:00:00,3.9901e-06,0.0,2024-06-30,4
2024-06-30 05:00:00,0.07152024,0.04187768,2024-06-30,5
2024-06-30 06:00:00,0.1867566,0.1637008,2024-06-30,6
2024-06-30 07:00:00,0.3127044,0.2879833,2024-06-30,7
2024-06-30 08:00:00,0.46707,0.4344156,2024-06-30,8
2024-06-30 09:00:00,0.5804933,0.5471615,2024-06-30,9
2024-06-30 10:00:00,0.6274351,0.5978535,2024-06-30,10
2024-06-30 11:00:00,0.693279,0.6603435,2024-06-30,11
2024-06-30 12:00:00,0.7680398,0.7244556,2024-06-30,12
2024-06-30 13:00:00,0.8981513,0.826045,2024-06-30,13
2024-06-30 14:00:00,0.6126682,0.5597652,2024-06-30,14
2024-06-30 15:00:00,0.5786121,0.4883686,2024-06-30,15
2024-06-30 16:00:00,0.2952489,0.2420125,2024-06-30,16
2024-06-30 17:00:00,0.1248517,0.08427059,2024-06-30,17
2024-06-30 18:00:00,0.01138814,0.0,2024-06-30,18
2024-06-30 19:00:00,0.0,0.0,2024-06-30,19
2024-06-30 20:00:00,0.0,0.0,2024-06-30,20
2024-06-30 21:00:00,0.0,0.0,2024-06-30,21
2024-06-30 22:00:00,0.0,0.0,2024-06-30,22
2024-06-30 23:00:00,0.0,0.0,2024-06-30,23
