date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-07-01 00:00:00,0.0,0.0,2024-07-01,0
2024-07-01 01:00:00,0.0,0.0,2024-07-01,1
2024-07-01 02:00:00,0.0,0.0,2024-07-01,2
2024-07-01 03:00:00,0.0,0.0,2024-07-01,3
2024-07-01 04:00:00,5.43684e-07,0.0,2024-07-01,4
2024-07-01 05:00:00,0.03579242,0.03373614,2024-07-01,5
2024-07-01 06:00:00,0.1250155,0.1190919,2024-07-01,6
2024-07-01 07:00:00,0.393681,0.3421953,2024-07-01,7
2024-07-01 08:00:00,0.3359697,0.3223792,2024-07-01,8
2024-07-01 09:00:00,0.3851353,0.3718838,2024-07-01,9
2024-07-01 10:00:00,0.516097,0.4967671,2024-07-01,10
2024-07-01 11:00:00,0.4575165,0.4428067,2024-07-01,11
2024-07-01 12:00:00,0.6758046,0.6430922,2024-07-01,12
2024-07-01 13:00:00,0.4852325,0.4660683,2024-07-01,13
2024-07-01 14:00:00,0.330725,0.3191429,2024-07-01,14
2024-07-01 15:00:00,0.1638296,0.1586746,2024-07-01,15
2024-07-01 16:00:00,0.09805223,0.09476183,2024-07-01,16
2024-07-01 17:00:00,0.02691072,0.02594241,2024-07-01,17
2024-07-01 18:00:00,0.002789423,0.0,2024-07-01,18
2024-07-01 19:00:00,0.0,0.0,2024-07-01,19
2024-07-01 20:00:00,0.0,0.0,2024-07-01,20
2024-07-01 21:00:00,0.0,0.0,2024-07-01,21
2024-07-01 22:00:00,0.0,0.0,2024-07-01,22
2024-07-01 23:00:00,0.0,0.0,2024-07-01,23
2024-07-02 00:00:00,0.0,0.0,2024-07-02,0
2024-07-02 01:00:00,0.0,0.0,2024-07-02,1
2024-07-02 02:00:00,0.0,0.0,2024-07-02,2
2024-07-02 03:00:00,0.0,0.0,2024-07-02,3
2024-07-02 04:00:00,0.0,0.0,2024-07-02,4
2024-07-02 05:00:00,0.02437091,0.0232652,2024-07-02,5
2024-07-02 06:00:00,0.03145581,0.03047225,2024-07-02,6
2024-07-02 07:00:00,0.02012404,0.019532,2024-07-02,7
2024-07-02 08:00:00,0.1949786,0.1890122,2024-07-02,8
2024-07-02 09:00:00,0.1599557,0.1552451,2024-07-02,9
2024-07-02 10:00:00,0.2119374,0.2057357,2024-07-02,10
2024-07-02 11:00:00,0.3216136,0.3121507,2024-07-02,11
2024-07-02 12:00:00,0.2355352,0.2286494,2024-07-02,12
2024-07-02 13:00:00,0.2281012,0.2213651,2024-07-02,13
2024-07-02 14:00:00,0.3050451,0.2949613,2024-07-02,14
2024-07-02 15:00:00,0.1721897,0.166748,2024-07-02,15
2024-07-02 16:00:00,0.1467695,0.1409656,2024-07-02,16
2024-07-02 17:00:00,0.101969,0.08436728,2024-07-02,17
2024-07-02 18:00:00,0.00220445,0.0,2024-07-02,18
2024-07-02 19:00:00,0.0,0.0,2024-07-02,19
2024-07-02 20:00:00,0.0,0.0,2024-07-02,20
2024-07-02 21:00:00,0.0,0.0,2024-07-02,21
2024-07-02 22:00:00,0.0,0.0,2024-07-02,22
2024-07-02 23:00:00,0.0,0.0,2024-07-02,23
2024-07-03 00:00:00,0.0,0.0,2024-07-03,0
2024-07-03 01:00:00,0.0,0.0,2024-07-03,1
2024-07-03 02:00:00,0.0,0.0,2024-07-03,2
2024-07-03 03:00:00,0.0,0.0,2024-07-03,3
2024-07-03 04:00:00,0.0,0.0,2024-07-03,4
2024-07-03 05:00:00,0.02251092,0.02151733,2024-07-03,5
2024-07-03 06:00:00,0.07800083,0.07524703,2024-07-03,6
2024-07-03 07:00:00,0.1503369,0.1454687,2024-07-03,7
2024-07-03 08:00:00,0.1641343,0.1591664,2024-07-03,8
2024-07-03 09:00:00,0.35655,0.3449064,2024-07-03,9
2024-07-03 10:00:00,0.6112718,0.5837058,2024-07-03,10
2024-07-03 11:00:00,0.342265,0.3321456,2024-07-03,11
2024-07-03 12:00:00,0.2574793,0.2499427,2024-07-03,12
2024-07-03 13:00:00,0.4572564,0.4404,2024-07-03,13
2024-07-03 14:00:00,0.3806929,0.3654006,2024-07-03,14
2024-07-03 15:00:00,0.2476027,0.2382529,2024-07-03,15
2024-07-03 16:00:00,0.1851925,0.1746115,2024-07-03,16
2024-07-03 17:00:00,0.09851772,0.08341404,2024-07-03,17
2024-07-03 18:00:00,0.005922019,0.0,2024-07-03,18
2024-07-03 19:00:00,0.0,0.0,2024-07-03,19
2024-07-03 20:00:00,0.0,0.0,2024-07-03,20
2024-07-03 21:00:00,0.0,0.0,2024-07-03,21
2024-07-03 22:00:00,0.0,0.0,2024-07-03,22
2024-07-03 23:00:00,0.0,0.0,2024-07-03,23
2024-07-04 00:00:00,0.0,0.0,2024-07-04,0
2024-07-04 01:00:00,0.0,0.0,2024-07-04,1
2024-07-04 02:00:00,0.0,0.0,2024-07-04,2
2024-07-04 03:00:00,0.0,0.0,2024-07-04,3
2024-07-04 04:00:00,0.0,0.0,2024-07-04,4
2024-07-04 05:00:00,0.01224616,0.01179551,2024-07-04,5
2024-07-04 06:00:00,0.05266995,0.05093084,2024-07-04,6
2024-07-04 07:00:00,0.1517073,0.1467896,2024-07-04,7
2024-07-04 08:00:00,0.2615755,0.2530364,2024-07-04,8
2024-07-04 09:00:00,0.2876546,0.2789343,2024-07-04,9
2024-07-04 10:00:00,0.1552808,0.1507568,2024-07-04,10
2024-07-04 11:00:00,0.2136813,0.2074597,2024-07-04,11
2024-07-04 12:00:00,0.1876091,0.1821445,2024-07-04,12
2024-07-04 13:00:00,0.1525995,0.1481335,2024-07-04,13
2024-07-04 14:00:00,0.1924756,0.1866923,2024-07-04,14
2024-07-04 15:00:00,0.1686205,0.1633117,2024-07-04,15
2024-07-04 16:00:00,0.0822442,0.07956169,2024-07-04,16
2024-07-04 17:00:00,0.02796473,0.02695434,2024-07-04,17
2024-07-04 18:00:00,0.00171179,0.0,2024-07-04,18
2024-07-04 19:00:00,0.0,0.0,2024-07-04,19
2024-07-04 20:00:00,0.0,0.0,2024-07-04,20
2024-07-04 21:00:00,0.0,0.0,2024-07-04,21
2024-07-04 22:00:00,0.0,0.0,2024-07-04,22
2024-07-04 23:00:00,0.0,0.0,2024-07-04,23
2024-07-05 00:00:00,0.0,0.0,2024-07-05,0
2024-07-05 01:00:00,0.0,0.0,2024-07-05,1
2024-07-05 02:00:00,0.0,0.0,2024-07-05,2
2024-07-05 03:00:00,0.0,0.0,2024-07-05,3
2024-07-05 04:00:00,0.0,0.0,2024-07-05,4
2024-07-05 05:00:00,0.06835904,0.03915039,2024-07-05,5
2024-07-05 06:00:00,0.1122126,0.1075361,2024-07-05,6
2024-07-05 07:00:00,0.3527328,0.315811,2024-07-05,7
2024-07-05 08:00:00,0.5538786,0.5022255,2024-07-05,8
2024-07-05 09:00:00,0.6032211,0.5671318,2024-07-05,9
2024-07-05 10:00:00,0.9105591,0.8489627,2024-07-05,10
2024-07-05 11:00:00,0.8044816,0.760676,2024-07-05,11
2024-07-05 12:00:00,0.6046968,0.579656,2024-07-05,12
2024-07-05 13:00:00,0.5707779,0.5436304,2024-07-05,13
2024-07-05 14:00:00,0.345631,0.3331849,2024-07-05,14
2024-07-05 15:00:00,0.4795262,0.4211874,2024-07-05,15
2024-07-05 16:00:00,0.4292704,0.3112657,2024-07-05,16
2024-07-05 17:00:00,0.1636579,0.07080542,2024-07-05,17
2024-07-05 18:00:00,0.01141289,0.0,2024-07-05,18
2024-07-05 19:00:00,0.0,0.0,2024-07-05,19
2024-07-05 20:00:00,0.0,0.0,2024-07-05,20
2024-07-05 21:00:00,0.0,0.0,2024-07-05,21
2024-07-05 22:00:00,0.0,0.0,2024-07-05,22
2024-07-05 23:00:00,0.0,0.0,2024-07-05,23
2024-07-06 00:00:00,0.0,0.0,2024-07-06,0
2024-07-06 01:00:00,0.0,0.0,2024-07-06,1
2024-07-06 02:00:00,0.0,0.0,2024-07-06,2
2024-07-06 03:00:00,0.0,0.0,2024-07-06,3
2024-07-06 04:00:00,0.0,0.0,2024-07-06,4
2024-07-06 05:00:00,0.03404597,0.03206877,2024-07-06,5
2024-07-06 06:00:00,0.2396058,0.1810481,2024-07-06,6
2024-07-06 07:00:00,0.5008317,0.409357,2024-07-06,7
2024-07-06 08:00:00,0.6064274,0.5426729,2024-07-06,8
2024-07-06 09:00:00,0.5851303,0.5518426,2024-07-06,9
2024-07-06 10:00:00,0.7303752,0.6899489,2024-07-06,10
2024-07-06 11:00:00,0.4595984,0.4449426,2024-07-06,11
2024-07-06 12:00:00,0.1241854,0.1205791,2024-07-06,12
2024-07-06 13:00:00,0.1139282,0.1106059,2024-07-06,13
2024-07-06 14:00:00,0.04810711,0.0467017,2024-07-06,14
2024-07-06 15:00:00,0.09742717,0.09448155,2024-07-06,15
2024-07-06 16:00:00,0.07363872,0.07127289,2024-07-06,16
2024-07-06 17:00:00,0.09020051,0.07994483,2024-07-06,17
2024-07-06 18:00:00,0.01157181,0.0,2024-07-06,18
2024-07-06 19:00:00,0.0,0.0,2024-07-06,19
2024-07-06 20:00:00,0.0,0.0,2024-07-06,20
2024-07-06 21:00:00,0.0,0.0,2024-07-06,21
2024-07-06 22:00:00,0.0,0.0,2024-07-06,22
2024-07-06 23:00:00,0.0,0.0,2024-07-06,23
2024-07-07 00:00:00,0.0,0.0,2024-07-07,0
2024-07-07 01:00:00,0.0,0.0,2024-07-07,1
2024-07-07 02:00:00,0.0,0.0,2024-07-07,2
2024-07-07 03:00:00,0.0,0.0,2024-07-07,3
2024-07-07 04:00:00,0.0,0.0,2024-07-07,4
2024-07-07 05:00:00,0.05741962,0.04194408,2024-07-07,5
2024-07-07 06:00:00,0.1181238,0.1128308,2024-07-07,6
2024-07-07 07:00:00,0.2322771,0.2219703,2024-07-07,7
2024-07-07 08:00:00,0.2878657,0.2779185,2024-07-07,8
2024-07-07 09:00:00,0.5891106,0.5554361,2024-07-07,9
2024-07-07 10:00:00,0.8655462,0.8096673,2024-07-07,10
2024-07-07 11:00:00,0.4543943,0.4400203,2024-07-07,11
2024-07-07 12:00:00,0.8489303,0.7986643,2024-07-07,12
2024-07-07 13:00:00,0.6085891,0.5774263,2024-07-07,13
2024-07-07 14:00:00,0.4180118,0.399335,2024-07-07,14
2024-07-07 15:00:00,0.4639772,0.4113374,2024-07-07,15
2024-07-07 16:00:00,0.4082578,0.2990744,2024-07-07,16
2024-07-07 17:00:00,0.1355383,0.08372209,2024-07-07,17
2024-07-07 18:00:00,0.01282691,0.0,2024-07-07,18
2024-07-07 19:00:00,0.0,0.0,2024-07-07,19
2024-07-07 20:00:00,0.0,0.0,2024-07-07,20
2024-07-07 21:00:00,0.0,0.0,2024-07-07,21
2024-07-07 22:00:00,0.0,0.0,2024-07-07,22
2024-07-07 23:00:00,0.0,0.0,2024-07-07,23
2024-07-08 00:00:00,0.0,0.0,2024-07-08,0
2024-07-08 01:00:00,0.0,0.0,2024-07-08,1
2024-07-08 02:00:00,0.0,0.0,2024-07-08,2
2024-07-08 03:00:00,0.0,0.0,2024-07-08,3
2024-07-08 04:00:00,0.0,0.0,2024-07-08,4
2024-07-08 05:00:00,0.000228525,0.000221813,2024-07-08,5
2024-07-08 06:00:00,0.03735963,0.03617242,2024-07-08,6
2024-07-08 07:00:00,0.06116122,0.059317,2024-07-08,7
2024-07-08 08:00:00,0.1295172,0.1256455,2024-07-08,8
2024-07-08 09:00:00,0.118184,0.1147259,2024-07-08,9
2024-07-08 10:00:00,0.1631467,0.1583969,2024-07-08,10
2024-07-08 11:00:00,0.1190762,0.1156233,2024-07-08,11
2024-07-08 12:00:00,0.1590977,0.1544755,2024-07-08,12
2024-07-08 13:00:00,0.1178693,0.1144331,2024-07-08,13
2024-07-08 14:00:00,0.07114684,0.06906339,2024-07-08,14
2024-07-08 15:00:00,0.03540746,0.0343657,2024-07-08,15
2024-07-08 16:00:00,0.05496534,0.05325015,2024-07-08,16
2024-07-08 17:00:00,0.02563196,0.02472654,2024-07-08,17
2024-07-08 18:00:00,0.001301807,0.0,2024-07-08,18
2024-07-08 19:00:00,0.0,0.0,2024-07-08,19
2024-07-08 20:00:00,0.0,0.0,2024-07-08,20
2024-07-08 21:00:00,0.0,0.0,2024-07-08,21
2024-07-08 22:00:00,0.0,0.0,2024-07-08,22
2024-07-08 23:00:00,0.0,0.0,2024-07-08,23
2024-07-09 00:00:00,0.0,0.0,2024-07-09,0
2024-07-09 01:00:00,0.0,0.0,2024-07-09,1
2024-07-09 02:00:00,0.0,0.0,2024-07-09,2
2024-07-09 03:00:00,0.0,0.0,2024-07-09,3
2024-07-09 04:00:00,0.0,0.0,2024-07-09,4
2024-07-09 05:00:00,0.06209852,0.03889394,2024-07-09,5
2024-07-09 06:00:00,0.1417177,0.1326166,2024-07-09,6
2024-07-09 07:00:00,0.2671389,0.2519044,2024-07-09,7
2024-07-09 08:00:00,0.1925932,0.1867224,2024-07-09,8
2024-07-09 09:00:00,0.3198363,0.3099325,2024-07-09,9
2024-07-09 10:00:00,0.2737993,0.2657714,2024-07-09,10
2024-07-09 11:00:00,0.3364121,0.3265302,2024-07-09,11
2024-07-09 12:00:00,0.2876783,0.2792647,2024-07-09,12
2024-07-09 13:00:00,0.5456687,0.5218797,2024-07-09,13
2024-07-09 14:00:00,0.5038223,0.4739862,2024-07-09,14
2024-07-09 15:00:00,0.2714899,0.2602721,2024-07-09,15
2024-07-09 16:00:00,0.1902947,0.1790943,2024-07-09,16
2024-07-09 17:00:00,0.04616268,0.04425942,2024-07-09,17
2024-07-09 18:00:00,0.002810524,0.0,2024-07-09,18
2024-07-09 19:00:00,0.0,0.0,2024-07-09,19
2024-07-09 20:00:00,0.0,0.0,2024-07-09,20
2024-07-09 21:00:00,0.0,0.0,2024-07-09,21
2024-07-09 22:00:00,0.0,0.0,2024-07-09,22
2024-07-09 23:00:00,0.0,0.0,2024-07-09,23
2024-07-10 00:00:00,0.0,0.0,2024-07-10,0
2024-07-10 01:00:00,0.0,0.0,2024-07-10,1
2024-07-10 02:00:00,0.0,0.0,2024-07-10,2
2024-07-10 03:00:00,0.0,0.0,2024-07-10,3
2024-07-10 04:00:00,0.0,0.0,2024-07-10,4
2024-07-10 05:00:00,0.08964867,0.01306877,2024-07-10,5
2024-07-10 06:00:00,0.2787562,0.1887165,2024-07-10,6
2024-07-10 07:00:00,0.4709645,0.3904478,2024-07-10,7
2024-07-10 08:00:00,0.4077308,0.385893,2024-07-10,8
2024-07-10 09:00:00,0.7768408,0.7161291,2024-07-10,9
2024-07-10 10:00:00,0.9944879,0.9288171,2024-07-10,10
2024-07-10 11:00:00,0.9244522,0.8712287,2024-07-10,11
2024-07-10 12:00:00,0.8436032,0.7955898,2024-07-10,12
2024-07-10 13:00:00,0.592252,0.5637638,2024-07-10,13
2024-07-10 14:00:00,0.3962232,0.3800112,2024-07-10,14
2024-07-10 15:00:00,0.3216235,0.3042559,2024-07-10,15
2024-07-10 16:00:00,0.1542881,0.1479673,2024-07-10,16
2024-07-10 17:00:00,0.09583122,0.08283781,2024-07-10,17
2024-07-10 18:00:00,0.0111034,0.0,2024-07-10,18
2024-07-10 19:00:00,0.0,0.0,2024-07-10,19
2024-07-10 20:00:00,0.0,0.0,2024-07-10,20
2024-07-10 21:00:00,0.0,0.0,2024-07-10,21
2024-07-10 22:00:00,0.0,0.0,2024-07-10,22
2024-07-10 23:00:00,0.0,0.0,2024-07-10,23
2024-07-11 00:00:00,0.0,0.0,2024-07-11,0
2024-07-11 01:00:00,0.0,0.0,2024-07-11,1
2024-07-11 02:00:00,0.0,0.0,2024-07-11,2
2024-07-11 03:00:00,0.0,0.0,2024-07-11,3
2024-07-11 04:00:00,0.0,0.0,2024-07-11,4
2024-07-11 05:00:00,0.05594325,0.03951804,2024-07-11,5
2024-07-11 06:00:00,0.1279195,0.1212337,2024-07-11,6
2024-07-11 07:00:00,0.3922142,0.3413332,2024-07-11,7
2024-07-11 08:00:00,0.510931,0.470245,2024-07-11,8
2024-07-11 09:00:00,0.6928712,0.6448983,2024-07-11,9
2024-07-11 10:00:00,0.7920111,0.7464322,2024-07-11,10
2024-07-11 11:00:00,0.9545547,0.8994968,2024-07-11,11
2024-07-11 12:00:00,1.052741,0.9879941,2024-07-11,12
2024-07-11 13:00:00,0.8399245,0.7809106,2024-07-11,13
2024-07-11 14:00:00,0.4728874,0.448051,2024-07-11,14
2024-07-11 15:00:00,0.6346814,0.5397812,2024-07-11,15
2024-07-11 16:00:00,0.4248109,0.3128714,2024-07-11,16
2024-07-11 17:00:00,0.1201457,0.0874464,2024-07-11,17
2024-07-11 18:00:00,0.01447593,0.0,2024-07-11,18
2024-07-11 19:00:00,0.0,0.0,2024-07-11,19
2024-07-11 20:00:00,0.0,0.0,2024-07-11,20
2024-07-11 21:00:00,0.0,0.0,2024-07-11,21
2024-07-11 22:00:00,0.0,0.0,2024-07-11,22
2024-07-11 23:00:00,0.0,0.0,2024-07-11,23
2024-07-12 00:00:00,0.0,0.0,2024-07-12,0
2024-07-12 01:00:00,0.0,0.0,2024-07-12,1
2024-07-12 02:00:00,0.0,0.0,2024-07-12,2
2024-07-12 03:00:00,0.0,0.0,2024-07-12,3
2024-07-12 04:00:00,0.0,0.0,2024-07-12,4
2024-07-12 05:00:00,0.04176493,0.03689112,2024-07-12,5
2024-07-12 06:00:00,0.1341229,0.126354,2024-07-12,6
2024-07-12 07:00:00,0.09963074,0.09654491,2024-07-12,7
2024-07-12 08:00:00,0.2199722,0.2131932,2024-07-12,8
2024-07-12 09:00:00,0.341601,0.3308177,2024-07-12,9
2024-07-12 10:00:00,0.3144315,0.3051699,2024-07-12,10
2024-07-12 11:00:00,0.2999762,0.2912369,2024-07-12,11
2024-07-12 12:00:00,0.5403035,0.52117,2024-07-12,12
2024-07-12 13:00:00,0.3488722,0.3381964,2024-07-12,13
2024-07-12 14:00:00,0.2425895,0.2352336,2024-07-12,14
2024-07-12 15:00:00,0.1062615,0.1030464,2024-07-12,15
2024-07-12 16:00:00,0.1149628,0.1110502,2024-07-12,16
2024-07-12 17:00:00,0.04627724,0.04437509,2024-07-12,17
2024-07-12 18:00:00,0.001010185,0.0,2024-07-12,18
2024-07-12 19:00:00,0.0,0.0,2024-07-12,19
2024-07-12 20:00:00,0.0,0.0,2024-07-12,20
2024-07-12 21:00:00,0.0,0.0,2024-07-12,21
2024-07-12 22:00:00,0.0,0.0,2024-07-12,22
2024-07-12 23:00:00,0.0,0.0,2024-07-12,23
2024-07-13 00:00:00,0.0,0.0,2024-07-13,0
2024-07-13 01:00:00,0.0,0.0,2024-07-13,1
2024-07-13 02:00:00,0.0,0.0,2024-07-13,2
2024-07-13 03:00:00,0.0,0.0,2024-07-13,3
2024-07-13 04:00:00,0.0,0.0,2024-07-13,4
2024-07-13 05:00:00,0.04427755,0.03772646,2024-07-13,5
2024-07-13 06:00:00,0.2940921,0.1931195,2024-07-13,6
2024-07-13 07:00:00,0.459049,0.3836508,2024-07-13,7
2024-07-13 08:00:00,0.6697384,0.5960431,2024-07-13,8
2024-07-13 09:00:00,0.8327597,0.7670772,2024-07-13,9
2024-07-13 10:00:00,0.863067,0.8111761,2024-07-13,10
2024-07-13 11:00:00,0.9759102,0.9208175,2024-07-13,11
2024-07-13 12:00:00,0.6889462,0.6581574,2024-07-13,12
2024-07-13 13:00:00,0.7883685,0.7368886,2024-07-13,13
2024-07-13 14:00:00,0.5940549,0.5501014,2024-07-13,14
2024-07-13 15:00:00,0.440207,0.3970221,2024-07-13,15
2024-07-13 16:00:00,0.2267924,0.2069714,2024-07-13,16
2024-07-13 17:00:00,0.09909456,0.08416287,2024-07-13,17
2024-07-13 18:00:00,0.008113257,0.0,2024-07-13,18
2024-07-13 19:00:00,0.0,0.0,2024-07-13,19
2024-07-13 20:00:00,0.0,0.0,2024-07-13,20
2024-07-13 21:00:00,0.0,0.0,2024-07-13,21
2024-07-13 22:00:00,0.0,0.0,2024-07-13,22
2024-07-13 23:00:00,0.0,0.0,2024-07-13,23
2024-07-14 00:00:00,0.0,0.0,2024-07-14,0
2024-07-14 01:00:00,0.0,0.0,2024-07-14,1
2024-07-14 02:00:00,0.0,0.0,2024-07-14,2
2024-07-14 03:00:00,0.0,0.0,2024-07-14,3
2024-07-14 04:00:00,0.0,0.0,2024-07-14,4
2024-07-14 05:00:00,0.02756394,0.0261317,2024-07-14,5
2024-07-14 06:00:00,0.1072301,0.1028463,2024-07-14,6
2024-07-14 07:00:00,0.252876,0.2399097,2024-07-14,7
2024-07-14 08:00:00,0.3728579,0.3558422,2024-07-14,8
2024-07-14 09:00:00,0.443271,0.4265714,2024-07-14,9
2024-07-14 10:00:00,0.4178029,0.4047872,2024-07-14,10
2024-07-14 11:00:00,0.2381002,0.2311946,2024-07-14,11
2024-07-14 12:00:00,0.2717107,0.2638038,2024-07-14,12
2024-07-14 13:00:00,0.2642229,0.2564473,2024-07-14,13
2024-07-14 14:00:00,0.1574417,0.1527774,2024-07-14,14
2024-07-14 15:00:00,0.2071759,0.200431,2024-07-14,15
2024-07-14 16:00:00,0.05544148,0.05371719,2024-07-14,16
2024-07-14 17:00:00,0.03106207,0.02992447,2024-07-14,17
2024-07-14 18:00:00,0.004362611,0.0,2024-07-14,18
2024-07-14 19:00:00,0.0,0.0,2024-07-14,19
2024-07-14 20:00:00,0.0,0.0,2024-07-14,20
2024-07-14 21:00:00,0.0,0.0,2024-07-14,21
2024-07-14 22:00:00,0.0,0.0,2024-07-14,22
2024-07-14 23:00:00,0.0,0.0,2024-07-14,23
2024-07-15 00:00:00,0.0,0.0,2024-07-15,0
2024-07-15 01:00:00,0.0,0.0,2024-07-15,1
2024-07-15 02:00:00,0.0,0.0,2024-07-15,2
2024-07-15 03:00:00,0.0,0.0,2024-07-15,3
2024-07-15 04:00:00,0.0,0.0,2024-07-15,4
2024-07-15 05:00:00,0.05789654,0.03537923,2024-07-15,5
2024-07-15 06:00:00,0.1018728,0.09788521,2024-07-15,6
2024-07-15 07:00:00,0.1795192,0.173394,2024-07-15,7
2024-07-15 08:00:00,0.4480356,0.4204121,2024-07-15,8
2024-07-15 09:00:00,0.5968013,0.5641755,2024-07-15,9
2024-07-15 10:00:00,0.8320854,0.7847547,2024-07-15,10
2024-07-15 11:00:00,0.8871539,0.8409038,2024-07-15,11
2024-07-15 12:00:00,0.8196576,0.7772849,2024-07-15,12
2024-07-15 13:00:00,0.8674878,0.808918,2024-07-15,13
2024-07-15 14:00:00,0.6849582,0.6262081,2024-07-15,14
2024-07-15 15:00:00,0.5206342,0.4555417,2024-07-15,15
2024-07-15 16:00:00,0.3371406,0.2670332,2024-07-15,16
2024-07-15 17:00:00,0.1527165,0.07834455,2024-07-15,17
2024-07-15 18:00:00,0.009364065,0.0,2024-07-15,18
2024-07-15 19:00:00,0.0,0.0,2024-07-15,19
2024-07-15 20:00:00,0.0,0.0,2024-07-15,20
2024-07-15 21:00:00,0.0,0.0,2024-07-15,21
2024-07-15 22:00:00,0.0,0.0,2024-07-15,22
2024-07-15 23:00:00,0.0,0.0,2024-07-15,23
2024-07-16 00:00:00,0.0,0.0,2024-07-16,0
2024-07-16 01:00:00,0.0,0.0,2024-07-16,1
2024-07-16 02:00:00,0.0,0.0,2024-07-16,2
2024-07-16 03:00:00,0.0,0.0,2024-07-16,3
2024-07-16 04:00:00,0.0,0.0,2024-07-16,4
2024-07-16 05:00:00,0.03074027,0.02885378,2024-07-16,5
2024-07-16 06:00:00,0.07731644,0.07457928,2024-07-16,6
2024-07-16 07:00:00,0.2970082,0.2759321,2024-07-16,7
2024-07-16 08:00:00,0.606206,0.5468237,2024-07-16,8
2024-07-16 09:00:00,0.4567735,0.4392275,2024-07-16,9
2024-07-16 10:00:00,0.6634687,0.6338245,2024-07-16,10
2024-07-16 11:00:00,0.8805703,0.8356813,2024-07-16,11
2024-07-16 12:00:00,1.014866,0.9575061,2024-07-16,12
2024-07-16 13:00:00,0.8167142,0.7643369,2024-07-16,13
2024-07-16 14:00:00,0.6372146,0.5873321,2024-07-16,14
2024-07-16 15:00:00,0.6489919,0.5566413,2024-07-16,15
2024-07-16 16:00:00,0.4008852,0.3016022,2024-07-16,16
2024-07-16 17:00:00,0.1408284,0.08278304,2024-07-16,17
2024-07-16 18:00:00,0.009390245,0.0,2024-07-16,18
2024-07-16 19:00:00,0.0,0.0,2024-07-16,19
2024-07-16 20:00:00,0.0,0.0,2024-07-16,20
2024-07-16 21:00:00,0.0,0.0,2024-07-16,21
2024-07-16 22:00:00,0.0,0.0,2024-07-16,22
2024-07-16 23:00:00,0.0,0.0,2024-07-16,23
2024-07-17 00:00:00,0.0,0.0,2024-07-17,0
2024-07-17 01:00:00,0.0,0.0,2024-07-17,1
2024-07-17 02:00:00,0.0,0.0,2024-07-17,2
2024-07-17 03:00:00,0.0,0.0,2024-07-17,3
2024-07-17 04:00:00,0.0,0.0,2024-07-17,4
2024-07-17 05:00:00,0.04679063,0.03664525,2024-07-17,5
2024-07-17 06:00:00,0.1701495,0.1513878,2024-07-17,6
2024-07-17 07:00:00,0.3170708,0.2911647,2024-07-17,7
2024-07-17 08:00:00,0.3163874,0.3047491,2024-07-17,8
2024-07-17 09:00:00,0.4068104,0.392819,2024-07-17,9
