date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-07-17 10:00:00,0.636724,0.6098729,2024-07-17,10
2024-07-17 11:00:00,0.7468806,0.7142558,2024-07-17,11
2024-07-17 12:00:00,0.5243044,0.5068011,2024-07-17,12
2024-07-17 13:00:00,0.4718544,0.4552307,2024-07-17,13
2024-07-17 14:00:00,0.1899185,0.1842715,2024-07-17,14
2024-07-17 15:00:00,0.2283991,0.2206273,2024-07-17,15
2024-07-17 16:00:00,0.3192771,0.2595595,2024-07-17,16
2024-07-17 17:00:00,0.09439089,0.08200771,2024-07-17,17
2024-07-17 18:00:00,0.007293097,0.0,2024-07-17,18
2024-07-17 19:00:00,0.0,0.0,2024-07-17,19
2024-07-17 20:00:00,0.0,0.0,2024-07-17,20
2024-07-17 21:00:00,0.0,0.0,2024-07-17,21
2024-07-17 22:00:00,0.0,0.0,2024-07-17,22
2024-07-17 23:00:00,0.0,0.0,2024-07-17,23
2024-07-18 00:00:00,0.0,0.0,2024-07-18,0
2024-07-18 01:00:00,0.0,0.0,2024-07-18,1
2024-07-18 02:00:00,0.0,0.0,2024-07-18,2
2024-07-18 03:00:00,0.0,0.0,2024-07-18,3
2024-07-18 04:00:00,0.0,0.0,2024-07-18,4
2024-07-18 05:00:00,0.03844021,0.03388541,2024-07-18,5
2024-07-18 06:00:00,0.2415994,0.1780119,2024-07-18,6
2024-07-18 07:00:00,0.3654872,0.3251669,2024-07-18,7
2024-07-18 08:00:00,0.5994328,0.5426762,2024-07-18,8
2024-07-18 09:00:00,0.898394,0.8310798,2024-07-18,9
2024-07-18 10:00:00,0.7400515,0.7039685,2024-07-18,10
2024-07-18 11:00:00,0.8164468,0.7785304,2024-07-18,11
2024-07-18 12:00:00,0.9075475,0.8599516,2024-07-18,12
2024-07-18 13:00:00,0.8353297,0.7828214,2024-07-18,13
2024-07-18 14:00:00,0.8487256,0.7720387,2024-07-18,14
2024-07-18 15:00:00,0.5996749,0.5180314,2024-07-18,15
2024-07-18 16:00:00,0.3455662,0.2727406,2024-07-18,16
2024-07-18 17:00:00,0.1423574,0.08198837,2024-07-18,17
2024-07-18 18:00:00,0.00786683,0.0,2024-07-18,18
2024-07-18 19:00:00,0.0,0.0,2024-07-18,19
2024-07-18 20:00:00,0.0,0.0,2024-07-18,20
2024-07-18 21:00:00,0.0,0.0,2024-07-18,21
2024-07-18 22:00:00,0.0,0.0,2024-07-18,22
2024-07-18 23:00:00,0.0,0.0,2024-07-18,23
2024-07-19 00:00:00,0.0,0.0,2024-07-19,0
2024-07-19 01:00:00,0.0,0.0,2024-07-19,1
2024-07-19 02:00:00,0.0,0.0,2024-07-19,2
2024-07-19 03:00:00,0.0,0.0,2024-07-19,3
2024-07-19 04:00:00,0.0,0.0,2024-07-19,4
2024-07-19 05:00:00,0.01336096,0.0128299,2024-07-19,5
2024-07-19 06:00:00,0.06298144,0.0608392,2024-07-19,6
2024-07-19 07:00:00,0.1963901,0.1892782,2024-07-19,7
2024-07-19 08:00:00,0.2338702,0.2266341,2024-07-19,8
2024-07-19 09:00:00,0.3552876,0.3440863,2024-07-19,9
2024-07-19 10:00:00,0.2514552,0.2441507,2024-07-19,10
2024-07-19 11:00:00,0.2335811,0.2268319,2024-07-19,11
2024-07-19 12:00:00,0.2107805,0.2046831,2024-07-19,12
2024-07-19 13:00:00,0.1644546,0.1596718,2024-07-19,13
2024-07-19 14:00:00,0.2008481,0.1948759,2024-07-19,14
2024-07-19 15:00:00,0.112276,0.1088881,2024-07-19,15
2024-07-19 16:00:00,0.06661349,0.06451859,2024-07-19,16
2024-07-19 17:00:00,0.02695794,0.02600249,2024-07-19,17
2024-07-19 18:00:00,0.006395335,0.0,2024-07-19,18
2024-07-19 19:00:00,0.0,0.0,2024-07-19,19
2024-07-19 20:00:00,0.0,0.0,2024-07-19,20
2024-07-19 21:00:00,0.0,0.0,2024-07-19,21
2024-07-19 22:00:00,0.0,0.0,2024-07-19,22
2024-07-19 23:00:00,0.0,0.0,2024-07-19,23
2024-07-20 00:00:00,0.0,0.0,2024-07-20,0
2024-07-20 01:00:00,0.0,0.0,2024-07-20,1
2024-07-20 02:00:00,0.0,0.0,2024-07-20,2
2024-07-20 03:00:00,0.0,0.0,2024-07-20,3
2024-07-20 04:00:00,0.0,0.0,2024-07-20,4
2024-07-20 05:00:00,0.000696805,0.000676123,2024-07-20,5
2024-07-20 06:00:00,0.004695055,0.004556794,2024-07-20,6
2024-07-20 07:00:00,0.02319588,0.02251362,2024-07-20,7
2024-07-20 08:00:00,0.03215658,0.03121801,2024-07-20,8
2024-07-20 09:00:00,0.01865645,0.01811328,2024-07-20,9
2024-07-20 10:00:00,0.09940637,0.09652821,2024-07-20,10
2024-07-20 11:00:00,0.1781851,0.1730415,2024-07-20,11
2024-07-20 12:00:00,0.05718555,0.05552836,2024-07-20,12
2024-07-20 13:00:00,0.06611604,0.06419754,2024-07-20,13
2024-07-20 14:00:00,0.09916894,0.09626734,2024-07-20,14
2024-07-20 15:00:00,0.07476284,0.07254172,2024-07-20,15
2024-07-20 16:00:00,0.02625257,0.02546766,2024-07-20,16
2024-07-20 17:00:00,0.06817422,0.06434714,2024-07-20,17
2024-07-20 18:00:00,0.003123112,0.0,2024-07-20,18
2024-07-20 19:00:00,0.0,0.0,2024-07-20,19
2024-07-20 20:00:00,0.0,0.0,2024-07-20,20
2024-07-20 21:00:00,0.0,0.0,2024-07-20,21
2024-07-20 22:00:00,0.0,0.0,2024-07-20,22
2024-07-20 23:00:00,0.0,0.0,2024-07-20,23
2024-07-21 00:00:00,0.0,0.0,2024-07-21,0
2024-07-21 01:00:00,0.0,0.0,2024-07-21,1
2024-07-21 02:00:00,0.0,0.0,2024-07-21,2
2024-07-21 03:00:00,0.0,0.0,2024-07-21,3
2024-07-21 04:00:00,0.0,0.0,2024-07-21,4
2024-07-21 05:00:00,0.06155818,0.02551349,2024-07-21,5
2024-07-21 06:00:00,0.2888254,0.1922225,2024-07-21,6
2024-07-21 07:00:00,0.4923396,0.4108913,2024-07-21,7
2024-07-21 08:00:00,0.7010225,0.6291132,2024-07-21,8
2024-07-21 09:00:00,0.7704327,0.7189181,2024-07-21,9
2024-07-21 10:00:00,0.7463003,0.7115572,2024-07-21,10
2024-07-21 11:00:00,0.8326244,0.7957552,2024-07-21,11
2024-07-21 12:00:00,0.8441933,0.8044854,2024-07-21,12
2024-07-21 13:00:00,0.8289742,0.7800812,2024-07-21,13
2024-07-21 14:00:00,0.7499581,0.6873521,2024-07-21,14
2024-07-21 15:00:00,0.4528525,0.4098956,2024-07-21,15
2024-07-21 16:00:00,0.3654941,0.2850034,2024-07-21,16
2024-07-21 17:00:00,0.1392791,0.08225364,2024-07-21,17
2024-07-21 18:00:00,0.008601149,0.0,2024-07-21,18
2024-07-21 19:00:00,0.0,0.0,2024-07-21,19
2024-07-21 20:00:00,0.0,0.0,2024-07-21,20
2024-07-21 21:00:00,0.0,0.0,2024-07-21,21
2024-07-21 22:00:00,0.0,0.0,2024-07-21,22
2024-07-21 23:00:00,0.0,0.0,2024-07-21,23
2024-07-22 00:00:00,0.0,0.0,2024-07-22,0
2024-07-22 01:00:00,0.0,0.0,2024-07-22,1
2024-07-22 02:00:00,0.0,0.0,2024-07-22,2
2024-07-22 03:00:00,0.0,0.0,2024-07-22,3
2024-07-22 04:00:00,0.0,0.0,2024-07-22,4
2024-07-22 05:00:00,0.06692812,0.01864627,2024-07-22,5
2024-07-22 06:00:00,0.2383452,0.1767613,2024-07-22,6
2024-07-22 07:00:00,0.502436,0.4191374,2024-07-22,7
2024-07-22 08:00:00,0.7359502,0.6607127,2024-07-22,8
2024-07-22 09:00:00,0.9377783,0.8722492,2024-07-22,9
2024-07-22 10:00:00,1.036597,0.9810586,2024-07-22,10
2024-07-22 11:00:00,1.053695,1.003729,2024-07-22,11
2024-07-22 12:00:00,1.074586,1.021225,2024-07-22,12
2024-07-22 13:00:00,1.007562,0.9463736,2024-07-22,13
2024-07-22 14:00:00,0.6252893,0.581607,2024-07-22,14
2024-07-22 15:00:00,0.5457812,0.4798208,2024-07-22,15
2024-07-22 16:00:00,0.4084761,0.3119056,2024-07-22,16
2024-07-22 17:00:00,0.1566714,0.07608109,2024-07-22,17
2024-07-22 18:00:00,0.007594505,0.0,2024-07-22,18
2024-07-22 19:00:00,0.0,0.0,2024-07-22,19
2024-07-22 20:00:00,0.0,0.0,2024-07-22,20
2024-07-22 21:00:00,0.0,0.0,2024-07-22,21
2024-07-22 22:00:00,0.0,0.0,2024-07-22,22
2024-07-22 23:00:00,0.0,0.0,2024-07-22,23
2024-07-23 00:00:00,0.0,0.0,2024-07-23,0
2024-07-23 01:00:00,0.0,0.0,2024-07-23,1
2024-07-23 02:00:00,0.0,0.0,2024-07-23,2
2024-07-23 03:00:00,0.0,0.0,2024-07-23,3
2024-07-23 04:00:00,0.0,0.0,2024-07-23,4
2024-07-23 05:00:00,0.004452748,0.004307654,2024-07-23,5
2024-07-23 06:00:00,0.04702288,0.04549251,2024-07-23,6
2024-07-23 07:00:00,0.1058565,0.1025886,2024-07-23,7
2024-07-23 08:00:00,0.2612203,0.2529178,2024-07-23,8
2024-07-23 09:00:00,0.2160565,0.2097315,2024-07-23,9
2024-07-23 10:00:00,0.09241736,0.08974387,2024-07-23,10
2024-07-23 11:00:00,0.08118255,0.07883579,2024-07-23,11
2024-07-23 12:00:00,0.2026239,0.1967807,2024-07-23,12
2024-07-23 13:00:00,0.1166976,0.1133159,2024-07-23,13
2024-07-23 14:00:00,0.08351099,0.08107472,2024-07-23,14
2024-07-23 15:00:00,0.08900263,0.08635014,2024-07-23,15
2024-07-23 16:00:00,0.06860568,0.06645057,2024-07-23,16
2024-07-23 17:00:00,0.03992496,0.03836655,2024-07-23,17
2024-07-23 18:00:00,0.002548247,0.0,2024-07-23,18
2024-07-23 19:00:00,0.0,0.0,2024-07-23,19
2024-07-23 20:00:00,0.0,0.0,2024-07-23,20
2024-07-23 21:00:00,0.0,0.0,2024-07-23,21
2024-07-23 22:00:00,0.0,0.0,2024-07-23,22
2024-07-23 23:00:00,0.0,0.0,2024-07-23,23
2024-07-24 00:00:00,0.0,0.0,2024-07-24,0
2024-07-24 01:00:00,0.0,0.0,2024-07-24,1
2024-07-24 02:00:00,0.0,0.0,2024-07-24,2
2024-07-24 03:00:00,0.0,0.0,2024-07-24,3
2024-07-24 04:00:00,0.0,0.0,2024-07-24,4
2024-07-24 05:00:00,0.04881307,0.03151916,2024-07-24,5
2024-07-24 06:00:00,0.2389723,0.1768913,2024-07-24,6
2024-07-24 07:00:00,0.4869114,0.4095056,2024-07-24,7
2024-07-24 08:00:00,0.757421,0.682345,2024-07-24,8
2024-07-24 09:00:00,0.940482,0.8775145,2024-07-24,9
2024-07-24 10:00:00,1.040346,0.9874045,2024-07-24,10
2024-07-24 11:00:00,0.9954035,0.9510921,2024-07-24,11
2024-07-24 12:00:00,0.846657,0.8096275,2024-07-24,12
2024-07-24 13:00:00,0.9651395,0.9094658,2024-07-24,13
2024-07-24 14:00:00,0.7427317,0.6844331,2024-07-24,14
2024-07-24 15:00:00,0.5531017,0.4873609,2024-07-24,15
2024-07-24 16:00:00,0.3631907,0.285859,2024-07-24,16
2024-07-24 17:00:00,0.1180343,0.08537557,2024-07-24,17
2024-07-24 18:00:00,0.005714407,0.0,2024-07-24,18
2024-07-24 19:00:00,0.0,0.0,2024-07-24,19
2024-07-24 20:00:00,0.0,0.0,2024-07-24,20
2024-07-24 21:00:00,0.0,0.0,2024-07-24,21
2024-07-24 22:00:00,0.0,0.0,2024-07-24,22
2024-07-24 23:00:00,0.0,0.0,2024-07-24,23
2024-07-25 00:00:00,0.0,0.0,2024-07-25,0
2024-07-25 01:00:00,0.0,0.0,2024-07-25,1
2024-07-25 02:00:00,0.0,0.0,2024-07-25,2
2024-07-25 03:00:00,0.0,0.0,2024-07-25,3
2024-07-25 04:00:00,0.0,0.0,2024-07-25,4
2024-07-25 05:00:00,0.01747628,0.01668608,2024-07-25,5
2024-07-25 06:00:00,0.07438894,0.07178716,2024-07-25,6
2024-07-25 07:00:00,0.1011278,0.09802249,2024-07-25,7
2024-07-25 08:00:00,0.08529893,0.08279631,2024-07-25,8
2024-07-25 09:00:00,0.1075888,0.1044646,2024-07-25,9
2024-07-25 10:00:00,0.3628161,0.3522386,2024-07-25,10
2024-07-25 11:00:00,0.28589,0.2776753,2024-07-25,11
2024-07-25 12:00:00,0.2391962,0.2323113,2024-07-25,12
2024-07-25 13:00:00,0.3035142,0.2946536,2024-07-25,13
2024-07-25 14:00:00,0.1975018,0.1916729,2024-07-25,14
2024-07-25 15:00:00,0.1607831,0.1558633,2024-07-25,15
2024-07-25 16:00:00,0.07778689,0.07531934,2024-07-25,16
2024-07-25 17:00:00,0.03865637,0.03716045,2024-07-25,17
2024-07-25 18:00:00,0.002728472,0.0,2024-07-25,18
2024-07-25 19:00:00,0.0,0.0,2024-07-25,19
2024-07-25 20:00:00,0.0,0.0,2024-07-25,20
2024-07-25 21:00:00,0.0,0.0,2024-07-25,21
2024-07-25 22:00:00,0.0,0.0,2024-07-25,22
2024-07-25 23:00:00,0.0,0.0,2024-07-25,23
2024-07-26 00:00:00,0.0,0.0,2024-07-26,0
2024-07-26 01:00:00,0.0,0.0,2024-07-26,1
2024-07-26 02:00:00,0.0,0.0,2024-07-26,2
2024-07-26 03:00:00,0.0,0.0,2024-07-26,3
2024-07-26 04:00:00,0.0,0.0,2024-07-26,4
2024-07-26 05:00:00,0.07631273,0.00647727,2024-07-26,5
2024-07-26 06:00:00,0.3291101,0.2173406,2024-07-26,6
2024-07-26 07:00:00,0.525252,0.4408344,2024-07-26,7
2024-07-26 08:00:00,0.7148032,0.6470386,2024-07-26,8
2024-07-26 09:00:00,0.6261938,0.5952851,2024-07-26,9
2024-07-26 10:00:00,1.00123,0.9532558,2024-07-26,10
2024-07-26 11:00:00,1.040725,0.9969801,2024-07-26,11
2024-07-26 12:00:00,0.9011607,0.8627298,2024-07-26,12
2024-07-26 13:00:00,0.964134,0.9114167,2024-07-26,13
2024-07-26 14:00:00,0.8592825,0.7924475,2024-07-26,14
2024-07-26 15:00:00,0.6168018,0.5412026,2024-07-26,15
2024-07-26 16:00:00,0.1911091,0.1804234,2024-07-26,16
2024-07-26 17:00:00,0.1488122,0.07700937,2024-07-26,17
2024-07-26 18:00:00,0.004131116,0.0,2024-07-26,18
2024-07-26 19:00:00,0.0,0.0,2024-07-26,19
2024-07-26 20:00:00,0.0,0.0,2024-07-26,20
2024-07-26 21:00:00,0.0,0.0,2024-07-26,21
2024-07-26 22:00:00,0.0,0.0,2024-07-26,22
2024-07-26 23:00:00,0.0,0.0,2024-07-26,23
2024-07-27 00:00:00,0.0,0.0,2024-07-27,0
2024-07-27 01:00:00,0.0,0.0,2024-07-27,1
2024-07-27 02:00:00,0.0,0.0,2024-07-27,2
2024-07-27 03:00:00,0.0,0.0,2024-07-27,3
2024-07-27 04:00:00,0.0,0.0,2024-07-27,4
2024-07-27 05:00:00,0.02713497,0.02530129,2024-07-27,5
2024-07-27 06:00:00,0.05100844,0.04933516,2024-07-27,6
2024-07-27 07:00:00,0.08385891,0.08131728,2024-07-27,7
2024-07-27 08:00:00,0.1604423,0.1556761,2024-07-27,8
2024-07-27 09:00:00,0.2554423,0.2479747,2024-07-27,9
2024-07-27 10:00:00,0.5591403,0.5408189,2024-07-27,10
2024-07-27 11:00:00,0.5239617,0.5083824,2024-07-27,11
2024-07-27 12:00:00,0.288307,0.2800295,2024-07-27,12
2024-07-27 13:00:00,0.4103784,0.3978883,2024-07-27,13
2024-07-27 14:00:00,0.2001701,0.1942755,2024-07-27,14
2024-07-27 15:00:00,0.1595033,0.1546399,2024-07-27,15
2024-07-27 16:00:00,0.0989547,0.09573537,2024-07-27,16
2024-07-27 17:00:00,0.02007486,0.0193984,2024-07-27,17
2024-07-27 18:00:00,0.001376665,0.0,2024-07-27,18
2024-07-27 19:00:00,0.0,0.0,2024-07-27,19
2024-07-27 20:00:00,0.0,0.0,2024-07-27,20
2024-07-27 21:00:00,0.0,0.0,2024-07-27,21
2024-07-27 22:00:00,0.0,0.0,2024-07-27,22
2024-07-27 23:00:00,0.0,0.0,2024-07-27,23
2024-07-28 00:00:00,0.0,0.0,2024-07-28,0
2024-07-28 01:00:00,0.0,0.0,2024-07-28,1
2024-07-28 02:00:00,0.0,0.0,2024-07-28,2
2024-07-28 03:00:00,0.0,0.0,2024-07-28,3
2024-07-28 04:00:00,0.0,0.0,2024-07-28,4
2024-07-28 05:00:00,0.01104635,0.01061301,2024-07-28,5
2024-07-28 06:00:00,0.06186777,0.05978155,2024-07-28,6
2024-07-28 07:00:00,0.1678685,0.1624067,2024-07-28,7
2024-07-28 08:00:00,0.2456755,0.2381163,2024-07-28,8
2024-07-28 09:00:00,0.3183863,0.3089293,2024-07-28,9
2024-07-28 10:00:00,0.2936943,0.285244,2024-07-28,10
2024-07-28 11:00:00,0.1620565,0.1574008,2024-07-28,11
2024-07-28 12:00:00,0.1648858,0.1601455,2024-07-28,12
2024-07-28 13:00:00,0.04916716,0.04774205,2024-07-28,13
2024-07-28 14:00:00,0.07554061,0.07334302,2024-07-28,14
2024-07-28 15:00:00,0.0327883,0.03182896,2024-07-28,15
2024-07-28 16:00:00,0.03638318,0.03528739,2024-07-28,16
2024-07-28 17:00:00,0.01751674,0.01693746,2024-07-28,17
2024-07-28 18:00:00,0.001594435,0.0,2024-07-28,18
2024-07-28 19:00:00,0.0,0.0,2024-07-28,19
2024-07-28 20:00:00,0.0,0.0,2024-07-28,20
2024-07-28 21:00:00,0.0,0.0,2024-07-28,21
2024-07-28 22:00:00,0.0,0.0,2024-07-28,22
2024-07-28 23:00:00,0.0,0.0,2024-07-28,23
2024-07-29 00:00:00,0.0,0.0,2024-07-29,0
2024-07-29 01:00:00,0.0,0.0,2024-07-29,1
2024-07-29 02:00:00,0.0,0.0,2024-07-29,2
2024-07-29 03:00:00,0.0,0.0,2024-07-29,3
2024-07-29 04:00:00,0.0,0.0,2024-07-29,4
2024-07-29 05:00:00,0.01747891,0.01666587,2024-07-29,5
2024-07-29 06:00:00,0.0419913,0.04064722,2024-07-29,6
2024-07-29 07:00:00,0.09280647,0.08998431,2024-07-29,7
2024-07-29 08:00:00,0.08914768,0.08653726,2024-07-29,8
2024-07-29 09:00:00,0.173668,0.1686293,2024-07-29,9
2024-07-29 10:00:00,0.1477785,0.1435239,2024-07-29,10
2024-07-29 11:00:00,0.3628973,0.3525625,2024-07-29,11
2024-07-29 12:00:00,0.1891416,0.1837128,2024-07-29,12
2024-07-29 13:00:00,0.0244824,0.02377102,2024-07-29,13
2024-07-29 14:00:00,0.04942715,0.0479905,2024-07-29,14
2024-07-29 15:00:00,0.05291224,0.05135817,2024-07-29,15
2024-07-29 16:00:00,0.06656619,0.06449307,2024-07-29,16
2024-07-29 17:00:00,0.02875746,0.02772164,2024-07-29,17
2024-07-29 18:00:00,0.002284213,0.0,2024-07-29,18
2024-07-29 19:00:00,0.0,0.0,2024-07-29,19
2024-07-29 20:00:00,0.0,0.0,2024-07-29,20
2024-07-29 21:00:00,0.0,0.0,2024-07-29,21
2024-07-29 22:00:00,0.0,0.0,2024-07-29,22
2024-07-29 23:00:00,0.0,0.0,2024-07-29,23
2024-07-30 00:00:00,0.0,0.0,2024-07-30,0
2024-07-30 01:00:00,0.0,0.0,2024-07-30,1
2024-07-30 02:00:00,0.0,0.0,2024-07-30,2
2024-07-30 03:00:00,0.0,0.0,2024-07-30,3
2024-07-30 04:00:00,0.0,0.0,2024-07-30,4
2024-07-30 05:00:00,0.01068813,0.01026874,2024-07-30,5
2024-07-30 06:00:00,0.04038832,0.03910172,2024-07-30,6
2024-07-30 07:00:00,0.03163312,0.03070195,2024-07-30,7
2024-07-30 08:00:00,0.020603,0.02000286,2024-07-30,8
2024-07-30 09:00:00,0.03076827,0.02987464,2024-07-30,9
2024-07-30 10:00:00,0.003694782,0.003586888,2024-07-30,10
2024-07-30 11:00:00,0.02917662,0.02832995,2024-07-30,11
2024-07-30 12:00:00,0.03254173,0.03159783,2024-07-30,12
2024-07-30 13:00:00,0.01242674,0.01206488,2024-07-30,13
2024-07-30 14:00:00,0.000669628,0.000650035,2024-07-30,14
2024-07-30 15:00:00,0.01635569,0.01587835,2024-07-30,15
2024-07-30 16:00:00,0.02667695,0.02588213,2024-07-30,16
2024-07-30 17:00:00,0.02404605,0.02320974,2024-07-30,17
2024-07-30 18:00:00,0.001305846,0.0,2024-07-30,18
2024-07-30 19:00:00,0.0,0.0,2024-07-30,19
2024-07-30 20:00:00,0.0,0.0,2024-07-30,20
2024-07-30 21:00:00,0.0,0.0,2024-07-30,21
2024-07-30 22:00:00,0.0,0.0,2024-07-30,22
2024-07-30 23:00:00,0.0,0.0,2024-07-30,23
2024-07-31 00:00:00,0.0,0.0,2024-07-31,0
2024-07-31 01:00:00,0.0,0.0,2024-07-31,1
2024-07-31 02:00:00,0.0,0.0,2024-07-31,2
2024-07-31 03:00:00,0.0,0.0,2024-07-31,3
2024-07-31 04:00:00,0.0,0.0,2024-07-31,4
2024-07-31 05:00:00,0.006743188,0.006504935,2024-07-31,5
2024-07-31 06:00:00,0.03901822,0.03778047,2024-07-31,6
2024-07-31 07:00:00,0.0776789,0.07534237,2024-07-31,7
2024-07-31 08:00:00,0.147125,0.142787,2024-07-31,8
2024-07-31 09:00:00,0.1695979,0.164688,2024-07-31,9
2024-07-31 10:00:00,0.1701276,0.1652409,2024-07-31,10
2024-07-31 11:00:00,0.1393442,0.135344,2024-07-31,11
2024-07-31 12:00:00,0.1238961,0.1203338,2024-07-31,12
2024-07-31 13:00:00,0.08336341,0.08095478,2024-07-31,13
2024-07-31 14:00:00,0.1033004,0.1002969,2024-07-31,14
2024-07-31 15:00:00,0.09267908,0.08993224,2024-07-31,15
2024-07-31 16:00:00,0.07248738,0.07021889,2024-07-31,16
2024-07-31 17:00:00,0.05029527,0.04815654,2024-07-31,17
2024-07-31 18:00:00,0.000815266,0.0,2024-07-31,18
2024-07-31 19:00:00,0.0,0.0,2024-07-31,19
2024-07-31 20:00:00,0.0,0.0,2024-07-31,20
2024-07-31 21:00:00,0.0,0.0,2024-07-31,21
2024-07-31 22:00:00,0.0,0.0,2024-07-31,22
2024-07-31 23:00:00,0.0,0.0,2024-07-31,23
2024-08-01 00:00:00,0.0,0.0,2024-08-01,0
2024-08-01 01:00:00,0.0,0.0,2024-08-01,1
2024-08-01 02:00:00,0.0,0.0,2024-08-01,2
2024-08-01 03:00:00,0.0,0.0,2024-08-01,3
2024-08-01 04:00:00,0.0,0.0,2024-08-01,4
2024-08-01 05:00:00,0.005276176,0.005096889,2024-08-01,5
2024-08-01 06:00:00,0.02469112,0.02393438,2024-08-01,6
2024-08-01 07:00:00,0.01722108,0.01671697,2024-08-01,7
2024-08-01 08:00:00,0.1018436,0.09886349,2024-08-01,8
2024-08-01 09:00:00,0.1624783,0.1577799,2024-08-01,9
2024-08-01 10:00:00,0.1090819,0.1059412,2024-08-01,10
2024-08-01 11:00:00,0.09690553,0.09411626,2024-08-01,11
2024-08-01 12:00:00,0.1074924,0.1043998,2024-08-01,12
2024-08-01 13:00:00,0.123903,0.1203316,2024-08-01,13
2024-08-01 14:00:00,0.103453,0.1004472,2024-08-01,14
2024-08-01 15:00:00,0.04423182,0.04293688,2024-08-01,15
2024-08-01 16:00:00,0.03393427,0.03291709,2024-08-01,16
2024-08-01 17:00:00,0.01471587,0.01423844,2024-08-01,17
2024-08-01 18:00:00,0.000866652,0.0,2024-08-01,18
2024-08-01 19:00:00,0.0,0.0,2024-08-01,19
2024-08-01 20:00:00,0.0,0.0,2024-08-01,20
2024-08-01 21:00:00,0.0,0.0,2024-08-01,21
2024-08-01 22:00:00,0.0,0.0,2024-08-01,22
2024-08-01 23:00:00,0.0,0.0,2024-08-01,23
2024-08-02 00:00:00,0.0,0.0,2024-08-02,0
2024-08-02 01:00:00,0.0,0.0,2024-08-02,1
2024-08-02 02:00:00,0.0,0.0,2024-08-02,2
2024-08-02 03:00:00,0.0,0.0,2024-08-02,3
2024-08-02 04:00:00,0.0,0.0,2024-08-02,4
2024-08-02 05:00:00,0.0405034,0.02764534,2024-08-02,5
2024-08-02 06:00:00,0.2076122,0.1676691,2024-08-02,6
2024-08-02 07:00:00,0.4123127,0.3642114,2024-08-02,7
2024-08-02 08:00:00,0.6485493,0.598447,2024-08-02,8
2024-08-02 09:00:00,0.9139804,0.8670746,2024-08-02,9
2024-08-02 10:00:00,0.845974,0.8160636,2024-08-02,10
2024-08-02 11:00:00,0.9426783,0.9135407,2024-08-02,11
2024-08-02 12:00:00,0.9769171,0.9446644,2024-08-02,12
2024-08-02 13:00:00,0.9480719,0.9073253,2024-08-02,13
2024-08-02 14:00:00,0.7382768,0.6920874,2024-08-02,14
2024-08-02 15:00:00,0.3885498,0.3645788,2024-08-02,15
2024-08-02 16:00:00,0.2628742,0.2332878,2024-08-02,16
