date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-08-02 17:00:00,0.07886016,0.07111356,2024-08-02,17
2024-08-02 18:00:00,0.004104678,0.0,2024-08-02,18
2024-08-02 19:00:00,0.0,0.0,2024-08-02,19
2024-08-02 20:00:00,0.0,0.0,2024-08-02,20
2024-08-02 21:00:00,0.0,0.0,2024-08-02,21
2024-08-02 22:00:00,0.0,0.0,2024-08-02,22
2024-08-02 23:00:00,0.0,0.0,2024-08-02,23
2024-08-03 00:00:00,0.0,0.0,2024-08-03,0
2024-08-03 01:00:00,0.0,0.0,2024-08-03,1
2024-08-03 02:00:00,0.0,0.0,2024-08-03,2
2024-08-03 03:00:00,0.0,0.0,2024-08-03,3
2024-08-03 04:00:00,0.0,0.0,2024-08-03,4
2024-08-03 05:00:00,0.0340411,0.02758159,2024-08-03,5
2024-08-03 06:00:00,0.2126081,0.1697039,2024-08-03,6
2024-08-03 07:00:00,0.4459885,0.3896167,2024-08-03,7
2024-08-03 08:00:00,0.6628813,0.6124332,2024-08-03,8
2024-08-03 09:00:00,0.9320318,0.8859544,2024-08-03,9
2024-08-03 10:00:00,0.8951864,0.8644233,2024-08-03,10
2024-08-03 11:00:00,0.9388947,0.9113978,2024-08-03,11
2024-08-03 12:00:00,0.9817142,0.9509289,2024-08-03,12
2024-08-03 13:00:00,0.859641,0.824891,2024-08-03,13
2024-08-03 14:00:00,0.8420255,0.7894863,2024-08-03,14
2024-08-03 15:00:00,0.6757675,0.6044158,2024-08-03,15
2024-08-03 16:00:00,0.4178773,0.3323453,2024-08-03,16
2024-08-03 17:00:00,0.1484338,0.07187766,2024-08-03,17
2024-08-03 18:00:00,0.004967751,0.0,2024-08-03,18
2024-08-03 19:00:00,0.0,0.0,2024-08-03,19
2024-08-03 20:00:00,0.0,0.0,2024-08-03,20
2024-08-03 21:00:00,0.0,0.0,2024-08-03,21
2024-08-03 22:00:00,0.0,0.0,2024-08-03,22
2024-08-03 23:00:00,0.0,0.0,2024-08-03,23
2024-08-04 00:00:00,0.0,0.0,2024-08-04,0
2024-08-04 01:00:00,0.0,0.0,2024-08-04,1
2024-08-04 02:00:00,0.0,0.0,2024-08-04,2
2024-08-04 03:00:00,0.0,0.0,2024-08-04,3
2024-08-04 04:00:00,0.0,0.0,2024-08-04,4
2024-08-04 05:00:00,0.04481968,0.02358663,2024-08-04,5
2024-08-04 06:00:00,0.2069737,0.1677492,2024-08-04,6
2024-08-04 07:00:00,0.5147933,0.4446016,2024-08-04,7
2024-08-04 08:00:00,0.6101754,0.5676361,2024-08-04,8
2024-08-04 09:00:00,0.6030952,0.5801957,2024-08-04,9
2024-08-04 10:00:00,0.9042909,0.8746888,2024-08-04,10
2024-08-04 11:00:00,0.8602171,0.8367121,2024-08-04,11
2024-08-04 12:00:00,0.8417116,0.8173862,2024-08-04,12
2024-08-04 13:00:00,0.5730441,0.5550399,2024-08-04,13
2024-08-04 14:00:00,0.4694753,0.4514568,2024-08-04,14
2024-08-04 15:00:00,0.404555,0.3786494,2024-08-04,15
2024-08-04 16:00:00,0.2980269,0.2551871,2024-08-04,16
2024-08-04 17:00:00,0.1361379,0.07383371,2024-08-04,17
2024-08-04 18:00:00,0.004402074,0.0,2024-08-04,18
2024-08-04 19:00:00,0.0,0.0,2024-08-04,19
2024-08-04 20:00:00,0.0,0.0,2024-08-04,20
2024-08-04 21:00:00,0.0,0.0,2024-08-04,21
2024-08-04 22:00:00,0.0,0.0,2024-08-04,22
2024-08-04 23:00:00,0.0,0.0,2024-08-04,23
2024-08-05 00:00:00,0.0,0.0,2024-08-05,0
2024-08-05 01:00:00,0.0,0.0,2024-08-05,1
2024-08-05 02:00:00,0.0,0.0,2024-08-05,2
2024-08-05 03:00:00,0.0,0.0,2024-08-05,3
2024-08-05 04:00:00,0.0,0.0,2024-08-05,4
2024-08-05 05:00:00,0.04867604,0.01906829,2024-08-05,5
2024-08-05 06:00:00,0.2462759,0.1827943,2024-08-05,6
2024-08-05 07:00:00,0.5153735,0.4466465,2024-08-05,7
2024-08-05 08:00:00,0.6336712,0.5895227,2024-08-05,8
2024-08-05 09:00:00,0.5884945,0.5672322,2024-08-05,9
2024-08-05 10:00:00,0.7972012,0.7732479,2024-08-05,10
2024-08-05 11:00:00,0.8769693,0.8542976,2024-08-05,11
2024-08-05 12:00:00,0.9536231,0.9270724,2024-08-05,12
2024-08-05 13:00:00,0.8426824,0.8117927,2024-08-05,13
2024-08-05 14:00:00,0.7166777,0.6766592,2024-08-05,14
2024-08-05 15:00:00,0.4421352,0.4100475,2024-08-05,15
2024-08-05 16:00:00,0.33786,0.2793967,2024-08-05,16
2024-08-05 17:00:00,0.1270274,0.07515036,2024-08-05,17
2024-08-05 18:00:00,0.002675357,0.0,2024-08-05,18
2024-08-05 19:00:00,0.0,0.0,2024-08-05,19
2024-08-05 20:00:00,0.0,0.0,2024-08-05,20
2024-08-05 21:00:00,0.0,0.0,2024-08-05,21
2024-08-05 22:00:00,0.0,0.0,2024-08-05,22
2024-08-05 23:00:00,0.0,0.0,2024-08-05,23
2024-08-06 00:00:00,0.0,0.0,2024-08-06,0
2024-08-06 01:00:00,0.0,0.0,2024-08-06,1
2024-08-06 02:00:00,0.0,0.0,2024-08-06,2
2024-08-06 03:00:00,0.0,0.0,2024-08-06,3
2024-08-06 04:00:00,0.0,0.0,2024-08-06,4
2024-08-06 05:00:00,0.01933472,0.01831479,2024-08-06,5
2024-08-06 06:00:00,0.07940724,0.07664663,2024-08-06,6
2024-08-06 07:00:00,0.2394696,0.2293655,2024-08-06,7
2024-08-06 08:00:00,0.2675316,0.2593726,2024-08-06,8
2024-08-06 09:00:00,0.6780257,0.6518252,2024-08-06,9
2024-08-06 10:00:00,0.7199526,0.6998663,2024-08-06,10
2024-08-06 11:00:00,0.5856162,0.5706884,2024-08-06,11
2024-08-06 12:00:00,0.8814309,0.8585637,2024-08-06,12
2024-08-06 13:00:00,0.6893862,0.6672199,2024-08-06,13
2024-08-06 14:00:00,0.3850315,0.3726842,2024-08-06,14
2024-08-06 15:00:00,0.3077626,0.2951576,2024-08-06,15
2024-08-06 16:00:00,0.1757552,0.1675125,2024-08-06,16
2024-08-06 17:00:00,0.05980184,0.05652629,2024-08-06,17
2024-08-06 18:00:00,0.003192541,0.0,2024-08-06,18
2024-08-06 19:00:00,0.0,0.0,2024-08-06,19
2024-08-06 20:00:00,0.0,0.0,2024-08-06,20
2024-08-06 21:00:00,0.0,0.0,2024-08-06,21
2024-08-06 22:00:00,0.0,0.0,2024-08-06,22
2024-08-06 23:00:00,0.0,0.0,2024-08-06,23
2024-08-07 00:00:00,0.0,0.0,2024-08-07,0
2024-08-07 01:00:00,0.0,0.0,2024-08-07,1
2024-08-07 02:00:00,0.0,0.0,2024-08-07,2
2024-08-07 03:00:00,0.0,0.0,2024-08-07,3
2024-08-07 04:00:00,0.0,0.0,2024-08-07,4
2024-08-07 05:00:00,0.04657148,0.01884825,2024-08-07,5
2024-08-07 06:00:00,0.1732339,0.1521913,2024-08-07,6
2024-08-07 07:00:00,0.1467963,0.1422644,2024-08-07,7
2024-08-07 08:00:00,0.3677232,0.354472,2024-08-07,8
2024-08-07 09:00:00,0.5927139,0.572552,2024-08-07,9
2024-08-07 10:00:00,0.7258918,0.706561,2024-08-07,10
2024-08-07 11:00:00,0.8256547,0.8068191,2024-08-07,11
2024-08-07 12:00:00,0.5398215,0.5258625,2024-08-07,12
2024-08-07 13:00:00,0.4677655,0.454597,2024-08-07,13
2024-08-07 14:00:00,0.150706,0.1463466,2024-08-07,14
2024-08-07 15:00:00,0.1397613,0.1356028,2024-08-07,15
2024-08-07 16:00:00,0.2111158,0.196973,2024-08-07,16
2024-08-07 17:00:00,0.08292487,0.07175907,2024-08-07,17
2024-08-07 18:00:00,0.003916111,0.0,2024-08-07,18
2024-08-07 19:00:00,0.0,0.0,2024-08-07,19
2024-08-07 20:00:00,0.0,0.0,2024-08-07,20
2024-08-07 21:00:00,0.0,0.0,2024-08-07,21
2024-08-07 22:00:00,0.0,0.0,2024-08-07,22
2024-08-07 23:00:00,0.0,0.0,2024-08-07,23
2024-08-08 00:00:00,0.0,0.0,2024-08-08,0
2024-08-08 01:00:00,0.0,0.0,2024-08-08,1
2024-08-08 02:00:00,0.0,0.0,2024-08-08,2
2024-08-08 03:00:00,0.0,0.0,2024-08-08,3
2024-08-08 04:00:00,0.0,0.0,2024-08-08,4
2024-08-08 05:00:00,0.05334583,0.01082242,2024-08-08,5
2024-08-08 06:00:00,0.128616,0.1211645,2024-08-08,6
2024-08-08 07:00:00,0.1322648,0.128223,2024-08-08,7
2024-08-08 08:00:00,0.1075102,0.1043843,2024-08-08,8
2024-08-08 09:00:00,0.2726595,0.264865,2024-08-08,9
2024-08-08 10:00:00,0.2236522,0.217303,2024-08-08,10
2024-08-08 11:00:00,0.3582126,0.3482961,2024-08-08,11
2024-08-08 12:00:00,0.3732961,0.3630076,2024-08-08,12
2024-08-08 13:00:00,0.2582692,0.2509245,2024-08-08,13
2024-08-08 14:00:00,0.225853,0.2193166,2024-08-08,14
2024-08-08 15:00:00,0.1162484,0.1128144,2024-08-08,15
2024-08-08 16:00:00,0.1013296,0.09808991,2024-08-08,16
2024-08-08 17:00:00,0.02381402,0.02297761,2024-08-08,17
2024-08-08 18:00:00,0.00280229,0.0,2024-08-08,18
2024-08-08 19:00:00,0.0,0.0,2024-08-08,19
2024-08-08 20:00:00,0.0,0.0,2024-08-08,20
2024-08-08 21:00:00,0.0,0.0,2024-08-08,21
2024-08-08 22:00:00,0.0,0.0,2024-08-08,22
2024-08-08 23:00:00,0.0,0.0,2024-08-08,23
2024-08-09 00:00:00,0.0,0.0,2024-08-09,0
2024-08-09 01:00:00,0.0,0.0,2024-08-09,1
2024-08-09 02:00:00,0.0,0.0,2024-08-09,2
2024-08-09 03:00:00,0.0,0.0,2024-08-09,3
2024-08-09 04:00:00,0.0,0.0,2024-08-09,4
2024-08-09 05:00:00,0.04186591,0.02100387,2024-08-09,5
2024-08-09 06:00:00,0.06937384,0.06703891,2024-08-09,6
2024-08-09 07:00:00,0.1821358,0.1762258,2024-08-09,7
2024-08-09 08:00:00,0.5763652,0.5440535,2024-08-09,8
2024-08-09 09:00:00,0.5529386,0.5359803,2024-08-09,9
2024-08-09 10:00:00,0.6652285,0.6490825,2024-08-09,10
2024-08-09 11:00:00,0.6170579,0.6028563,2024-08-09,11
2024-08-09 12:00:00,0.7588432,0.7423913,2024-08-09,12
2024-08-09 13:00:00,0.6516624,0.6335757,2024-08-09,13
2024-08-09 14:00:00,0.4426073,0.4279217,2024-08-09,14
2024-08-09 15:00:00,0.1561608,0.1515123,2024-08-09,15
2024-08-09 16:00:00,0.0998844,0.09670245,2024-08-09,16
2024-08-09 17:00:00,0.03415284,0.03284402,2024-08-09,17
2024-08-09 18:00:00,0.001860652,0.0,2024-08-09,18
2024-08-09 19:00:00,0.0,0.0,2024-08-09,19
2024-08-09 20:00:00,0.0,0.0,2024-08-09,20
2024-08-09 21:00:00,0.0,0.0,2024-08-09,21
2024-08-09 22:00:00,0.0,0.0,2024-08-09,22
2024-08-09 23:00:00,0.0,0.0,2024-08-09,23
2024-08-10 00:00:00,0.0,0.0,2024-08-10,0
2024-08-10 01:00:00,0.0,0.0,2024-08-10,1
2024-08-10 02:00:00,0.0,0.0,2024-08-10,2
2024-08-10 03:00:00,0.0,0.0,2024-08-10,3
2024-08-10 04:00:00,0.0,0.0,2024-08-10,4
2024-08-10 05:00:00,0.04074844,0.02095374,2024-08-10,5
2024-08-10 06:00:00,0.1192771,0.113353,2024-08-10,6
2024-08-10 07:00:00,0.1692418,0.1639191,2024-08-10,7
2024-08-10 08:00:00,0.2012889,0.1954159,2024-08-10,8
2024-08-10 09:00:00,0.2295087,0.2229614,2024-08-10,9
2024-08-10 10:00:00,0.2744671,0.2667317,2024-08-10,10
2024-08-10 11:00:00,0.3541734,0.3444163,2024-08-10,11
2024-08-10 12:00:00,0.2505102,0.2434476,2024-08-10,12
2024-08-10 13:00:00,0.236969,0.2302446,2024-08-10,13
2024-08-10 14:00:00,0.09443305,0.09170777,2024-08-10,14
2024-08-10 15:00:00,0.06827525,0.06628011,2024-08-10,15
2024-08-10 16:00:00,0.07567453,0.07332968,2024-08-10,16
2024-08-10 17:00:00,0.04187889,0.04016219,2024-08-10,17
2024-08-10 18:00:00,0.001671144,0.0,2024-08-10,18
2024-08-10 19:00:00,0.0,0.0,2024-08-10,19
2024-08-10 20:00:00,0.0,0.0,2024-08-10,20
2024-08-10 21:00:00,0.0,0.0,2024-08-10,21
2024-08-10 22:00:00,0.0,0.0,2024-08-10,22
2024-08-10 23:00:00,0.0,0.0,2024-08-10,23
2024-08-11 00:00:00,0.0,0.0,2024-08-11,0
2024-08-11 01:00:00,0.0,0.0,2024-08-11,1
2024-08-11 02:00:00,0.0,0.0,2024-08-11,2
2024-08-11 03:00:00,0.0,0.0,2024-08-11,3
2024-08-11 04:00:00,0.0,0.0,2024-08-11,4
2024-08-11 05:00:00,0.03678945,0.02273447,2024-08-11,5
2024-08-11 06:00:00,0.0515714,0.04991335,2024-08-11,6
2024-08-11 07:00:00,0.1483007,0.1437648,2024-08-11,7
2024-08-11 08:00:00,0.09237694,0.08970076,2024-08-11,8
2024-08-11 09:00:00,0.02788568,0.02707719,2024-08-11,9
2024-08-11 10:00:00,0.0552701,0.05367624,2024-08-11,10
2024-08-11 11:00:00,0.04131303,0.04011902,2024-08-11,11
2024-08-11 12:00:00,0.09001995,0.08743805,2024-08-11,12
2024-08-11 13:00:00,0.1449896,0.1408497,2024-08-11,13
2024-08-11 14:00:00,0.09129799,0.08866483,2024-08-11,14
2024-08-11 15:00:00,0.02562078,0.02487488,2024-08-11,15
2024-08-11 16:00:00,0.05192773,0.05035717,2024-08-11,16
2024-08-11 17:00:00,0.01720607,0.01663062,2024-08-11,17
2024-08-11 18:00:00,0.001490243,0.0,2024-08-11,18
2024-08-11 19:00:00,0.0,0.0,2024-08-11,19
2024-08-11 20:00:00,0.0,0.0,2024-08-11,20
2024-08-11 21:00:00,0.0,0.0,2024-08-11,21
2024-08-11 22:00:00,0.0,0.0,2024-08-11,22
2024-08-11 23:00:00,0.0,0.0,2024-08-11,23
2024-08-12 00:00:00,0.0,0.0,2024-08-12,0
2024-08-12 01:00:00,0.0,0.0,2024-08-12,1
2024-08-12 02:00:00,0.0,0.0,2024-08-12,2
2024-08-12 03:00:00,0.0,0.0,2024-08-12,3
2024-08-12 04:00:00,0.0,0.0,2024-08-12,4
2024-08-12 05:00:00,0.04312812,0.01682629,2024-08-12,5
2024-08-12 06:00:00,0.1036883,0.09952602,2024-08-12,6
2024-08-12 07:00:00,0.4351985,0.3922533,2024-08-12,7
2024-08-12 08:00:00,0.6341095,0.6004812,2024-08-12,8
2024-08-12 09:00:00,0.9168949,0.8893981,2024-08-12,9
2024-08-12 10:00:00,0.9773409,0.9601934,2024-08-12,10
2024-08-12 11:00:00,1.01877,1.005524,2024-08-12,11
2024-08-12 12:00:00,0.9011767,0.8874004,2024-08-12,12
2024-08-12 13:00:00,0.7377948,0.7204525,2024-08-12,13
2024-08-12 14:00:00,0.4888911,0.4729176,2024-08-12,14
2024-08-12 15:00:00,0.3992679,0.3779276,2024-08-12,15
2024-08-12 16:00:00,0.2553879,0.2300812,2024-08-12,16
2024-08-12 17:00:00,0.1094644,0.07028877,2024-08-12,17
2024-08-12 18:00:00,0.001314129,0.0,2024-08-12,18
2024-08-12 19:00:00,0.0,0.0,2024-08-12,19
2024-08-12 20:00:00,0.0,0.0,2024-08-12,20
2024-08-12 21:00:00,0.0,0.0,2024-08-12,21
2024-08-12 22:00:00,0.0,0.0,2024-08-12,22
2024-08-12 23:00:00,0.0,0.0,2024-08-12,23
2024-08-13 00:00:00,0.0,0.0,2024-08-13,0
2024-08-13 01:00:00,0.0,0.0,2024-08-13,1
2024-08-13 02:00:00,0.0,0.0,2024-08-13,2
2024-08-13 03:00:00,0.0,0.0,2024-08-13,3
2024-08-13 04:00:00,0.0,0.0,2024-08-13,4
2024-08-13 05:00:00,0.03298979,0.02296004,2024-08-13,5
2024-08-13 06:00:00,0.2490776,0.1908243,2024-08-13,6
2024-08-13 07:00:00,0.4457992,0.4021967,2024-08-13,7
2024-08-13 08:00:00,0.6644207,0.6301655,2024-08-13,8
2024-08-13 09:00:00,0.8243898,0.8017158,2024-08-13,9
2024-08-13 10:00:00,0.6971031,0.6839572,2024-08-13,10
2024-08-13 11:00:00,0.8538475,0.8429293,2024-08-13,11
2024-08-13 12:00:00,0.8761432,0.8641398,2024-08-13,12
2024-08-13 13:00:00,0.6712484,0.6562259,2024-08-13,13
2024-08-13 14:00:00,0.7206164,0.6926266,2024-08-13,14
2024-08-13 15:00:00,0.6246347,0.5761549,2024-08-13,15
2024-08-13 16:00:00,0.3269607,0.2781653,2024-08-13,16
2024-08-13 17:00:00,0.1077848,0.06919185,2024-08-13,17
2024-08-13 18:00:00,0.000924664,0.0,2024-08-13,18
2024-08-13 19:00:00,0.0,0.0,2024-08-13,19
2024-08-13 20:00:00,0.0,0.0,2024-08-13,20
2024-08-13 21:00:00,0.0,0.0,2024-08-13,21
2024-08-13 22:00:00,0.0,0.0,2024-08-13,22
2024-08-13 23:00:00,0.0,0.0,2024-08-13,23
2024-08-14 00:00:00,0.0,0.0,2024-08-14,0
2024-08-14 01:00:00,0.0,0.0,2024-08-14,1
2024-08-14 02:00:00,0.0,0.0,2024-08-14,2
2024-08-14 03:00:00,0.0,0.0,2024-08-14,3
2024-08-14 04:00:00,0.0,0.0,2024-08-14,4
2024-08-14 05:00:00,0.03926487,0.01848269,2024-08-14,5
2024-08-14 06:00:00,0.2363569,0.1854752,2024-08-14,6
2024-08-14 07:00:00,0.356009,0.3309799,2024-08-14,7
2024-08-14 08:00:00,0.4638213,0.4464685,2024-08-14,8
2024-08-14 09:00:00,0.6314349,0.6156166,2024-08-14,9
2024-08-14 10:00:00,0.7469717,0.734872,2024-08-14,10
2024-08-14 11:00:00,0.9731641,0.964173,2024-08-14,11
2024-08-14 12:00:00,0.9608366,0.9503804,2024-08-14,12
2024-08-14 13:00:00,0.9582381,0.9400376,2024-08-14,13
2024-08-14 14:00:00,0.8229481,0.7923212,2024-08-14,14
2024-08-14 15:00:00,0.5084761,0.474014,2024-08-14,15
2024-08-14 16:00:00,0.289061,0.2534832,2024-08-14,16
2024-08-14 17:00:00,0.1030671,0.06851071,2024-08-14,17
2024-08-14 18:00:00,0.001144604,0.0,2024-08-14,18
2024-08-14 19:00:00,0.0,0.0,2024-08-14,19
2024-08-14 20:00:00,0.0,0.0,2024-08-14,20
2024-08-14 21:00:00,0.0,0.0,2024-08-14,21
2024-08-14 22:00:00,0.0,0.0,2024-08-14,22
2024-08-14 23:00:00,0.0,0.0,2024-08-14,23
2024-08-15 00:00:00,0.0,0.0,2024-08-15,0
2024-08-15 01:00:00,0.0,0.0,2024-08-15,1
2024-08-15 02:00:00,0.0,0.0,2024-08-15,2
2024-08-15 03:00:00,0.0,0.0,2024-08-15,3
2024-08-15 04:00:00,0.0,0.0,2024-08-15,4
2024-08-15 05:00:00,0.04428036,0.01251841,2024-08-15,5
2024-08-15 06:00:00,0.1401162,0.1306102,2024-08-15,6
2024-08-15 07:00:00,0.1944564,0.1881606,2024-08-15,7
2024-08-15 08:00:00,0.2804478,0.2722705,2024-08-15,8
2024-08-15 09:00:00,0.1423377,0.1382811,2024-08-15,9
2024-08-15 10:00:00,0.5962672,0.5845186,2024-08-15,10
2024-08-15 11:00:00,0.796108,0.787402,2024-08-15,11
2024-08-15 12:00:00,0.6232062,0.6118635,2024-08-15,12
2024-08-15 13:00:00,0.4523596,0.441076,2024-08-15,13
2024-08-15 14:00:00,0.1200883,0.1166443,2024-08-15,14
2024-08-15 15:00:00,0.195787,0.1899631,2024-08-15,15
2024-08-15 16:00:00,0.2265649,0.2095167,2024-08-15,16
2024-08-15 17:00:00,0.07852391,0.06555062,2024-08-15,17
2024-08-15 18:00:00,0.000815592,0.0,2024-08-15,18
2024-08-15 19:00:00,0.0,0.0,2024-08-15,19
2024-08-15 20:00:00,0.0,0.0,2024-08-15,20
2024-08-15 21:00:00,0.0,0.0,2024-08-15,21
2024-08-15 22:00:00,0.0,0.0,2024-08-15,22
2024-08-15 23:00:00,0.0,0.0,2024-08-15,23
2024-08-16 00:00:00,0.0,0.0,2024-08-16,0
2024-08-16 01:00:00,0.0,0.0,2024-08-16,1
2024-08-16 02:00:00,0.0,0.0,2024-08-16,2
2024-08-16 03:00:00,0.0,0.0,2024-08-16,3
2024-08-16 04:00:00,0.0,0.0,2024-08-16,4
2024-08-16 05:00:00,0.04517987,0.01059509,2024-08-16,5
2024-08-16 06:00:00,0.2918617,0.2219363,2024-08-16,6
2024-08-16 07:00:00,0.5185844,0.4696016,2024-08-16,7
2024-08-16 08:00:00,0.6541656,0.6260821,2024-08-16,8
2024-08-16 09:00:00,0.8837339,0.8657516,2024-08-16,9
2024-08-16 10:00:00,0.9443979,0.935783,2024-08-16,10
2024-08-16 11:00:00,0.9406959,0.9354585,2024-08-16,11
2024-08-16 12:00:00,0.8941327,0.8872951,2024-08-16,12
2024-08-16 13:00:00,0.7921934,0.7798892,2024-08-16,13
2024-08-16 14:00:00,0.7558184,0.7316627,2024-08-16,14
2024-08-16 15:00:00,0.6374947,0.5937955,2024-08-16,15
2024-08-16 16:00:00,0.2969608,0.2598541,2024-08-16,16
2024-08-16 17:00:00,0.09211212,0.06664903,2024-08-16,17
2024-08-16 18:00:00,0.000359776,0.0,2024-08-16,18
2024-08-16 19:00:00,0.0,0.0,2024-08-16,19
2024-08-16 20:00:00,0.0,0.0,2024-08-16,20
2024-08-16 21:00:00,0.0,0.0,2024-08-16,21
2024-08-16 22:00:00,0.0,0.0,2024-08-16,22
2024-08-16 23:00:00,0.0,0.0,2024-08-16,23
2024-08-17 00:00:00,0.0,0.0,2024-08-17,0
2024-08-17 01:00:00,0.0,0.0,2024-08-17,1
2024-08-17 02:00:00,0.0,0.0,2024-08-17,2
2024-08-17 03:00:00,0.0,0.0,2024-08-17,3
2024-08-17 04:00:00,0.0,0.0,2024-08-17,4
2024-08-17 05:00:00,0.01644202,0.01554996,2024-08-17,5
2024-08-17 06:00:00,0.1484669,0.1371595,2024-08-17,6
2024-08-17 07:00:00,0.2879337,0.2746381,2024-08-17,7
2024-08-17 08:00:00,0.3819892,0.3704444,2024-08-17,8
2024-08-17 09:00:00,0.48241,0.4709553,2024-08-17,9
2024-08-17 10:00:00,0.4195202,0.4089892,2024-08-17,10
2024-08-17 11:00:00,0.5048242,0.4936828,2024-08-17,11
2024-08-17 12:00:00,0.5296845,0.5186189,2024-08-17,12
2024-08-17 13:00:00,0.7165242,0.7057073,2024-08-17,13
2024-08-17 14:00:00,0.5609245,0.5453299,2024-08-17,14
2024-08-17 15:00:00,0.44678,0.4230928,2024-08-17,15
2024-08-17 16:00:00,0.2172836,0.2025015,2024-08-17,16
2024-08-17 17:00:00,0.05321388,0.04994892,2024-08-17,17
2024-08-17 18:00:00,0.000238703,0.0,2024-08-17,18
2024-08-17 19:00:00,0.0,0.0,2024-08-17,19
2024-08-17 20:00:00,0.0,0.0,2024-08-17,20
2024-08-17 21:00:00,0.0,0.0,2024-08-17,21
2024-08-17 22:00:00,0.0,0.0,2024-08-17,22
2024-08-17 23:00:00,0.0,0.0,2024-08-17,23
2024-08-18 00:00:00,0.0,0.0,2024-08-18,0
2024-08-18 01:00:00,0.0,0.0,2024-08-18,1
2024-08-18 02:00:00,0.0,0.0,2024-08-18,2
2024-08-18 03:00:00,0.0,0.0,2024-08-18,3
2024-08-18 04:00:00,0.0,0.0,2024-08-18,4
2024-08-18 05:00:00,0.02476152,0.02087983,2024-08-18,5
2024-08-18 06:00:00,0.1654251,0.1493143,2024-08-18,6
2024-08-18 07:00:00,0.4694565,0.4303179,2024-08-18,7
2024-08-18 08:00:00,0.651785,0.6275914,2024-08-18,8
2024-08-18 09:00:00,0.9143144,0.900333,2024-08-18,9
2024-08-18 10:00:00,0.9892566,0.9848769,2024-08-18,10
2024-08-18 11:00:00,1.105752,1.105406,2024-08-18,11
2024-08-18 12:00:00,0.8224013,0.8177404,2024-08-18,12
2024-08-18 13:00:00,0.7807277,0.7716526,2024-08-18,13
2024-08-18 14:00:00,0.5988625,0.5831552,2024-08-18,14
2024-08-18 15:00:00,0.3908393,0.3736975,2024-08-18,15
2024-08-18 16:00:00,0.3195151,0.2771448,2024-08-18,16
2024-08-18 17:00:00,0.1042179,0.06209346,2024-08-18,17
2024-08-18 18:00:00,0.000290445,0.0,2024-08-18,18
2024-08-18 19:00:00,0.0,0.0,2024-08-18,19
2024-08-18 20:00:00,0.0,0.0,2024-08-18,20
2024-08-18 21:00:00,0.0,0.0,2024-08-18,21
2024-08-18 22:00:00,0.0,0.0,2024-08-18,22
2024-08-18 23:00:00,0.0,0.0,2024-08-18,23
2024-08-19 00:00:00,0.0,0.0,2024-08-19,0
2024-08-19 01:00:00,0.0,0.0,2024-08-19,1
2024-08-19 02:00:00,0.0,0.0,2024-08-19,2
2024-08-19 03:00:00,0.0,0.0,2024-08-19,3
