date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-08-19 04:00:00,0.0,0.0,2024-08-19,4
2024-08-19 05:00:00,0.02019029,0.01843128,2024-08-19,5
2024-08-19 06:00:00,0.1924384,0.1664343,2024-08-19,6
2024-08-19 07:00:00,0.4021113,0.3742529,2024-08-19,7
2024-08-19 08:00:00,0.5387186,0.5215545,2024-08-19,8
2024-08-19 09:00:00,0.6573783,0.6468394,2024-08-19,9
2024-08-19 10:00:00,0.8363945,0.8326248,2024-08-19,10
2024-08-19 11:00:00,0.880191,0.8793923,2024-08-19,11
2024-08-19 12:00:00,1.020899,1.020977,2024-08-19,12
2024-08-19 13:00:00,0.8530403,0.8460656,2024-08-19,13
2024-08-19 14:00:00,0.6831859,0.6666835,2024-08-19,14
2024-08-19 15:00:00,0.4062201,0.3882885,2024-08-19,15
2024-08-19 16:00:00,0.2512448,0.2288057,2024-08-19,16
2024-08-19 17:00:00,0.08363499,0.06259851,2024-08-19,17
2024-08-19 18:00:00,0.000104413,0.0,2024-08-19,18
2024-08-19 19:00:00,0.0,0.0,2024-08-19,19
2024-08-19 20:00:00,0.0,0.0,2024-08-19,20
2024-08-19 21:00:00,0.0,0.0,2024-08-19,21
2024-08-19 22:00:00,0.0,0.0,2024-08-19,22
2024-08-19 23:00:00,0.0,0.0,2024-08-19,23
2024-08-20 00:00:00,0.0,0.0,2024-08-20,0
2024-08-20 01:00:00,0.0,0.0,2024-08-20,1
2024-08-20 02:00:00,0.0,0.0,2024-08-20,2
2024-08-20 03:00:00,0.0,0.0,2024-08-20,3
2024-08-20 04:00:00,0.0,0.0,2024-08-20,4
2024-08-20 05:00:00,0.03751878,0.01462915,2024-08-20,5
2024-08-20 06:00:00,0.07976653,0.07712457,2024-08-20,6
2024-08-20 07:00:00,0.125127,0.121438,2024-08-20,7
2024-08-20 08:00:00,0.1589165,0.1543849,2024-08-20,8
2024-08-20 09:00:00,0.3162096,0.3076848,2024-08-20,9
2024-08-20 10:00:00,0.3111722,0.3026975,2024-08-20,10
2024-08-20 11:00:00,0.3473416,0.3380625,2024-08-20,11
2024-08-20 12:00:00,0.3359863,0.3269567,2024-08-20,12
2024-08-20 13:00:00,0.2928075,0.2847788,2024-08-20,13
2024-08-20 14:00:00,0.1245794,0.12103,2024-08-20,14
2024-08-20 15:00:00,0.07044365,0.06840495,2024-08-20,15
2024-08-20 16:00:00,0.1023063,0.09912484,2024-08-20,16
2024-08-20 17:00:00,0.05338898,0.04952178,2024-08-20,17
2024-08-20 18:00:00,7.05103e-05,0.0,2024-08-20,18
2024-08-20 19:00:00,0.0,0.0,2024-08-20,19
2024-08-20 20:00:00,0.0,0.0,2024-08-20,20
2024-08-20 21:00:00,0.0,0.0,2024-08-20,21
2024-08-20 22:00:00,0.0,0.0,2024-08-20,22
2024-08-20 23:00:00,0.0,0.0,2024-08-20,23
2024-08-21 00:00:00,0.0,0.0,2024-08-21,0
2024-08-21 01:00:00,0.0,0.0,2024-08-21,1
2024-08-21 02:00:00,0.0,0.0,2024-08-21,2
2024-08-21 03:00:00,0.0,0.0,2024-08-21,3
2024-08-21 04:00:00,0.0,0.0,2024-08-21,4
2024-08-21 05:00:00,0.03320355,0.01762855,2024-08-21,5
2024-08-21 06:00:00,0.03119407,0.03024929,2024-08-21,6
2024-08-21 07:00:00,0.05095316,0.04947071,2024-08-21,7
2024-08-21 08:00:00,0.01616942,0.01569994,2024-08-21,8
2024-08-21 09:00:00,0.02253869,0.02188563,2024-08-21,9
2024-08-21 10:00:00,0.0499025,0.04846658,2024-08-21,10
2024-08-21 11:00:00,0.1233019,0.1198079,2024-08-21,11
2024-08-21 12:00:00,0.3755554,0.3658698,2024-08-21,12
2024-08-21 13:00:00,0.294971,0.2869187,2024-08-21,13
2024-08-21 14:00:00,0.2066783,0.2008606,2024-08-21,14
2024-08-21 15:00:00,0.1875437,0.182102,2024-08-21,15
2024-08-21 16:00:00,0.1910025,0.1811381,2024-08-21,16
2024-08-21 17:00:00,0.04065434,0.03880501,2024-08-21,17
2024-08-21 18:00:00,1.57907e-05,0.0,2024-08-21,18
2024-08-21 19:00:00,0.0,0.0,2024-08-21,19
2024-08-21 20:00:00,0.0,0.0,2024-08-21,20
2024-08-21 21:00:00,0.0,0.0,2024-08-21,21
2024-08-21 22:00:00,0.0,0.0,2024-08-21,22
2024-08-21 23:00:00,0.0,0.0,2024-08-21,23
2024-08-22 00:00:00,0.0,0.0,2024-08-22,0
2024-08-22 01:00:00,0.0,0.0,2024-08-22,1
2024-08-22 02:00:00,0.0,0.0,2024-08-22,2
2024-08-22 03:00:00,0.0,0.0,2024-08-22,3
2024-08-22 04:00:00,0.0,0.0,2024-08-22,4
2024-08-22 05:00:00,0.03633821,0.01403339,2024-08-22,5
2024-08-22 06:00:00,0.1932101,0.168717,2024-08-22,6
2024-08-22 07:00:00,0.246828,0.23831,2024-08-22,7
2024-08-22 08:00:00,0.3778625,0.3679975,2024-08-22,8
2024-08-22 09:00:00,0.4727181,0.4631058,2024-08-22,9
2024-08-22 10:00:00,0.5634286,0.5548089,2024-08-22,10
2024-08-22 11:00:00,0.7108334,0.7074093,2024-08-22,11
2024-08-22 12:00:00,0.6523094,0.6464121,2024-08-22,12
2024-08-22 13:00:00,0.5714169,0.5631841,2024-08-22,13
2024-08-22 14:00:00,0.4759267,0.4656555,2024-08-22,14
2024-08-22 15:00:00,0.3600729,0.3474225,2024-08-22,15
2024-08-22 16:00:00,0.1736186,0.1659816,2024-08-22,16
2024-08-22 17:00:00,0.03268874,0.03136821,2024-08-22,17
2024-08-22 18:00:00,0.0,0.0,2024-08-22,18
2024-08-22 19:00:00,0.0,0.0,2024-08-22,19
2024-08-22 20:00:00,0.0,0.0,2024-08-22,20
2024-08-22 21:00:00,0.0,0.0,2024-08-22,21
2024-08-22 22:00:00,0.0,0.0,2024-08-22,22
2024-08-22 23:00:00,0.0,0.0,2024-08-22,23
2024-08-23 00:00:00,0.0,0.0,2024-08-23,0
2024-08-23 01:00:00,0.0,0.0,2024-08-23,1
2024-08-23 02:00:00,0.0,0.0,2024-08-23,2
2024-08-23 03:00:00,0.0,0.0,2024-08-23,3
2024-08-23 04:00:00,0.0,0.0,2024-08-23,4
2024-08-23 05:00:00,0.02277813,0.01916832,2024-08-23,5
2024-08-23 06:00:00,0.03990198,0.03868364,2024-08-23,6
2024-08-23 07:00:00,0.05020759,0.04875041,2024-08-23,7
2024-08-23 08:00:00,0.1765881,0.1715969,2024-08-23,8
2024-08-23 09:00:00,0.5230209,0.5144089,2024-08-23,9
2024-08-23 10:00:00,0.558562,0.5502936,2024-08-23,10
2024-08-23 11:00:00,0.4273852,0.4172895,2024-08-23,11
2024-08-23 12:00:00,0.576767,0.5688049,2024-08-23,12
2024-08-23 13:00:00,0.3979643,0.3884623,2024-08-23,13
2024-08-23 14:00:00,0.5578406,0.5482788,2024-08-23,14
2024-08-23 15:00:00,0.4109902,0.3957469,2024-08-23,15
2024-08-23 16:00:00,0.2171198,0.2032391,2024-08-23,16
2024-08-23 17:00:00,0.08919915,0.05586309,2024-08-23,17
2024-08-23 18:00:00,0.0,0.0,2024-08-23,18
2024-08-23 19:00:00,0.0,0.0,2024-08-23,19
2024-08-23 20:00:00,0.0,0.0,2024-08-23,20
2024-08-23 21:00:00,0.0,0.0,2024-08-23,21
2024-08-23 22:00:00,0.0,0.0,2024-08-23,22
2024-08-23 23:00:00,0.0,0.0,2024-08-23,23
2024-08-24 00:00:00,0.0,0.0,2024-08-24,0
2024-08-24 01:00:00,0.0,0.0,2024-08-24,1
2024-08-24 02:00:00,0.0,0.0,2024-08-24,2
2024-08-24 03:00:00,0.0,0.0,2024-08-24,3
2024-08-24 04:00:00,0.0,0.0,2024-08-24,4
2024-08-24 05:00:00,0.0330344,0.01550539,2024-08-24,5
2024-08-24 06:00:00,0.08863967,0.08566698,2024-08-24,6
2024-08-24 07:00:00,0.1207029,0.1171919,2024-08-24,7
2024-08-24 08:00:00,0.04447468,0.04319358,2024-08-24,8
2024-08-24 09:00:00,0.2164608,0.2104501,2024-08-24,9
2024-08-24 10:00:00,0.4144183,0.4046995,2024-08-24,10
2024-08-24 11:00:00,0.693958,0.6916227,2024-08-24,11
2024-08-24 12:00:00,0.7340687,0.7341736,2024-08-24,12
2024-08-24 13:00:00,0.320153,0.3116847,2024-08-24,13
2024-08-24 14:00:00,0.1899513,0.1846295,2024-08-24,14
2024-08-24 15:00:00,0.2606805,0.2531013,2024-08-24,15
2024-08-24 16:00:00,0.1456499,0.1404775,2024-08-24,16
2024-08-24 17:00:00,0.01469195,0.0141947,2024-08-24,17
2024-08-24 18:00:00,0.0,0.0,2024-08-24,18
2024-08-24 19:00:00,0.0,0.0,2024-08-24,19
2024-08-24 20:00:00,0.0,0.0,2024-08-24,20
2024-08-24 21:00:00,0.0,0.0,2024-08-24,21
2024-08-24 22:00:00,0.0,0.0,2024-08-24,22
2024-08-24 23:00:00,0.0,0.0,2024-08-24,23
2024-08-25 00:00:00,0.0,0.0,2024-08-25,0
2024-08-25 01:00:00,0.0,0.0,2024-08-25,1
2024-08-25 02:00:00,0.0,0.0,2024-08-25,2
2024-08-25 03:00:00,0.0,0.0,2024-08-25,3
2024-08-25 04:00:00,0.0,0.0,2024-08-25,4
2024-08-25 05:00:00,0.01756365,0.01617314,2024-08-25,5
2024-08-25 06:00:00,0.05806623,0.05625874,2024-08-25,6
2024-08-25 07:00:00,0.2585696,0.2500393,2024-08-25,7
2024-08-25 08:00:00,0.5270332,0.5175392,2024-08-25,8
2024-08-25 09:00:00,0.6742733,0.6721029,2024-08-25,9
2024-08-25 10:00:00,0.8016199,0.8068932,2024-08-25,10
2024-08-25 11:00:00,0.9684443,0.9825603,2024-08-25,11
2024-08-25 12:00:00,0.6928602,0.6917153,2024-08-25,12
2024-08-25 13:00:00,0.7859622,0.7891434,2024-08-25,13
2024-08-25 14:00:00,0.4733543,0.464886,2024-08-25,14
2024-08-25 15:00:00,0.301326,0.2925346,2024-08-25,15
2024-08-25 16:00:00,0.2322817,0.2160477,2024-08-25,16
2024-08-25 17:00:00,0.08315092,0.05308794,2024-08-25,17
2024-08-25 18:00:00,0.0,0.0,2024-08-25,18
2024-08-25 19:00:00,0.0,0.0,2024-08-25,19
2024-08-25 20:00:00,0.0,0.0,2024-08-25,20
2024-08-25 21:00:00,0.0,0.0,2024-08-25,21
2024-08-25 22:00:00,0.0,0.0,2024-08-25,22
2024-08-25 23:00:00,0.0,0.0,2024-08-25,23
2024-08-26 00:00:00,0.0,0.0,2024-08-26,0
2024-08-26 01:00:00,0.0,0.0,2024-08-26,1
2024-08-26 02:00:00,0.0,0.0,2024-08-26,2
2024-08-26 03:00:00,0.0,0.0,2024-08-26,3
2024-08-26 04:00:00,0.0,0.0,2024-08-26,4
2024-08-26 05:00:00,0.02721215,0.01802911,2024-08-26,5
2024-08-26 06:00:00,0.04168855,0.04042384,2024-08-26,6
2024-08-26 07:00:00,0.03686603,0.03579891,2024-08-26,7
2024-08-26 08:00:00,0.08041973,0.07812424,2024-08-26,8
2024-08-26 09:00:00,0.04839655,0.04700615,2024-08-26,9
2024-08-26 10:00:00,0.1454469,0.141364,2024-08-26,10
2024-08-26 11:00:00,0.0661921,0.06429842,2024-08-26,11
2024-08-26 12:00:00,0.1131974,0.1099958,2024-08-26,12
2024-08-26 13:00:00,0.03879604,0.03767842,2024-08-26,13
2024-08-26 14:00:00,0.1293202,0.1256704,2024-08-26,14
2024-08-26 15:00:00,0.1042062,0.1012235,2024-08-26,15
2024-08-26 16:00:00,0.0161828,0.01571017,2024-08-26,16
2024-08-26 17:00:00,0.009882073,0.009562446,2024-08-26,17
2024-08-26 18:00:00,0.0,0.0,2024-08-26,18
2024-08-26 19:00:00,0.0,0.0,2024-08-26,19
2024-08-26 20:00:00,0.0,0.0,2024-08-26,20
2024-08-26 21:00:00,0.0,0.0,2024-08-26,21
2024-08-26 22:00:00,0.0,0.0,2024-08-26,22
2024-08-26 23:00:00,0.0,0.0,2024-08-26,23
2024-08-27 00:00:00,0.0,0.0,2024-08-27,0
2024-08-27 01:00:00,0.0,0.0,2024-08-27,1
2024-08-27 02:00:00,0.0,0.0,2024-08-27,2
2024-08-27 03:00:00,0.0,0.0,2024-08-27,3
2024-08-27 04:00:00,0.0,0.0,2024-08-27,4
2024-08-27 05:00:00,0.03594373,0.01018707,2024-08-27,5
2024-08-27 06:00:00,0.2122513,0.1855218,2024-08-27,6
2024-08-27 07:00:00,0.3966884,0.3803479,2024-08-27,7
2024-08-27 08:00:00,0.5773427,0.5709894,2024-08-27,8
2024-08-27 09:00:00,0.6182286,0.6161563,2024-08-27,9
2024-08-27 10:00:00,0.8948089,0.9087083,2024-08-27,10
2024-08-27 11:00:00,0.9496257,0.96748,2024-08-27,11
2024-08-27 12:00:00,0.988764,1.007106,2024-08-27,12
2024-08-27 13:00:00,0.839801,0.8490295,2024-08-27,13
2024-08-27 14:00:00,0.5191721,0.5130653,2024-08-27,14
2024-08-27 15:00:00,0.5353717,0.5193447,2024-08-27,15
2024-08-27 16:00:00,0.2688534,0.2463329,2024-08-27,16
2024-08-27 17:00:00,0.0478563,0.0435126,2024-08-27,17
2024-08-27 18:00:00,0.0,0.0,2024-08-27,18
2024-08-27 19:00:00,0.0,0.0,2024-08-27,19
2024-08-27 20:00:00,0.0,0.0,2024-08-27,20
2024-08-27 21:00:00,0.0,0.0,2024-08-27,21
2024-08-27 22:00:00,0.0,0.0,2024-08-27,22
2024-08-27 23:00:00,0.0,0.0,2024-08-27,23
2024-08-28 00:00:00,0.0,0.0,2024-08-28,0
2024-08-28 01:00:00,0.0,0.0,2024-08-28,1
2024-08-28 02:00:00,0.0,0.0,2024-08-28,2
2024-08-28 03:00:00,0.0,0.0,2024-08-28,3
2024-08-28 04:00:00,0.0,0.0,2024-08-28,4
2024-08-28 05:00:00,0.01371346,0.01296221,2024-08-28,5
2024-08-28 06:00:00,0.1037409,0.1000173,2024-08-28,6
2024-08-28 07:00:00,0.2669578,0.2588938,2024-08-28,7
2024-08-28 08:00:00,0.05216736,0.05067129,2024-08-28,8
2024-08-28 09:00:00,0.1974028,0.1919455,2024-08-28,9
2024-08-28 10:00:00,0.2179759,0.2119798,2024-08-28,10
2024-08-28 11:00:00,0.1837835,0.1786829,2024-08-28,11
2024-08-28 12:00:00,0.1134557,0.1102523,2024-08-28,12
2024-08-28 13:00:00,0.317687,0.3094418,2024-08-28,13
2024-08-28 14:00:00,0.2785642,0.271251,2024-08-28,14
2024-08-28 15:00:00,0.1409931,0.1369935,2024-08-28,15
2024-08-28 16:00:00,0.04908144,0.04763615,2024-08-28,16
2024-08-28 17:00:00,0.0331229,0.03162993,2024-08-28,17
2024-08-28 18:00:00,0.0,0.0,2024-08-28,18
2024-08-28 19:00:00,0.0,0.0,2024-08-28,19
2024-08-28 20:00:00,0.0,0.0,2024-08-28,20
2024-08-28 21:00:00,0.0,0.0,2024-08-28,21
2024-08-28 22:00:00,0.0,0.0,2024-08-28,22
2024-08-28 23:00:00,0.0,0.0,2024-08-28,23
2024-08-29 00:00:00,0.0,0.0,2024-08-29,0
2024-08-29 01:00:00,0.0,0.0,2024-08-29,1
2024-08-29 02:00:00,0.0,0.0,2024-08-29,2
2024-08-29 03:00:00,0.0,0.0,2024-08-29,3
2024-08-29 04:00:00,0.0,0.0,2024-08-29,4
2024-08-29 05:00:00,0.03685431,0.007690874,2024-08-29,5
2024-08-29 06:00:00,0.1200816,0.115101,2024-08-29,6
2024-08-29 07:00:00,0.3163466,0.3067208,2024-08-29,7
2024-08-29 08:00:00,0.3584652,0.3508648,2024-08-29,8
2024-08-29 09:00:00,0.3253446,0.3171619,2024-08-29,9
2024-08-29 10:00:00,0.2175787,0.2116041,2024-08-29,10
2024-08-29 11:00:00,0.5152702,0.5073881,2024-08-29,11
2024-08-29 12:00:00,0.4407522,0.4316391,2024-08-29,12
2024-08-29 13:00:00,0.3682345,0.3595603,2024-08-29,13
2024-08-29 14:00:00,0.2649509,0.2579291,2024-08-29,14
2024-08-29 15:00:00,0.2104469,0.2046453,2024-08-29,15
2024-08-29 16:00:00,0.1282567,0.1241715,2024-08-29,16
2024-08-29 17:00:00,0.02967454,0.02842326,2024-08-29,17
2024-08-29 18:00:00,0.0,0.0,2024-08-29,18
2024-08-29 19:00:00,0.0,0.0,2024-08-29,19
2024-08-29 20:00:00,0.0,0.0,2024-08-29,20
2024-08-29 21:00:00,0.0,0.0,2024-08-29,21
2024-08-29 22:00:00,0.0,0.0,2024-08-29,22
2024-08-29 23:00:00,0.0,0.0,2024-08-29,23
2024-08-30 00:00:00,0.0,0.0,2024-08-30,0
2024-08-30 01:00:00,0.0,0.0,2024-08-30,1
2024-08-30 02:00:00,0.0,0.0,2024-08-30,2
2024-08-30 03:00:00,0.0,0.0,2024-08-30,3
2024-08-30 04:00:00,0.0,0.0,2024-08-30,4
2024-08-30 05:00:00,0.02536401,0.01684233,2024-08-30,5
2024-08-30 06:00:00,0.02724088,0.02643531,2024-08-30,6
2024-08-30 07:00:00,0.06552704,0.0636473,2024-08-30,7
2024-08-30 08:00:00,0.1007657,0.0979178,2024-08-30,8
2024-08-30 09:00:00,0.1272922,0.1237215,2024-08-30,9
2024-08-30 10:00:00,0.1146137,0.1113849,2024-08-30,10
2024-08-30 11:00:00,0.1120804,0.1089194,2024-08-30,11
2024-08-30 12:00:00,0.1188698,0.1155242,2024-08-30,12
2024-08-30 13:00:00,0.0822624,0.07992575,2024-08-30,13
2024-08-30 14:00:00,0.103888,0.1009556,2024-08-30,14
2024-08-30 15:00:00,0.03684048,0.03577969,2024-08-30,15
2024-08-30 16:00:00,0.00766011,0.007436919,2024-08-30,16
2024-08-30 17:00:00,0.000793039,0.000769685,2024-08-30,17
2024-08-30 18:00:00,0.0,0.0,2024-08-30,18
2024-08-30 19:00:00,0.0,0.0,2024-08-30,19
2024-08-30 20:00:00,0.0,0.0,2024-08-30,20
2024-08-30 21:00:00,0.0,0.0,2024-08-30,21
2024-08-30 22:00:00,0.0,0.0,2024-08-30,22
2024-08-30 23:00:00,0.0,0.0,2024-08-30,23
2024-08-31 00:00:00,0.0,0.0,2024-08-31,0
2024-08-31 01:00:00,0.0,0.0,2024-08-31,1
2024-08-31 02:00:00,0.0,0.0,2024-08-31,2
2024-08-31 03:00:00,0.0,0.0,2024-08-31,3
2024-08-31 04:00:00,0.0,0.0,2024-08-31,4
2024-08-31 05:00:00,0.02259578,0.01706029,2024-08-31,5
2024-08-31 06:00:00,0.0769087,0.07453655,2024-08-31,6
2024-08-31 07:00:00,0.1021822,0.09927405,2024-08-31,7
2024-08-31 08:00:00,0.1607713,0.1563075,2024-08-31,8
2024-08-31 09:00:00,0.07289949,0.07082526,2024-08-31,9
2024-08-31 10:00:00,0.2443897,0.237755,2024-08-31,10
2024-08-31 11:00:00,0.1719949,0.1672266,2024-08-31,11
2024-08-31 12:00:00,0.488106,0.4803639,2024-08-31,12
2024-08-31 13:00:00,0.1595077,0.1550777,2024-08-31,13
2024-08-31 14:00:00,0.3173335,0.3098513,2024-08-31,14
2024-08-31 15:00:00,0.2482265,0.2418439,2024-08-31,15
2024-08-31 16:00:00,0.1590619,0.1533538,2024-08-31,16
2024-08-31 17:00:00,0.03278443,0.03111476,2024-08-31,17
2024-08-31 18:00:00,0.0,0.0,2024-08-31,18
2024-08-31 19:00:00,0.0,0.0,2024-08-31,19
2024-08-31 20:00:00,0.0,0.0,2024-08-31,20
2024-08-31 21:00:00,0.0,0.0,2024-08-31,21
2024-08-31 22:00:00,0.0,0.0,2024-08-31,22
2024-08-31 23:00:00,0.0,0.0,2024-08-31,23
2024-09-01 00:00:00,0.0,0.0,2024-09-01,0
2024-09-01 01:00:00,0.0,0.0,2024-09-01,1
2024-09-01 02:00:00,0.0,0.0,2024-09-01,2
2024-09-01 03:00:00,0.0,0.0,2024-09-01,3
2024-09-01 04:00:00,0.0,0.0,2024-09-01,4
2024-09-01 05:00:00,0.03149902,0.01087913,2024-09-01,5
2024-09-01 06:00:00,0.03046687,0.02956841,2024-09-01,6
2024-09-01 07:00:00,0.04176449,0.04056423,2024-09-01,7
2024-09-01 08:00:00,0.1439646,0.1399587,2024-09-01,8
2024-09-01 09:00:00,0.2687836,0.2616361,2024-09-01,9
2024-09-01 10:00:00,0.2388457,0.2323655,2024-09-01,10
2024-09-01 11:00:00,0.2763563,0.2689323,2024-09-01,11
2024-09-01 12:00:00,0.1670087,0.1623807,2024-09-01,12
2024-09-01 13:00:00,0.2724765,0.265213,2024-09-01,13
2024-09-01 14:00:00,0.19441,0.1890814,2024-09-01,14
2024-09-01 15:00:00,0.1119789,0.1088223,2024-09-01,15
2024-09-01 16:00:00,0.05772936,0.05604119,2024-09-01,16
2024-09-01 17:00:00,0.02301718,0.02210745,2024-09-01,17
2024-09-01 18:00:00,0.0,0.0,2024-09-01,18
2024-09-01 19:00:00,0.0,0.0,2024-09-01,19
2024-09-01 20:00:00,0.0,0.0,2024-09-01,20
2024-09-01 21:00:00,0.0,0.0,2024-09-01,21
2024-09-01 22:00:00,0.0,0.0,2024-09-01,22
2024-09-01 23:00:00,0.0,0.0,2024-09-01,23
2024-09-02 00:00:00,0.0,0.0,2024-09-02,0
2024-09-02 01:00:00,0.0,0.0,2024-09-02,1
2024-09-02 02:00:00,0.0,0.0,2024-09-02,2
2024-09-02 03:00:00,0.0,0.0,2024-09-02,3
2024-09-02 04:00:00,0.0,0.0,2024-09-02,4
2024-09-02 05:00:00,0.02292531,0.01633474,2024-09-02,5
2024-09-02 06:00:00,0.08131573,0.07882764,2024-09-02,6
2024-09-02 07:00:00,0.08651002,0.08405472,2024-09-02,7
2024-09-02 08:00:00,0.2764553,0.2696512,2024-09-02,8
2024-09-02 09:00:00,0.5602371,0.5604796,2024-09-02,9
2024-09-02 10:00:00,0.6548436,0.6596577,2024-09-02,10
2024-09-02 11:00:00,0.4510399,0.4424698,2024-09-02,11
2024-09-02 12:00:00,0.3951386,0.3862596,2024-09-02,12
2024-09-02 13:00:00,0.194668,0.1893363,2024-09-02,13
2024-09-02 14:00:00,0.206767,0.2011385,2024-09-02,14
2024-09-02 15:00:00,0.1281901,0.1246016,2024-09-02,15
2024-09-02 16:00:00,0.0517724,0.05026445,2024-09-02,16
2024-09-02 17:00:00,0.01776276,0.01710403,2024-09-02,17
2024-09-02 18:00:00,0.0,0.0,2024-09-02,18
2024-09-02 19:00:00,0.0,0.0,2024-09-02,19
2024-09-02 20:00:00,0.0,0.0,2024-09-02,20
2024-09-02 21:00:00,0.0,0.0,2024-09-02,21
2024-09-02 22:00:00,0.0,0.0,2024-09-02,22
2024-09-02 23:00:00,0.0,0.0,2024-09-02,23
2024-09-03 00:00:00,0.0,0.0,2024-09-03,0
2024-09-03 01:00:00,0.0,0.0,2024-09-03,1
2024-09-03 02:00:00,0.0,0.0,2024-09-03,2
2024-09-03 03:00:00,0.0,0.0,2024-09-03,3
2024-09-03 04:00:00,0.0,0.0,2024-09-03,4
2024-09-03 05:00:00,0.0309855,0.009931488,2024-09-03,5
2024-09-03 06:00:00,0.1415539,0.1352643,2024-09-03,6
2024-09-03 07:00:00,0.1315748,0.127893,2024-09-03,7
2024-09-03 08:00:00,0.2081822,0.2025541,2024-09-03,8
2024-09-03 09:00:00,0.3788799,0.3711665,2024-09-03,9
2024-09-03 10:00:00,0.4335511,0.4253935,2024-09-03,10
2024-09-03 11:00:00,0.6614875,0.6662233,2024-09-03,11
2024-09-03 12:00:00,0.3819661,0.3731698,2024-09-03,12
2024-09-03 13:00:00,0.614693,0.6195528,2024-09-03,13
2024-09-03 14:00:00,0.5441676,0.5472706,2024-09-03,14
2024-09-03 15:00:00,0.244548,0.2386452,2024-09-03,15
2024-09-03 16:00:00,0.1882908,0.1810023,2024-09-03,16
2024-09-03 17:00:00,0.02258805,0.02168098,2024-09-03,17
2024-09-03 18:00:00,0.0,0.0,2024-09-03,18
2024-09-03 19:00:00,0.0,0.0,2024-09-03,19
2024-09-03 20:00:00,0.0,0.0,2024-09-03,20
2024-09-03 21:00:00,0.0,0.0,2024-09-03,21
2024-09-03 22:00:00,0.0,0.0,2024-09-03,22
2024-09-03 23:00:00,0.0,0.0,2024-09-03,23
2024-09-04 00:00:00,0.0,0.0,2024-09-04,0
2024-09-04 01:00:00,0.0,0.0,2024-09-04,1
2024-09-04 02:00:00,0.0,0.0,2024-09-04,2
2024-09-04 03:00:00,0.0,0.0,2024-09-04,3
2024-09-04 04:00:00,0.0,0.0,2024-09-04,4
2024-09-04 05:00:00,0.03093706,0.009255324,2024-09-04,5
2024-09-04 06:00:00,0.1454643,0.1390965,2024-09-04,6
2024-09-04 07:00:00,0.2580339,0.2523956,2024-09-04,7
2024-09-04 08:00:00,0.396881,0.3924327,2024-09-04,8
2024-09-04 09:00:00,0.3396392,0.33182,2024-09-04,9
2024-09-04 10:00:00,0.2161524,0.2102841,2024-09-04,10
2024-09-04 11:00:00,0.3890365,0.3801405,2024-09-04,11
2024-09-04 12:00:00,0.3960604,0.3873993,2024-09-04,12
2024-09-04 13:00:00,0.3515309,0.3434907,2024-09-04,13
