date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-09-04 14:00:00,0.3279951,0.3211235,2024-09-04,14
2024-09-04 15:00:00,0.1333902,0.1296872,2024-09-04,15
2024-09-04 16:00:00,0.03878086,0.03765803,2024-09-04,16
2024-09-04 17:00:00,0.03074234,0.02890311,2024-09-04,17
2024-09-04 18:00:00,0.0,0.0,2024-09-04,18
2024-09-04 19:00:00,0.0,0.0,2024-09-04,19
2024-09-04 20:00:00,0.0,0.0,2024-09-04,20
2024-09-04 21:00:00,0.0,0.0,2024-09-04,21
2024-09-04 22:00:00,0.0,0.0,2024-09-04,22
2024-09-04 23:00:00,0.0,0.0,2024-09-04,23
2024-09-05 00:00:00,0.0,0.0,2024-09-05,0
2024-09-05 01:00:00,0.0,0.0,2024-09-05,1
2024-09-05 02:00:00,0.0,0.0,2024-09-05,2
2024-09-05 03:00:00,0.0,0.0,2024-09-05,3
2024-09-05 04:00:00,0.0,0.0,2024-09-05,4
2024-09-05 05:00:00,0.02470725,0.01423712,2024-09-05,5
2024-09-05 06:00:00,0.004866197,0.004724441,2024-09-05,6
2024-09-05 07:00:00,0.0675899,0.06567481,2024-09-05,7
2024-09-05 08:00:00,0.02842523,0.02760719,2024-09-05,8
2024-09-05 09:00:00,0.003718114,0.003609659,2024-09-05,9
2024-09-05 10:00:00,0.1003679,0.09754353,2024-09-05,10
2024-09-05 11:00:00,0.1945717,0.1892541,2024-09-05,11
2024-09-05 12:00:00,0.04111358,0.03993325,2024-09-05,12
2024-09-05 13:00:00,0.02534509,0.02461365,2024-09-05,13
2024-09-05 14:00:00,0.02621821,0.02546272,2024-09-05,14
2024-09-05 15:00:00,0.1320171,0.1283639,2024-09-05,15
2024-09-05 16:00:00,0.09929439,0.09642148,2024-09-05,16
2024-09-05 17:00:00,0.01598179,0.0153891,2024-09-05,17
2024-09-05 18:00:00,0.0,0.0,2024-09-05,18
2024-09-05 19:00:00,0.0,0.0,2024-09-05,19
2024-09-05 20:00:00,0.0,0.0,2024-09-05,20
2024-09-05 21:00:00,0.0,0.0,2024-09-05,21
2024-09-05 22:00:00,0.0,0.0,2024-09-05,22
2024-09-05 23:00:00,0.0,0.0,2024-09-05,23
2024-09-06 00:00:00,0.0,0.0,2024-09-06,0
2024-09-06 01:00:00,0.0,0.0,2024-09-06,1
2024-09-06 02:00:00,0.0,0.0,2024-09-06,2
2024-09-06 03:00:00,0.0,0.0,2024-09-06,3
2024-09-06 04:00:00,0.0,0.0,2024-09-06,4
2024-09-06 05:00:00,0.02892337,0.0099244,2024-09-06,5
2024-09-06 06:00:00,0.1905565,0.1804134,2024-09-06,6
2024-09-06 07:00:00,0.2783451,0.273683,2024-09-06,7
2024-09-06 08:00:00,0.5248619,0.5315669,2024-09-06,8
2024-09-06 09:00:00,0.635271,0.6474351,2024-09-06,9
2024-09-06 10:00:00,0.9404785,0.9811193,2024-09-06,10
2024-09-06 11:00:00,0.9464841,0.9879056,2024-09-06,11
2024-09-06 12:00:00,0.7987003,0.8251941,2024-09-06,12
2024-09-06 13:00:00,0.5961371,0.6025141,2024-09-06,13
2024-09-06 14:00:00,0.5980945,0.6107466,2024-09-06,14
2024-09-06 15:00:00,0.344404,0.3414698,2024-09-06,15
2024-09-06 16:00:00,0.1192088,0.1157757,2024-09-06,16
2024-09-06 17:00:00,0.04130607,0.03424981,2024-09-06,17
2024-09-06 18:00:00,0.0,0.0,2024-09-06,18
2024-09-06 19:00:00,0.0,0.0,2024-09-06,19
2024-09-06 20:00:00,0.0,0.0,2024-09-06,20
2024-09-06 21:00:00,0.0,0.0,2024-09-06,21
2024-09-06 22:00:00,0.0,0.0,2024-09-06,22
2024-09-06 23:00:00,0.0,0.0,2024-09-06,23
2024-09-07 00:00:00,0.0,0.0,2024-09-07,0
2024-09-07 01:00:00,0.0,0.0,2024-09-07,1
2024-09-07 02:00:00,0.0,0.0,2024-09-07,2
2024-09-07 03:00:00,0.0,0.0,2024-09-07,3
2024-09-07 04:00:00,0.0,0.0,2024-09-07,4
2024-09-07 05:00:00,0.02434381,0.01341857,2024-09-07,5
2024-09-07 06:00:00,0.124191,0.1201959,2024-09-07,6
2024-09-07 07:00:00,0.2210413,0.216064,2024-09-07,7
2024-09-07 08:00:00,0.3471487,0.3418922,2024-09-07,8
2024-09-07 09:00:00,0.6567243,0.6729822,2024-09-07,9
2024-09-07 10:00:00,0.9172047,0.9586968,2024-09-07,10
2024-09-07 11:00:00,0.8194259,0.8492534,2024-09-07,11
2024-09-07 12:00:00,1.040513,1.090007,2024-09-07,12
2024-09-07 13:00:00,0.950698,0.9921725,2024-09-07,13
2024-09-07 14:00:00,0.7745659,0.8015158,2024-09-07,14
2024-09-07 15:00:00,0.5746836,0.583964,2024-09-07,15
2024-09-07 16:00:00,0.2628102,0.2538204,2024-09-07,16
2024-09-07 17:00:00,0.04582261,0.03404253,2024-09-07,17
2024-09-07 18:00:00,0.0,0.0,2024-09-07,18
2024-09-07 19:00:00,0.0,0.0,2024-09-07,19
2024-09-07 20:00:00,0.0,0.0,2024-09-07,20
2024-09-07 21:00:00,0.0,0.0,2024-09-07,21
2024-09-07 22:00:00,0.0,0.0,2024-09-07,22
2024-09-07 23:00:00,0.0,0.0,2024-09-07,23
2024-09-08 00:00:00,0.0,0.0,2024-09-08,0
2024-09-08 01:00:00,0.0,0.0,2024-09-08,1
2024-09-08 02:00:00,0.0,0.0,2024-09-08,2
2024-09-08 03:00:00,0.0,0.0,2024-09-08,3
2024-09-08 04:00:00,0.0,0.0,2024-09-08,4
2024-09-08 05:00:00,0.03247326,0.005095681,2024-09-08,5
2024-09-08 06:00:00,0.08471166,0.08226205,2024-09-08,6
2024-09-08 07:00:00,0.07981333,0.07757887,2024-09-08,7
2024-09-08 08:00:00,0.4605145,0.4634126,2024-09-08,8
2024-09-08 09:00:00,0.3452115,0.3377972,2024-09-08,9
2024-09-08 10:00:00,0.5789112,0.5813453,2024-09-08,10
2024-09-08 11:00:00,0.7263108,0.7449374,2024-09-08,11
2024-09-08 12:00:00,0.4838501,0.4783897,2024-09-08,12
2024-09-08 13:00:00,0.3774473,0.3701511,2024-09-08,13
2024-09-08 14:00:00,0.0840788,0.0817182,2024-09-08,14
2024-09-08 15:00:00,0.150034,0.1459646,2024-09-08,15
2024-09-08 16:00:00,0.0762681,0.07410146,2024-09-08,16
2024-09-08 17:00:00,0.01318169,0.01270222,2024-09-08,17
2024-09-08 18:00:00,0.0,0.0,2024-09-08,18
2024-09-08 19:00:00,0.0,0.0,2024-09-08,19
2024-09-08 20:00:00,0.0,0.0,2024-09-08,20
2024-09-08 21:00:00,0.0,0.0,2024-09-08,21
2024-09-08 22:00:00,0.0,0.0,2024-09-08,22
2024-09-08 23:00:00,0.0,0.0,2024-09-08,23
2024-09-09 00:00:00,0.0,0.0,2024-09-09,0
2024-09-09 01:00:00,0.0,0.0,2024-09-09,1
2024-09-09 02:00:00,0.0,0.0,2024-09-09,2
2024-09-09 03:00:00,0.0,0.0,2024-09-09,3
2024-09-09 04:00:00,0.0,0.0,2024-09-09,4
2024-09-09 05:00:00,0.02825603,0.008550934,2024-09-09,5
2024-09-09 06:00:00,0.2212652,0.2131321,2024-09-09,6
2024-09-09 07:00:00,0.4578759,0.466492,2024-09-09,7
2024-09-09 08:00:00,0.6901941,0.717312,2024-09-09,8
2024-09-09 09:00:00,0.8458365,0.8862758,2024-09-09,9
2024-09-09 10:00:00,0.9869141,1.038601,2024-09-09,10
2024-09-09 11:00:00,0.939582,0.9879801,2024-09-09,11
2024-09-09 12:00:00,0.8813078,0.9242035,2024-09-09,12
2024-09-09 13:00:00,0.7123778,0.7381735,2024-09-09,13
2024-09-09 14:00:00,0.5120307,0.5200897,2024-09-09,14
2024-09-09 15:00:00,0.4327275,0.4398786,2024-09-09,15
2024-09-09 16:00:00,0.2852029,0.2792561,2024-09-09,16
2024-09-09 17:00:00,0.04616422,0.03128132,2024-09-09,17
2024-09-09 18:00:00,0.0,0.0,2024-09-09,18
2024-09-09 19:00:00,0.0,0.0,2024-09-09,19
2024-09-09 20:00:00,0.0,0.0,2024-09-09,20
2024-09-09 21:00:00,0.0,0.0,2024-09-09,21
2024-09-09 22:00:00,0.0,0.0,2024-09-09,22
2024-09-09 23:00:00,0.0,0.0,2024-09-09,23
2024-09-10 00:00:00,0.0,0.0,2024-09-10,0
2024-09-10 01:00:00,0.0,0.0,2024-09-10,1
2024-09-10 02:00:00,0.0,0.0,2024-09-10,2
2024-09-10 03:00:00,0.0,0.0,2024-09-10,3
2024-09-10 04:00:00,0.0,0.0,2024-09-10,4
2024-09-10 05:00:00,0.02316849,0.01265469,2024-09-10,5
2024-09-10 06:00:00,0.2085258,0.2027822,2024-09-10,6
2024-09-10 07:00:00,0.5231673,0.5369154,2024-09-10,7
2024-09-10 08:00:00,0.7936268,0.8289265,2024-09-10,8
2024-09-10 09:00:00,0.9373631,0.9861927,2024-09-10,9
2024-09-10 10:00:00,1.039267,1.097181,2024-09-10,10
2024-09-10 11:00:00,1.077046,1.138327,2024-09-10,11
2024-09-10 12:00:00,1.024035,1.081204,2024-09-10,12
2024-09-10 13:00:00,0.9422821,0.9919901,2024-09-10,13
2024-09-10 14:00:00,0.7113435,0.7431217,2024-09-10,14
2024-09-10 15:00:00,0.3800564,0.3840552,2024-09-10,15
2024-09-10 16:00:00,0.241843,0.2382135,2024-09-10,16
2024-09-10 17:00:00,0.04374342,0.02995448,2024-09-10,17
2024-09-10 18:00:00,0.0,0.0,2024-09-10,18
2024-09-10 19:00:00,0.0,0.0,2024-09-10,19
2024-09-10 20:00:00,0.0,0.0,2024-09-10,20
2024-09-10 21:00:00,0.0,0.0,2024-09-10,21
2024-09-10 22:00:00,0.0,0.0,2024-09-10,22
2024-09-10 23:00:00,0.0,0.0,2024-09-10,23
2024-09-11 00:00:00,0.0,0.0,2024-09-11,0
2024-09-11 01:00:00,0.0,0.0,2024-09-11,1
2024-09-11 02:00:00,0.0,0.0,2024-09-11,2
2024-09-11 03:00:00,0.0,0.0,2024-09-11,3
2024-09-11 04:00:00,0.0,0.0,2024-09-11,4
2024-09-11 05:00:00,0.02257859,0.0125499,2024-09-11,5
2024-09-11 06:00:00,0.03887782,0.03777076,2024-09-11,6
2024-09-11 07:00:00,0.07713127,0.07498624,2024-09-11,7
2024-09-11 08:00:00,0.07817248,0.07598276,2024-09-11,8
2024-09-11 09:00:00,0.2372631,0.2310279,2024-09-11,9
2024-09-11 10:00:00,0.1729025,0.1681973,2024-09-11,10
2024-09-11 11:00:00,0.1158204,0.1125935,2024-09-11,11
2024-09-11 12:00:00,0.05302685,0.05151489,2024-09-11,12
2024-09-11 13:00:00,0.06010731,0.05840147,2024-09-11,13
2024-09-11 14:00:00,0.05176961,0.05029998,2024-09-11,14
2024-09-11 15:00:00,0.0582208,0.05658254,2024-09-11,15
2024-09-11 16:00:00,0.05859229,0.05694563,2024-09-11,16
2024-09-11 17:00:00,0.01148663,0.01107087,2024-09-11,17
2024-09-11 18:00:00,0.0,0.0,2024-09-11,18
2024-09-11 19:00:00,0.0,0.0,2024-09-11,19
2024-09-11 20:00:00,0.0,0.0,2024-09-11,20
2024-09-11 21:00:00,0.0,0.0,2024-09-11,21
2024-09-11 22:00:00,0.0,0.0,2024-09-11,22
2024-09-11 23:00:00,0.0,0.0,2024-09-11,23
2024-09-12 00:00:00,0.0,0.0,2024-09-12,0
2024-09-12 01:00:00,0.0,0.0,2024-09-12,1
2024-09-12 02:00:00,0.0,0.0,2024-09-12,2
2024-09-12 03:00:00,0.0,0.0,2024-09-12,3
2024-09-12 04:00:00,0.0,0.0,2024-09-12,4
2024-09-12 05:00:00,0.01747199,0.01379377,2024-09-12,5
2024-09-12 06:00:00,0.01968464,0.01912008,2024-09-12,6
2024-09-12 07:00:00,0.0338618,0.03289747,2024-09-12,7
2024-09-12 08:00:00,0.1584274,0.1541725,2024-09-12,8
2024-09-12 09:00:00,0.2221868,0.2163247,2024-09-12,9
2024-09-12 10:00:00,0.1887225,0.1836288,2024-09-12,10
2024-09-12 11:00:00,0.1589019,0.1545521,2024-09-12,11
2024-09-12 12:00:00,0.1270801,0.1235624,2024-09-12,12
2024-09-12 13:00:00,0.007847551,0.007619361,2024-09-12,13
2024-09-12 14:00:00,0.09949385,0.09673658,2024-09-12,14
2024-09-12 15:00:00,0.0235665,0.02289049,2024-09-12,15
2024-09-12 16:00:00,0.04107493,0.03991424,2024-09-12,16
2024-09-12 17:00:00,0.01167694,0.01124884,2024-09-12,17
2024-09-12 18:00:00,0.0,0.0,2024-09-12,18
2024-09-12 19:00:00,0.0,0.0,2024-09-12,19
2024-09-12 20:00:00,0.0,0.0,2024-09-12,20
2024-09-12 21:00:00,0.0,0.0,2024-09-12,21
2024-09-12 22:00:00,0.0,0.0,2024-09-12,22
2024-09-12 23:00:00,0.0,0.0,2024-09-12,23
2024-09-13 00:00:00,0.0,0.0,2024-09-13,0
2024-09-13 01:00:00,0.0,0.0,2024-09-13,1
2024-09-13 02:00:00,0.0,0.0,2024-09-13,2
2024-09-13 03:00:00,0.0,0.0,2024-09-13,3
2024-09-13 04:00:00,0.0,0.0,2024-09-13,4
2024-09-13 05:00:00,0.01644848,0.01344109,2024-09-13,5
2024-09-13 06:00:00,0.1437224,0.141267,2024-09-13,6
2024-09-13 07:00:00,0.4488409,0.4665915,2024-09-13,7
2024-09-13 08:00:00,0.3892998,0.3890274,2024-09-13,8
2024-09-13 09:00:00,0.5189387,0.5241222,2024-09-13,9
2024-09-13 10:00:00,0.7026281,0.7280416,2024-09-13,10
2024-09-13 11:00:00,0.9749573,1.037396,2024-09-13,11
2024-09-13 12:00:00,0.8359029,0.8825886,2024-09-13,12
2024-09-13 13:00:00,0.7423804,0.7810679,2024-09-13,13
2024-09-13 14:00:00,0.528419,0.5447489,2024-09-13,14
2024-09-13 15:00:00,0.3497793,0.3544946,2024-09-13,15
2024-09-13 16:00:00,0.1909826,0.1899275,2024-09-13,16
2024-09-13 17:00:00,0.03878625,0.02616929,2024-09-13,17
2024-09-13 18:00:00,0.0,0.0,2024-09-13,18
2024-09-13 19:00:00,0.0,0.0,2024-09-13,19
2024-09-13 20:00:00,0.0,0.0,2024-09-13,20
2024-09-13 21:00:00,0.0,0.0,2024-09-13,21
2024-09-13 22:00:00,0.0,0.0,2024-09-13,22
2024-09-13 23:00:00,0.0,0.0,2024-09-13,23
2024-09-14 00:00:00,0.0,0.0,2024-09-14,0
2024-09-14 01:00:00,0.0,0.0,2024-09-14,1
2024-09-14 02:00:00,0.0,0.0,2024-09-14,2
2024-09-14 03:00:00,0.0,0.0,2024-09-14,3
2024-09-14 04:00:00,0.0,0.0,2024-09-14,4
2024-09-14 05:00:00,0.01995849,0.012689,2024-09-14,5
2024-09-14 06:00:00,0.04925257,0.04788235,2024-09-14,6
2024-09-14 07:00:00,0.1619333,0.1578522,2024-09-14,7
2024-09-14 08:00:00,0.3377345,0.3340671,2024-09-14,8
2024-09-14 09:00:00,0.3970895,0.3920395,2024-09-14,9
2024-09-14 10:00:00,0.8180599,0.8648967,2024-09-14,10
2024-09-14 11:00:00,0.9551537,1.018388,2024-09-14,11
2024-09-14 12:00:00,0.8473587,0.8981431,2024-09-14,12
2024-09-14 13:00:00,0.5376019,0.5450736,2024-09-14,13
2024-09-14 14:00:00,0.4465588,0.4522081,2024-09-14,14
2024-09-14 15:00:00,0.1174922,0.114334,2024-09-14,15
2024-09-14 16:00:00,0.1126544,0.1099743,2024-09-14,16
2024-09-14 17:00:00,0.005974248,0.00577771,2024-09-14,17
2024-09-14 18:00:00,0.0,0.0,2024-09-14,18
2024-09-14 19:00:00,0.0,0.0,2024-09-14,19
2024-09-14 20:00:00,0.0,0.0,2024-09-14,20
2024-09-14 21:00:00,0.0,0.0,2024-09-14,21
2024-09-14 22:00:00,0.0,0.0,2024-09-14,22
2024-09-14 23:00:00,0.0,0.0,2024-09-14,23
2024-09-15 00:00:00,0.0,0.0,2024-09-15,0
2024-09-15 01:00:00,0.0,0.0,2024-09-15,1
2024-09-15 02:00:00,0.0,0.0,2024-09-15,2
2024-09-15 03:00:00,0.0,0.0,2024-09-15,3
2024-09-15 04:00:00,0.0,0.0,2024-09-15,4
2024-09-15 05:00:00,0.02087263,0.01171232,2024-09-15,5
2024-09-15 06:00:00,0.04686865,0.04557025,2024-09-15,6
2024-09-15 07:00:00,0.02876196,0.02794253,2024-09-15,7
2024-09-15 08:00:00,0.05968369,0.05800384,2024-09-15,8
2024-09-15 09:00:00,0.1009298,0.09812849,2024-09-15,9
2024-09-15 10:00:00,0.05675752,0.05514519,2024-09-15,10
2024-09-15 11:00:00,0.1762171,0.1714504,2024-09-15,11
2024-09-15 12:00:00,0.2809261,0.2737383,2024-09-15,12
2024-09-15 13:00:00,0.2916324,0.2846118,2024-09-15,13
2024-09-15 14:00:00,0.1448152,0.1409239,2024-09-15,14
2024-09-15 15:00:00,0.1697827,0.1655597,2024-09-15,15
2024-09-15 16:00:00,0.05669155,0.055134,2024-09-15,16
2024-09-15 17:00:00,0.004407611,0.004267052,2024-09-15,17
2024-09-15 18:00:00,0.0,0.0,2024-09-15,18
2024-09-15 19:00:00,0.0,0.0,2024-09-15,19
2024-09-15 20:00:00,0.0,0.0,2024-09-15,20
2024-09-15 21:00:00,0.0,0.0,2024-09-15,21
2024-09-15 22:00:00,0.0,0.0,2024-09-15,22
2024-09-15 23:00:00,0.0,0.0,2024-09-15,23
2024-09-16 00:00:00,0.0,0.0,2024-09-16,0
2024-09-16 01:00:00,0.0,0.0,2024-09-16,1
2024-09-16 02:00:00,0.0,0.0,2024-09-16,2
2024-09-16 03:00:00,0.0,0.0,2024-09-16,3
2024-09-16 04:00:00,0.0,0.0,2024-09-16,4
2024-09-16 05:00:00,0.01596008,0.01276887,2024-09-16,5
2024-09-16 06:00:00,0.07320962,0.07126163,2024-09-16,6
2024-09-16 07:00:00,0.08290477,0.08064136,2024-09-16,7
2024-09-16 08:00:00,0.1437806,0.1399329,2024-09-16,8
2024-09-16 09:00:00,0.4099673,0.406179,2024-09-16,9
2024-09-16 10:00:00,0.2938883,0.286525,2024-09-16,10
2024-09-16 11:00:00,0.2877817,0.280437,2024-09-16,11
2024-09-16 12:00:00,0.2942271,0.2868412,2024-09-16,12
2024-09-16 13:00:00,0.1897896,0.1847516,2024-09-16,13
2024-09-16 14:00:00,0.1300529,0.126538,2024-09-16,14
2024-09-16 15:00:00,0.1838221,0.179571,2024-09-16,15
2024-09-16 16:00:00,0.1136753,0.1112627,2024-09-16,16
2024-09-16 17:00:00,0.02547244,0.02147455,2024-09-16,17
2024-09-16 18:00:00,0.0,0.0,2024-09-16,18
2024-09-16 19:00:00,0.0,0.0,2024-09-16,19
2024-09-16 20:00:00,0.0,0.0,2024-09-16,20
2024-09-16 21:00:00,0.0,0.0,2024-09-16,21
2024-09-16 22:00:00,0.0,0.0,2024-09-16,22
2024-09-16 23:00:00,0.0,0.0,2024-09-16,23
2024-09-17 00:00:00,0.0,0.0,2024-09-17,0
2024-09-17 01:00:00,0.0,0.0,2024-09-17,1
2024-09-17 02:00:00,0.0,0.0,2024-09-17,2
2024-09-17 03:00:00,0.0,0.0,2024-09-17,3
2024-09-17 04:00:00,0.0,0.0,2024-09-17,4
2024-09-17 05:00:00,0.02407549,0.00765,2024-09-17,5
2024-09-17 06:00:00,0.1485913,0.1487274,2024-09-17,6
2024-09-17 07:00:00,0.2616398,0.2611933,2024-09-17,7
2024-09-17 08:00:00,0.384992,0.3864883,2024-09-17,8
2024-09-17 09:00:00,0.6303824,0.6586812,2024-09-17,9
2024-09-17 10:00:00,0.7172467,0.7520191,2024-09-17,10
2024-09-17 11:00:00,0.6779964,0.7013407,2024-09-17,11
2024-09-17 12:00:00,0.5704898,0.5784398,2024-09-17,12
2024-09-17 13:00:00,0.3387696,0.3321146,2024-09-17,13
2024-09-17 14:00:00,0.5705953,0.6019586,2024-09-17,14
2024-09-17 15:00:00,0.3272857,0.3338976,2024-09-17,15
2024-09-17 16:00:00,0.07754234,0.07550424,2024-09-17,16
2024-09-17 17:00:00,0.02251526,0.01972051,2024-09-17,17
2024-09-17 18:00:00,0.0,0.0,2024-09-17,18
2024-09-17 19:00:00,0.0,0.0,2024-09-17,19
2024-09-17 20:00:00,0.0,0.0,2024-09-17,20
2024-09-17 21:00:00,0.0,0.0,2024-09-17,21
2024-09-17 22:00:00,0.0,0.0,2024-09-17,22
2024-09-17 23:00:00,0.0,0.0,2024-09-17,23
2024-09-18 00:00:00,0.0,0.0,2024-09-18,0
2024-09-18 01:00:00,0.0,0.0,2024-09-18,1
2024-09-18 02:00:00,0.0,0.0,2024-09-18,2
2024-09-18 03:00:00,0.0,0.0,2024-09-18,3
2024-09-18 04:00:00,0.0,0.0,2024-09-18,4
2024-09-18 05:00:00,0.02205463,0.0,2024-09-18,5
2024-09-18 06:00:00,0.1524638,0.1537341,2024-09-18,6
2024-09-18 07:00:00,0.3149509,0.3220524,2024-09-18,7
2024-09-18 08:00:00,0.542459,0.5718419,2024-09-18,8
2024-09-18 09:00:00,0.7663289,0.8217111,2024-09-18,9
2024-09-18 10:00:00,0.8818935,0.9483185,2024-09-18,10
2024-09-18 11:00:00,0.8927969,0.9586786,2024-09-18,11
2024-09-18 12:00:00,0.7050495,0.7386227,2024-09-18,12
2024-09-18 13:00:00,0.3774975,0.3721919,2024-09-18,13
2024-09-18 14:00:00,0.3784155,0.3790537,2024-09-18,14
2024-09-18 15:00:00,0.3681955,0.3834214,2024-09-18,15
2024-09-18 16:00:00,0.1796679,0.1835058,2024-09-18,16
2024-09-18 17:00:00,0.02692162,0.02111892,2024-09-18,17
2024-09-18 18:00:00,0.0,0.0,2024-09-18,18
2024-09-18 19:00:00,0.0,0.0,2024-09-18,19
2024-09-18 20:00:00,0.0,0.0,2024-09-18,20
2024-09-18 21:00:00,0.0,0.0,2024-09-18,21
2024-09-18 22:00:00,0.0,0.0,2024-09-18,22
2024-09-18 23:00:00,0.0,0.0,2024-09-18,23
2024-09-19 00:00:00,0.0,0.0,2024-09-19,0
2024-09-19 01:00:00,0.0,0.0,2024-09-19,1
2024-09-19 02:00:00,0.0,0.0,2024-09-19,2
2024-09-19 03:00:00,0.0,0.0,2024-09-19,3
2024-09-19 04:00:00,0.0,0.0,2024-09-19,4
2024-09-19 05:00:00,0.02581488,0.0,2024-09-19,5
2024-09-19 06:00:00,0.127566,0.1268916,2024-09-19,6
2024-09-19 07:00:00,0.2373088,0.2356126,2024-09-19,7
2024-09-19 08:00:00,0.6262245,0.673026,2024-09-19,8
2024-09-19 09:00:00,0.7074072,0.7548525,2024-09-19,9
2024-09-19 10:00:00,0.7891656,0.8423178,2024-09-19,10
2024-09-19 11:00:00,0.4909415,0.4889759,2024-09-19,11
2024-09-19 12:00:00,0.8104898,0.8673803,2024-09-19,12
2024-09-19 13:00:00,0.5992515,0.6236645,2024-09-19,13
2024-09-19 14:00:00,0.4235759,0.4309617,2024-09-19,14
2024-09-19 15:00:00,0.3731311,0.3912272,2024-09-19,15
2024-09-19 16:00:00,0.1583494,0.1602948,2024-09-19,16
2024-09-19 17:00:00,0.01577743,0.01490965,2024-09-19,17
2024-09-19 18:00:00,0.0,0.0,2024-09-19,18
2024-09-19 19:00:00,0.0,0.0,2024-09-19,19
2024-09-19 20:00:00,0.0,0.0,2024-09-19,20
2024-09-19 21:00:00,0.0,0.0,2024-09-19,21
2024-09-19 22:00:00,0.0,0.0,2024-09-19,22
2024-09-19 23:00:00,0.0,0.0,2024-09-19,23
2024-09-20 00:00:00,0.0,0.0,2024-09-20,0
2024-09-20 01:00:00,0.0,0.0,2024-09-20,1
2024-09-20 02:00:00,0.0,0.0,2024-09-20,2
2024-09-20 03:00:00,0.0,0.0,2024-09-20,3
2024-09-20 04:00:00,0.0,0.0,2024-09-20,4
2024-09-20 05:00:00,0.02203548,0.0,2024-09-20,5
2024-09-20 06:00:00,0.089996,0.0880142,2024-09-20,6
2024-09-20 07:00:00,0.1507037,0.1469864,2024-09-20,7
2024-09-20 08:00:00,0.2510646,0.2456563,2024-09-20,8
2024-09-20 09:00:00,0.4492712,0.4504693,2024-09-20,9
2024-09-20 10:00:00,0.472098,0.4704585,2024-09-20,10
2024-09-20 11:00:00,0.7341861,0.77384,2024-09-20,11
2024-09-20 12:00:00,0.6086888,0.6260276,2024-09-20,12
2024-09-20 13:00:00,0.6993482,0.7468404,2024-09-20,13
2024-09-20 14:00:00,0.5020821,0.5257241,2024-09-20,14
2024-09-20 15:00:00,0.3972733,0.4225257,2024-09-20,15
2024-09-20 16:00:00,0.1432906,0.1441428,2024-09-20,16
2024-09-20 17:00:00,0.01624928,0.01555699,2024-09-20,17
2024-09-20 18:00:00,0.0,0.0,2024-09-20,18
2024-09-20 19:00:00,0.0,0.0,2024-09-20,19
2024-09-20 20:00:00,0.0,0.0,2024-09-20,20
2024-09-20 21:00:00,0.0,0.0,2024-09-20,21
2024-09-20 22:00:00,0.0,0.0,2024-09-20,22
2024-09-20 23:00:00,0.0,0.0,2024-09-20,23
2024-09-21 00:00:00,0.0,0.0,2024-09-21,0
2024-09-21 01:00:00,0.0,0.0,2024-09-21,1
