date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-09-21 02:00:00,0.0,0.0,2024-09-21,2
2024-09-21 03:00:00,0.0,0.0,2024-09-21,3
2024-09-21 04:00:00,0.0,0.0,2024-09-21,4
2024-09-21 05:00:00,0.02042504,0.0,2024-09-21,5
2024-09-21 06:00:00,0.08209588,0.08017351,2024-09-21,6
2024-09-21 07:00:00,0.1435094,0.1399291,2024-09-21,7
2024-09-21 08:00:00,0.4282995,0.4391035,2024-09-21,8
2024-09-21 09:00:00,0.09498964,0.09236468,2024-09-21,9
2024-09-21 10:00:00,0.1473183,0.1433305,2024-09-21,10
2024-09-21 11:00:00,0.4697186,0.4667455,2024-09-21,11
2024-09-21 12:00:00,0.6198086,0.6405313,2024-09-21,12
2024-09-21 13:00:00,0.3396673,0.3336064,2024-09-21,13
2024-09-21 14:00:00,0.1299699,0.1265061,2024-09-21,14
2024-09-21 15:00:00,0.04263544,0.04144348,2024-09-21,15
2024-09-21 16:00:00,0.06397042,0.06232528,2024-09-21,16
2024-09-21 17:00:00,0.006772484,0.006674937,2024-09-21,17
2024-09-21 18:00:00,0.0,0.0,2024-09-21,18
2024-09-21 19:00:00,0.0,0.0,2024-09-21,19
2024-09-21 20:00:00,0.0,0.0,2024-09-21,20
2024-09-21 21:00:00,0.0,0.0,2024-09-21,21
2024-09-21 22:00:00,0.0,0.0,2024-09-21,22
2024-09-21 23:00:00,0.0,0.0,2024-09-21,23
2024-09-22 00:00:00,0.0,0.0,2024-09-22,0
2024-09-22 01:00:00,0.0,0.0,2024-09-22,1
2024-09-22 02:00:00,0.0,0.0,2024-09-22,2
2024-09-22 03:00:00,0.0,0.0,2024-09-22,3
2024-09-22 04:00:00,0.0,0.0,2024-09-22,4
2024-09-22 05:00:00,0.01175091,0.0,2024-09-22,5
2024-09-22 06:00:00,0.1693975,0.1778963,2024-09-22,6
2024-09-22 07:00:00,0.4886686,0.5351646,2024-09-22,7
2024-09-22 08:00:00,0.7330386,0.8013795,2024-09-22,8
2024-09-22 09:00:00,0.8317006,0.9072203,2024-09-22,9
2024-09-22 10:00:00,0.8705282,0.9460431,2024-09-22,10
2024-09-22 11:00:00,1.016061,1.108549,2024-09-22,11
2024-09-22 12:00:00,0.9517313,1.038139,2024-09-22,12
2024-09-22 13:00:00,0.8481206,0.9254862,2024-09-22,13
2024-09-22 14:00:00,0.5518277,0.5908067,2024-09-22,14
2024-09-22 15:00:00,0.3532309,0.372846,2024-09-22,15
2024-09-22 16:00:00,0.2000802,0.2158561,2024-09-22,16
2024-09-22 17:00:00,0.02888497,0.0,2024-09-22,17
2024-09-22 18:00:00,0.0,0.0,2024-09-22,18
2024-09-22 19:00:00,0.0,0.0,2024-09-22,19
2024-09-22 20:00:00,0.0,0.0,2024-09-22,20
2024-09-22 21:00:00,0.0,0.0,2024-09-22,21
2024-09-22 22:00:00,0.0,0.0,2024-09-22,22
2024-09-22 23:00:00,0.0,0.0,2024-09-22,23
2024-09-23 00:00:00,0.0,0.0,2024-09-23,0
2024-09-23 01:00:00,0.0,0.0,2024-09-23,1
2024-09-23 02:00:00,0.0,0.0,2024-09-23,2
2024-09-23 03:00:00,0.0,0.0,2024-09-23,3
2024-09-23 04:00:00,0.0,0.0,2024-09-23,4
2024-09-23 05:00:00,0.01894213,0.0,2024-09-23,5
2024-09-23 06:00:00,0.1772653,0.1893035,2024-09-23,6
2024-09-23 07:00:00,0.3342315,0.3512233,2024-09-23,7
2024-09-23 08:00:00,0.5002633,0.5291977,2024-09-23,8
2024-09-23 09:00:00,0.531082,0.5472995,2024-09-23,9
2024-09-23 10:00:00,0.607898,0.6287823,2024-09-23,10
2024-09-23 11:00:00,0.8812321,0.9585092,2024-09-23,11
2024-09-23 12:00:00,0.6791109,0.7158926,2024-09-23,12
2024-09-23 13:00:00,0.7535781,0.8196223,2024-09-23,13
2024-09-23 14:00:00,0.558553,0.6015068,2024-09-23,14
2024-09-23 15:00:00,0.2197043,0.2178009,2024-09-23,15
2024-09-23 16:00:00,0.1200176,0.1200136,2024-09-23,16
2024-09-23 17:00:00,0.009954373,0.0,2024-09-23,17
2024-09-23 18:00:00,0.0,0.0,2024-09-23,18
2024-09-23 19:00:00,0.0,0.0,2024-09-23,19
2024-09-23 20:00:00,0.0,0.0,2024-09-23,20
2024-09-23 21:00:00,0.0,0.0,2024-09-23,21
2024-09-23 22:00:00,0.0,0.0,2024-09-23,22
2024-09-23 23:00:00,0.0,0.0,2024-09-23,23
2024-09-24 00:00:00,0.0,0.0,2024-09-24,0
2024-09-24 01:00:00,0.0,0.0,2024-09-24,1
2024-09-24 02:00:00,0.0,0.0,2024-09-24,2
2024-09-24 03:00:00,0.0,0.0,2024-09-24,3
2024-09-24 04:00:00,0.0,0.0,2024-09-24,4
2024-09-24 05:00:00,0.01600249,0.0,2024-09-24,5
2024-09-24 06:00:00,0.217573,0.243133,2024-09-24,6
2024-09-24 07:00:00,0.4500628,0.4966636,2024-09-24,7
2024-09-24 08:00:00,0.5946088,0.6481394,2024-09-24,8
2024-09-24 09:00:00,0.7948203,0.8708425,2024-09-24,9
2024-09-24 10:00:00,0.9455971,1.037287,2024-09-24,10
2024-09-24 11:00:00,0.7895691,0.8501512,2024-09-24,11
2024-09-24 12:00:00,0.5946158,0.6139714,2024-09-24,12
2024-09-24 13:00:00,0.6003091,0.6335061,2024-09-24,13
2024-09-24 14:00:00,0.4946724,0.5240982,2024-09-24,14
2024-09-24 15:00:00,0.3514635,0.37469,2024-09-24,15
2024-09-24 16:00:00,0.16464,0.1748933,2024-09-24,16
2024-09-24 17:00:00,0.02078087,0.0,2024-09-24,17
2024-09-24 18:00:00,0.0,0.0,2024-09-24,18
2024-09-24 19:00:00,0.0,0.0,2024-09-24,19
2024-09-24 20:00:00,0.0,0.0,2024-09-24,20
2024-09-24 21:00:00,0.0,0.0,2024-09-24,21
2024-09-24 22:00:00,0.0,0.0,2024-09-24,22
2024-09-24 23:00:00,0.0,0.0,2024-09-24,23
2024-09-25 00:00:00,0.0,0.0,2024-09-25,0
2024-09-25 01:00:00,0.0,0.0,2024-09-25,1
2024-09-25 02:00:00,0.0,0.0,2024-09-25,2
2024-09-25 03:00:00,0.0,0.0,2024-09-25,3
2024-09-25 04:00:00,0.0,0.0,2024-09-25,4
2024-09-25 05:00:00,0.02200953,0.0,2024-09-25,5
2024-09-25 06:00:00,0.2267752,0.2573015,2024-09-25,6
2024-09-25 07:00:00,0.4946939,0.5508844,2024-09-25,7
2024-09-25 08:00:00,0.6891454,0.7616683,2024-09-25,8
2024-09-25 09:00:00,0.9254494,1.020802,2024-09-25,9
2024-09-25 10:00:00,0.9772018,1.075471,2024-09-25,10
2024-09-25 11:00:00,1.017241,1.119143,2024-09-25,11
2024-09-25 12:00:00,1.015811,1.118599,2024-09-25,12
2024-09-25 13:00:00,0.8586984,0.9462814,2024-09-25,13
2024-09-25 14:00:00,0.7036993,0.7780921,2024-09-25,14
2024-09-25 15:00:00,0.5070273,0.5650428,2024-09-25,15
2024-09-25 16:00:00,0.2420059,0.2760943,2024-09-25,16
2024-09-25 17:00:00,0.01959722,0.0,2024-09-25,17
2024-09-25 18:00:00,0.0,0.0,2024-09-25,18
2024-09-25 19:00:00,0.0,0.0,2024-09-25,19
2024-09-25 20:00:00,0.0,0.0,2024-09-25,20
2024-09-25 21:00:00,0.0,0.0,2024-09-25,21
2024-09-25 22:00:00,0.0,0.0,2024-09-25,22
2024-09-25 23:00:00,0.0,0.0,2024-09-25,23
2024-09-26 00:00:00,0.0,0.0,2024-09-26,0
2024-09-26 01:00:00,0.0,0.0,2024-09-26,1
2024-09-26 02:00:00,0.0,0.0,2024-09-26,2
2024-09-26 03:00:00,0.0,0.0,2024-09-26,3
2024-09-26 04:00:00,0.0,0.0,2024-09-26,4
2024-09-26 05:00:00,0.01605631,0.0,2024-09-26,5
2024-09-26 06:00:00,0.1043629,0.1036707,2024-09-26,6
2024-09-26 07:00:00,0.08372386,0.0815176,2024-09-26,7
2024-09-26 08:00:00,0.1073762,0.1045027,2024-09-26,8
2024-09-26 09:00:00,0.1725532,0.1680507,2024-09-26,9
2024-09-26 10:00:00,0.4244151,0.420882,2024-09-26,10
2024-09-26 11:00:00,0.6528915,0.6836542,2024-09-26,11
2024-09-26 12:00:00,0.7514505,0.8123127,2024-09-26,12
2024-09-26 13:00:00,0.4858198,0.4965427,2024-09-26,13
2024-09-26 14:00:00,0.4144344,0.4278727,2024-09-26,14
2024-09-26 15:00:00,0.3197303,0.3381843,2024-09-26,15
2024-09-26 16:00:00,0.131113,0.1352217,2024-09-26,16
2024-09-26 17:00:00,0.00720504,0.0,2024-09-26,17
2024-09-26 18:00:00,0.0,0.0,2024-09-26,18
2024-09-26 19:00:00,0.0,0.0,2024-09-26,19
2024-09-26 20:00:00,0.0,0.0,2024-09-26,20
2024-09-26 21:00:00,0.0,0.0,2024-09-26,21
2024-09-26 22:00:00,0.0,0.0,2024-09-26,22
2024-09-26 23:00:00,0.0,0.0,2024-09-26,23
2024-09-27 00:00:00,0.0,0.0,2024-09-27,0
2024-09-27 01:00:00,0.0,0.0,2024-09-27,1
2024-09-27 02:00:00,0.0,0.0,2024-09-27,2
2024-09-27 03:00:00,0.0,0.0,2024-09-27,3
2024-09-27 04:00:00,0.0,0.0,2024-09-27,4
2024-09-27 05:00:00,0.014579,0.0,2024-09-27,5
2024-09-27 06:00:00,0.0874291,0.08593656,2024-09-27,6
2024-09-27 07:00:00,0.2541528,0.2577283,2024-09-27,7
2024-09-27 08:00:00,0.2629211,0.2583635,2024-09-27,8
2024-09-27 09:00:00,0.1939153,0.1889464,2024-09-27,9
2024-09-27 10:00:00,0.1563431,0.1521765,2024-09-27,10
2024-09-27 11:00:00,0.1628014,0.1584639,2024-09-27,11
2024-09-27 12:00:00,0.2948534,0.2879109,2024-09-27,12
2024-09-27 13:00:00,0.4702111,0.4790488,2024-09-27,13
2024-09-27 14:00:00,0.3931201,0.403271,2024-09-27,14
2024-09-27 15:00:00,0.2374645,0.2392844,2024-09-27,15
2024-09-27 16:00:00,0.07260409,0.07104191,2024-09-27,16
2024-09-27 17:00:00,0.002896445,0.0,2024-09-27,17
2024-09-27 18:00:00,0.0,0.0,2024-09-27,18
2024-09-27 19:00:00,0.0,0.0,2024-09-27,19
2024-09-27 20:00:00,0.0,0.0,2024-09-27,20
2024-09-27 21:00:00,0.0,0.0,2024-09-27,21
2024-09-27 22:00:00,0.0,0.0,2024-09-27,22
2024-09-27 23:00:00,0.0,0.0,2024-09-27,23
2024-09-28 00:00:00,0.0,0.0,2024-09-28,0
2024-09-28 01:00:00,0.0,0.0,2024-09-28,1
2024-09-28 02:00:00,0.0,0.0,2024-09-28,2
2024-09-28 03:00:00,0.0,0.0,2024-09-28,3
2024-09-28 04:00:00,0.0,0.0,2024-09-28,4
2024-09-28 05:00:00,0.01052316,0.0,2024-09-28,5
2024-09-28 06:00:00,0.1126295,0.1133893,2024-09-28,6
2024-09-28 07:00:00,0.2278889,0.2281983,2024-09-28,7
2024-09-28 08:00:00,0.2430194,0.2381317,2024-09-28,8
2024-09-28 09:00:00,0.3203828,0.3147144,2024-09-28,9
2024-09-28 10:00:00,0.3233565,0.3164207,2024-09-28,10
2024-09-28 11:00:00,0.4611509,0.4599822,2024-09-28,11
2024-09-28 12:00:00,0.8372748,0.9234015,2024-09-28,12
2024-09-28 13:00:00,0.7838362,0.8699349,2024-09-28,13
2024-09-28 14:00:00,0.5278686,0.5752488,2024-09-28,14
2024-09-28 15:00:00,0.2540342,0.2593468,2024-09-28,15
2024-09-28 16:00:00,0.09156013,0.09077478,2024-09-28,16
2024-09-28 17:00:00,0.005631693,0.0,2024-09-28,17
2024-09-28 18:00:00,0.0,0.0,2024-09-28,18
2024-09-28 19:00:00,0.0,0.0,2024-09-28,19
2024-09-28 20:00:00,0.0,0.0,2024-09-28,20
2024-09-28 21:00:00,0.0,0.0,2024-09-28,21
2024-09-28 22:00:00,0.0,0.0,2024-09-28,22
2024-09-28 23:00:00,0.0,0.0,2024-09-28,23
2024-09-29 00:00:00,0.0,0.0,2024-09-29,0
2024-09-29 01:00:00,0.0,0.0,2024-09-29,1
2024-09-29 02:00:00,0.0,0.0,2024-09-29,2
2024-09-29 03:00:00,0.0,0.0,2024-09-29,3
2024-09-29 04:00:00,0.0,0.0,2024-09-29,4
2024-09-29 05:00:00,0.01625031,0.0,2024-09-29,5
2024-09-29 06:00:00,0.1492882,0.1601744,2024-09-29,6
2024-09-29 07:00:00,0.3393899,0.3669726,2024-09-29,7
2024-09-29 08:00:00,0.571237,0.631345,2024-09-29,8
2024-09-29 09:00:00,0.8645936,0.9650784,2024-09-29,9
2024-09-29 10:00:00,0.8844371,0.9820839,2024-09-29,10
2024-09-29 11:00:00,1.077969,1.200413,2024-09-29,11
2024-09-29 12:00:00,1.040584,1.15988,2024-09-29,12
2024-09-29 13:00:00,0.8197674,0.9147043,2024-09-29,13
2024-09-29 14:00:00,0.6438563,0.7222297,2024-09-29,14
2024-09-29 15:00:00,0.4471896,0.5090573,2024-09-29,15
2024-09-29 16:00:00,0.2088803,0.249081,2024-09-29,16
2024-09-29 17:00:00,0.01255571,0.0,2024-09-29,17
2024-09-29 18:00:00,0.0,0.0,2024-09-29,18
2024-09-29 19:00:00,0.0,0.0,2024-09-29,19
2024-09-29 20:00:00,0.0,0.0,2024-09-29,20
2024-09-29 21:00:00,0.0,0.0,2024-09-29,21
2024-09-29 22:00:00,0.0,0.0,2024-09-29,22
2024-09-29 23:00:00,0.0,0.0,2024-09-29,23
2024-09-30 00:00:00,0.0,0.0,2024-09-30,0
2024-09-30 01:00:00,0.0,0.0,2024-09-30,1
2024-09-30 02:00:00,0.0,0.0,2024-09-30,2
2024-09-30 03:00:00,0.0,0.0,2024-09-30,3
2024-09-30 04:00:00,0.0,0.0,2024-09-30,4
2024-09-30 05:00:00,0.0132412,0.0,2024-09-30,5
2024-09-30 06:00:00,0.1121995,0.1135761,2024-09-30,6
2024-09-30 07:00:00,0.1759589,0.1729561,2024-09-30,7
2024-09-30 08:00:00,0.2743502,0.2706347,2024-09-30,8
2024-09-30 09:00:00,0.5282205,0.5515446,2024-09-30,9
2024-09-30 10:00:00,0.7286186,0.7919896,2024-09-30,10
2024-09-30 11:00:00,0.9958944,1.110828,2024-09-30,11
2024-09-30 12:00:00,0.9152958,1.021232,2024-09-30,12
2024-09-30 13:00:00,0.7909191,0.8843281,2024-09-30,13
2024-09-30 14:00:00,0.474969,0.5110152,2024-09-30,14
2024-09-30 15:00:00,0.2867697,0.3024257,2024-09-30,15
2024-09-30 16:00:00,0.1313981,0.1409691,2024-09-30,16
2024-09-30 17:00:00,0.009462172,0.0,2024-09-30,17
2024-09-30 18:00:00,0.0,0.0,2024-09-30,18
2024-09-30 19:00:00,0.0,0.0,2024-09-30,19
2024-09-30 20:00:00,0.0,0.0,2024-09-30,20
2024-09-30 21:00:00,0.0,0.0,2024-09-30,21
2024-09-30 22:00:00,0.0,0.0,2024-09-30,22
2024-09-30 23:00:00,0.0,0.0,2024-09-30,23
2024-10-01 00:00:00,0.0,0.0,2024-10-01,0
2024-10-01 01:00:00,0.0,0.0,2024-10-01,1
2024-10-01 02:00:00,0.0,0.0,2024-10-01,2
2024-10-01 03:00:00,0.0,0.0,2024-10-01,3
2024-10-01 04:00:00,0.0,0.0,2024-10-01,4
2024-10-01 05:00:00,0.01416256,0.0,2024-10-01,5
2024-10-01 06:00:00,0.01418975,0.01379656,2024-10-01,6
2024-10-01 07:00:00,0.09514446,0.09273104,2024-10-01,7
2024-10-01 08:00:00,0.2864453,0.283602,2024-10-01,8
2024-10-01 09:00:00,0.5444703,0.5732775,2024-10-01,9
2024-10-01 10:00:00,0.5476083,0.5641923,2024-10-01,10
2024-10-01 11:00:00,0.6667405,0.7090515,2024-10-01,11
2024-10-01 12:00:00,0.5768478,0.6009085,2024-10-01,12
2024-10-01 13:00:00,0.5434013,0.5737774,2024-10-01,13
2024-10-01 14:00:00,0.2756787,0.2727006,2024-10-01,14
2024-10-01 15:00:00,0.1390584,0.1359331,2024-10-01,15
2024-10-01 16:00:00,0.04251741,0.04149492,2024-10-01,16
2024-10-01 17:00:00,0.000758633,0.0,2024-10-01,17
2024-10-01 18:00:00,0.0,0.0,2024-10-01,18
2024-10-01 19:00:00,0.0,0.0,2024-10-01,19
2024-10-01 20:00:00,0.0,0.0,2024-10-01,20
2024-10-01 21:00:00,0.0,0.0,2024-10-01,21
2024-10-01 22:00:00,0.0,0.0,2024-10-01,22
2024-10-01 23:00:00,0.0,0.0,2024-10-01,23
2024-10-02 00:00:00,0.0,0.0,2024-10-02,0
2024-10-02 01:00:00,0.0,0.0,2024-10-02,1
2024-10-02 02:00:00,0.0,0.0,2024-10-02,2
2024-10-02 03:00:00,0.0,0.0,2024-10-02,3
2024-10-02 04:00:00,0.0,0.0,2024-10-02,4
2024-10-02 05:00:00,0.01307522,0.0,2024-10-02,5
2024-10-02 06:00:00,0.07617138,0.07476279,2024-10-02,6
2024-10-02 07:00:00,0.1486002,0.1453509,2024-10-02,7
2024-10-02 08:00:00,0.3454597,0.3494684,2024-10-02,8
2024-10-02 09:00:00,0.2204293,0.2149984,2024-10-02,9
2024-10-02 10:00:00,0.09523106,0.09261606,2024-10-02,10
2024-10-02 11:00:00,0.1653962,0.16104,2024-10-02,11
2024-10-02 12:00:00,0.4280892,0.4270254,2024-10-02,12
2024-10-02 13:00:00,0.2228456,0.2173883,2024-10-02,13
2024-10-02 14:00:00,0.2379558,0.2335789,2024-10-02,14
2024-10-02 15:00:00,0.05205737,0.05065757,2024-10-02,15
2024-10-02 16:00:00,0.04174867,0.04075718,2024-10-02,16
2024-10-02 17:00:00,0.001917114,0.0,2024-10-02,17
2024-10-02 18:00:00,0.0,0.0,2024-10-02,18
2024-10-02 19:00:00,0.0,0.0,2024-10-02,19
2024-10-02 20:00:00,0.0,0.0,2024-10-02,20
2024-10-02 21:00:00,0.0,0.0,2024-10-02,21
2024-10-02 22:00:00,0.0,0.0,2024-10-02,22
2024-10-02 23:00:00,0.0,0.0,2024-10-02,23
2024-10-03 00:00:00,0.0,0.0,2024-10-03,0
2024-10-03 01:00:00,0.0,0.0,2024-10-03,1
2024-10-03 02:00:00,0.0,0.0,2024-10-03,2
2024-10-03 03:00:00,0.0,0.0,2024-10-03,3
2024-10-03 04:00:00,0.0,0.0,2024-10-03,4
2024-10-03 05:00:00,0.01255961,0.0,2024-10-03,5
2024-10-03 06:00:00,0.06068227,0.05934469,2024-10-03,6
2024-10-03 07:00:00,0.05423735,0.05277972,2024-10-03,7
2024-10-03 08:00:00,0.1347387,0.1312948,2024-10-03,8
2024-10-03 09:00:00,0.1878677,0.183123,2024-10-03,9
2024-10-03 10:00:00,0.5322022,0.5473428,2024-10-03,10
2024-10-03 11:00:00,0.6795831,0.729225,2024-10-03,11
2024-10-03 12:00:00,0.4692404,0.473739,2024-10-03,12
2024-10-03 13:00:00,0.5215243,0.5489471,2024-10-03,13
2024-10-03 14:00:00,0.2545488,0.2508764,2024-10-03,14
2024-10-03 15:00:00,0.2057445,0.2065195,2024-10-03,15
2024-10-03 16:00:00,0.05530412,0.0541302,2024-10-03,16
2024-10-03 17:00:00,0.00443221,0.0,2024-10-03,17
2024-10-03 18:00:00,0.0,0.0,2024-10-03,18
2024-10-03 19:00:00,0.0,0.0,2024-10-03,19
2024-10-03 20:00:00,0.0,0.0,2024-10-03,20
2024-10-03 21:00:00,0.0,0.0,2024-10-03,21
2024-10-03 22:00:00,0.0,0.0,2024-10-03,22
2024-10-03 23:00:00,0.0,0.0,2024-10-03,23
2024-10-04 00:00:00,0.0,0.0,2024-10-04,0
2024-10-04 01:00:00,0.0,0.0,2024-10-04,1
2024-10-04 02:00:00,0.0,0.0,2024-10-04,2
2024-10-04 03:00:00,0.0,0.0,2024-10-04,3
2024-10-04 04:00:00,0.0,0.0,2024-10-04,4
2024-10-04 05:00:00,0.01369419,0.0,2024-10-04,5
2024-10-04 06:00:00,0.1362929,0.1473729,2024-10-04,6
2024-10-04 07:00:00,0.3316329,0.3648765,2024-10-04,7
2024-10-04 08:00:00,0.5289966,0.5877741,2024-10-04,8
2024-10-04 09:00:00,0.6119735,0.6661404,2024-10-04,9
2024-10-04 10:00:00,0.7636352,0.846652,2024-10-04,10
2024-10-04 11:00:00,0.6609083,0.7067457,2024-10-04,11
2024-10-04 12:00:00,0.7643305,0.8490506,2024-10-04,12
2024-10-04 13:00:00,0.7344835,0.8282639,2024-10-04,13
2024-10-04 14:00:00,0.6557098,0.7518374,2024-10-04,14
2024-10-04 15:00:00,0.4139875,0.4845486,2024-10-04,15
2024-10-04 16:00:00,0.1578451,0.1924084,2024-10-04,16
2024-10-04 17:00:00,0.007489129,0.0,2024-10-04,17
2024-10-04 18:00:00,0.0,0.0,2024-10-04,18
2024-10-04 19:00:00,0.0,0.0,2024-10-04,19
2024-10-04 20:00:00,0.0,0.0,2024-10-04,20
2024-10-04 21:00:00,0.0,0.0,2024-10-04,21
2024-10-04 22:00:00,0.0,0.0,2024-10-04,22
2024-10-04 23:00:00,0.0,0.0,2024-10-04,23
2024-10-05 00:00:00,0.0,0.0,2024-10-05,0
2024-10-05 01:00:00,0.0,0.0,2024-10-05,1
2024-10-05 02:00:00,0.0,0.0,2024-10-05,2
2024-10-05 03:00:00,0.0,0.0,2024-10-05,3
2024-10-05 04:00:00,0.0,0.0,2024-10-05,4
2024-10-05 05:00:00,0.008386765,0.0,2024-10-05,5
2024-10-05 06:00:00,0.02599558,0.02532101,2024-10-05,6
2024-10-05 07:00:00,0.1975663,0.1965735,2024-10-05,7
2024-10-05 08:00:00,0.2146326,0.2099703,2024-10-05,8
2024-10-05 09:00:00,0.2541311,0.2483195,2024-10-05,9
2024-10-05 10:00:00,0.5699852,0.5961948,2024-10-05,10
2024-10-05 11:00:00,0.9538608,1.078425,2024-10-05,11
2024-10-05 12:00:00,0.8776711,0.9926338,2024-10-05,12
2024-10-05 13:00:00,0.4946686,0.5175644,2024-10-05,13
2024-10-05 14:00:00,0.1671427,0.1631026,2024-10-05,14
2024-10-05 15:00:00,0.1064812,0.1039451,2024-10-05,15
2024-10-05 16:00:00,0.1321784,0.1531297,2024-10-05,16
2024-10-05 17:00:00,0.006351696,0.0,2024-10-05,17
2024-10-05 18:00:00,0.0,0.0,2024-10-05,18
2024-10-05 19:00:00,0.0,0.0,2024-10-05,19
2024-10-05 20:00:00,0.0,0.0,2024-10-05,20
2024-10-05 21:00:00,0.0,0.0,2024-10-05,21
2024-10-05 22:00:00,0.0,0.0,2024-10-05,22
2024-10-05 23:00:00,0.0,0.0,2024-10-05,23
2024-10-06 00:00:00,0.0,0.0,2024-10-06,0
2024-10-06 01:00:00,0.0,0.0,2024-10-06,1
2024-10-06 02:00:00,0.0,0.0,2024-10-06,2
2024-10-06 03:00:00,0.0,0.0,2024-10-06,3
2024-10-06 04:00:00,0.0,0.0,2024-10-06,4
2024-10-06 05:00:00,0.01175446,0.0,2024-10-06,5
2024-10-06 06:00:00,0.1979343,0.2486333,2024-10-06,6
2024-10-06 07:00:00,0.4028333,0.4693101,2024-10-06,7
2024-10-06 08:00:00,0.6864267,0.7920182,2024-10-06,8
2024-10-06 09:00:00,0.8536515,0.9744178,2024-10-06,9
2024-10-06 10:00:00,0.9506633,1.079762,2024-10-06,10
2024-10-06 11:00:00,1.036761,1.177107,2024-10-06,11
2024-10-06 12:00:00,0.9108465,1.034493,2024-10-06,12
2024-10-06 13:00:00,0.8579826,0.9809409,2024-10-06,13
2024-10-06 14:00:00,0.680595,0.7876459,2024-10-06,14
2024-10-06 15:00:00,0.4201989,0.4992259,2024-10-06,15
2024-10-06 16:00:00,0.1452936,0.1786502,2024-10-06,16
2024-10-06 17:00:00,0.005470157,0.0,2024-10-06,17
2024-10-06 18:00:00,0.0,0.0,2024-10-06,18
2024-10-06 19:00:00,0.0,0.0,2024-10-06,19
2024-10-06 20:00:00,0.0,0.0,2024-10-06,20
2024-10-06 21:00:00,0.0,0.0,2024-10-06,21
2024-10-06 22:00:00,0.0,0.0,2024-10-06,22
2024-10-06 23:00:00,0.0,0.0,2024-10-06,23
2024-10-07 00:00:00,0.0,0.0,2024-10-07,0
2024-10-07 01:00:00,0.0,0.0,2024-10-07,1
2024-10-07 02:00:00,0.0,0.0,2024-10-07,2
2024-10-07 03:00:00,0.0,0.0,2024-10-07,3
2024-10-07 04:00:00,0.0,0.0,2024-10-07,4
2024-10-07 05:00:00,0.01136316,0.0,2024-10-07,5
2024-10-07 06:00:00,0.1902172,0.2392391,2024-10-07,6
2024-10-07 07:00:00,0.3348889,0.3749768,2024-10-07,7
2024-10-07 08:00:00,0.6289538,0.7261482,2024-10-07,8
2024-10-07 09:00:00,0.7876982,0.900107,2024-10-07,9
2024-10-07 10:00:00,0.8456507,0.9587411,2024-10-07,10
2024-10-07 11:00:00,0.8332351,0.9388357,2024-10-07,11
2024-10-07 12:00:00,0.909432,1.035937,2024-10-07,12
2024-10-07 13:00:00,0.574622,0.6261383,2024-10-07,13
2024-10-07 14:00:00,0.5105878,0.5762951,2024-10-07,14
2024-10-07 15:00:00,0.4160435,0.4974032,2024-10-07,15
2024-10-07 16:00:00,0.1798854,0.2399399,2024-10-07,16
2024-10-07 17:00:00,0.004135282,0.0,2024-10-07,17
