date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-10-07 18:00:00,0.0,0.0,2024-10-07,18
2024-10-07 19:00:00,0.0,0.0,2024-10-07,19
2024-10-07 20:00:00,0.0,0.0,2024-10-07,20
2024-10-07 21:00:00,0.0,0.0,2024-10-07,21
2024-10-07 22:00:00,0.0,0.0,2024-10-07,22
2024-10-07 23:00:00,0.0,0.0,2024-10-07,23
2024-10-08 00:00:00,0.0,0.0,2024-10-08,0
2024-10-08 01:00:00,0.0,0.0,2024-10-08,1
2024-10-08 02:00:00,0.0,0.0,2024-10-08,2
2024-10-08 03:00:00,0.0,0.0,2024-10-08,3
2024-10-08 04:00:00,0.0,0.0,2024-10-08,4
2024-10-08 05:00:00,0.009636544,0.0,2024-10-08,5
2024-10-08 06:00:00,0.1351784,0.1502353,2024-10-08,6
2024-10-08 07:00:00,0.3126461,0.3446907,2024-10-08,7
2024-10-08 08:00:00,0.5100741,0.5708461,2024-10-08,8
2024-10-08 09:00:00,0.7941321,0.9108344,2024-10-08,9
2024-10-08 10:00:00,0.788268,0.8891085,2024-10-08,10
2024-10-08 11:00:00,0.8234586,0.9292377,2024-10-08,11
2024-10-08 12:00:00,0.6660506,0.7291429,2024-10-08,12
2024-10-08 13:00:00,0.6423129,0.7202236,2024-10-08,13
2024-10-08 14:00:00,0.4766012,0.5318466,2024-10-08,14
2024-10-08 15:00:00,0.298444,0.3344453,2024-10-08,15
2024-10-08 16:00:00,0.1613209,0.2147786,2024-10-08,16
2024-10-08 17:00:00,0.004565015,0.0,2024-10-08,17
2024-10-08 18:00:00,0.0,0.0,2024-10-08,18
2024-10-08 19:00:00,0.0,0.0,2024-10-08,19
2024-10-08 20:00:00,0.0,0.0,2024-10-08,20
2024-10-08 21:00:00,0.0,0.0,2024-10-08,21
2024-10-08 22:00:00,0.0,0.0,2024-10-08,22
2024-10-08 23:00:00,0.0,0.0,2024-10-08,23
2024-10-09 00:00:00,0.0,0.0,2024-10-09,0
2024-10-09 01:00:00,0.0,0.0,2024-10-09,1
2024-10-09 02:00:00,0.0,0.0,2024-10-09,2
2024-10-09 03:00:00,0.0,0.0,2024-10-09,3
2024-10-09 04:00:00,0.0,0.0,2024-10-09,4
2024-10-09 05:00:00,0.01282823,0.0,2024-10-09,5
2024-10-09 06:00:00,0.21679,0.2865233,2024-10-09,6
2024-10-09 07:00:00,0.3637302,0.4214271,2024-10-09,7
2024-10-09 08:00:00,0.4575742,0.4998231,2024-10-09,8
2024-10-09 09:00:00,0.6400866,0.7147549,2024-10-09,9
2024-10-09 10:00:00,0.8524897,0.9730534,2024-10-09,10
2024-10-09 11:00:00,0.9204838,1.051805,2024-10-09,11
2024-10-09 12:00:00,0.7880159,0.8937195,2024-10-09,12
2024-10-09 13:00:00,0.7640784,0.8801889,2024-10-09,13
2024-10-09 14:00:00,0.6533483,0.7654564,2024-10-09,14
2024-10-09 15:00:00,0.4214832,0.5111142,2024-10-09,15
2024-10-09 16:00:00,0.1710737,0.2351938,2024-10-09,16
2024-10-09 17:00:00,0.004174749,0.0,2024-10-09,17
2024-10-09 18:00:00,0.0,0.0,2024-10-09,18
2024-10-09 19:00:00,0.0,0.0,2024-10-09,19
2024-10-09 20:00:00,0.0,0.0,2024-10-09,20
2024-10-09 21:00:00,0.0,0.0,2024-10-09,21
2024-10-09 22:00:00,0.0,0.0,2024-10-09,22
2024-10-09 23:00:00,0.0,0.0,2024-10-09,23
2024-10-10 00:00:00,0.0,0.0,2024-10-10,0
2024-10-10 01:00:00,0.0,0.0,2024-10-10,1
2024-10-10 02:00:00,0.0,0.0,2024-10-10,2
2024-10-10 03:00:00,0.0,0.0,2024-10-10,3
2024-10-10 04:00:00,0.0,0.0,2024-10-10,4
2024-10-10 05:00:00,0.006781173,0.0,2024-10-10,5
2024-10-10 06:00:00,0.09029871,0.09091794,2024-10-10,6
2024-10-10 07:00:00,0.145587,0.1427074,2024-10-10,7
2024-10-10 08:00:00,0.3113593,0.3136904,2024-10-10,8
2024-10-10 09:00:00,0.3377503,0.3348577,2024-10-10,9
2024-10-10 10:00:00,0.0935785,0.09103031,2024-10-10,10
2024-10-10 11:00:00,0.2791475,0.2727146,2024-10-10,11
2024-10-10 12:00:00,0.5946796,0.6373006,2024-10-10,12
2024-10-10 13:00:00,0.7531778,0.8699989,2024-10-10,13
2024-10-10 14:00:00,0.4998317,0.5699131,2024-10-10,14
2024-10-10 15:00:00,0.2739688,0.3030154,2024-10-10,15
2024-10-10 16:00:00,0.1279473,0.1622648,2024-10-10,16
2024-10-10 17:00:00,0.003042263,0.0,2024-10-10,17
2024-10-10 18:00:00,0.0,0.0,2024-10-10,18
2024-10-10 19:00:00,0.0,0.0,2024-10-10,19
2024-10-10 20:00:00,0.0,0.0,2024-10-10,20
2024-10-10 21:00:00,0.0,0.0,2024-10-10,21
2024-10-10 22:00:00,0.0,0.0,2024-10-10,22
2024-10-10 23:00:00,0.0,0.0,2024-10-10,23
2024-10-11 00:00:00,0.0,0.0,2024-10-11,0
2024-10-11 01:00:00,0.0,0.0,2024-10-11,1
2024-10-11 02:00:00,0.0,0.0,2024-10-11,2
2024-10-11 03:00:00,0.0,0.0,2024-10-11,3
2024-10-11 04:00:00,0.0,0.0,2024-10-11,4
2024-10-11 05:00:00,0.006520001,0.0,2024-10-11,5
2024-10-11 06:00:00,0.1210289,0.1319413,2024-10-11,6
2024-10-11 07:00:00,0.3391543,0.3894303,2024-10-11,7
2024-10-11 08:00:00,0.489551,0.5485309,2024-10-11,8
2024-10-11 09:00:00,0.6530078,0.7372171,2024-10-11,9
2024-10-11 10:00:00,0.7455704,0.8409817,2024-10-11,10
2024-10-11 11:00:00,0.6370001,0.6876168,2024-10-11,11
2024-10-11 12:00:00,0.9110968,1.05036,2024-10-11,12
2024-10-11 13:00:00,0.8144635,0.9464101,2024-10-11,13
2024-10-11 14:00:00,0.63533,0.7504845,2024-10-11,14
2024-10-11 15:00:00,0.3689739,0.4481606,2024-10-11,15
2024-10-11 16:00:00,0.1139439,0.1391047,2024-10-11,16
2024-10-11 17:00:00,0.002567081,0.0,2024-10-11,17
2024-10-11 18:00:00,0.0,0.0,2024-10-11,18
2024-10-11 19:00:00,0.0,0.0,2024-10-11,19
2024-10-11 20:00:00,0.0,0.0,2024-10-11,20
2024-10-11 21:00:00,0.0,0.0,2024-10-11,21
2024-10-11 22:00:00,0.0,0.0,2024-10-11,22
2024-10-11 23:00:00,0.0,0.0,2024-10-11,23
2024-10-12 00:00:00,0.0,0.0,2024-10-12,0
2024-10-12 01:00:00,0.0,0.0,2024-10-12,1
2024-10-12 02:00:00,0.0,0.0,2024-10-12,2
2024-10-12 03:00:00,0.0,0.0,2024-10-12,3
2024-10-12 04:00:00,0.0,0.0,2024-10-12,4
2024-10-12 05:00:00,0.00727588,0.0,2024-10-12,5
2024-10-12 06:00:00,0.1455248,0.1737286,2024-10-12,6
2024-10-12 07:00:00,0.3901172,0.467961,2024-10-12,7
2024-10-12 08:00:00,0.5575641,0.6467105,2024-10-12,8
2024-10-12 09:00:00,0.7107713,0.8175822,2024-10-12,9
2024-10-12 10:00:00,0.6785047,0.7522455,2024-10-12,10
2024-10-12 11:00:00,0.8868522,1.020492,2024-10-12,11
2024-10-12 12:00:00,0.7744202,0.8848513,2024-10-12,12
2024-10-12 13:00:00,0.5424854,0.5927762,2024-10-12,13
2024-10-12 14:00:00,0.4886598,0.559808,2024-10-12,14
2024-10-12 15:00:00,0.3469914,0.4195899,2024-10-12,15
2024-10-12 16:00:00,0.1050309,0.125439,2024-10-12,16
2024-10-12 17:00:00,0.001697895,0.0,2024-10-12,17
2024-10-12 18:00:00,0.0,0.0,2024-10-12,18
2024-10-12 19:00:00,0.0,0.0,2024-10-12,19
2024-10-12 20:00:00,0.0,0.0,2024-10-12,20
2024-10-12 21:00:00,0.0,0.0,2024-10-12,21
2024-10-12 22:00:00,0.0,0.0,2024-10-12,22
2024-10-12 23:00:00,0.0,0.0,2024-10-12,23
2024-10-13 00:00:00,0.0,0.0,2024-10-13,0
2024-10-13 01:00:00,0.0,0.0,2024-10-13,1
2024-10-13 02:00:00,0.0,0.0,2024-10-13,2
2024-10-13 03:00:00,0.0,0.0,2024-10-13,3
2024-10-13 04:00:00,0.0,0.0,2024-10-13,4
2024-10-13 05:00:00,0.006374064,0.0,2024-10-13,5
2024-10-13 06:00:00,0.07758196,0.07718389,2024-10-13,6
2024-10-13 07:00:00,0.1631203,0.1609497,2024-10-13,7
2024-10-13 08:00:00,0.2897888,0.2902433,2024-10-13,8
2024-10-13 09:00:00,0.5661429,0.6212489,2024-10-13,9
2024-10-13 10:00:00,0.3880887,0.3862827,2024-10-13,10
2024-10-13 11:00:00,0.4383022,0.4407544,2024-10-13,11
2024-10-13 12:00:00,0.4955441,0.5129446,2024-10-13,12
2024-10-13 13:00:00,0.3184822,0.3157936,2024-10-13,13
2024-10-13 14:00:00,0.5228675,0.6113839,2024-10-13,14
2024-10-13 15:00:00,0.2803942,0.3196428,2024-10-13,15
2024-10-13 16:00:00,0.09846327,0.1160251,2024-10-13,16
2024-10-13 17:00:00,0.001414205,0.0,2024-10-13,17
2024-10-13 18:00:00,0.0,0.0,2024-10-13,18
2024-10-13 19:00:00,0.0,0.0,2024-10-13,19
2024-10-13 20:00:00,0.0,0.0,2024-10-13,20
2024-10-13 21:00:00,0.0,0.0,2024-10-13,21
2024-10-13 22:00:00,0.0,0.0,2024-10-13,22
2024-10-13 23:00:00,0.0,0.0,2024-10-13,23
2024-10-14 00:00:00,0.0,0.0,2024-10-14,0
2024-10-14 01:00:00,0.0,0.0,2024-10-14,1
2024-10-14 02:00:00,0.0,0.0,2024-10-14,2
2024-10-14 03:00:00,0.0,0.0,2024-10-14,3
2024-10-14 04:00:00,0.0,0.0,2024-10-14,4
2024-10-14 05:00:00,0.01145389,0.0,2024-10-14,5
2024-10-14 06:00:00,0.1518895,0.1897684,2024-10-14,6
2024-10-14 07:00:00,0.3764826,0.4534056,2024-10-14,7
2024-10-14 08:00:00,0.6241369,0.7409387,2024-10-14,8
2024-10-14 09:00:00,0.7660353,0.894384,2024-10-14,9
2024-10-14 10:00:00,0.828788,0.9582717,2024-10-14,10
2024-10-14 11:00:00,0.4502952,0.4550104,2024-10-14,11
2024-10-14 12:00:00,0.3958245,0.39587,2024-10-14,12
2024-10-14 13:00:00,0.2202896,0.215242,2024-10-14,13
2024-10-14 14:00:00,0.4265959,0.4750766,2024-10-14,14
2024-10-14 15:00:00,0.38194,0.4770719,2024-10-14,15
2024-10-14 16:00:00,0.127848,0.1798119,2024-10-14,16
2024-10-14 17:00:00,0.000796078,0.0,2024-10-14,17
2024-10-14 18:00:00,0.0,0.0,2024-10-14,18
2024-10-14 19:00:00,0.0,0.0,2024-10-14,19
2024-10-14 20:00:00,0.0,0.0,2024-10-14,20
2024-10-14 21:00:00,0.0,0.0,2024-10-14,21
2024-10-14 22:00:00,0.0,0.0,2024-10-14,22
2024-10-14 23:00:00,0.0,0.0,2024-10-14,23
2024-10-15 00:00:00,0.0,0.0,2024-10-15,0
2024-10-15 01:00:00,0.0,0.0,2024-10-15,1
2024-10-15 02:00:00,0.0,0.0,2024-10-15,2
2024-10-15 03:00:00,0.0,0.0,2024-10-15,3
2024-10-15 04:00:00,0.0,0.0,2024-10-15,4
2024-10-15 05:00:00,0.007913084,0.0,2024-10-15,5
2024-10-15 06:00:00,0.1093456,0.1180862,2024-10-15,6
2024-10-15 07:00:00,0.2020179,0.204404,2024-10-15,7
2024-10-15 08:00:00,0.4833923,0.548306,2024-10-15,8
2024-10-15 09:00:00,0.6493073,0.7422526,2024-10-15,9
2024-10-15 10:00:00,0.6243086,0.6836725,2024-10-15,10
2024-10-15 11:00:00,0.8093791,0.9311354,2024-10-15,11
2024-10-15 12:00:00,0.9141384,1.066662,2024-10-15,12
2024-10-15 13:00:00,0.810329,0.9545884,2024-10-15,13
2024-10-15 14:00:00,0.5850593,0.7015661,2024-10-15,14
2024-10-15 15:00:00,0.3722144,0.4671385,2024-10-15,15
2024-10-15 16:00:00,0.1145525,0.1557809,2024-10-15,16
2024-10-15 17:00:00,0.001240537,0.0,2024-10-15,17
2024-10-15 18:00:00,0.0,0.0,2024-10-15,18
2024-10-15 19:00:00,0.0,0.0,2024-10-15,19
2024-10-15 20:00:00,0.0,0.0,2024-10-15,20
2024-10-15 21:00:00,0.0,0.0,2024-10-15,21
2024-10-15 22:00:00,0.0,0.0,2024-10-15,22
2024-10-15 23:00:00,0.0,0.0,2024-10-15,23
2024-10-16 00:00:00,0.0,0.0,2024-10-16,0
2024-10-16 01:00:00,0.0,0.0,2024-10-16,1
2024-10-16 02:00:00,0.0,0.0,2024-10-16,2
2024-10-16 03:00:00,0.0,0.0,2024-10-16,3
2024-10-16 04:00:00,0.0,0.0,2024-10-16,4
2024-10-16 05:00:00,0.007631385,0.0,2024-10-16,5
2024-10-16 06:00:00,0.07978825,0.08011941,2024-10-16,6
2024-10-16 07:00:00,0.3331558,0.391425,2024-10-16,7
2024-10-16 08:00:00,0.2014371,0.1972909,2024-10-16,8
2024-10-16 09:00:00,0.3183253,0.315254,2024-10-16,9
2024-10-16 10:00:00,0.30345,0.2976824,2024-10-16,10
2024-10-16 11:00:00,0.3689075,0.3652489,2024-10-16,11
2024-10-16 12:00:00,0.5374558,0.5704216,2024-10-16,12
2024-10-16 13:00:00,0.3943338,0.4036665,2024-10-16,13
2024-10-16 14:00:00,0.2679168,0.2691218,2024-10-16,14
2024-10-16 15:00:00,0.0927227,0.09066774,2024-10-16,15
2024-10-16 16:00:00,0.05862043,0.05948647,2024-10-16,16
2024-10-16 17:00:00,0.000346155,0.0,2024-10-16,17
2024-10-16 18:00:00,0.0,0.0,2024-10-16,18
2024-10-16 19:00:00,0.0,0.0,2024-10-16,19
2024-10-16 20:00:00,0.0,0.0,2024-10-16,20
2024-10-16 21:00:00,0.0,0.0,2024-10-16,21
2024-10-16 22:00:00,0.0,0.0,2024-10-16,22
2024-10-16 23:00:00,0.0,0.0,2024-10-16,23
2024-10-17 00:00:00,0.0,0.0,2024-10-17,0
2024-10-17 01:00:00,0.0,0.0,2024-10-17,1
2024-10-17 02:00:00,0.0,0.0,2024-10-17,2
2024-10-17 03:00:00,0.0,0.0,2024-10-17,3
2024-10-17 04:00:00,0.0,0.0,2024-10-17,4
2024-10-17 05:00:00,0.007594171,0.0,2024-10-17,5
2024-10-17 06:00:00,0.1567889,0.207376,2024-10-17,6
2024-10-17 07:00:00,0.1820866,0.1821307,2024-10-17,7
2024-10-17 08:00:00,0.3339288,0.3443113,2024-10-17,8
2024-10-17 09:00:00,0.4044816,0.4133804,2024-10-17,9
2024-10-17 10:00:00,0.6756133,0.7597257,2024-10-17,10
2024-10-17 11:00:00,0.6821667,0.7621789,2024-10-17,11
2024-10-17 12:00:00,0.6549662,0.7348254,2024-10-17,12
2024-10-17 13:00:00,0.6684892,0.7821237,2024-10-17,13
2024-10-17 14:00:00,0.430574,0.4880064,2024-10-17,14
2024-10-17 15:00:00,0.2688402,0.3115333,2024-10-17,15
2024-10-17 16:00:00,0.08895388,0.1084233,2024-10-17,16
2024-10-17 17:00:00,0.00039438,0.0,2024-10-17,17
2024-10-17 18:00:00,0.0,0.0,2024-10-17,18
2024-10-17 19:00:00,0.0,0.0,2024-10-17,19
2024-10-17 20:00:00,0.0,0.0,2024-10-17,20
2024-10-17 21:00:00,0.0,0.0,2024-10-17,21
2024-10-17 22:00:00,0.0,0.0,2024-10-17,22
2024-10-17 23:00:00,0.0,0.0,2024-10-17,23
2024-10-18 00:00:00,0.0,0.0,2024-10-18,0
2024-10-18 01:00:00,0.0,0.0,2024-10-18,1
2024-10-18 02:00:00,0.0,0.0,2024-10-18,2
2024-10-18 03:00:00,0.0,0.0,2024-10-18,3
2024-10-18 04:00:00,0.0,0.0,2024-10-18,4
2024-10-18 05:00:00,0.007220903,0.0,2024-10-18,5
2024-10-18 06:00:00,0.04529522,0.04443707,2024-10-18,6
2024-10-18 07:00:00,0.1821941,0.182492,2024-10-18,7
2024-10-18 08:00:00,0.486676,0.5599725,2024-10-18,8
2024-10-18 09:00:00,0.8316813,0.9862259,2024-10-18,9
2024-10-18 10:00:00,0.813207,0.9501455,2024-10-18,10
2024-10-18 11:00:00,0.9432651,1.106308,2024-10-18,11
2024-10-18 12:00:00,0.8857046,1.042141,2024-10-18,12
2024-10-18 13:00:00,0.6169332,0.7130909,2024-10-18,13
2024-10-18 14:00:00,0.5076318,0.6055266,2024-10-18,14
2024-10-18 15:00:00,0.3440131,0.4366208,2024-10-18,15
2024-10-18 16:00:00,0.1386987,0.2231108,2024-10-18,16
2024-10-18 17:00:00,0.000307437,0.0,2024-10-18,17
2024-10-18 18:00:00,0.0,0.0,2024-10-18,18
2024-10-18 19:00:00,0.0,0.0,2024-10-18,19
2024-10-18 20:00:00,0.0,0.0,2024-10-18,20
2024-10-18 21:00:00,0.0,0.0,2024-10-18,21
2024-10-18 22:00:00,0.0,0.0,2024-10-18,22
2024-10-18 23:00:00,0.0,0.0,2024-10-18,23
2024-10-19 00:00:00,0.0,0.0,2024-10-19,0
2024-10-19 01:00:00,0.0,0.0,2024-10-19,1
2024-10-19 02:00:00,0.0,0.0,2024-10-19,2
2024-10-19 03:00:00,0.0,0.0,2024-10-19,3
2024-10-19 04:00:00,0.0,0.0,2024-10-19,4
2024-10-19 05:00:00,0.00727349,0.0,2024-10-19,5
2024-10-19 06:00:00,0.1145821,0.130602,2024-10-19,6
2024-10-19 07:00:00,0.3673553,0.4535681,2024-10-19,7
2024-10-19 08:00:00,0.2738432,0.2741153,2024-10-19,8
2024-10-19 09:00:00,0.3673681,0.370564,2024-10-19,9
2024-10-19 10:00:00,0.712814,0.8170925,2024-10-19,10
2024-10-19 11:00:00,0.4698521,0.4812741,2024-10-19,11
2024-10-19 12:00:00,0.5225875,0.5547158,2024-10-19,12
2024-10-19 13:00:00,0.4918196,0.5354116,2024-10-19,13
2024-10-19 14:00:00,0.2541912,0.2547118,2024-10-19,14
2024-10-19 15:00:00,0.03033761,0.02952653,2024-10-19,15
2024-10-19 16:00:00,0.01692788,0.01655491,2024-10-19,16
2024-10-19 17:00:00,5.46125e-05,0.0,2024-10-19,17
2024-10-19 18:00:00,0.0,0.0,2024-10-19,18
2024-10-19 19:00:00,0.0,0.0,2024-10-19,19
2024-10-19 20:00:00,0.0,0.0,2024-10-19,20
2024-10-19 21:00:00,0.0,0.0,2024-10-19,21
2024-10-19 22:00:00,0.0,0.0,2024-10-19,22
2024-10-19 23:00:00,0.0,0.0,2024-10-19,23
2024-10-20 00:00:00,0.0,0.0,2024-10-20,0
2024-10-20 01:00:00,0.0,0.0,2024-10-20,1
2024-10-20 02:00:00,0.0,0.0,2024-10-20,2
2024-10-20 03:00:00,0.0,0.0,2024-10-20,3
2024-10-20 04:00:00,0.0,0.0,2024-10-20,4
2024-10-20 05:00:00,0.005594482,0.0,2024-10-20,5
2024-10-20 06:00:00,0.06806882,0.0677065,2024-10-20,6
2024-10-20 07:00:00,0.1139984,0.1115867,2024-10-20,7
2024-10-20 08:00:00,0.2496481,0.247721,2024-10-20,8
2024-10-20 09:00:00,0.2621373,0.2572126,2024-10-20,9
2024-10-20 10:00:00,0.2736695,0.2678875,2024-10-20,10
2024-10-20 11:00:00,0.4713206,0.483786,2024-10-20,11
2024-10-20 12:00:00,0.5658997,0.615422,2024-10-20,12
2024-10-20 13:00:00,0.6101143,0.7090109,2024-10-20,13
2024-10-20 14:00:00,0.3144662,0.3283089,2024-10-20,14
2024-10-20 15:00:00,0.2655591,0.3140633,2024-10-20,15
2024-10-20 16:00:00,0.05958253,0.0629127,2024-10-20,16
2024-10-20 17:00:00,0.000137887,0.0,2024-10-20,17
2024-10-20 18:00:00,0.0,0.0,2024-10-20,18
2024-10-20 19:00:00,0.0,0.0,2024-10-20,19
2024-10-20 20:00:00,0.0,0.0,2024-10-20,20
2024-10-20 21:00:00,0.0,0.0,2024-10-20,21
2024-10-20 22:00:00,0.0,0.0,2024-10-20,22
2024-10-20 23:00:00,0.0,0.0,2024-10-20,23
2024-10-21 00:00:00,0.0,0.0,2024-10-21,0
2024-10-21 01:00:00,0.0,0.0,2024-10-21,1
2024-10-21 02:00:00,0.0,0.0,2024-10-21,2
2024-10-21 03:00:00,0.0,0.0,2024-10-21,3
2024-10-21 04:00:00,0.0,0.0,2024-10-21,4
2024-10-21 05:00:00,0.007062599,0.0,2024-10-21,5
2024-10-21 06:00:00,0.06080338,0.06011145,2024-10-21,6
2024-10-21 07:00:00,0.2807075,0.318073,2024-10-21,7
2024-10-21 08:00:00,0.2049651,0.2011394,2024-10-21,8
2024-10-21 09:00:00,0.617062,0.7116402,2024-10-21,9
2024-10-21 10:00:00,0.7713353,0.9034966,2024-10-21,10
2024-10-21 11:00:00,0.7635383,0.886562,2024-10-21,11
2024-10-21 12:00:00,0.2636097,0.2580052,2024-10-21,12
2024-10-21 13:00:00,0.3096971,0.3083379,2024-10-21,13
2024-10-21 14:00:00,0.3237709,0.3416097,2024-10-21,14
2024-10-21 15:00:00,0.2768246,0.3361483,2024-10-21,15
2024-10-21 16:00:00,0.1092867,0.1742038,2024-10-21,16
2024-10-21 17:00:00,4.45249e-05,0.0,2024-10-21,17
2024-10-21 18:00:00,0.0,0.0,2024-10-21,18
2024-10-21 19:00:00,0.0,0.0,2024-10-21,19
2024-10-21 20:00:00,0.0,0.0,2024-10-21,20
2024-10-21 21:00:00,0.0,0.0,2024-10-21,21
2024-10-21 22:00:00,0.0,0.0,2024-10-21,22
2024-10-21 23:00:00,0.0,0.0,2024-10-21,23
2024-10-22 00:00:00,0.0,0.0,2024-10-22,0
2024-10-22 01:00:00,0.0,0.0,2024-10-22,1
2024-10-22 02:00:00,0.0,0.0,2024-10-22,2
2024-10-22 03:00:00,0.0,0.0,2024-10-22,3
2024-10-22 04:00:00,0.0,0.0,2024-10-22,4
2024-10-22 05:00:00,0.007889961,0.0,2024-10-22,5
2024-10-22 06:00:00,0.1665401,0.2445295,2024-10-22,6
2024-10-22 07:00:00,0.4024313,0.5161722,2024-10-22,7
2024-10-22 08:00:00,0.6052201,0.7405397,2024-10-22,8
2024-10-22 09:00:00,0.7748886,0.9292099,2024-10-22,9
2024-10-22 10:00:00,0.7308003,0.8504399,2024-10-22,10
2024-10-22 11:00:00,0.715991,0.8225093,2024-10-22,11
2024-10-22 12:00:00,0.7039872,0.8175779,2024-10-22,12
2024-10-22 13:00:00,0.79098,0.9539633,2024-10-22,13
2024-10-22 14:00:00,0.6117728,0.7580819,2024-10-22,14
2024-10-22 15:00:00,0.3703367,0.4896546,2024-10-22,15
2024-10-22 16:00:00,0.1150979,0.1946466,2024-10-22,16
2024-10-22 17:00:00,1.05036e-05,0.0,2024-10-22,17
2024-10-22 18:00:00,0.0,0.0,2024-10-22,18
2024-10-22 19:00:00,0.0,0.0,2024-10-22,19
2024-10-22 20:00:00,0.0,0.0,2024-10-22,20
2024-10-22 21:00:00,0.0,0.0,2024-10-22,21
2024-10-22 22:00:00,0.0,0.0,2024-10-22,22
2024-10-22 23:00:00,0.0,0.0,2024-10-22,23
2024-10-23 00:00:00,0.0,0.0,2024-10-23,0
2024-10-23 01:00:00,0.0,0.0,2024-10-23,1
2024-10-23 02:00:00,0.0,0.0,2024-10-23,2
2024-10-23 03:00:00,0.0,0.0,2024-10-23,3
2024-10-23 04:00:00,0.0,0.0,2024-10-23,4
2024-10-23 05:00:00,0.006353694,0.0,2024-10-23,5
2024-10-23 06:00:00,0.1546752,0.2226181,2024-10-23,6
2024-10-23 07:00:00,0.2414851,0.2611996,2024-10-23,7
2024-10-23 08:00:00,0.3829723,0.415771,2024-10-23,8
2024-10-23 09:00:00,0.6203147,0.721505,2024-10-23,9
2024-10-23 10:00:00,0.6711236,0.767803,2024-10-23,10
2024-10-23 11:00:00,0.4885351,0.5076997,2024-10-23,11
2024-10-23 12:00:00,0.5276303,0.567148,2024-10-23,12
2024-10-23 13:00:00,0.3116566,0.3110628,2024-10-23,13
2024-10-23 14:00:00,0.3870147,0.4357672,2024-10-23,14
2024-10-23 15:00:00,0.2042468,0.2218268,2024-10-23,15
2024-10-23 16:00:00,0.04609763,0.04687138,2024-10-23,16
2024-10-23 17:00:00,0.0,0.0,2024-10-23,17
2024-10-23 18:00:00,0.0,0.0,2024-10-23,18
2024-10-23 19:00:00,0.0,0.0,2024-10-23,19
2024-10-23 20:00:00,0.0,0.0,2024-10-23,20
2024-10-23 21:00:00,0.0,0.0,2024-10-23,21
2024-10-23 22:00:00,0.0,0.0,2024-10-23,22
2024-10-23 23:00:00,0.0,0.0,2024-10-23,23
2024-10-24 00:00:00,0.0,0.0,2024-10-24,0
2024-10-24 01:00:00,0.0,0.0,2024-10-24,1
2024-10-24 02:00:00,0.0,0.0,2024-10-24,2
2024-10-24 03:00:00,0.0,0.0,2024-10-24,3
2024-10-24 04:00:00,0.0,0.0,2024-10-24,4
2024-10-24 05:00:00,0.005213525,0.0,2024-10-24,5
2024-10-24 06:00:00,0.0809359,0.08381538,2024-10-24,6
2024-10-24 07:00:00,0.1862988,0.1890521,2024-10-24,7
2024-10-24 08:00:00,0.3696145,0.3980896,2024-10-24,8
2024-10-24 09:00:00,0.5063257,0.5560002,2024-10-24,9
2024-10-24 10:00:00,0.7148854,0.8334062,2024-10-24,10
2024-10-24 11:00:00,0.4127031,0.4163485,2024-10-24,11
