date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-10-24 12:00:00,0.5203855,0.5586175,2024-10-24,12
2024-10-24 13:00:00,0.5963075,0.7001754,2024-10-24,13
2024-10-24 14:00:00,0.5072455,0.6242466,2024-10-24,14
2024-10-24 15:00:00,0.2414193,0.2832004,2024-10-24,15
2024-10-24 16:00:00,0.07685883,0.1032694,2024-10-24,16
2024-10-24 17:00:00,0.0,0.0,2024-10-24,17
2024-10-24 18:00:00,0.0,0.0,2024-10-24,18
2024-10-24 19:00:00,0.0,0.0,2024-10-24,19
2024-10-24 20:00:00,0.0,0.0,2024-10-24,20
2024-10-24 21:00:00,0.0,0.0,2024-10-24,21
2024-10-24 22:00:00,0.0,0.0,2024-10-24,22
2024-10-24 23:00:00,0.0,0.0,2024-10-24,23
2024-10-25 00:00:00,0.0,0.0,2024-10-25,0
2024-10-25 01:00:00,0.0,0.0,2024-10-25,1
2024-10-25 02:00:00,0.0,0.0,2024-10-25,2
2024-10-25 03:00:00,0.0,0.0,2024-10-25,3
2024-10-25 04:00:00,0.0,0.0,2024-10-25,4
2024-10-25 05:00:00,0.005359421,0.0,2024-10-25,5
2024-10-25 06:00:00,0.09894984,0.111321,2024-10-25,6
2024-10-25 07:00:00,0.2490352,0.2748215,2024-10-25,7
2024-10-25 08:00:00,0.3846587,0.4209791,2024-10-25,8
2024-10-25 09:00:00,0.5433967,0.6121082,2024-10-25,9
2024-10-25 10:00:00,0.7317924,0.8601618,2024-10-25,10
2024-10-25 11:00:00,0.7541524,0.8847742,2024-10-25,11
2024-10-25 12:00:00,0.6950945,0.8132493,2024-10-25,12
2024-10-25 13:00:00,0.3980534,0.4158195,2024-10-25,13
2024-10-25 14:00:00,0.329155,0.3537444,2024-10-25,14
2024-10-25 15:00:00,0.1881605,0.2008415,2024-10-25,15
2024-10-25 16:00:00,0.06153524,0.07192962,2024-10-25,16
2024-10-25 17:00:00,0.0,0.0,2024-10-25,17
2024-10-25 18:00:00,0.0,0.0,2024-10-25,18
2024-10-25 19:00:00,0.0,0.0,2024-10-25,19
2024-10-25 20:00:00,0.0,0.0,2024-10-25,20
2024-10-25 21:00:00,0.0,0.0,2024-10-25,21
2024-10-25 22:00:00,0.0,0.0,2024-10-25,22
2024-10-25 23:00:00,0.0,0.0,2024-10-25,23
2024-10-26 00:00:00,0.0,0.0,2024-10-26,0
2024-10-26 01:00:00,0.0,0.0,2024-10-26,1
2024-10-26 02:00:00,0.0,0.0,2024-10-26,2
2024-10-26 03:00:00,0.0,0.0,2024-10-26,3
2024-10-26 04:00:00,0.0,0.0,2024-10-26,4
2024-10-26 05:00:00,0.005842094,0.0,2024-10-26,5
2024-10-26 06:00:00,0.1308662,0.1783179,2024-10-26,6
2024-10-26 07:00:00,0.236043,0.256536,2024-10-26,7
2024-10-26 08:00:00,0.5320071,0.6493818,2024-10-26,8
2024-10-26 09:00:00,0.6051127,0.7067458,2024-10-26,9
2024-10-26 10:00:00,0.567134,0.6230806,2024-10-26,10
2024-10-26 11:00:00,0.7575018,0.8922968,2024-10-26,11
2024-10-26 12:00:00,0.4234183,0.4342032,2024-10-26,12
2024-10-26 13:00:00,0.5022219,0.5638638,2024-10-26,13
2024-10-26 14:00:00,0.3680477,0.4126686,2024-10-26,14
2024-10-26 15:00:00,0.3420742,0.4629124,2024-10-26,15
2024-10-26 16:00:00,0.09496123,0.1643204,2024-10-26,16
2024-10-26 17:00:00,0.0,0.0,2024-10-26,17
2024-10-26 18:00:00,0.0,0.0,2024-10-26,18
2024-10-26 19:00:00,0.0,0.0,2024-10-26,19
2024-10-26 20:00:00,0.0,0.0,2024-10-26,20
2024-10-26 21:00:00,0.0,0.0,2024-10-26,21
2024-10-26 22:00:00,0.0,0.0,2024-10-26,22
2024-10-26 23:00:00,0.0,0.0,2024-10-26,23
2024-10-27 00:00:00,0.0,0.0,2024-10-27,0
2024-10-27 01:00:00,0.0,0.0,2024-10-27,1
2024-10-27 02:00:00,0.0,0.0,2024-10-27,2
2024-10-27 03:00:00,0.0,0.0,2024-10-27,3
2024-10-27 04:00:00,0.0,0.0,2024-10-27,4
2024-10-27 05:00:00,0.003656771,0.0,2024-10-27,5
2024-10-27 06:00:00,0.1335633,0.1879166,2024-10-27,6
2024-10-27 07:00:00,0.278418,0.32546,2024-10-27,7
2024-10-27 08:00:00,0.5436672,0.669622,2024-10-27,8
2024-10-27 09:00:00,0.7353772,0.89373,2024-10-27,9
2024-10-27 10:00:00,0.6983805,0.8177232,2024-10-27,10
2024-10-27 11:00:00,0.8398475,1.006231,2024-10-27,11
2024-10-27 12:00:00,0.7726182,0.927146,2024-10-27,12
2024-10-27 13:00:00,0.7016699,0.8573905,2024-10-27,13
2024-10-27 14:00:00,0.5345411,0.6730647,2024-10-27,14
2024-10-27 15:00:00,0.3122271,0.4183804,2024-10-27,15
2024-10-27 16:00:00,0.06649575,0.08705777,2024-10-27,16
2024-10-27 17:00:00,0.0,0.0,2024-10-27,17
2024-10-27 18:00:00,0.0,0.0,2024-10-27,18
2024-10-27 19:00:00,0.0,0.0,2024-10-27,19
2024-10-27 20:00:00,0.0,0.0,2024-10-27,20
2024-10-27 21:00:00,0.0,0.0,2024-10-27,21
2024-10-27 22:00:00,0.0,0.0,2024-10-27,22
2024-10-27 23:00:00,0.0,0.0,2024-10-27,23
2024-10-28 00:00:00,0.0,0.0,2024-10-28,0
2024-10-28 01:00:00,0.0,0.0,2024-10-28,1
2024-10-28 02:00:00,0.0,0.0,2024-10-28,2
2024-10-28 03:00:00,0.0,0.0,2024-10-28,3
2024-10-28 04:00:00,0.0,0.0,2024-10-28,4
2024-10-28 05:00:00,0.003846427,0.0,2024-10-28,5
2024-10-28 06:00:00,0.139456,0.2058474,2024-10-28,6
2024-10-28 07:00:00,0.3973629,0.5278551,2024-10-28,7
2024-10-28 08:00:00,0.5780377,0.7217963,2024-10-28,8
2024-10-28 09:00:00,0.7297771,0.889305,2024-10-28,9
2024-10-28 10:00:00,0.9080372,1.097718,2024-10-28,10
2024-10-28 11:00:00,0.9679883,1.167965,2024-10-28,11
2024-10-28 12:00:00,0.8467975,1.024895,2024-10-28,12
2024-10-28 13:00:00,0.702809,0.8618665,2024-10-28,13
2024-10-28 14:00:00,0.5200567,0.6557071,2024-10-28,14
2024-10-28 15:00:00,0.287244,0.377813,2024-10-28,15
2024-10-28 16:00:00,0.08142602,0.1337375,2024-10-28,16
2024-10-28 17:00:00,0.0,0.0,2024-10-28,17
2024-10-28 18:00:00,0.0,0.0,2024-10-28,18
2024-10-28 19:00:00,0.0,0.0,2024-10-28,19
2024-10-28 20:00:00,0.0,0.0,2024-10-28,20
2024-10-28 21:00:00,0.0,0.0,2024-10-28,21
2024-10-28 22:00:00,0.0,0.0,2024-10-28,22
2024-10-28 23:00:00,0.0,0.0,2024-10-28,23
2024-10-29 00:00:00,0.0,0.0,2024-10-29,0
2024-10-29 01:00:00,0.0,0.0,2024-10-29,1
2024-10-29 02:00:00,0.0,0.0,2024-10-29,2
2024-10-29 03:00:00,0.0,0.0,2024-10-29,3
2024-10-29 04:00:00,0.0,0.0,2024-10-29,4
2024-10-29 05:00:00,0.003530275,0.0,2024-10-29,5
2024-10-29 06:00:00,0.1118945,0.1433737,2024-10-29,6
2024-10-29 07:00:00,0.2155758,0.2299415,2024-10-29,7
2024-10-29 08:00:00,0.3225226,0.3385727,2024-10-29,8
2024-10-29 09:00:00,0.7095318,0.8651966,2024-10-29,9
2024-10-29 10:00:00,0.6775773,0.7924643,2024-10-29,10
2024-10-29 11:00:00,0.8223166,0.98918,2024-10-29,11
2024-10-29 12:00:00,0.8057283,0.9764057,2024-10-29,12
2024-10-29 13:00:00,0.687988,0.8452367,2024-10-29,13
2024-10-29 14:00:00,0.5220574,0.6617256,2024-10-29,14
2024-10-29 15:00:00,0.3511789,0.4867889,2024-10-29,15
2024-10-29 16:00:00,0.1159854,0.2360245,2024-10-29,16
2024-10-29 17:00:00,0.0,0.0,2024-10-29,17
2024-10-29 18:00:00,0.0,0.0,2024-10-29,18
2024-10-29 19:00:00,0.0,0.0,2024-10-29,19
2024-10-29 20:00:00,0.0,0.0,2024-10-29,20
2024-10-29 21:00:00,0.0,0.0,2024-10-29,21
2024-10-29 22:00:00,0.0,0.0,2024-10-29,22
2024-10-29 23:00:00,0.0,0.0,2024-10-29,23
2024-10-30 00:00:00,0.0,0.0,2024-10-30,0
2024-10-30 01:00:00,0.0,0.0,2024-10-30,1
2024-10-30 02:00:00,0.0,0.0,2024-10-30,2
2024-10-30 03:00:00,0.0,0.0,2024-10-30,3
2024-10-30 04:00:00,0.0,0.0,2024-10-30,4
2024-10-30 05:00:00,0.004602099,0.0,2024-10-30,5
2024-10-30 06:00:00,0.05730263,0.05717126,2024-10-30,6
2024-10-30 07:00:00,0.07723373,0.07550325,2024-10-30,7
2024-10-30 08:00:00,0.3048553,0.3162342,2024-10-30,8
2024-10-30 09:00:00,0.2291454,0.2245013,2024-10-30,9
2024-10-30 10:00:00,0.4518698,0.4703983,2024-10-30,10
2024-10-30 11:00:00,0.1489046,0.145175,2024-10-30,11
2024-10-30 12:00:00,0.3409781,0.3400165,2024-10-30,12
2024-10-30 13:00:00,0.2743372,0.2719545,2024-10-30,13
2024-10-30 14:00:00,0.3001099,0.3187857,2024-10-30,14
2024-10-30 15:00:00,0.2345233,0.2854562,2024-10-30,15
2024-10-30 16:00:00,0.06337652,0.08768832,2024-10-30,16
2024-10-30 17:00:00,0.0,0.0,2024-10-30,17
2024-10-30 18:00:00,0.0,0.0,2024-10-30,18
2024-10-30 19:00:00,0.0,0.0,2024-10-30,19
2024-10-30 20:00:00,0.0,0.0,2024-10-30,20
2024-10-30 21:00:00,0.0,0.0,2024-10-30,21
2024-10-30 22:00:00,0.0,0.0,2024-10-30,22
2024-10-30 23:00:00,0.0,0.0,2024-10-30,23
2024-10-31 00:00:00,0.0,0.0,2024-10-31,0
2024-10-31 01:00:00,0.0,0.0,2024-10-31,1
2024-10-31 02:00:00,0.0,0.0,2024-10-31,2
2024-10-31 03:00:00,0.0,0.0,2024-10-31,3
2024-10-31 04:00:00,0.0,0.0,2024-10-31,4
2024-10-31 05:00:00,0.001812917,0.0,2024-10-31,5
2024-10-31 06:00:00,0.1045546,0.1318739,2024-10-31,6
2024-10-31 07:00:00,0.331508,0.4296069,2024-10-31,7
2024-10-31 08:00:00,0.5437596,0.6816369,2024-10-31,8
2024-10-31 09:00:00,0.8431359,1.041794,2024-10-31,9
2024-10-31 10:00:00,0.8662117,1.054636,2024-10-31,10
2024-10-31 11:00:00,0.6672958,0.774238,2024-10-31,11
2024-10-31 12:00:00,0.6925817,0.8262409,2024-10-31,12
2024-10-31 13:00:00,0.6566665,0.8082096,2024-10-31,13
2024-10-31 14:00:00,0.4635402,0.5790052,2024-10-31,14
2024-10-31 15:00:00,0.3067133,0.4232462,2024-10-31,15
2024-10-31 16:00:00,0.08895435,0.176325,2024-10-31,16
2024-10-31 17:00:00,0.0,0.0,2024-10-31,17
2024-10-31 18:00:00,0.0,0.0,2024-10-31,18
2024-10-31 19:00:00,0.0,0.0,2024-10-31,19
2024-10-31 20:00:00,0.0,0.0,2024-10-31,20
2024-10-31 21:00:00,0.0,0.0,2024-10-31,21
2024-10-31 22:00:00,0.0,0.0,2024-10-31,22
2024-10-31 23:00:00,0.0,0.0,2024-10-31,23
2024-11-01 00:00:00,0.0,0.0,2024-11-01,0
2024-11-01 01:00:00,0.0,0.0,2024-11-01,1
2024-11-01 02:00:00,0.0,0.0,2024-11-01,2
2024-11-01 03:00:00,0.0,0.0,2024-11-01,3
2024-11-01 04:00:00,0.0,0.0,2024-11-01,4
2024-11-01 05:00:00,0.003516282,0.0,2024-11-01,5
2024-11-01 06:00:00,0.1237591,0.1814351,2024-11-01,6
2024-11-01 07:00:00,0.3488184,0.4631391,2024-11-01,7
2024-11-01 08:00:00,0.5484775,0.6915687,2024-11-01,8
2024-11-01 09:00:00,0.6793857,0.8321341,2024-11-01,9
2024-11-01 10:00:00,0.8554638,1.044056,2024-11-01,10
2024-11-01 11:00:00,0.8443388,1.026177,2024-11-01,11
2024-11-01 12:00:00,0.6537095,0.7710754,2024-11-01,12
2024-11-01 13:00:00,0.474945,0.5343141,2024-11-01,13
2024-11-01 14:00:00,0.4769506,0.6032878,2024-11-01,14
2024-11-01 15:00:00,0.2775795,0.3735125,2024-11-01,15
2024-11-01 16:00:00,0.07306325,0.1264682,2024-11-01,16
2024-11-01 17:00:00,0.0,0.0,2024-11-01,17
2024-11-01 18:00:00,0.0,0.0,2024-11-01,18
2024-11-01 19:00:00,0.0,0.0,2024-11-01,19
2024-11-01 20:00:00,0.0,0.0,2024-11-01,20
2024-11-01 21:00:00,0.0,0.0,2024-11-01,21
2024-11-01 22:00:00,0.0,0.0,2024-11-01,22
2024-11-01 23:00:00,0.0,0.0,2024-11-01,23
2024-11-02 00:00:00,0.0,0.0,2024-11-02,0
2024-11-02 01:00:00,0.0,0.0,2024-11-02,1
2024-11-02 02:00:00,0.0,0.0,2024-11-02,2
2024-11-02 03:00:00,0.0,0.0,2024-11-02,3
2024-11-02 04:00:00,0.0,0.0,2024-11-02,4
2024-11-02 05:00:00,0.003050491,0.0,2024-11-02,5
2024-11-02 06:00:00,0.1030945,0.1333042,2024-11-02,6
2024-11-02 07:00:00,0.3140184,0.4040917,2024-11-02,7
2024-11-02 08:00:00,0.4820779,0.5915172,2024-11-02,8
2024-11-02 09:00:00,0.674827,0.8285222,2024-11-02,9
2024-11-02 10:00:00,0.8174592,0.999034,2024-11-02,10
2024-11-02 11:00:00,0.6584415,0.7657479,2024-11-02,11
2024-11-02 12:00:00,0.6227832,0.7265726,2024-11-02,12
2024-11-02 13:00:00,0.7521166,0.9394235,2024-11-02,13
2024-11-02 14:00:00,0.503679,0.6472208,2024-11-02,14
2024-11-02 15:00:00,0.2743238,0.3706221,2024-11-02,15
2024-11-02 16:00:00,0.07004416,0.1206691,2024-11-02,16
2024-11-02 17:00:00,0.0,0.0,2024-11-02,17
2024-11-02 18:00:00,0.0,0.0,2024-11-02,18
2024-11-02 19:00:00,0.0,0.0,2024-11-02,19
2024-11-02 20:00:00,0.0,0.0,2024-11-02,20
2024-11-02 21:00:00,0.0,0.0,2024-11-02,21
2024-11-02 22:00:00,0.0,0.0,2024-11-02,22
2024-11-02 23:00:00,0.0,0.0,2024-11-02,23
2024-11-03 00:00:00,0.0,0.0,2024-11-03,0
2024-11-03 01:00:00,0.0,0.0,2024-11-03,1
2024-11-03 02:00:00,0.0,0.0,2024-11-03,2
2024-11-03 03:00:00,0.0,0.0,2024-11-03,3
2024-11-03 04:00:00,0.0,0.0,2024-11-03,4
2024-11-03 05:00:00,0.003706055,0.0,2024-11-03,5
2024-11-03 06:00:00,0.1180694,0.1740382,2024-11-03,6
2024-11-03 07:00:00,0.1976933,0.2090022,2024-11-03,7
2024-11-03 08:00:00,0.1756444,0.1722494,2024-11-03,8
2024-11-03 09:00:00,0.3954884,0.4143365,2024-11-03,9
2024-11-03 10:00:00,0.5466225,0.6068518,2024-11-03,10
2024-11-03 11:00:00,0.4675185,0.4904131,2024-11-03,11
2024-11-03 12:00:00,0.6767524,0.8109411,2024-11-03,12
2024-11-03 13:00:00,0.5476603,0.65251,2024-11-03,13
2024-11-03 14:00:00,0.1783519,0.1756554,2024-11-03,14
2024-11-03 15:00:00,0.04241538,0.0414037,2024-11-03,15
2024-11-03 16:00:00,0.00663221,0.006486199,2024-11-03,16
2024-11-03 17:00:00,0.0,0.0,2024-11-03,17
2024-11-03 18:00:00,0.0,0.0,2024-11-03,18
2024-11-03 19:00:00,0.0,0.0,2024-11-03,19
2024-11-03 20:00:00,0.0,0.0,2024-11-03,20
2024-11-03 21:00:00,0.0,0.0,2024-11-03,21
2024-11-03 22:00:00,0.0,0.0,2024-11-03,22
2024-11-03 23:00:00,0.0,0.0,2024-11-03,23
2024-11-04 00:00:00,0.0,0.0,2024-11-04,0
2024-11-04 01:00:00,0.0,0.0,2024-11-04,1
2024-11-04 02:00:00,0.0,0.0,2024-11-04,2
2024-11-04 03:00:00,0.0,0.0,2024-11-04,3
2024-11-04 04:00:00,0.0,0.0,2024-11-04,4
2024-11-04 05:00:00,0.002348472,0.0,2024-11-04,5
2024-11-04 06:00:00,0.1145153,0.1682939,2024-11-04,6
2024-11-04 07:00:00,0.1734536,0.1777693,2024-11-04,7
2024-11-04 08:00:00,0.2100605,0.2076927,2024-11-04,8
2024-11-04 09:00:00,0.2821882,0.2799294,2024-11-04,9
2024-11-04 10:00:00,0.5196706,0.5688998,2024-11-04,10
2024-11-04 11:00:00,0.5144528,0.5555105,2024-11-04,11
2024-11-04 12:00:00,0.7903387,0.9732754,2024-11-04,12
2024-11-04 13:00:00,0.5933867,0.7265409,2024-11-04,13
2024-11-04 14:00:00,0.481952,0.6200731,2024-11-04,14
2024-11-04 15:00:00,0.2419079,0.3127563,2024-11-04,15
2024-11-04 16:00:00,0.08096793,0.1731672,2024-11-04,16
2024-11-04 17:00:00,0.0,0.0,2024-11-04,17
2024-11-04 18:00:00,0.0,0.0,2024-11-04,18
2024-11-04 19:00:00,0.0,0.0,2024-11-04,19
2024-11-04 20:00:00,0.0,0.0,2024-11-04,20
2024-11-04 21:00:00,0.0,0.0,2024-11-04,21
2024-11-04 22:00:00,0.0,0.0,2024-11-04,22
2024-11-04 23:00:00,0.0,0.0,2024-11-04,23
2024-11-05 00:00:00,0.0,0.0,2024-11-05,0
2024-11-05 01:00:00,0.0,0.0,2024-11-05,1
2024-11-05 02:00:00,0.0,0.0,2024-11-05,2
2024-11-05 03:00:00,0.0,0.0,2024-11-05,3
2024-11-05 04:00:00,0.0,0.0,2024-11-05,4
2024-11-05 05:00:00,0.002085679,0.0,2024-11-05,5
2024-11-05 06:00:00,0.08995643,0.1107573,2024-11-05,6
2024-11-05 07:00:00,0.1790181,0.1852977,2024-11-05,7
2024-11-05 08:00:00,0.29226,0.3039661,2024-11-05,8
2024-11-05 09:00:00,0.6583158,0.8132144,2024-11-05,9
2024-11-05 10:00:00,0.6856588,0.8228666,2024-11-05,10
2024-11-05 11:00:00,0.6933389,0.8259707,2024-11-05,11
2024-11-05 12:00:00,0.7770525,0.9585145,2024-11-05,12
2024-11-05 13:00:00,0.6738259,0.8461272,2024-11-05,13
2024-11-05 14:00:00,0.4028237,0.4915358,2024-11-05,14
2024-11-05 15:00:00,0.2339676,0.2995313,2024-11-05,15
2024-11-05 16:00:00,0.05847808,0.09214801,2024-11-05,16
2024-11-05 17:00:00,0.0,0.0,2024-11-05,17
2024-11-05 18:00:00,0.0,0.0,2024-11-05,18
2024-11-05 19:00:00,0.0,0.0,2024-11-05,19
2024-11-05 20:00:00,0.0,0.0,2024-11-05,20
2024-11-05 21:00:00,0.0,0.0,2024-11-05,21
2024-11-05 22:00:00,0.0,0.0,2024-11-05,22
2024-11-05 23:00:00,0.0,0.0,2024-11-05,23
2024-11-06 00:00:00,0.0,0.0,2024-11-06,0
2024-11-06 01:00:00,0.0,0.0,2024-11-06,1
2024-11-06 02:00:00,0.0,0.0,2024-11-06,2
2024-11-06 03:00:00,0.0,0.0,2024-11-06,3
2024-11-06 04:00:00,0.0,0.0,2024-11-06,4
2024-11-06 05:00:00,0.001680561,0.0,2024-11-06,5
2024-11-06 06:00:00,0.125092,0.206912,2024-11-06,6
2024-11-06 07:00:00,0.2992046,0.3883981,2024-11-06,7
2024-11-06 08:00:00,0.4349771,0.5241029,2024-11-06,8
2024-11-06 09:00:00,0.5889043,0.7104598,2024-11-06,9
2024-11-06 10:00:00,0.7154683,0.8697625,2024-11-06,10
2024-11-06 11:00:00,0.8170261,1.004333,2024-11-06,11
2024-11-06 12:00:00,0.8168929,1.012444,2024-11-06,12
2024-11-06 13:00:00,0.7629231,0.9651353,2024-11-06,13
2024-11-06 14:00:00,0.560988,0.7386778,2024-11-06,14
2024-11-06 15:00:00,0.355206,0.5195156,2024-11-06,15
2024-11-06 16:00:00,0.08968278,0.214993,2024-11-06,16
2024-11-06 17:00:00,0.0,0.0,2024-11-06,17
2024-11-06 18:00:00,0.0,0.0,2024-11-06,18
2024-11-06 19:00:00,0.0,0.0,2024-11-06,19
2024-11-06 20:00:00,0.0,0.0,2024-11-06,20
2024-11-06 21:00:00,0.0,0.0,2024-11-06,21
2024-11-06 22:00:00,0.0,0.0,2024-11-06,22
2024-11-06 23:00:00,0.0,0.0,2024-11-06,23
2024-11-07 00:00:00,0.0,0.0,2024-11-07,0
2024-11-07 01:00:00,0.0,0.0,2024-11-07,1
2024-11-07 02:00:00,0.0,0.0,2024-11-07,2
2024-11-07 03:00:00,0.0,0.0,2024-11-07,3
2024-11-07 04:00:00,0.0,0.0,2024-11-07,4
2024-11-07 05:00:00,0.000976662,0.0,2024-11-07,5
2024-11-07 06:00:00,0.1074232,0.1603338,2024-11-07,6
2024-11-07 07:00:00,0.1634748,0.1666752,2024-11-07,7
2024-11-07 08:00:00,0.3822217,0.4385873,2024-11-07,8
2024-11-07 09:00:00,0.5714256,0.685392,2024-11-07,9
2024-11-07 10:00:00,0.5140018,0.5649943,2024-11-07,10
2024-11-07 11:00:00,0.5587224,0.624501,2024-11-07,11
2024-11-07 12:00:00,0.5330566,0.5990472,2024-11-07,12
2024-11-07 13:00:00,0.6100729,0.760044,2024-11-07,13
2024-11-07 14:00:00,0.4148153,0.5171735,2024-11-07,14
2024-11-07 15:00:00,0.2662142,0.3707178,2024-11-07,15
2024-11-07 16:00:00,0.09815799,0.2432824,2024-11-07,16
2024-11-07 17:00:00,0.0,0.0,2024-11-07,17
2024-11-07 18:00:00,0.0,0.0,2024-11-07,18
2024-11-07 19:00:00,0.0,0.0,2024-11-07,19
2024-11-07 20:00:00,0.0,0.0,2024-11-07,20
2024-11-07 21:00:00,0.0,0.0,2024-11-07,21
2024-11-07 22:00:00,0.0,0.0,2024-11-07,22
2024-11-07 23:00:00,0.0,0.0,2024-11-07,23
2024-11-08 00:00:00,0.0,0.0,2024-11-08,0
2024-11-08 01:00:00,0.0,0.0,2024-11-08,1
2024-11-08 02:00:00,0.0,0.0,2024-11-08,2
2024-11-08 03:00:00,0.0,0.0,2024-11-08,3
2024-11-08 04:00:00,0.0,0.0,2024-11-08,4
2024-11-08 05:00:00,0.001184548,0.0,2024-11-08,5
2024-11-08 06:00:00,0.1080832,0.1663611,2024-11-08,6
2024-11-08 07:00:00,0.3786842,0.534874,2024-11-08,7
2024-11-08 08:00:00,0.5800015,0.7563831,2024-11-08,8
2024-11-08 09:00:00,0.6970834,0.8763639,2024-11-08,9
2024-11-08 10:00:00,0.8077644,1.002529,2024-11-08,10
2024-11-08 11:00:00,0.6325534,0.7399142,2024-11-08,11
2024-11-08 12:00:00,0.6352385,0.7602595,2024-11-08,12
2024-11-08 13:00:00,0.5682902,0.6978429,2024-11-08,13
2024-11-08 14:00:00,0.4155477,0.5209503,2024-11-08,14
2024-11-08 15:00:00,0.2994172,0.4372024,2024-11-08,15
2024-11-08 16:00:00,0.069376,0.1495777,2024-11-08,16
2024-11-08 17:00:00,0.0,0.0,2024-11-08,17
2024-11-08 18:00:00,0.0,0.0,2024-11-08,18
2024-11-08 19:00:00,0.0,0.0,2024-11-08,19
2024-11-08 20:00:00,0.0,0.0,2024-11-08,20
2024-11-08 21:00:00,0.0,0.0,2024-11-08,21
2024-11-08 22:00:00,0.0,0.0,2024-11-08,22
2024-11-08 23:00:00,0.0,0.0,2024-11-08,23
2024-11-09 00:00:00,0.0,0.0,2024-11-09,0
2024-11-09 01:00:00,0.0,0.0,2024-11-09,1
2024-11-09 02:00:00,0.0,0.0,2024-11-09,2
2024-11-09 03:00:00,0.0,0.0,2024-11-09,3
2024-11-09 04:00:00,0.0,0.0,2024-11-09,4
2024-11-09 05:00:00,0.000991924,0.0,2024-11-09,5
2024-11-09 06:00:00,0.1203051,0.2080813,2024-11-09,6
2024-11-09 07:00:00,0.3208288,0.4392167,2024-11-09,7
2024-11-09 08:00:00,0.6537272,0.8587511,2024-11-09,8
2024-11-09 09:00:00,0.8197433,1.039462,2024-11-09,9
2024-11-09 10:00:00,0.828147,1.031057,2024-11-09,10
2024-11-09 11:00:00,0.9020293,1.120578,2024-11-09,11
2024-11-09 12:00:00,0.7761835,0.9677793,2024-11-09,12
2024-11-09 13:00:00,0.7666172,0.9785708,2024-11-09,13
2024-11-09 14:00:00,0.4489268,0.5806888,2024-11-09,14
2024-11-09 15:00:00,0.229321,0.2999764,2024-11-09,15
2024-11-09 16:00:00,0.06673358,0.1432087,2024-11-09,16
2024-11-09 17:00:00,0.0,0.0,2024-11-09,17
2024-11-09 18:00:00,0.0,0.0,2024-11-09,18
2024-11-09 19:00:00,0.0,0.0,2024-11-09,19
2024-11-09 20:00:00,0.0,0.0,2024-11-09,20
2024-11-09 21:00:00,0.0,0.0,2024-11-09,21
2024-11-09 22:00:00,0.0,0.0,2024-11-09,22
2024-11-09 23:00:00,0.0,0.0,2024-11-09,23
2024-11-10 00:00:00,0.0,0.0,2024-11-10,0
2024-11-10 01:00:00,0.0,0.0,2024-11-10,1
2024-11-10 02:00:00,0.0,0.0,2024-11-10,2
2024-11-10 03:00:00,0.0,0.0,2024-11-10,3
2024-11-10 04:00:00,0.0,0.0,2024-11-10,4
2024-11-10 05:00:00,0.001500521,0.0,2024-11-10,5
2024-11-10 06:00:00,0.1616458,0.3162851,2024-11-10,6
2024-11-10 07:00:00,0.3859338,0.551782,2024-11-10,7
