date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-11-27 04:00:00,0.0,0.0,2024-11-27,4
2024-11-27 05:00:00,0.0,0.0,2024-11-27,5
2024-11-27 06:00:00,0.05881466,0.08784982,2024-11-27,6
2024-11-27 07:00:00,0.2135877,0.271057,2024-11-27,7
2024-11-27 08:00:00,0.5360071,0.7420863,2024-11-27,8
2024-11-27 09:00:00,0.6508863,0.8565366,2024-11-27,9
2024-11-27 10:00:00,0.8821744,1.143881,2024-11-27,10
2024-11-27 11:00:00,0.8835065,1.137951,2024-11-27,11
2024-11-27 12:00:00,0.7878738,1.020451,2024-11-27,12
2024-11-27 13:00:00,0.5987216,0.7856268,2024-11-27,13
2024-11-27 14:00:00,0.5279406,0.7398667,2024-11-27,14
2024-11-27 15:00:00,0.3244474,0.522873,2024-11-27,15
2024-11-27 16:00:00,0.07708493,0.2558246,2024-11-27,16
2024-11-27 17:00:00,0.0,0.0,2024-11-27,17
2024-11-27 18:00:00,0.0,0.0,2024-11-27,18
2024-11-27 19:00:00,0.0,0.0,2024-11-27,19
2024-11-27 20:00:00,0.0,0.0,2024-11-27,20
2024-11-27 21:00:00,0.0,0.0,2024-11-27,21
2024-11-27 22:00:00,0.0,0.0,2024-11-27,22
2024-11-27 23:00:00,0.0,0.0,2024-11-27,23
2024-11-28 00:00:00,0.0,0.0,2024-11-28,0
2024-11-28 01:00:00,0.0,0.0,2024-11-28,1
2024-11-28 02:00:00,0.0,0.0,2024-11-28,2
2024-11-28 03:00:00,0.0,0.0,2024-11-28,3
2024-11-28 04:00:00,0.0,0.0,2024-11-28,4
2024-11-28 05:00:00,0.0,0.0,2024-11-28,5
2024-11-28 06:00:00,0.05959164,0.09419186,2024-11-28,6
2024-11-28 07:00:00,0.09697591,0.09588864,2024-11-28,7
2024-11-28 08:00:00,0.08711641,0.0851422,2024-11-28,8
2024-11-28 09:00:00,0.2475466,0.2460624,2024-11-28,9
2024-11-28 10:00:00,0.3634697,0.3748279,2024-11-28,10
2024-11-28 11:00:00,0.5945892,0.7166868,2024-11-28,11
2024-11-28 12:00:00,0.2852113,0.2837256,2024-11-28,12
2024-11-28 13:00:00,0.1731106,0.1696808,2024-11-28,13
2024-11-28 14:00:00,0.1016432,0.09952486,2024-11-28,14
2024-11-28 15:00:00,0.1145733,0.1166375,2024-11-28,15
2024-11-28 16:00:00,0.03538143,0.04863401,2024-11-28,16
2024-11-28 17:00:00,0.0,0.0,2024-11-28,17
2024-11-28 18:00:00,0.0,0.0,2024-11-28,18
2024-11-28 19:00:00,0.0,0.0,2024-11-28,19
2024-11-28 20:00:00,0.0,0.0,2024-11-28,20
2024-11-28 21:00:00,0.0,0.0,2024-11-28,21
2024-11-28 22:00:00,0.0,0.0,2024-11-28,22
2024-11-28 23:00:00,0.0,0.0,2024-11-28,23
2024-11-29 00:00:00,0.0,0.0,2024-11-29,0
2024-11-29 01:00:00,0.0,0.0,2024-11-29,1
2024-11-29 02:00:00,0.0,0.0,2024-11-29,2
2024-11-29 03:00:00,0.0,0.0,2024-11-29,3
2024-11-29 04:00:00,0.0,0.0,2024-11-29,4
2024-11-29 05:00:00,0.0,0.0,2024-11-29,5
2024-11-29 06:00:00,0.05465531,0.08086782,2024-11-29,6
2024-11-29 07:00:00,0.05920284,0.05806817,2024-11-29,7
2024-11-29 08:00:00,0.1983107,0.1987304,2024-11-29,8
2024-11-29 09:00:00,0.4699909,0.5628043,2024-11-29,9
2024-11-29 10:00:00,0.4890296,0.5561516,2024-11-29,10
2024-11-29 11:00:00,0.2331242,0.2286778,2024-11-29,11
2024-11-29 12:00:00,0.3929462,0.4152572,2024-11-29,12
2024-11-29 13:00:00,0.3376639,0.3583369,2024-11-29,13
2024-11-29 14:00:00,0.2445899,0.2592573,2024-11-29,14
2024-11-29 15:00:00,0.0903262,0.08953607,2024-11-29,15
2024-11-29 16:00:00,0.01967269,0.02021888,2024-11-29,16
2024-11-29 17:00:00,0.0,0.0,2024-11-29,17
2024-11-29 18:00:00,0.0,0.0,2024-11-29,18
2024-11-29 19:00:00,0.0,0.0,2024-11-29,19
2024-11-29 20:00:00,0.0,0.0,2024-11-29,20
2024-11-29 21:00:00,0.0,0.0,2024-11-29,21
2024-11-29 22:00:00,0.0,0.0,2024-11-29,22
2024-11-29 23:00:00,0.0,0.0,2024-11-29,23
2024-11-30 00:00:00,0.0,0.0,2024-11-30,0
2024-11-30 01:00:00,0.0,0.0,2024-11-30,1
2024-11-30 02:00:00,0.0,0.0,2024-11-30,2
2024-11-30 03:00:00,0.0,0.0,2024-11-30,3
2024-11-30 04:00:00,0.0,0.0,2024-11-30,4
2024-11-30 05:00:00,0.0,0.0,2024-11-30,5
2024-11-30 06:00:00,0.04291074,0.05141089,2024-11-30,6
2024-11-30 07:00:00,0.1803281,0.210587,2024-11-30,7
2024-11-30 08:00:00,0.3844338,0.4907277,2024-11-30,8
2024-11-30 09:00:00,0.5290843,0.6675419,2024-11-30,9
2024-11-30 10:00:00,0.7252357,0.9380841,2024-11-30,10
2024-11-30 11:00:00,0.761301,0.9799244,2024-11-30,11
2024-11-30 12:00:00,0.6997296,0.9036117,2024-11-30,12
2024-11-30 13:00:00,0.7058001,0.941855,2024-11-30,13
2024-11-30 14:00:00,0.5020009,0.7062075,2024-11-30,14
2024-11-30 15:00:00,0.2982748,0.4824587,2024-11-30,15
2024-11-30 16:00:00,0.07249513,0.2411941,2024-11-30,16
2024-11-30 17:00:00,0.0,0.0,2024-11-30,17
2024-11-30 18:00:00,0.0,0.0,2024-11-30,18
2024-11-30 19:00:00,0.0,0.0,2024-11-30,19
2024-11-30 20:00:00,0.0,0.0,2024-11-30,20
2024-11-30 21:00:00,0.0,0.0,2024-11-30,21
2024-11-30 22:00:00,0.0,0.0,2024-11-30,22
2024-11-30 23:00:00,0.0,0.0,2024-11-30,23
2024-12-01 00:00:00,0.0,0.0,2024-12-01,0
2024-12-01 01:00:00,0.0,0.0,2024-12-01,1
2024-12-01 02:00:00,0.0,0.0,2024-12-01,2
2024-12-01 03:00:00,0.0,0.0,2024-12-01,3
2024-12-01 04:00:00,0.0,0.0,2024-12-01,4
2024-12-01 05:00:00,0.0,0.0,2024-12-01,5
2024-12-01 06:00:00,0.04786617,0.06551955,2024-12-01,6
2024-12-01 07:00:00,0.2241136,0.3040765,2024-12-01,7
2024-12-01 08:00:00,0.5051234,0.7052532,2024-12-01,8
2024-12-01 09:00:00,0.7249207,0.9656561,2024-12-01,9
2024-12-01 10:00:00,0.6456288,0.8188146,2024-12-01,10
2024-12-01 11:00:00,0.8769487,1.135968,2024-12-01,11
2024-12-01 12:00:00,0.8031157,1.046852,2024-12-01,12
2024-12-01 13:00:00,0.7112417,0.9507205,2024-12-01,13
2024-12-01 14:00:00,0.5709267,0.8084055,2024-12-01,14
2024-12-01 15:00:00,0.3061229,0.4967813,2024-12-01,15
2024-12-01 16:00:00,0.05904174,0.1688728,2024-12-01,16
2024-12-01 17:00:00,0.0,0.0,2024-12-01,17
2024-12-01 18:00:00,0.0,0.0,2024-12-01,18
2024-12-01 19:00:00,0.0,0.0,2024-12-01,19
2024-12-01 20:00:00,0.0,0.0,2024-12-01,20
2024-12-01 21:00:00,0.0,0.0,2024-12-01,21
2024-12-01 22:00:00,0.0,0.0,2024-12-01,22
2024-12-01 23:00:00,0.0,0.0,2024-12-01,23
2024-12-02 00:00:00,0.0,0.0,2024-12-02,0
2024-12-02 01:00:00,0.0,0.0,2024-12-02,1
2024-12-02 02:00:00,0.0,0.0,2024-12-02,2
2024-12-02 03:00:00,0.0,0.0,2024-12-02,3
2024-12-02 04:00:00,0.0,0.0,2024-12-02,4
2024-12-02 05:00:00,0.0,0.0,2024-12-02,5
2024-12-02 06:00:00,0.09727634,0.2774553,2024-12-02,6
2024-12-02 07:00:00,0.1517196,0.1645162,2024-12-02,7
2024-12-02 08:00:00,0.4201269,0.5627768,2024-12-02,8
2024-12-02 09:00:00,0.5443434,0.6976081,2024-12-02,9
2024-12-02 10:00:00,0.4743824,0.5359208,2024-12-02,10
2024-12-02 11:00:00,0.5101624,0.5823631,2024-12-02,11
2024-12-02 12:00:00,0.5311766,0.6315446,2024-12-02,12
2024-12-02 13:00:00,0.4131401,0.4751619,2024-12-02,13
2024-12-02 14:00:00,0.168743,0.167313,2024-12-02,14
2024-12-02 15:00:00,0.1002468,0.1001973,2024-12-02,15
2024-12-02 16:00:00,0.03682584,0.05283157,2024-12-02,16
2024-12-02 17:00:00,0.0,0.0,2024-12-02,17
2024-12-02 18:00:00,0.0,0.0,2024-12-02,18
2024-12-02 19:00:00,0.0,0.0,2024-12-02,19
2024-12-02 20:00:00,0.0,0.0,2024-12-02,20
2024-12-02 21:00:00,0.0,0.0,2024-12-02,21
2024-12-02 22:00:00,0.0,0.0,2024-12-02,22
2024-12-02 23:00:00,0.0,0.0,2024-12-02,23
2024-12-03 00:00:00,0.0,0.0,2024-12-03,0
2024-12-03 01:00:00,0.0,0.0,2024-12-03,1
2024-12-03 02:00:00,0.0,0.0,2024-12-03,2
2024-12-03 03:00:00,0.0,0.0,2024-12-03,3
2024-12-03 04:00:00,0.0,0.0,2024-12-03,4
2024-12-03 05:00:00,0.0,0.0,2024-12-03,5
2024-12-03 06:00:00,0.06809071,0.162236,2024-12-03,6
2024-12-03 07:00:00,0.3026423,0.4819666,2024-12-03,7
2024-12-03 08:00:00,0.3383787,0.409592,2024-12-03,8
2024-12-03 09:00:00,0.4627672,0.5564255,2024-12-03,9
2024-12-03 10:00:00,0.4019979,0.4283157,2024-12-03,10
2024-12-03 11:00:00,0.5325711,0.619728,2024-12-03,11
2024-12-03 12:00:00,0.6415304,0.8175989,2024-12-03,12
2024-12-03 13:00:00,0.5199332,0.6620904,2024-12-03,13
2024-12-03 14:00:00,0.2310456,0.2413416,2024-12-03,14
2024-12-03 15:00:00,0.2248564,0.3266832,2024-12-03,15
2024-12-03 16:00:00,0.05416302,0.1370841,2024-12-03,16
2024-12-03 17:00:00,0.0,0.0,2024-12-03,17
2024-12-03 18:00:00,0.0,0.0,2024-12-03,18
2024-12-03 19:00:00,0.0,0.0,2024-12-03,19
2024-12-03 20:00:00,0.0,0.0,2024-12-03,20
2024-12-03 21:00:00,0.0,0.0,2024-12-03,21
2024-12-03 22:00:00,0.0,0.0,2024-12-03,22
2024-12-03 23:00:00,0.0,0.0,2024-12-03,23
2024-12-04 00:00:00,0.0,0.0,2024-12-04,0
2024-12-04 01:00:00,0.0,0.0,2024-12-04,1
2024-12-04 02:00:00,0.0,0.0,2024-12-04,2
2024-12-04 03:00:00,0.0,0.0,2024-12-04,3
2024-12-04 04:00:00,0.0,0.0,2024-12-04,4
2024-12-04 05:00:00,0.0,0.0,2024-12-04,5
2024-12-04 06:00:00,0.08253399,0.2404737,2024-12-04,6
2024-12-04 07:00:00,0.2351041,0.3381432,2024-12-04,7
2024-12-04 08:00:00,0.3887601,0.5074089,2024-12-04,8
2024-12-04 09:00:00,0.5533465,0.7165433,2024-12-04,9
2024-12-04 10:00:00,0.3920649,0.4150384,2024-12-04,10
2024-12-04 11:00:00,0.3884767,0.4049622,2024-12-04,11
2024-12-04 12:00:00,0.318716,0.3222961,2024-12-04,12
2024-12-04 13:00:00,0.06543928,0.0637561,2024-12-04,13
2024-12-04 14:00:00,0.1378687,0.1355114,2024-12-04,14
2024-12-04 15:00:00,0.1107459,0.1121944,2024-12-04,15
2024-12-04 16:00:00,0.01320494,0.01329174,2024-12-04,16
2024-12-04 17:00:00,0.0,0.0,2024-12-04,17
2024-12-04 18:00:00,0.0,0.0,2024-12-04,18
2024-12-04 19:00:00,0.0,0.0,2024-12-04,19
2024-12-04 20:00:00,0.0,0.0,2024-12-04,20
2024-12-04 21:00:00,0.0,0.0,2024-12-04,21
2024-12-04 22:00:00,0.0,0.0,2024-12-04,22
2024-12-04 23:00:00,0.0,0.0,2024-12-04,23
2024-12-05 00:00:00,0.0,0.0,2024-12-05,0
2024-12-05 01:00:00,0.0,0.0,2024-12-05,1
2024-12-05 02:00:00,0.0,0.0,2024-12-05,2
2024-12-05 03:00:00,0.0,0.0,2024-12-05,3
2024-12-05 04:00:00,0.0,0.0,2024-12-05,4
2024-12-05 05:00:00,0.0,0.0,2024-12-05,5
2024-12-05 06:00:00,0.06179193,0.1438534,2024-12-05,6
2024-12-05 07:00:00,0.116437,0.1181402,2024-12-05,7
2024-12-05 08:00:00,0.4276329,0.5832414,2024-12-05,8
2024-12-05 09:00:00,0.5822209,0.7662026,2024-12-05,9
2024-12-05 10:00:00,0.6791246,0.8775426,2024-12-05,10
2024-12-05 11:00:00,0.6815879,0.8684667,2024-12-05,11
2024-12-05 12:00:00,0.6257516,0.7940739,2024-12-05,12
2024-12-05 13:00:00,0.5251579,0.6729022,2024-12-05,13
2024-12-05 14:00:00,0.4774316,0.6739606,2024-12-05,14
2024-12-05 15:00:00,0.2145803,0.3021779,2024-12-05,15
2024-12-05 16:00:00,0.0626548,0.1866391,2024-12-05,16
2024-12-05 17:00:00,0.0,0.0,2024-12-05,17
2024-12-05 18:00:00,0.0,0.0,2024-12-05,18
2024-12-05 19:00:00,0.0,0.0,2024-12-05,19
2024-12-05 20:00:00,0.0,0.0,2024-12-05,20
2024-12-05 21:00:00,0.0,0.0,2024-12-05,21
2024-12-05 22:00:00,0.0,0.0,2024-12-05,22
2024-12-05 23:00:00,0.0,0.0,2024-12-05,23
2024-12-06 00:00:00,0.0,0.0,2024-12-06,0
2024-12-06 01:00:00,0.0,0.0,2024-12-06,1
2024-12-06 02:00:00,0.0,0.0,2024-12-06,2
2024-12-06 03:00:00,0.0,0.0,2024-12-06,3
2024-12-06 04:00:00,0.0,0.0,2024-12-06,4
2024-12-06 05:00:00,0.0,0.0,2024-12-06,5
2024-12-06 06:00:00,0.05573614,0.118291,2024-12-06,6
2024-12-06 07:00:00,0.1917146,0.243233,2024-12-06,7
2024-12-06 08:00:00,0.2532218,0.2712136,2024-12-06,8
2024-12-06 09:00:00,0.3879599,0.434305,2024-12-06,9
2024-12-06 10:00:00,0.5271644,0.6269754,2024-12-06,10
2024-12-06 11:00:00,0.4822705,0.5410931,2024-12-06,11
2024-12-06 12:00:00,0.336667,0.3440934,2024-12-06,12
2024-12-06 13:00:00,0.2293315,0.2273656,2024-12-06,13
2024-12-06 14:00:00,0.3165776,0.3773093,2024-12-06,14
2024-12-06 15:00:00,0.2355887,0.3530386,2024-12-06,15
2024-12-06 16:00:00,0.02838189,0.0316208,2024-12-06,16
2024-12-06 17:00:00,0.0,0.0,2024-12-06,17
2024-12-06 18:00:00,0.0,0.0,2024-12-06,18
2024-12-06 19:00:00,0.0,0.0,2024-12-06,19
2024-12-06 20:00:00,0.0,0.0,2024-12-06,20
2024-12-06 21:00:00,0.0,0.0,2024-12-06,21
2024-12-06 22:00:00,0.0,0.0,2024-12-06,22
2024-12-06 23:00:00,0.0,0.0,2024-12-06,23
2024-12-07 00:00:00,0.0,0.0,2024-12-07,0
2024-12-07 01:00:00,0.0,0.0,2024-12-07,1
2024-12-07 02:00:00,0.0,0.0,2024-12-07,2
2024-12-07 03:00:00,0.0,0.0,2024-12-07,3
2024-12-07 04:00:00,0.0,0.0,2024-12-07,4
2024-12-07 05:00:00,0.0,0.0,2024-12-07,5
2024-12-07 06:00:00,0.06303227,0.1667563,2024-12-07,6
2024-12-07 07:00:00,0.2653891,0.4174972,2024-12-07,7
2024-12-07 08:00:00,0.4213387,0.575635,2024-12-07,8
2024-12-07 09:00:00,0.6829571,0.9170442,2024-12-07,9
2024-12-07 10:00:00,0.722733,0.944307,2024-12-07,10
2024-12-07 11:00:00,0.7582007,0.9843321,2024-12-07,11
2024-12-07 12:00:00,0.7917907,1.038538,2024-12-07,12
2024-12-07 13:00:00,0.6488281,0.8706481,2024-12-07,13
2024-12-07 14:00:00,0.5370166,0.7642118,2024-12-07,14
2024-12-07 15:00:00,0.2498681,0.3869672,2024-12-07,15
2024-12-07 16:00:00,0.06534637,0.1983526,2024-12-07,16
2024-12-07 17:00:00,0.0,0.0,2024-12-07,17
2024-12-07 18:00:00,0.0,0.0,2024-12-07,18
2024-12-07 19:00:00,0.0,0.0,2024-12-07,19
2024-12-07 20:00:00,0.0,0.0,2024-12-07,20
2024-12-07 21:00:00,0.0,0.0,2024-12-07,21
2024-12-07 22:00:00,0.0,0.0,2024-12-07,22
2024-12-07 23:00:00,0.0,0.0,2024-12-07,23
2024-12-08 00:00:00,0.0,0.0,2024-12-08,0
2024-12-08 01:00:00,0.0,0.0,2024-12-08,1
2024-12-08 02:00:00,0.0,0.0,2024-12-08,2
2024-12-08 03:00:00,0.0,0.0,2024-12-08,3
2024-12-08 04:00:00,0.0,0.0,2024-12-08,4
2024-12-08 05:00:00,0.0,0.0,2024-12-08,5
2024-12-08 06:00:00,0.04272849,0.06787133,2024-12-08,6
2024-12-08 07:00:00,0.2946244,0.4797091,2024-12-08,7
2024-12-08 08:00:00,0.4357578,0.6040525,2024-12-08,8
2024-12-08 09:00:00,0.6309586,0.8456672,2024-12-08,9
2024-12-08 10:00:00,0.5861826,0.7300428,2024-12-08,10
2024-12-08 11:00:00,0.6501418,0.8212882,2024-12-08,11
2024-12-08 12:00:00,0.7046272,0.9196399,2024-12-08,12
2024-12-08 13:00:00,0.6848251,0.9212679,2024-12-08,13
2024-12-08 14:00:00,0.5297269,0.7540573,2024-12-08,14
2024-12-08 15:00:00,0.2987848,0.4884795,2024-12-08,15
2024-12-08 16:00:00,0.06443031,0.1904934,2024-12-08,16
2024-12-08 17:00:00,0.0,0.0,2024-12-08,17
2024-12-08 18:00:00,0.0,0.0,2024-12-08,18
2024-12-08 19:00:00,0.0,0.0,2024-12-08,19
2024-12-08 20:00:00,0.0,0.0,2024-12-08,20
2024-12-08 21:00:00,0.0,0.0,2024-12-08,21
2024-12-08 22:00:00,0.0,0.0,2024-12-08,22
2024-12-08 23:00:00,0.0,0.0,2024-12-08,23
2024-12-09 00:00:00,0.0,0.0,2024-12-09,0
2024-12-09 01:00:00,0.0,0.0,2024-12-09,1
2024-12-09 02:00:00,0.0,0.0,2024-12-09,2
2024-12-09 03:00:00,0.0,0.0,2024-12-09,3
2024-12-09 04:00:00,0.0,0.0,2024-12-09,4
2024-12-09 05:00:00,0.0,0.0,2024-12-09,5
2024-12-09 06:00:00,0.03512459,0.04566979,2024-12-09,6
2024-12-09 07:00:00,0.1887645,0.2424565,2024-12-09,7
2024-12-09 08:00:00,0.3974091,0.5339305,2024-12-09,8
2024-12-09 09:00:00,0.5632198,0.7410269,2024-12-09,9
2024-12-09 10:00:00,0.5377476,0.6481049,2024-12-09,10
2024-12-09 11:00:00,0.664501,0.8455079,2024-12-09,11
2024-12-09 12:00:00,0.6937474,0.9043847,2024-12-09,12
2024-12-09 13:00:00,0.6405583,0.8604295,2024-12-09,13
2024-12-09 14:00:00,0.5344375,0.7615524,2024-12-09,14
2024-12-09 15:00:00,0.2843002,0.4614562,2024-12-09,15
2024-12-09 16:00:00,0.03494227,0.04439416,2024-12-09,16
2024-12-09 17:00:00,0.0,0.0,2024-12-09,17
2024-12-09 18:00:00,0.0,0.0,2024-12-09,18
2024-12-09 19:00:00,0.0,0.0,2024-12-09,19
2024-12-09 20:00:00,0.0,0.0,2024-12-09,20
2024-12-09 21:00:00,0.0,0.0,2024-12-09,21
2024-12-09 22:00:00,0.0,0.0,2024-12-09,22
2024-12-09 23:00:00,0.0,0.0,2024-12-09,23
2024-12-10 00:00:00,0.0,0.0,2024-12-10,0
2024-12-10 01:00:00,0.0,0.0,2024-12-10,1
2024-12-10 02:00:00,0.0,0.0,2024-12-10,2
2024-12-10 03:00:00,0.0,0.0,2024-12-10,3
2024-12-10 04:00:00,0.0,0.0,2024-12-10,4
2024-12-10 05:00:00,0.0,0.0,2024-12-10,5
2024-12-10 06:00:00,0.04883239,0.105803,2024-12-10,6
2024-12-10 07:00:00,0.1836064,0.2329691,2024-12-10,7
2024-12-10 08:00:00,0.4290217,0.5954515,2024-12-10,8
2024-12-10 09:00:00,0.3726265,0.4132,2024-12-10,9
2024-12-10 10:00:00,0.5744511,0.7121537,2024-12-10,10
2024-12-10 11:00:00,0.355882,0.3647301,2024-12-10,11
2024-12-10 12:00:00,0.2883256,0.28797,2024-12-10,12
2024-12-10 13:00:00,0.2685415,0.2713524,2024-12-10,13
2024-12-10 14:00:00,0.2707728,0.2994087,2024-12-10,14
2024-12-10 15:00:00,0.2592316,0.4078361,2024-12-10,15
2024-12-10 16:00:00,0.04953337,0.09851668,2024-12-10,16
2024-12-10 17:00:00,0.0,0.0,2024-12-10,17
2024-12-10 18:00:00,0.0,0.0,2024-12-10,18
2024-12-10 19:00:00,0.0,0.0,2024-12-10,19
2024-12-10 20:00:00,0.0,0.0,2024-12-10,20
2024-12-10 21:00:00,0.0,0.0,2024-12-10,21
2024-12-10 22:00:00,0.0,0.0,2024-12-10,22
2024-12-10 23:00:00,0.0,0.0,2024-12-10,23
2024-12-11 00:00:00,0.0,0.0,2024-12-11,0
2024-12-11 01:00:00,0.0,0.0,2024-12-11,1
2024-12-11 02:00:00,0.0,0.0,2024-12-11,2
2024-12-11 03:00:00,0.0,0.0,2024-12-11,3
2024-12-11 04:00:00,0.0,0.0,2024-12-11,4
2024-12-11 05:00:00,0.0,0.0,2024-12-11,5
2024-12-11 06:00:00,0.06348285,0.2048636,2024-12-11,6
2024-12-11 07:00:00,0.08139811,0.08047526,2024-12-11,7
2024-12-11 08:00:00,0.1096891,0.107552,2024-12-11,8
2024-12-11 09:00:00,0.1046827,0.1022356,2024-12-11,9
2024-12-11 10:00:00,0.115955,0.1131678,2024-12-11,10
2024-12-11 11:00:00,0.3074248,0.3077021,2024-12-11,11
2024-12-11 12:00:00,0.09292064,0.09058708,2024-12-11,12
2024-12-11 13:00:00,0.08063152,0.07863111,2024-12-11,13
2024-12-11 14:00:00,0.03056572,0.02975057,2024-12-11,14
2024-12-11 15:00:00,0.00447037,0.004343675,2024-12-11,15
2024-12-11 16:00:00,0.01210487,0.01210218,2024-12-11,16
2024-12-11 17:00:00,0.0,0.0,2024-12-11,17
2024-12-11 18:00:00,0.0,0.0,2024-12-11,18
2024-12-11 19:00:00,0.0,0.0,2024-12-11,19
2024-12-11 20:00:00,0.0,0.0,2024-12-11,20
2024-12-11 21:00:00,0.0,0.0,2024-12-11,21
2024-12-11 22:00:00,0.0,0.0,2024-12-11,22
2024-12-11 23:00:00,0.0,0.0,2024-12-11,23
2024-12-12 00:00:00,0.0,0.0,2024-12-12,0
2024-12-12 01:00:00,0.0,0.0,2024-12-12,1
2024-12-12 02:00:00,0.0,0.0,2024-12-12,2
2024-12-12 03:00:00,0.0,0.0,2024-12-12,3
2024-12-12 04:00:00,0.0,0.0,2024-12-12,4
2024-12-12 05:00:00,0.0,0.0,2024-12-12,5
2024-12-12 06:00:00,0.04185538,0.0792546,2024-12-12,6
2024-12-12 07:00:00,0.2608384,0.4209787,2024-12-12,7
2024-12-12 08:00:00,0.4947474,0.7072803,2024-12-12,8
2024-12-12 09:00:00,0.5656626,0.7489572,2024-12-12,9
2024-12-12 10:00:00,0.6594218,0.8549636,2024-12-12,10
2024-12-12 11:00:00,0.7088246,0.9170616,2024-12-12,11
2024-12-12 12:00:00,0.6673776,0.8660621,2024-12-12,12
2024-12-12 13:00:00,0.4604704,0.5606449,2024-12-12,13
2024-12-12 14:00:00,0.4446248,0.6214846,2024-12-12,14
2024-12-12 15:00:00,0.2768345,0.4454255,2024-12-12,15
2024-12-12 16:00:00,0.06461874,0.178453,2024-12-12,16
2024-12-12 17:00:00,0.0,0.0,2024-12-12,17
2024-12-12 18:00:00,0.0,0.0,2024-12-12,18
2024-12-12 19:00:00,0.0,0.0,2024-12-12,19
2024-12-12 20:00:00,0.0,0.0,2024-12-12,20
2024-12-12 21:00:00,0.0,0.0,2024-12-12,21
2024-12-12 22:00:00,0.0,0.0,2024-12-12,22
2024-12-12 23:00:00,0.0,0.0,2024-12-12,23
2024-12-13 00:00:00,0.0,0.0,2024-12-13,0
2024-12-13 01:00:00,0.0,0.0,2024-12-13,1
2024-12-13 02:00:00,0.0,0.0,2024-12-13,2
2024-12-13 03:00:00,0.0,0.0,2024-12-13,3
2024-12-13 04:00:00,0.0,0.0,2024-12-13,4
2024-12-13 05:00:00,0.0,0.0,2024-12-13,5
2024-12-13 06:00:00,0.04619573,0.1091158,2024-12-13,6
2024-12-13 07:00:00,0.1965962,0.268344,2024-12-13,7
2024-12-13 08:00:00,0.4810515,0.6879325,2024-12-13,8
2024-12-13 09:00:00,0.6885883,0.9317325,2024-12-13,9
2024-12-13 10:00:00,0.7912173,1.04317,2024-12-13,10
2024-12-13 11:00:00,0.8231612,1.07667,2024-12-13,11
2024-12-13 12:00:00,0.5497666,0.6702685,2024-12-13,12
2024-12-13 13:00:00,0.4095688,0.4722861,2024-12-13,13
2024-12-13 14:00:00,0.3956123,0.5295261,2024-12-13,14
2024-12-13 15:00:00,0.2274625,0.3300349,2024-12-13,15
2024-12-13 16:00:00,0.05525578,0.1207667,2024-12-13,16
2024-12-13 17:00:00,0.0,0.0,2024-12-13,17
2024-12-13 18:00:00,0.0,0.0,2024-12-13,18
2024-12-13 19:00:00,0.0,0.0,2024-12-13,19
2024-12-13 20:00:00,0.0,0.0,2024-12-13,20
2024-12-13 21:00:00,0.0,0.0,2024-12-13,21
2024-12-13 22:00:00,0.0,0.0,2024-12-13,22
2024-12-13 23:00:00,0.0,0.0,2024-12-13,23
2024-12-14 00:00:00,0.0,0.0,2024-12-14,0
2024-12-14 01:00:00,0.0,0.0,2024-12-14,1
