date_time,global_solar_kw/m2,incident_solar_kw/m2,date,hour
2024-12-14 02:00:00,0.0,0.0,2024-12-14,2
2024-12-14 03:00:00,0.0,0.0,2024-12-14,3
2024-12-14 04:00:00,0.0,0.0,2024-12-14,4
2024-12-14 05:00:00,0.0,0.0,2024-12-14,5
2024-12-14 06:00:00,0.04151693,0.08702522,2024-12-14,6
2024-12-14 07:00:00,0.1704638,0.2110936,2024-12-14,7
2024-12-14 08:00:00,0.4123473,0.5709761,2024-12-14,8
2024-12-14 09:00:00,0.5193689,0.6716607,2024-12-14,9
2024-12-14 10:00:00,0.731527,0.9628237,2024-12-14,10
2024-12-14 11:00:00,0.7683813,1.003516,2024-12-14,11
2024-12-14 12:00:00,0.6362247,0.8171368,2024-12-14,12
2024-12-14 13:00:00,0.6101009,0.8174555,2024-12-14,13
2024-12-14 14:00:00,0.4637011,0.6543328,2024-12-14,14
2024-12-14 15:00:00,0.3051865,0.4991173,2024-12-14,15
2024-12-14 16:00:00,0.08944354,0.2834044,2024-12-14,16
2024-12-14 17:00:00,0.0,0.0,2024-12-14,17
2024-12-14 18:00:00,0.0,0.0,2024-12-14,18
2024-12-14 19:00:00,0.0,0.0,2024-12-14,19
2024-12-14 20:00:00,0.0,0.0,2024-12-14,20
2024-12-14 21:00:00,0.0,0.0,2024-12-14,21
2024-12-14 22:00:00,0.0,0.0,2024-12-14,22
2024-12-14 23:00:00,0.0,0.0,2024-12-14,23
2024-12-15 00:00:00,0.0,0.0,2024-12-15,0
2024-12-15 01:00:00,0.0,0.0,2024-12-15,1
2024-12-15 02:00:00,0.0,0.0,2024-12-15,2
2024-12-15 03:00:00,0.0,0.0,2024-12-15,3
2024-12-15 04:00:00,0.0,0.0,2024-12-15,4
2024-12-15 05:00:00,0.0,0.0,2024-12-15,5
2024-12-15 06:00:00,0.07051104,0.2732637,2024-12-15,6
2024-12-15 07:00:00,0.2761373,0.4596283,2024-12-15,7
2024-12-15 08:00:00,0.4830822,0.69326,2024-12-15,8
2024-12-15 09:00:00,0.6446255,0.8719426,2024-12-15,9
2024-12-15 10:00:00,0.7447959,0.9813952,2024-12-15,10
2024-12-15 11:00:00,0.7718841,1.008686,2024-12-15,11
2024-12-15 12:00:00,0.6249402,0.7988422,2024-12-15,12
2024-12-15 13:00:00,0.5051031,0.6407014,2024-12-15,13
2024-12-15 14:00:00,0.4541788,0.6378278,2024-12-15,14
2024-12-15 15:00:00,0.2860547,0.4624315,2024-12-15,15
2024-12-15 16:00:00,0.05403217,0.1080508,2024-12-15,16
2024-12-15 17:00:00,0.0,0.0,2024-12-15,17
2024-12-15 18:00:00,0.0,0.0,2024-12-15,18
2024-12-15 19:00:00,0.0,0.0,2024-12-15,19
2024-12-15 20:00:00,0.0,0.0,2024-12-15,20
2024-12-15 21:00:00,0.0,0.0,2024-12-15,21
2024-12-15 22:00:00,0.0,0.0,2024-12-15,22
2024-12-15 23:00:00,0.0,0.0,2024-12-15,23
2024-12-16 00:00:00,0.0,0.0,2024-12-16,0
2024-12-16 01:00:00,0.0,0.0,2024-12-16,1
2024-12-16 02:00:00,0.0,0.0,2024-12-16,2
2024-12-16 03:00:00,0.0,0.0,2024-12-16,3
2024-12-16 04:00:00,0.0,0.0,2024-12-16,4
2024-12-16 05:00:00,0.0,0.0,2024-12-16,5
2024-12-16 06:00:00,0.05825527,0.2188793,2024-12-16,6
2024-12-16 07:00:00,0.2789907,0.4669515,2024-12-16,7
2024-12-16 08:00:00,0.4172882,0.5830722,2024-12-16,8
2024-12-16 09:00:00,0.3398872,0.3667278,2024-12-16,9
2024-12-16 10:00:00,0.6315045,0.8131919,2024-12-16,10
2024-12-16 11:00:00,0.4091641,0.4356935,2024-12-16,11
2024-12-16 12:00:00,0.6093539,0.7729772,2024-12-16,12
2024-12-16 13:00:00,0.4082547,0.4698439,2024-12-16,13
2024-12-16 14:00:00,0.4214441,0.5780233,2024-12-16,14
2024-12-16 15:00:00,0.2964336,0.4819603,2024-12-16,15
2024-12-16 16:00:00,0.06626622,0.1708739,2024-12-16,16
2024-12-16 17:00:00,0.0,0.0,2024-12-16,17
2024-12-16 18:00:00,0.0,0.0,2024-12-16,18
2024-12-16 19:00:00,0.0,0.0,2024-12-16,19
2024-12-16 20:00:00,0.0,0.0,2024-12-16,20
2024-12-16 21:00:00,0.0,0.0,2024-12-16,21
2024-12-16 22:00:00,0.0,0.0,2024-12-16,22
2024-12-16 23:00:00,0.0,0.0,2024-12-16,23
2024-12-17 00:00:00,0.0,0.0,2024-12-17,0
2024-12-17 01:00:00,0.0,0.0,2024-12-17,1
2024-12-17 02:00:00,0.0,0.0,2024-12-17,2
2024-12-17 03:00:00,0.0,0.0,2024-12-17,3
2024-12-17 04:00:00,0.0,0.0,2024-12-17,4
2024-12-17 05:00:00,0.0,0.0,2024-12-17,5
2024-12-17 06:00:00,0.055531,0.2100531,2024-12-17,6
2024-12-17 07:00:00,0.265569,0.4422244,2024-12-17,7
2024-12-17 08:00:00,0.4325743,0.6122124,2024-12-17,8
2024-12-17 09:00:00,0.4734389,0.5918808,2024-12-17,9
2024-12-17 10:00:00,0.6392743,0.8263993,2024-12-17,10
2024-12-17 11:00:00,0.4061745,0.4316308,2024-12-17,11
2024-12-17 12:00:00,0.3675165,0.3842855,2024-12-17,12
2024-12-17 13:00:00,0.5008535,0.6327398,2024-12-17,13
2024-12-17 14:00:00,0.2869458,0.3242084,2024-12-17,14
2024-12-17 15:00:00,0.1531812,0.1697004,2024-12-17,15
2024-12-17 16:00:00,0.04385325,0.06206718,2024-12-17,16
2024-12-17 17:00:00,0.0,0.0,2024-12-17,17
2024-12-17 18:00:00,0.0,0.0,2024-12-17,18
2024-12-17 19:00:00,0.0,0.0,2024-12-17,19
2024-12-17 20:00:00,0.0,0.0,2024-12-17,20
2024-12-17 21:00:00,0.0,0.0,2024-12-17,21
2024-12-17 22:00:00,0.0,0.0,2024-12-17,22
2024-12-17 23:00:00,0.0,0.0,2024-12-17,23
2024-12-18 00:00:00,0.0,0.0,2024-12-18,0
2024-12-18 01:00:00,0.0,0.0,2024-12-18,1
2024-12-18 02:00:00,0.0,0.0,2024-12-18,2
2024-12-18 03:00:00,0.0,0.0,2024-12-18,3
2024-12-18 04:00:00,0.0,0.0,2024-12-18,4
2024-12-18 05:00:00,0.0,0.0,2024-12-18,5
2024-12-18 06:00:00,0.05438573,0.2116631,2024-12-18,6
2024-12-18 07:00:00,0.2923147,0.4939249,2024-12-18,7
2024-12-18 08:00:00,0.4996041,0.7206183,2024-12-18,8
2024-12-18 09:00:00,0.5998636,0.8089598,2024-12-18,9
2024-12-18 10:00:00,0.6537077,0.849973,2024-12-18,10
2024-12-18 11:00:00,0.5917572,0.7292158,2024-12-18,11
2024-12-18 12:00:00,0.6054465,0.7664695,2024-12-18,12
2024-12-18 13:00:00,0.6231446,0.8371951,2024-12-18,13
2024-12-18 14:00:00,0.5384664,0.768249,2024-12-18,14
2024-12-18 15:00:00,0.2789476,0.4446285,2024-12-18,15
2024-12-18 16:00:00,0.06136912,0.1348352,2024-12-18,16
2024-12-18 17:00:00,0.0,0.0,2024-12-18,17
2024-12-18 18:00:00,0.0,0.0,2024-12-18,18
2024-12-18 19:00:00,0.0,0.0,2024-12-18,19
2024-12-18 20:00:00,0.0,0.0,2024-12-18,20
2024-12-18 21:00:00,0.0,0.0,2024-12-18,21
2024-12-18 22:00:00,0.0,0.0,2024-12-18,22
2024-12-18 23:00:00,0.0,0.0,2024-12-18,23
2024-12-19 00:00:00,0.0,0.0,2024-12-19,0
2024-12-19 01:00:00,0.0,0.0,2024-12-19,1
2024-12-19 02:00:00,0.0,0.0,2024-12-19,2
2024-12-19 03:00:00,0.0,0.0,2024-12-19,3
2024-12-19 04:00:00,0.0,0.0,2024-12-19,4
2024-12-19 05:00:00,0.0,0.0,2024-12-19,5
2024-12-19 06:00:00,0.04197718,0.122005,2024-12-19,6
2024-12-19 07:00:00,0.1966226,0.2802154,2024-12-19,7
2024-12-19 08:00:00,0.354416,0.46362,2024-12-19,8
2024-12-19 09:00:00,0.3473928,0.3788391,2024-12-19,9
2024-12-19 10:00:00,0.04145275,0.0403203,2024-12-19,10
2024-12-19 11:00:00,0.2404828,0.2364431,2024-12-19,11
2024-12-19 12:00:00,0.414173,0.4494284,2024-12-19,12
2024-12-19 13:00:00,0.4595838,0.5580397,2024-12-19,13
2024-12-19 14:00:00,0.184671,0.1844891,2024-12-19,14
2024-12-19 15:00:00,0.07681033,0.07573463,2024-12-19,15
2024-12-19 16:00:00,0.0299178,0.03147255,2024-12-19,16
2024-12-19 17:00:00,0.0,0.0,2024-12-19,17
2024-12-19 18:00:00,0.0,0.0,2024-12-19,18
2024-12-19 19:00:00,0.0,0.0,2024-12-19,19
2024-12-19 20:00:00,0.0,0.0,2024-12-19,20
2024-12-19 21:00:00,0.0,0.0,2024-12-19,21
2024-12-19 22:00:00,0.0,0.0,2024-12-19,22
2024-12-19 23:00:00,0.0,0.0,2024-12-19,23
2024-12-20 00:00:00,0.0,0.0,2024-12-20,0
2024-12-20 01:00:00,0.0,0.0,2024-12-20,1
2024-12-20 02:00:00,0.0,0.0,2024-12-20,2
2024-12-20 03:00:00,0.0,0.0,2024-12-20,3
2024-12-20 04:00:00,0.0,0.0,2024-12-20,4
2024-12-20 05:00:00,0.0,0.0,2024-12-20,5
2024-12-20 06:00:00,0.0433741,0.141572,2024-12-20,6
2024-12-20 07:00:00,0.05474126,0.05385568,2024-12-20,7
2024-12-20 08:00:00,0.08400027,0.08219989,2024-12-20,8
2024-12-20 09:00:00,0.04622595,0.04499783,2024-12-20,9
2024-12-20 10:00:00,0.1129992,0.1102828,2024-12-20,10
2024-12-20 11:00:00,0.1049126,0.1023114,2024-12-20,11
2024-12-20 12:00:00,0.04323371,0.04205425,2024-12-20,12
2024-12-20 13:00:00,0.02318157,0.02253416,2024-12-20,13
2024-12-20 14:00:00,0.05769269,0.05628029,2024-12-20,14
2024-12-20 15:00:00,0.07851477,0.07743392,2024-12-20,15
2024-12-20 16:00:00,0.01937122,0.01952322,2024-12-20,16
2024-12-20 17:00:00,0.0,0.0,2024-12-20,17
2024-12-20 18:00:00,0.0,0.0,2024-12-20,18
2024-12-20 19:00:00,0.0,0.0,2024-12-20,19
2024-12-20 20:00:00,0.0,0.0,2024-12-20,20
2024-12-20 21:00:00,0.0,0.0,2024-12-20,21
2024-12-20 22:00:00,0.0,0.0,2024-12-20,22
2024-12-20 23:00:00,0.0,0.0,2024-12-20,23
2024-12-21 00:00:00,0.0,0.0,2024-12-21,0
2024-12-21 01:00:00,0.0,0.0,2024-12-21,1
2024-12-21 02:00:00,0.0,0.0,2024-12-21,2
2024-12-21 03:00:00,0.0,0.0,2024-12-21,3
2024-12-21 04:00:00,0.0,0.0,2024-12-21,4
2024-12-21 05:00:00,0.0,0.0,2024-12-21,5
2024-12-21 06:00:00,0.01782221,0.01924841,2024-12-21,6
2024-12-21 07:00:00,0.07228521,0.07147395,2024-12-21,7
2024-12-21 08:00:00,0.1864905,0.1883674,2024-12-21,8
2024-12-21 09:00:00,0.4530021,0.5574363,2024-12-21,9
2024-12-21 10:00:00,0.5194433,0.6237689,2024-12-21,10
2024-12-21 11:00:00,0.2346105,0.2304773,2024-12-21,11
2024-12-21 12:00:00,0.5060708,0.5954509,2024-12-21,12
2024-12-21 13:00:00,0.5859509,0.7782073,2024-12-21,13
2024-12-21 14:00:00,0.3991388,0.5315244,2024-12-21,14
2024-12-21 15:00:00,0.2664699,0.4125504,2024-12-21,15
2024-12-21 16:00:00,0.09213787,0.2678543,2024-12-21,16
2024-12-21 17:00:00,0.0,0.0,2024-12-21,17
2024-12-21 18:00:00,0.0,0.0,2024-12-21,18
2024-12-21 19:00:00,0.0,0.0,2024-12-21,19
2024-12-21 20:00:00,0.0,0.0,2024-12-21,20
2024-12-21 21:00:00,0.0,0.0,2024-12-21,21
2024-12-21 22:00:00,0.0,0.0,2024-12-21,22
2024-12-21 23:00:00,0.0,0.0,2024-12-21,23
2024-12-22 00:00:00,0.0,0.0,2024-12-22,0
2024-12-22 01:00:00,0.0,0.0,2024-12-22,1
2024-12-22 02:00:00,0.0,0.0,2024-12-22,2
2024-12-22 03:00:00,0.0,0.0,2024-12-22,3
2024-12-22 04:00:00,0.0,0.0,2024-12-22,4
2024-12-22 05:00:00,0.0,0.0,2024-12-22,5
2024-12-22 06:00:00,0.02294588,0.02939355,2024-12-22,6
2024-12-22 07:00:00,0.1904154,0.2697425,2024-12-22,7
2024-12-22 08:00:00,0.5156953,0.7474859,2024-12-22,8
2024-12-22 09:00:00,0.676504,0.9201049,2024-12-22,9
2024-12-22 10:00:00,0.6234244,0.8021844,2024-12-22,10
2024-12-22 11:00:00,0.8168761,1.070523,2024-12-22,11
2024-12-22 12:00:00,0.6444063,0.8303348,2024-12-22,12
2024-12-22 13:00:00,0.5196788,0.6641655,2024-12-22,13
2024-12-22 14:00:00,0.504388,0.7160061,2024-12-22,14
2024-12-22 15:00:00,0.2487005,0.3691175,2024-12-22,15
2024-12-22 16:00:00,0.07634733,0.1933616,2024-12-22,16
2024-12-22 17:00:00,0.0,0.0,2024-12-22,17
2024-12-22 18:00:00,0.0,0.0,2024-12-22,18
2024-12-22 19:00:00,0.0,0.0,2024-12-22,19
2024-12-22 20:00:00,0.0,0.0,2024-12-22,20
2024-12-22 21:00:00,0.0,0.0,2024-12-22,21
2024-12-22 22:00:00,0.0,0.0,2024-12-22,22
2024-12-22 23:00:00,0.0,0.0,2024-12-22,23
2024-12-23 00:00:00,0.0,0.0,2024-12-23,0
2024-12-23 01:00:00,0.0,0.0,2024-12-23,1
2024-12-23 02:00:00,0.0,0.0,2024-12-23,2
2024-12-23 03:00:00,0.0,0.0,2024-12-23,3
2024-12-23 04:00:00,0.0,0.0,2024-12-23,4
2024-12-23 05:00:00,0.0,0.0,2024-12-23,5
2024-12-23 06:00:00,0.0465956,0.1971024,2024-12-23,6
2024-12-23 07:00:00,0.1951508,0.2833422,2024-12-23,7
2024-12-23 08:00:00,0.4711793,0.6810101,2024-12-23,8
2024-12-23 09:00:00,0.6684486,0.9089683,2024-12-23,9
2024-12-23 10:00:00,0.6484566,0.8428648,2024-12-23,10
2024-12-23 11:00:00,0.7512183,0.9814774,2024-12-23,11
2024-12-23 12:00:00,0.7743965,1.019948,2024-12-23,12
2024-12-23 13:00:00,0.6863765,0.9252721,2024-12-23,13
2024-12-23 14:00:00,0.5295683,0.7524893,2024-12-23,14
2024-12-23 15:00:00,0.2304819,0.3237271,2024-12-23,15
2024-12-23 16:00:00,0.06087355,0.1116819,2024-12-23,16
2024-12-23 17:00:00,0.0,0.0,2024-12-23,17
2024-12-23 18:00:00,0.0,0.0,2024-12-23,18
2024-12-23 19:00:00,0.0,0.0,2024-12-23,19
2024-12-23 20:00:00,0.0,0.0,2024-12-23,20
2024-12-23 21:00:00,0.0,0.0,2024-12-23,21
2024-12-23 22:00:00,0.0,0.0,2024-12-23,22
2024-12-23 23:00:00,0.0,0.0,2024-12-23,23
2024-12-24 00:00:00,0.0,0.0,2024-12-24,0
2024-12-24 01:00:00,0.0,0.0,2024-12-24,1
2024-12-24 02:00:00,0.0,0.0,2024-12-24,2
2024-12-24 03:00:00,0.0,0.0,2024-12-24,3
2024-12-24 04:00:00,0.0,0.0,2024-12-24,4
2024-12-24 05:00:00,0.0,0.0,2024-12-24,5
2024-12-24 06:00:00,0.04239273,0.163054,2024-12-24,6
2024-12-24 07:00:00,0.1604245,0.201377,2024-12-24,7
2024-12-24 08:00:00,0.2717769,0.3105888,2024-12-24,8
2024-12-24 09:00:00,0.5471119,0.7265161,2024-12-24,9
2024-12-24 10:00:00,0.6011366,0.7650737,2024-12-24,10
2024-12-24 11:00:00,0.7213687,0.9383776,2024-12-24,11
2024-12-24 12:00:00,0.5519252,0.6729631,2024-12-24,12
2024-12-24 13:00:00,0.5928161,0.7875019,2024-12-24,13
2024-12-24 14:00:00,0.5503494,0.7823686,2024-12-24,14
2024-12-24 15:00:00,0.2178422,0.2924035,2024-12-24,15
2024-12-24 16:00:00,0.02801197,0.02857156,2024-12-24,16
2024-12-24 17:00:00,0.0,0.0,2024-12-24,17
2024-12-24 18:00:00,0.0,0.0,2024-12-24,18
2024-12-24 19:00:00,0.0,0.0,2024-12-24,19
2024-12-24 20:00:00,0.0,0.0,2024-12-24,20
2024-12-24 21:00:00,0.0,0.0,2024-12-24,21
2024-12-24 22:00:00,0.0,0.0,2024-12-24,22
2024-12-24 23:00:00,0.0,0.0,2024-12-24,23
2024-12-25 00:00:00,0.0,0.0,2024-12-25,0
2024-12-25 01:00:00,0.0,0.0,2024-12-25,1
2024-12-25 02:00:00,0.0,0.0,2024-12-25,2
2024-12-25 03:00:00,0.0,0.0,2024-12-25,3
2024-12-25 04:00:00,0.0,0.0,2024-12-25,4
2024-12-25 05:00:00,0.0,0.0,2024-12-25,5
2024-12-25 06:00:00,0.0434887,0.1777835,2024-12-25,6
2024-12-25 07:00:00,0.2274888,0.369356,2024-12-25,7
2024-12-25 08:00:00,0.5108296,0.7413073,2024-12-25,8
2024-12-25 09:00:00,0.6797958,0.92509,2024-12-25,9
2024-12-25 10:00:00,0.7224136,0.952934,2024-12-25,10
2024-12-25 11:00:00,0.7297763,0.9504162,2024-12-25,11
2024-12-25 12:00:00,0.6810511,0.8868619,2024-12-25,12
2024-12-25 13:00:00,0.7244192,0.9771758,2024-12-25,13
2024-12-25 14:00:00,0.57208,0.8135815,2024-12-25,14
2024-12-25 15:00:00,0.2806124,0.4366938,2024-12-25,15
2024-12-25 16:00:00,0.09340569,0.2532543,2024-12-25,16
2024-12-25 17:00:00,0.0,0.0,2024-12-25,17
2024-12-25 18:00:00,0.0,0.0,2024-12-25,18
2024-12-25 19:00:00,0.0,0.0,2024-12-25,19
2024-12-25 20:00:00,0.0,0.0,2024-12-25,20
2024-12-25 21:00:00,0.0,0.0,2024-12-25,21
2024-12-25 22:00:00,0.0,0.0,2024-12-25,22
2024-12-25 23:00:00,0.0,0.0,2024-12-25,23
2024-12-26 00:00:00,0.0,0.0,2024-12-26,0
2024-12-26 01:00:00,0.0,0.0,2024-12-26,1
2024-12-26 02:00:00,0.0,0.0,2024-12-26,2
2024-12-26 03:00:00,0.0,0.0,2024-12-26,3
2024-12-26 04:00:00,0.0,0.0,2024-12-26,4
2024-12-26 05:00:00,0.0,0.0,2024-12-26,5
2024-12-26 06:00:00,0.03111538,0.07397982,2024-12-26,6
2024-12-26 07:00:00,0.07715769,0.07651559,2024-12-26,7
2024-12-26 08:00:00,0.041326,0.04027633,2024-12-26,8
2024-12-26 09:00:00,0.1011271,0.09877152,2024-12-26,9
2024-12-26 10:00:00,0.1794165,0.1756996,2024-12-26,10
2024-12-26 11:00:00,0.2444147,0.2404359,2024-12-26,11
2024-12-26 12:00:00,0.584726,0.7283516,2024-12-26,12
2024-12-26 13:00:00,0.4379618,0.5160537,2024-12-26,13
2024-12-26 14:00:00,0.4080294,0.542945,2024-12-26,14
2024-12-26 15:00:00,0.1223244,0.1240669,2024-12-26,15
2024-12-26 16:00:00,0.04159074,0.04700699,2024-12-26,16
2024-12-26 17:00:00,0.0,0.0,2024-12-26,17
2024-12-26 18:00:00,0.0,0.0,2024-12-26,18
2024-12-26 19:00:00,0.0,0.0,2024-12-26,19
2024-12-26 20:00:00,0.0,0.0,2024-12-26,20
2024-12-26 21:00:00,0.0,0.0,2024-12-26,21
2024-12-26 22:00:00,0.0,0.0,2024-12-26,22
2024-12-26 23:00:00,0.0,0.0,2024-12-26,23
2024-12-27 00:00:00,0.0,0.0,2024-12-27,0
2024-12-27 01:00:00,0.0,0.0,2024-12-27,1
2024-12-27 02:00:00,0.0,0.0,2024-12-27,2
2024-12-27 03:00:00,0.0,0.0,2024-12-27,3
2024-12-27 04:00:00,0.0,0.0,2024-12-27,4
2024-12-27 05:00:00,0.0,0.0,2024-12-27,5
2024-12-27 06:00:00,0.0173367,0.01950245,2024-12-27,6
2024-12-27 07:00:00,0.1298286,0.1445323,2024-12-27,7
2024-12-27 08:00:00,0.3046501,0.3713129,2024-12-27,8
2024-12-27 09:00:00,0.541317,0.7170365,2024-12-27,9
2024-12-27 10:00:00,0.5125784,0.6121122,2024-12-27,10
2024-12-27 11:00:00,0.5105619,0.5907282,2024-12-27,11
2024-12-27 12:00:00,0.4921585,0.5697816,2024-12-27,12
2024-12-27 13:00:00,0.3939592,0.4421619,2024-12-27,13
2024-12-27 14:00:00,0.2862251,0.317945,2024-12-27,14
2024-12-27 15:00:00,0.1435116,0.1510089,2024-12-27,15
2024-12-27 16:00:00,0.04317726,0.04918199,2024-12-27,16
2024-12-27 17:00:00,0.0,0.0,2024-12-27,17
2024-12-27 18:00:00,0.0,0.0,2024-12-27,18
2024-12-27 19:00:00,0.0,0.0,2024-12-27,19
2024-12-27 20:00:00,0.0,0.0,2024-12-27,20
2024-12-27 21:00:00,0.0,0.0,2024-12-27,21
2024-12-27 22:00:00,0.0,0.0,2024-12-27,22
2024-12-27 23:00:00,0.0,0.0,2024-12-27,23
2024-12-28 00:00:00,0.0,0.0,2024-12-28,0
2024-12-28 01:00:00,0.0,0.0,2024-12-28,1
2024-12-28 02:00:00,0.0,0.0,2024-12-28,2
2024-12-28 03:00:00,0.0,0.0,2024-12-28,3
2024-12-28 04:00:00,0.0,0.0,2024-12-28,4
2024-12-28 05:00:00,0.0,0.0,2024-12-28,5
2024-12-28 06:00:00,0.03127171,0.08057743,2024-12-28,6
2024-12-28 07:00:00,0.2469872,0.4183026,2024-12-28,7
2024-12-28 08:00:00,0.4465902,0.6433609,2024-12-28,8
2024-12-28 09:00:00,0.5863246,0.7904475,2024-12-28,9
2024-12-28 10:00:00,0.756175,0.9980454,2024-12-28,10
2024-12-28 11:00:00,0.8538238,1.118512,2024-12-28,11
2024-12-28 12:00:00,0.7908627,1.039827,2024-12-28,12
2024-12-28 13:00:00,0.7071929,0.9508724,2024-12-28,13
2024-12-28 14:00:00,0.4980344,0.7005006,2024-12-28,14
2024-12-28 15:00:00,0.3597579,0.5769517,2024-12-28,15
2024-12-28 16:00:00,0.09890408,0.2574687,2024-12-28,16
2024-12-28 17:00:00,0.0,0.0,2024-12-28,17
2024-12-28 18:00:00,0.0,0.0,2024-12-28,18
2024-12-28 19:00:00,0.0,0.0,2024-12-28,19
2024-12-28 20:00:00,0.0,0.0,2024-12-28,20
2024-12-28 21:00:00,0.0,0.0,2024-12-28,21
2024-12-28 22:00:00,0.0,0.0,2024-12-28,22
2024-12-28 23:00:00,0.0,0.0,2024-12-28,23
2024-12-29 00:00:00,0.0,0.0,2024-12-29,0
2024-12-29 01:00:00,0.0,0.0,2024-12-29,1
2024-12-29 02:00:00,0.0,0.0,2024-12-29,2
2024-12-29 03:00:00,0.0,0.0,2024-12-29,3
2024-12-29 04:00:00,0.0,0.0,2024-12-29,4
2024-12-29 05:00:00,0.0,0.0,2024-12-29,5
2024-12-29 06:00:00,0.04214353,0.1807438,2024-12-29,6
2024-12-29 07:00:00,0.2470667,0.4192601,2024-12-29,7
2024-12-29 08:00:00,0.4544639,0.6561631,2024-12-29,8
2024-12-29 09:00:00,0.5116305,0.665176,2024-12-29,9
2024-12-29 10:00:00,0.6194385,0.7946546,2024-12-29,10
2024-12-29 11:00:00,0.5928507,0.7288525,2024-12-29,11
2024-12-29 12:00:00,0.6523606,0.8389254,2024-12-29,12
2024-12-29 13:00:00,0.6223578,0.8294312,2024-12-29,13
2024-12-29 14:00:00,0.5531673,0.7813923,2024-12-29,14
2024-12-29 15:00:00,0.3030091,0.4751995,2024-12-29,15
2024-12-29 16:00:00,0.09781919,0.2474877,2024-12-29,16
2024-12-29 17:00:00,0.0,0.0,2024-12-29,17
2024-12-29 18:00:00,0.0,0.0,2024-12-29,18
2024-12-29 19:00:00,0.0,0.0,2024-12-29,19
2024-12-29 20:00:00,0.0,0.0,2024-12-29,20
2024-12-29 21:00:00,0.0,0.0,2024-12-29,21
2024-12-29 22:00:00,0.0,0.0,2024-12-29,22
2024-12-29 23:00:00,0.0,0.0,2024-12-29,23
2024-12-30 00:00:00,0.0,0.0,2024-12-30,0
2024-12-30 01:00:00,0.0,0.0,2024-12-30,1
2024-12-30 02:00:00,0.0,0.0,2024-12-30,2
2024-12-30 03:00:00,0.0,0.0,2024-12-30,3
2024-12-30 04:00:00,0.0,0.0,2024-12-30,4
2024-12-30 05:00:00,0.0,0.0,2024-12-30,5
2024-12-30 06:00:00,0.02855021,0.06583823,2024-12-30,6
2024-12-30 07:00:00,0.1301379,0.1460721,2024-12-30,7
2024-12-30 08:00:00,0.2346088,0.2527888,2024-12-30,8
2024-12-30 09:00:00,0.3343457,0.3609869,2024-12-30,9
2024-12-30 10:00:00,0.5016362,0.5926809,2024-12-30,10
2024-12-30 11:00:00,0.3525437,0.3607634,2024-12-30,11
2024-12-30 12:00:00,0.3917172,0.4150717,2024-12-30,12
2024-12-30 13:00:00,0.3274198,0.3430926,2024-12-30,13
2024-12-30 14:00:00,0.5127115,0.7207541,2024-12-30,14
2024-12-30 15:00:00,0.2507843,0.3568562,2024-12-30,15
2024-12-30 16:00:00,0.07299164,0.1327564,2024-12-30,16
2024-12-30 17:00:00,0.0,0.0,2024-12-30,17
2024-12-30 18:00:00,0.0,0.0,2024-12-30,18
2024-12-30 19:00:00,0.0,0.0,2024-12-30,19
2024-12-30 20:00:00,0.0,0.0,2024-12-30,20
2024-12-30 21:00:00,0.0,0.0,2024-12-30,21
2024-12-30 22:00:00,0.0,0.0,2024-12-30,22
2024-12-30 23:00:00,0.0,0.0,2024-12-30,23
